date,open,high,low,close,volume,average,barCount
2024-07-30,20719.25,20719.25,20719.25,20719.25,0.0,20719.25,0
2024-07-31,21288.25,21288.25,21288.25,21288.25,0.0,21288.25,0
2024-08-01,20796.5,20796.5,20796.5,20796.5,0.0,20796.5,0
2024-08-02,20295.25,20295.25,20295.25,20295.25,0.0,20295.25,0
2024-08-05,19750.0,19750.0,19750.0,19750.0,0.0,19750.0,0
2024-08-06,19910.5,19910.5,19910.5,19910.5,0.0,19910.5,0
2024-08-07,19694.25,19694.25,19694.25,19694.25,0.0,19694.25,0
2024-08-08,20254.5,20254.5,20254.5,20254.5,0.0,20254.5,0
2024-08-09,20346.25,20346.25,20346.25,20346.25,0.0,20346.25,0
2024-08-12,20369.25,20369.25,20369.25,20369.25,0.0,20369.25,0
2024-08-13,20834.25,20834.25,20834.25,20834.25,0.0,20834.25,0
2024-08-14,20845.25,20845.25,20845.25,20845.25,0.0,20845.25,0
2024-08-15,21315.5,21315.5,21315.5,21315.5,0.0,21315.5,0
2024-08-16,21339.25,21339.25,21339.25,21339.25,0.0,21339.25,0
2024-08-19,21592.0,21592.0,21592.0,21592.0,0.0,21592.0,0
2024-08-20,21544.25,21544.25,21544.25,21544.25,0.0,21544.25,0
2024-08-21,21643.5,21643.5,21643.5,21643.5,0.0,21643.5,0
2024-08-22,21310.5,21310.5,21310.5,21310.5,0.0,21310.5,0
2024-08-23,21523.25,21523.25,21523.25,21523.25,0.0,21523.25,0
2024-08-26,21323.25,21323.25,21323.25,21323.25,0.0,21323.25,0
2024-08-27,21387.25,21387.25,21387.25,21387.25,0.0,21387.25,0
2024-08-28,21146.25,21146.25,21146.25,21146.25,0.0,21146.25,0
2024-08-29,21124.25,21124.25,21124.25,21124.25,0.0,21124.25,0
2024-08-30,21354.75,21354.75,21354.75,21354.75,0.0,21354.75,0
2024-09-03,20733.25,20733.25,20733.25,20733.25,0.0,20733.25,0
2024-09-04,20688.0,20688.0,20688.0,20688.0,0.0,20688.0,0
2024-09-05,20689.25,20689.25,20689.25,20689.25,0.0,20689.25,0
2024-09-06,20176.0,20176.0,20176.0,20176.0,0.0,20176.0,0
2024-09-09,20310.25,20310.25,20310.25,20310.25,0.0,20310.25,0
2024-09-10,20482.75,20482.75,20482.75,20482.75,0.0,20482.75,0
2024-09-11,20893.75,20893.75,20893.75,20893.75,0.0,20893.75,0
2024-09-12,21079.25,21079.25,21079.25,21079.25,0.0,21079.25,0
2024-09-13,21169.25,21169.25,21169.25,21169.25,0.0,21169.25,0
2024-09-16,21066.0,21066.0,21066.0,21066.0,0.0,21066.0,0
2024-09-17,21072.25,21072.25,21072.25,21072.25,0.0,21072.25,0
2024-09-18,20980.5,20980.5,20980.5,20980.5,0.0,20980.5,0
2024-09-19,21489.0,21489.0,21489.0,21489.0,0.0,21489.0,0
2024-09-20,21431.25,21431.25,21431.25,21431.25,0.0,21431.25,0
2024-09-23,21482.25,21482.25,21482.25,21482.25,0.0,21482.25,0
2024-09-24,21568.25,21568.25,21568.25,21568.25,0.0,21568.25,0
2024-09-25,21588.25,21588.25,21588.25,21588.25,0.0,21588.25,0
2024-09-26,21748.25,21748.25,21748.25,21748.25,0.0,21748.25,0
2024-09-27,21623.25,21623.25,21623.25,21623.25,0.0,21623.25,0
2024-09-30,21663.25,21663.25,21663.25,21663.25,0.0,21663.25,0
2024-10-01,21376.25,21376.25,21376.25,21376.25,0.0,21376.25,0
2024-10-02,21411.25,21411.25,21411.25,21411.25,0.0,21411.25,0
2024-10-03,21392.25,21392.25,21392.25,21392.25,0.0,21392.25,0
2024-10-04,21642.0,21642.0,21642.0,21642.0,0.0,21642.0,0
2024-10-07,21409.5,21409.5,21409.5,21409.5,0.0,21409.5,0
2024-10-08,21715.75,21715.75,21715.75,21715.75,0.0,21715.75,0
2024-10-09,21884.5,21884.5,21884.5,21884.5,0.0,21884.5,0
2024-10-10,21850.0,21850.0,21850.0,21850.0,0.0,21850.0,0
2024-10-11,21871.0,21871.0,21871.0,21871.0,0.0,21871.0,0
2024-10-14,22062.75,22062.75,22062.75,22062.75,0.0,22062.75,0
2024-10-15,21780.0,21780.0,21780.0,21780.0,0.0,21780.0,0
2024-10-16,21772.0,21772.0,21772.0,21772.0,0.0,21772.0,0
2024-10-17,21792.0,21792.0,21792.0,21792.0,0.0,21792.0,0
2024-10-18,21908.0,21908.0,21908.0,21908.0,0.0,21908.0,0
2024-10-21,21972.25,21972.25,21972.25,21972.25,0.0,21972.25,0
2024-10-22,21994.75,21994.75,21994.75,21994.75,0.0,21994.75,0
2024-10-23,21672.0,21672.0,21672.0,21672.0,0.0,21672.0,0
2024-10-24,21832.0,21832.0,21832.0,21832.0,0.0,21832.0,0
2024-10-25,21950.75,21950.75,21950.75,21950.75,0.0,21950.75,0
2024-10-28,21951.25,21951.25,21951.25,21951.25,0.0,21951.25,0
2024-10-29,22151.0,22151.0,22151.0,22151.0,0.0,22151.0,0
2024-10-30,21989.0,21989.0,21989.0,21989.0,0.0,21989.0,0
2024-10-31,21471.0,21471.0,21471.0,21471.0,0.0,21471.0,0
2024-11-01,21602.25,21602.25,21602.25,21602.25,0.0,21602.25,0
2024-11-04,21534.5,21534.5,21534.5,21534.5,0.0,21534.5,0
2024-11-05,21792.0,21792.0,21792.0,21792.0,0.0,21792.0,0
2024-11-06,22348.25,22348.25,22348.25,22348.25,0.0,22348.25,0
2024-11-07,22685.25,22685.25,22685.25,22685.25,0.0,22685.25,0
2024-11-08,22716.5,22716.5,22716.5,22716.5,0.0,22716.5,0
2024-11-13,22647.25,22647.25,22647.25,22647.25,0.0,22647.25,0
2024-11-14,22502.5,22502.5,22502.5,22502.5,0.0,22502.5,0
2024-11-15,21992.25,21992.25,21992.25,21992.25,0.0,21992.25,0
