date,open,high,low,close,volume,average,barCount
2026-03-09,27943.5,27943.5,27943.5,27943.5,0.0,27943.5,0
2026-03-10,27933.75,27933.75,27933.75,27933.75,0.0,27933.75,0
2026-03-11,27935.0,27935.0,27935.0,27935.0,0.0,27935.0,0
2026-03-12,27510.5,27510.5,27510.5,27510.5,0.0,27510.5,0
2026-03-13,27346.0,27346.0,27346.0,27346.0,0.0,27346.0,0
2026-03-16,27630.5,27630.5,27630.5,27630.5,0.0,27630.5,0
2026-03-17,27754.75,27754.75,27754.75,27754.75,0.0,27754.75,0
2026-03-18,27390.5,27390.5,27390.5,27390.5,0.0,27390.5,0
2026-03-19,27318.5,27318.5,27318.5,27318.5,0.0,27318.5,0
2026-03-20,26836.0,26836.0,26836.0,26836.0,0.0,26836.0,0
2026-03-23,27145.25,27145.25,27145.25,27145.25,0.0,27145.25,0
2026-03-24,26952.25,26952.25,26952.25,26952.25,0.0,26952.25,0
2026-03-25,27106.0,27106.0,27106.0,27106.0,0.0,27106.0,0
2026-03-26,26529.0,26529.0,26529.0,26529.0,0.0,26529.0,0
2026-03-27,26054.25,26054.25,26054.25,26054.25,0.0,26054.25,0
2026-03-30,25845.25,25845.25,25845.25,25845.25,0.0,25845.25,0
2026-03-31,26602.25,26602.25,26602.25,26602.25,0.0,26602.25,0
2026-04-01,26899.25,26899.25,26899.25,26899.25,0.0,26899.25,0
2026-04-02,26925.25,26925.25,26925.25,26925.25,0.0,26925.25,0
2026-04-06,27066.25,27066.25,27066.25,27066.25,0.0,27066.25,0
2026-04-07,27079.5,27079.5,27079.5,27079.5,0.0,27079.5,0
2026-04-08,27791.25,27791.25,27791.25,27791.25,0.0,27791.25,0
2026-04-09,27969.25,27969.25,27969.25,27969.25,0.0,27969.25,0
2026-04-10,27999.25,27999.25,27999.25,27999.25,0.0,27999.25,0
2026-04-13,28264.25,28264.25,28264.25,28264.25,0.0,28264.25,0
2026-04-14,28722.25,28722.25,28722.25,28722.25,0.0,28722.25,0
2026-04-15,29095.25,29095.25,29095.25,29095.25,0.0,29095.25,0
2026-04-16,29217.25,29217.25,29217.25,29217.25,0.0,29217.25,0
2026-04-17,29556.25,29556.25,29556.25,29556.25,0.0,29556.25,0
2026-04-20,29479.75,29479.75,29479.75,29479.75,0.0,29479.75,0
2026-04-21,29366.25,29366.25,29366.25,29366.25,0.0,29366.25,0
2026-04-22,29816.25,29816.25,29816.25,29816.25,0.0,29816.25,0
2026-04-23,29666.75,29666.75,29666.75,29666.75,0.0,29666.75,0
2026-04-24,30170.75,30170.75,30170.75,30170.75,0.0,30170.75,0
2026-04-27,30176.25,30176.25,30176.25,30176.25,0.0,30176.25,0
2026-04-28,29904.25,29904.25,29904.25,29904.25,0.0,29904.25,0
2026-04-29,30060.5,30060.5,30060.5,30060.5,0.0,30060.5,0
2026-04-30,30333.5,30333.5,30333.5,30333.5,0.0,30333.5,0
2026-05-01,30574.75,30574.75,30574.75,30574.75,0.0,30574.75,0
2026-05-04,30513.25,30513.25,30513.25,30513.25,0.0,30513.25,0
2026-05-05,30900.25,30900.25,30900.25,30900.25,0.0,30900.25,0
2026-05-06,31496.25,31496.25,31496.25,31496.25,0.0,31496.25,0
2026-05-07,31467.0,31467.0,31467.0,31467.0,0.0,31467.0,0
2026-05-08,32199.75,32199.75,32199.75,32199.75,0.0,32199.75,0
2026-05-11,32306.25,32306.25,32306.25,32306.25,0.0,32306.25,0
2026-05-12,32048.75,32048.75,32048.75,32048.75,0.0,32048.75,0
2026-05-13,32352.75,32352.75,32352.75,32352.75,0.0,32352.75,0
2026-05-14,32573.5,32573.5,32573.5,32573.5,0.0,32573.5,0
2026-05-15,32121.5,32121.5,32121.5,32121.5,0.0,32121.5,0
2026-05-18,31981.0,31981.0,31981.0,31981.0,0.0,31981.0,0
2026-05-19,31813.0,31813.0,31813.0,31813.0,0.0,31813.0,0
2026-05-20,32285.75,32285.75,32285.75,32285.75,0.0,32285.75,0
2026-05-21,32344.25,32344.25,32344.25,32344.25,0.0,32344.25,0
2026-05-22,32464.75,32464.75,32464.75,32464.75,0.0,32464.75,0
2026-05-26,32977.5,32977.5,32977.5,32977.5,0.0,32977.5,0
2026-05-27,32969.5,32969.5,32969.5,32969.5,0.0,32969.5,0
2026-05-28,33308.5,33308.5,33308.5,33308.5,0.0,33308.5,0
2026-05-29,33423.0,33423.0,33423.0,33423.0,0.0,33423.0,0
