filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,122.0,64.65,7887.300000000001,64648.0,0001876042-26-000217
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,381.0,65.89,25104.09,64267.0,0001876042-26-000217
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,161.0,66.5,10706.5,64106.0,0001876042-26-000217
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,323.0,68.23,22038.29,63783.0,0001876042-26-000217
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,382.0,69.11,26400.02,63401.0,0001876042-26-000217
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,51.0,69.66,3552.66,63350.0,0001876042-26-000217
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,96.0,63.76,6120.96,64766.0,0001876042-26-000217
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,122.0,64.65,7887.300000000001,64644.0,0001876042-26-000217
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,381.0,65.89,25104.09,64263.0,0001876042-26-000217
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,161.0,66.5,10706.5,64102.0,0001876042-26-000217
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,323.0,68.23,22038.29,63779.0,0001876042-26-000217
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,382.0,69.11,26400.02,63397.0,0001876042-26-000217
2026-07-08,2026-07-06,Allaire Jeremy,Chairman and CEO,S,51.0,69.66,3552.66,63346.0,0001876042-26-000217
2026-07-10,2026-07-08,Chandhok Nikhil,Chief Product & Tech. Officer,M,23333.0,25.81,602224.73,751734.0,0001876042-26-000225
2026-07-10,2026-07-08,Chandhok Nikhil,Chief Product & Tech. Officer,S,26666.0,63.9,1703957.4,725068.0,0001876042-26-000225
2026-08-04,2026-08-01,Razzaghi Hossein,Chief Commercial Officer,F,1717.0,62.61,107501.37,661139.0,0001876042-26-000243
2026-08-04,2026-08-01,Tarbert Heath,President,F,7988.0,62.61,500128.68,486581.0,0001876042-26-000241
2026-08-04,2026-08-01,Chandhok Nikhil,Chief Product & Tech. Officer,F,3815.0,62.61,238857.15,721253.0,0001876042-26-000240
2026-08-04,2026-08-01,Fox-Geen Jeremy,Chief Financial Officer,F,3876.0,62.61,242676.36,332313.0,0001876042-26-000238
2026-08-04,2026-08-01,Schulz Tamara L,Chief Accounting Officer,A,15559.0,0.0,,101430.0,0001876042-26-000237
2026-08-04,2026-08-01,Schulz Tamara L,Chief Accounting Officer,F,1031.0,62.61,64550.909999999996,100399.0,0001876042-26-000237
2026-08-04,2026-08-03,Neville Patrick Sean,董事,S,16273.0,58.5,951970.5,35745.0,0001876042-26-000239
2026-08-04,2026-08-03,Neville Patrick Sean,董事,S,15522.0,59.51,923714.22,20223.0,0001876042-26-000239
2026-08-04,2026-08-03,Neville Patrick Sean,董事,S,15779.0,60.46,953998.34,4444.0,0001876042-26-000239
2026-08-04,2026-08-03,Neville Patrick Sean,董事,S,2426.0,61.03,148058.78,2018.0,0001876042-26-000239
2026-08-04,2026-08-04,Razzaghi Hossein,Chief Commercial Officer,S,1829.0,60.08,109886.31999999999,659310.0,0001876042-26-000243
2026-08-04,2026-08-04,Schulz Tamara L,Chief Accounting Officer,S,1194.0,60.08,71735.52,99205.0,0001876042-26-000237
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,5682.0,60.14,341715.48,448697.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,9692.0,61.05,591696.6,439005.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,19481.0,61.76,1203146.56,419524.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,13061.0,62.94,822059.34,406463.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,8284.0,63.66,527359.44,398179.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,153.0,60.14,9201.42,63197.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,261.0,61.05,15934.05,62936.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,526.0,61.76,32485.76,62410.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,353.0,62.94,22217.82,62057.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,223.0,63.66,14196.179999999998,61834.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,153.0,60.14,9201.42,63193.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,261.0,61.05,15934.05,62932.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,526.0,61.76,32485.76,62406.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,352.0,62.94,22154.879999999997,62054.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,224.0,63.66,14259.84,61830.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,154.0,60.14,9261.56,63192.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,262.0,61.05,15995.099999999999,62930.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,525.0,61.76,32424.0,62405.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,352.0,62.94,22154.879999999997,62053.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,223.0,63.66,14196.179999999998,61830.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,154.0,60.14,9261.56,63192.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,262.0,61.05,15995.099999999999,62930.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,525.0,61.76,32424.0,62405.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,352.0,62.94,22154.879999999997,62053.0,0001876042-26-000250
2026-08-07,2026-08-05,Allaire Jeremy,Chairman and CEO,S,223.0,63.66,14196.179999999998,61830.0,0001876042-26-000250
2026-08-07,2026-08-06,Ostling Danita K,董事,S,20000.0,61.65,1233000.0,4608.0,0001876042-26-000251
