filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2025-09-15,2025-09-12,Musk Elon,CEO,P,50334.0,379.2,19086652.8,411088315.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,18293.0,380.43,6959205.99,411106608.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,29410.0,381.529,11220767.89,411136018.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,18137.0,382.489,6937202.993,411154155.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,28271.0,383.686,10847186.906,411182426.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,27110.0,384.586,10426126.46,411209536.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,73712.0,385.765,28435509.68,411283248.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,133198.0,386.612,51495945.17600001,411416446.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,116841.0,387.656,45294114.696,411533287.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,206832.0,388.749,80405733.168,411740119.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,291221.0,389.714,113492900.794,412031340.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,104079.0,390.598,40653049.242,412135419.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,242112.0,391.761,94850039.23200001,412377531.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,227384.0,392.779,89311660.13599999,412604915.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,332908.0,393.704,131067211.23200001,412937823.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,290501.0,394.764,114679336.764,413228324.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,116948.0,395.526,46255974.648,413345272.0,0001104659-25-089693
2025-09-15,2025-09-12,Musk Elon,CEO,P,17536.0,396.359,6950551.424,413362808.0,0001104659-25-089693
2025-09-17,2025-09-15,MURDOCH JAMES R,董事,S,60000.0,422.68,25360800.0,637031.0,0001104659-25-090923
2025-11-10,2025-11-06,Musk Elon,CEO,A,423743904.0,334.09,141568600887.36,519743904.0,0001104659-25-109263
2025-11-12,2025-11-10,Musk Kimbal,董事,G,14785.0,0.0,,1448435.0,0001104659-25-110597
2025-12-09,2025-12-05,Taneja Vaibhav,Chief Financial Officer,M,6538.0,0.0,,16394.0,0001104659-25-119764
2025-12-09,2025-12-08,Taneja Vaibhav,Chief Financial Officer,S,2637.0,443.927,1170635.499,13757.0,0001104659-25-119764
2025-12-11,2025-12-09,Musk Kimbal,董事,S,56820.0,450.66,25606501.200000003,1391615.0,0001104659-25-120387
2025-12-11,2025-12-09,Musk Kimbal,董事,G,15242.0,0.0,,1376373.0,0001104659-25-120387
2025-12-31,2025-12-30,Musk Elon,CEO,G,210699.0,0.0,,413152109.0,0001104659-25-125703
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,1803.0,435.865,785864.595,635228.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,1685.0,437.2,736682.0,633543.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,3004.0,438.188,1316316.7519999999,630539.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,1611.0,439.234,707605.9739999999,628928.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,5679.0,440.172,2499736.788,623249.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,6167.0,441.158,2720621.386,617082.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,6049.0,442.242,2675121.858,611033.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,3749.0,443.293,1661905.457,607284.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,3055.0,444.326,1357415.9300000002,604229.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,3575.0,445.273,1591850.975,600654.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,2304.0,446.403,1028512.5120000001,598350.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,2519.0,447.441,1127103.879,595831.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,731.0,448.282,327694.142,595100.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,600.0,449.515,269709.0,594500.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,1260.0,450.515,567648.9,593240.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,3306.0,451.617,1493045.8020000001,589934.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,3891.0,452.624,1761159.9840000002,586043.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,5927.0,453.515,2687983.405,580116.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,600.0,454.619,272771.4,579516.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,1191.0,455.951,543037.6410000001,578325.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,680.0,457.142,310856.56,577645.0,0001104659-26-001460
2026-01-06,2026-01-02,MURDOCH JAMES R,董事,S,614.0,457.877,281136.478,577031.0,0001104659-26-001460
2026-02-27,2026-02-25,Wilson-Thompson Kathleen,董事,M,40000.0,14.99,599600.0,45400.0,0001104659-26-021746
2026-02-27,2026-02-25,Wilson-Thompson Kathleen,董事,S,80.0,412.46,32996.799999999996,45320.0,0001104659-26-021746
2026-02-27,2026-02-25,Wilson-Thompson Kathleen,董事,S,4777.0,413.952,1977448.704,40543.0,0001104659-26-021746
2026-02-27,2026-02-25,Wilson-Thompson Kathleen,董事,S,7501.0,414.85,3111789.85,33042.0,0001104659-26-021746
2026-02-27,2026-02-25,Wilson-Thompson Kathleen,董事,S,6825.0,415.862,2838258.1500000004,26217.0,0001104659-26-021746
2026-02-27,2026-02-25,Wilson-Thompson Kathleen,董事,S,3148.0,416.824,1312161.952,23069.0,0001104659-26-021746
2026-02-27,2026-02-25,Wilson-Thompson Kathleen,董事,S,2960.0,417.516,1235847.36,20109.0,0001104659-26-021746
2026-02-27,2026-02-25,Wilson-Thompson Kathleen,董事,S,440.0,418.888,184310.72,19669.0,0001104659-26-021746
2026-03-09,2026-03-05,Taneja Vaibhav,Chief Financial Officer,M,6538.0,0.0,,20371.0,0001104659-26-025379
2026-03-09,2026-03-06,Taneja Vaibhav,Chief Financial Officer,S,2264.5,397.031,899076.6995,18106.5,0001104659-26-025379
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,M,40000.0,14.99,599600.0,59669.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,2000.0,352.833,705666.0,57669.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,1640.0,353.658,579999.12,56029.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,1800.0,354.802,638643.6000000001,54229.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,2481.0,355.644,882352.764,51748.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,2360.0,356.794,842033.84,49388.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,1120.0,357.839,400779.68,48268.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,520.0,358.77,186560.4,47748.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,1880.0,360.181,677140.2799999999,45868.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,1000.0,361.035,361035.0,44868.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,2320.0,362.142,840169.44,42548.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,4001.0,363.083,1452695.083,38547.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,3927.0,363.947,1429219.869,34620.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,560.0,364.888,204337.28,34060.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,120.0,365.897,43907.64,33940.0,0001104659-26-038682
2026-04-01,2026-03-30,Wilson-Thompson Kathleen,董事,S,80.0,366.855,29348.4,33860.0,0001104659-26-038682
2026-04-02,2026-03-31,Zhu Xiaotong,SVP,M,20000.0,20.57,411400.0,20000.0,0001972928-26-000002
2026-04-23,2026-04-21,Musk Elon,CEO,D,96000000.0,0.0,,423743904.0,0001104659-26-047678
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,M,40948.0,14.99,613810.52,74808.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,840.0,369.01,309968.39999999997,73968.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,1520.0,369.769,562048.88,72448.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,1275.0,370.929,472934.475,71173.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,1020.0,371.881,379318.62,70153.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,619.0,372.819,230774.961,69534.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,520.0,374.402,194689.03999999998,69014.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,280.0,375.149,105041.72,68734.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,1081.0,376.689,407200.809,67653.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,3003.0,377.487,1133593.4610000001,64650.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,3480.0,378.573,1317434.04,61170.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,1760.0,379.427,667791.52,59410.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,1755.0,380.756,668226.7799999999,57655.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,6896.0,381.607,2631561.872,50759.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,680.0,382.414,260041.52,50079.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,1240.0,383.612,475678.88,48839.0,0001104659-26-055079
2026-05-04,2026-04-30,Wilson-Thompson Kathleen,董事,S,440.0,384.284,169084.96,48399.0,0001104659-26-055079
2026-05-15,2026-05-13,Taneja Vaibhav,Chief Financial Officer,M,1000.0,18.44,18440.0,19106.5,0001104659-26-062860
2026-05-15,2026-05-13,Taneja Vaibhav,Chief Financial Officer,M,2000.0,18.22,36440.0,21106.5,0001104659-26-062860
2026-05-15,2026-05-13,Taneja Vaibhav,Chief Financial Officer,S,3000.0,450.0,1350000.0,18106.5,0001104659-26-062860
2026-06-09,2026-06-05,Taneja Vaibhav,Chief Financial Officer,M,6538.0,0.0,,24644.5,0001104659-26-071970
2026-06-09,2026-06-08,Taneja Vaibhav,Chief Financial Officer,S,2605.5,402.197,1047924.2835,22039.0,0001104659-26-071970
2026-06-17,2026-06-16,Musk Elon,CEO,M,303960630.0,23.34,7094441104.2,727704534.0,0001104659-26-075213
2026-06-17,2026-06-16,Musk Elon,CEO,F,17531857.0,404.66,7094441253.620001,710172677.0,0001104659-26-075213
