filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2025-02-28,2025-02-26,Rosa David J.,President,F,848.0,573.74,486531.52,212711.0,0001035267-25-000060
2025-02-28,2025-02-26,Rosa David J.,President,M,3816.0,0.0,,216527.0,0001035267-25-000060
2025-02-28,2025-02-26,Rosa David J.,President,F,1892.0,573.74,1085516.08,214635.0,0001035267-25-000060
2025-03-03,2025-02-27,Brosius Mark,SVP & Chief Mfg and Supply Cha,A,4385.0,0.0,,6281.0,0001035267-25-000078
2025-03-03,2025-02-27,Curet Myriam,EVP & Chief Medical Officer,A,5012.0,0.0,,7766.0,0001035267-25-000076
2025-03-03,2025-02-27,DeSantis Robert,EVP & Chief Strategy & Corp Op,A,7518.0,0.0,,15537.0,0001035267-25-000072
2025-03-03,2025-02-27,Samath Jamie,EVP & CFO & Enterprise Technol,A,3758.0,0.0,,8648.0,0001035267-25-000070
2025-03-03,2025-02-27,Charlton Henry L,EVP & Chief Commercial and Mkt,A,3758.0,0.0,,9055.0,0001035267-25-000068
2025-03-03,2025-02-27,GUTHART GARY S,CEO,A,12530.0,0.0,,18137.0,0001035267-25-000066
2025-03-03,2025-02-27,Rosa David J.,President,A,7518.0,0.0,,222153.0,0001035267-25-000064
2025-03-03,2025-02-27,Miller Brian Edward,EVP & Chief Digital Officer,A,5638.0,0.0,,15054.0,0001035267-25-000062
2025-03-03,2025-02-28,Brosius Mark,SVP & Chief Mfg and Supply Cha,M,877.0,0.0,,7158.0,0001035267-25-000078
2025-03-03,2025-02-28,Brosius Mark,SVP & Chief Mfg and Supply Cha,F,435.0,563.77,245239.94999999998,6723.0,0001035267-25-000078
2025-03-03,2025-02-28,Brosius Mark,SVP & Chief Mfg and Supply Cha,F,2175.0,563.77,1226199.75,4548.0,0001035267-25-000078
2025-03-03,2025-02-28,Curet Myriam,EVP & Chief Medical Officer,M,1002.0,0.0,,6367.0,0001035267-25-000076
2025-03-03,2025-02-28,Curet Myriam,EVP & Chief Medical Officer,F,497.0,563.77,280193.69,5870.0,0001035267-25-000076
2025-03-03,2025-02-28,Curet Myriam,EVP & Chief Medical Officer,F,2486.0,563.77,1401532.22,3384.0,0001035267-25-000076
2025-03-03,2025-02-28,Widman Fredrik,VP Corporate Controller,M,468.0,0.0,,1516.0,0001035267-25-000074
2025-03-03,2025-02-28,Widman Fredrik,VP Corporate Controller,F,233.0,563.77,131358.41,1283.0,0001035267-25-000074
2025-03-03,2025-02-28,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,1504.0,0.0,,17041.0,0001035267-25-000072
2025-03-03,2025-02-28,DeSantis Robert,EVP & Chief Strategy & Corp Op,F,592.0,563.77,333751.83999999997,16449.0,0001035267-25-000072
2025-03-03,2025-02-28,DeSantis Robert,EVP & Chief Strategy & Corp Op,F,2961.0,563.77,1669322.97,13488.0,0001035267-25-000072
2025-03-03,2025-02-28,Samath Jamie,EVP & CFO & Enterprise Technol,M,752.0,0.0,,9400.0,0001035267-25-000070
2025-03-03,2025-02-28,Samath Jamie,EVP & CFO & Enterprise Technol,F,373.0,563.77,210286.21,9027.0,0001035267-25-000070
2025-03-03,2025-02-28,Samath Jamie,EVP & CFO & Enterprise Technol,F,1865.0,563.77,1051431.05,7162.0,0001035267-25-000070
2025-03-03,2025-02-28,Samath Jamie,EVP & CFO & Enterprise Technol,M,94.0,290.33,27291.019999999997,7256.0,0001035267-25-000070
2025-03-03,2025-02-28,Samath Jamie,EVP & CFO & Enterprise Technol,S,94.0,566.94,53292.36000000001,7162.0,0001035267-25-000070
2025-03-03,2025-02-28,Samath Jamie,EVP & CFO & Enterprise Technol,M,94.0,208.9,19636.600000000002,7256.0,0001035267-25-000070
2025-03-03,2025-02-28,Samath Jamie,EVP & CFO & Enterprise Technol,S,94.0,566.94,53292.36000000001,7162.0,0001035267-25-000070
2025-03-03,2025-02-28,Charlton Henry L,EVP & Chief Commercial and Mkt,M,752.0,0.0,,9807.0,0001035267-25-000068
2025-03-03,2025-02-28,Charlton Henry L,EVP & Chief Commercial and Mkt,F,337.0,563.77,189990.49,9470.0,0001035267-25-000068
2025-03-03,2025-02-28,Charlton Henry L,EVP & Chief Commercial and Mkt,F,1683.0,563.77,948824.9099999999,7787.0,0001035267-25-000068
2025-03-03,2025-02-28,GUTHART GARY S,CEO,M,2506.0,0.0,,20643.0,0001035267-25-000066
2025-03-03,2025-02-28,GUTHART GARY S,CEO,F,1243.0,563.77,700766.11,19400.0,0001035267-25-000066
2025-03-03,2025-02-28,GUTHART GARY S,CEO,F,6213.0,563.77,3502703.01,13187.0,0001035267-25-000066
2025-03-03,2025-02-28,Rosa David J.,President,M,1504.0,0.0,,223657.0,0001035267-25-000064
2025-03-03,2025-02-28,Rosa David J.,President,F,746.0,563.77,420572.42,222911.0,0001035267-25-000064
2025-03-03,2025-02-28,Rosa David J.,President,F,3729.0,563.77,2102298.33,219182.0,0001035267-25-000064
2025-03-03,2025-02-28,Miller Brian Edward,EVP & Chief Digital Officer,M,1128.0,0.0,,16182.0,0001035267-25-000062
2025-03-03,2025-02-28,Miller Brian Edward,EVP & Chief Digital Officer,F,560.0,563.77,315711.2,15622.0,0001035267-25-000062
2025-03-03,2025-02-28,Miller Brian Edward,EVP & Chief Digital Officer,F,2798.0,563.77,1577428.46,12824.0,0001035267-25-000062
2025-03-03,2025-03-03,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,492.0,573.78,282299.76,4056.0,0001035267-25-000078
2025-03-03,2025-03-03,Curet Myriam,EVP & Chief Medical Officer,S,3031.0,577.2955,1749782.6604999998,353.0,0001035267-25-000076
2025-03-03,2025-03-03,Widman Fredrik,VP Corporate Controller,S,810.0,573.78,464761.8,473.0,0001035267-25-000074
2025-03-06,2025-03-04,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,492.0,563.69,277335.48000000004,3564.0,0001035267-25-000082
2025-03-06,2025-03-05,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,492.0,554.17,272651.63999999996,3072.0,0001035267-25-000082
2025-03-06,2025-03-05,Rosa David J.,President,M,14625.0,76.9989,1126108.9125,233807.0,0001035267-25-000080
2025-03-06,2025-03-05,Rosa David J.,President,S,8369.0,557.4683,4665452.2027,225438.0,0001035267-25-000080
2025-03-06,2025-03-05,Rosa David J.,President,M,14625.0,59.4622,869634.675,240063.0,0001035267-25-000080
2025-03-06,2025-03-05,Rosa David J.,President,S,8140.0,557.5787,4538690.618,231923.0,0001035267-25-000080
2025-03-06,2025-03-06,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,492.0,558.95,275003.4,2580.0,0001035267-25-000082
2025-03-07,2025-03-07,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,489.0,533.18,260725.02,2091.0,0001035267-25-000084
2025-03-12,2025-03-11,Miller Brian Edward,EVP & Chief Digital Officer,M,1834.0,177.9867,326427.6078,14658.0,0001035267-25-000087
2025-03-12,2025-03-11,Miller Brian Edward,EVP & Chief Digital Officer,S,1834.0,485.9569,891244.9546,12824.0,0001035267-25-000087
2025-03-12,2025-03-11,Miller Brian Edward,EVP & Chief Digital Officer,S,442.0,482.824,213408.208,12382.0,0001035267-25-000087
2025-03-12,2025-03-11,Miller Brian Edward,EVP & Chief Digital Officer,S,6624.0,484.9711,3212448.5664,5758.0,0001035267-25-000087
2025-03-12,2025-03-12,Miller Brian Edward,EVP & Chief Digital Officer,M,1550.0,177.9867,275879.385,7308.0,0001035267-25-000087
2025-03-12,2025-03-12,Miller Brian Edward,EVP & Chief Digital Officer,S,1550.0,512.06,793692.9999999999,5758.0,0001035267-25-000087
2025-03-12,2025-03-12,Miller Brian Edward,EVP & Chief Digital Officer,M,2450.0,208.9,511805.0,8208.0,0001035267-25-000087
2025-03-12,2025-03-12,Miller Brian Edward,EVP & Chief Digital Officer,S,2450.0,512.06,1254546.9999999998,5758.0,0001035267-25-000087
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,564.0,290.33,163746.12,14052.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,564.0,498.71,281272.44,13488.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,597.0,347.4167,207407.76989999998,14085.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,597.0,498.71,297729.87,13488.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,597.0,245.6,146623.19999999998,14085.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,597.0,498.71,297729.87,13488.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,479.0,304.67,145936.93000000002,13967.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,479.0,498.71,238882.09,13488.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,480.0,229.39,110107.2,13968.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,480.0,498.71,239380.8,13488.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,564.0,208.9,117819.6,14052.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,564.0,498.71,281272.44,13488.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,3707.0,498.71,1848717.97,9781.0,0001035267-25-000094
2025-03-14,2025-03-13,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,4557.0,500.0,2278500.0,5224.0,0001035267-25-000094
2025-04-25,2025-04-25,LOEB GARY,EVP & Chief Legal and Complian,S,1700.0,513.18,872405.9999999999,2245.0,0001035267-25-000131
2025-04-25,2025-04-25,NACHTSHEIM JAMI K,董事,M,739.0,0.0,,6371.0,0001035267-25-000129
2025-04-25,2025-04-25,CHEW LEWIS,董事,M,739.0,0.0,,783.0,0001035267-25-000127
2025-04-25,2025-04-25,Johnson Amal M,董事,M,739.0,0.0,,13014.0,0001035267-25-000125
2025-04-25,2025-04-25,Reed Monica P,董事,M,739.0,0.0,,2345.0,0001035267-25-000123
2025-04-25,2025-04-25,BARRATT CRAIG H,董事,M,1043.0,0.0,,27198.0,0001035267-25-000121
2025-04-25,2025-04-25,Ladd Amy L,董事,M,739.0,0.0,,1410.0,0001035267-25-000119
2025-04-25,2025-04-25,Kolli Sreelakshmi,董事,M,739.0,0.0,,979.0,0001035267-25-000117
2025-04-25,2025-04-25,Leonard Keith R,董事,M,739.0,0.0,,2345.0,0001035267-25-000115
2025-04-25,2025-04-25,RUBASH MARK J,董事,M,739.0,0.0,,16790.0,0001035267-25-000113
2025-04-25,2025-04-25,Beery Joseph C,董事,M,739.0,0.0,,3110.0,0001035267-25-000111
2025-04-28,2025-04-25,Curet Myriam,EVP & Chief Medical Officer,M,4000.0,242.3367,969346.8,4353.0,0001035267-25-000133
2025-04-28,2025-04-25,Curet Myriam,EVP & Chief Medical Officer,S,4000.0,513.18,2052719.9999999998,353.0,0001035267-25-000133
2025-04-29,2025-04-25,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,188.0,290.33,54582.03999999999,5412.0,0001035267-25-000135
2025-04-29,2025-04-25,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,188.0,513.18,96477.84,5224.0,0001035267-25-000135
2025-04-29,2025-04-25,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,119.0,304.67,36255.73,5343.0,0001035267-25-000135
2025-04-29,2025-04-25,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,119.0,513.18,61068.41999999999,5224.0,0001035267-25-000135
2025-04-29,2025-04-25,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,119.0,229.39,27297.41,5343.0,0001035267-25-000135
2025-04-29,2025-04-25,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,119.0,513.18,61068.41999999999,5224.0,0001035267-25-000135
2025-04-29,2025-04-25,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,188.0,208.9,39273.200000000004,5412.0,0001035267-25-000135
2025-04-29,2025-04-25,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,188.0,513.18,96477.84,5224.0,0001035267-25-000135
2025-04-29,2025-04-28,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,188.0,290.33,54582.03999999999,5412.0,0001035267-25-000135
2025-04-29,2025-04-28,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,188.0,515.91,96991.07999999999,5224.0,0001035267-25-000135
2025-04-29,2025-04-29,DeSantis Robert,EVP & Chief Strategy & Corp Op,M,188.0,208.9,39273.200000000004,5412.0,0001035267-25-000135
2025-04-29,2025-04-29,DeSantis Robert,EVP & Chief Strategy & Corp Op,S,188.0,512.9,96425.2,5224.0,0001035267-25-000135
2025-05-01,2025-04-30,Ladd Amy L,董事,M,1448.0,243.26,352240.48,2858.0,0001035267-25-000137
2025-05-01,2025-04-30,Ladd Amy L,董事,S,1448.0,505.5459,732030.4632,1410.0,0001035267-25-000137
2025-05-01,2025-04-30,Ladd Amy L,董事,M,1671.0,286.5533,478830.56429999997,3081.0,0001035267-25-000137
2025-05-01,2025-04-30,Ladd Amy L,董事,S,1671.0,505.5459,844767.1989000001,1410.0,0001035267-25-000137
2025-05-01,2025-04-30,Ladd Amy L,董事,M,2298.0,171.0733,393126.4434,3708.0,0001035267-25-000137
2025-05-01,2025-04-30,Ladd Amy L,董事,S,2298.0,505.5459,1161744.4782,1410.0,0001035267-25-000137
2025-05-01,2025-04-30,Ladd Amy L,董事,M,1650.0,171.2,282480.0,3060.0,0001035267-25-000137
2025-05-01,2025-04-30,Ladd Amy L,董事,S,1650.0,505.5459,834150.735,1410.0,0001035267-25-000137
2025-05-01,2025-04-30,Ladd Amy L,董事,M,1709.0,295.92,505727.28,3119.0,0001035267-25-000137
2025-05-01,2025-04-30,Ladd Amy L,董事,S,1709.0,505.5459,863977.9431,1410.0,0001035267-25-000137
2025-05-01,2025-05-01,NACHTSHEIM JAMI K,董事,M,2400.0,90.4944,217186.56,8771.0,0001035267-25-000151
2025-05-01,2025-05-01,NACHTSHEIM JAMI K,董事,S,2400.0,520.0,1248000.0,6371.0,0001035267-25-000151
2025-05-05,2025-05-02,Samath Jamie,See Remarks,M,188.0,208.9,39273.200000000004,7350.0,0001610717-25-000112
2025-05-05,2025-05-02,Samath Jamie,See Remarks,M,269.0,229.39,61705.909999999996,7619.0,0001610717-25-000112
2025-05-05,2025-05-02,Samath Jamie,See Remarks,M,188.0,290.33,54582.03999999999,7807.0,0001610717-25-000112
2025-05-05,2025-05-02,Samath Jamie,See Remarks,M,270.0,304.67,82260.90000000001,8077.0,0001610717-25-000112
2025-05-05,2025-05-02,Samath Jamie,See Remarks,S,915.0,527.95,483074.25000000006,7162.0,0001610717-25-000112
2025-05-14,2025-05-12,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,22.0,551.97,12143.34,2069.0,0001035267-25-000158
2025-05-14,2025-05-13,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,22.0,561.67,12356.74,2047.0,0001035267-25-000158
2025-05-14,2025-05-14,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,22.0,563.0,12386.0,2025.0,0001035267-25-000158
2025-05-16,2025-05-15,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,22.0,560.0,12320.0,2003.0,0001035267-25-000163
2025-05-16,2025-05-16,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,20.0,563.81,11276.199999999999,1983.0,0001035267-25-000163
2025-06-04,2025-06-02,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,215.0,549.06,118047.9,1768.0,0001035267-25-000169
2025-06-04,2025-06-03,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,215.0,550.68,118396.19999999998,1553.0,0001035267-25-000169
2025-06-04,2025-06-04,Rosa David J.,President,G,851.0,0.0,,231072.0,0001035267-25-000171
2025-06-04,2025-06-04,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,215.0,552.07,118695.05000000002,1338.0,0001035267-25-000169
2025-06-06,2025-06-05,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,215.0,560.7,120550.50000000001,1123.0,0001035267-25-000173
2025-06-06,2025-06-06,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,216.0,563.11,121631.76000000001,907.0,0001035267-25-000173
2025-06-10,2025-06-10,Rosa David J.,President,M,1358.0,0.0,,232430.0,0001035267-25-000175
2025-06-10,2025-06-10,Rosa David J.,President,F,674.0,526.15,354625.1,231756.0,0001035267-25-000175
2025-07-25,2025-07-25,Curet Myriam,EVP & Chief Medical Officer,M,4500.0,242.3367,1090515.1500000001,4853.0,0001035267-25-000196
2025-07-25,2025-07-25,Curet Myriam,EVP & Chief Medical Officer,S,4500.0,492.48,2216160.0,353.0,0001035267-25-000196
2025-07-29,2025-07-28,GUTHART GARY S,Executive Chair of the Board o,M,7893.0,59.4622,469335.1446,21080.0,0001035267-25-000198
2025-07-29,2025-07-28,GUTHART GARY S,Executive Chair of the Board o,S,7893.0,498.6388,3935756.0484,13187.0,0001035267-25-000198
2025-07-29,2025-07-28,GUTHART GARY S,Executive Chair of the Board o,S,1400.0,495.2329,693326.0599999999,18520.0,0001035267-25-000198
2025-07-29,2025-07-28,GUTHART GARY S,Executive Chair of the Board o,S,1400.0,495.2405,693336.7,18520.0,0001035267-25-000198
2025-07-29,2025-07-28,GUTHART GARY S,Executive Chair of the Board o,G,10500.0,0.0,,1204863.0,0001035267-25-000198
2025-09-02,2025-08-29,GUTHART GARY S,Executive Chair of the Board o,M,36000.0,79.6378,2866960.8,49187.0,0001035267-25-000201
2025-09-02,2025-08-29,GUTHART GARY S,Executive Chair of the Board o,S,29360.0,472.4873,13872227.128,19827.0,0001035267-25-000201
2025-09-04,2025-09-03,Ladd Amy L,董事,S,336.0,470.11,157956.96,1074.0,0001035267-25-000203
2025-09-04,2025-09-04,Ladd Amy L,董事,S,335.0,440.69,147631.15,739.0,0001035267-25-000203
2025-10-10,2025-10-10,LOEB GARY,EVP & Chief Legal and Complian,M,2612.0,0.0,,4857.0,0001561733-25-000004
2025-10-10,2025-10-10,LOEB GARY,EVP & Chief Legal and Complian,F,1296.0,443.76,575112.96,3561.0,0001561733-25-000004
2025-10-27,2025-10-24,GUTHART GARY S,Executive Chair of the Board o,M,36000.0,109.4856,3941481.6,55827.0,0001280628-25-000004
2025-10-27,2025-10-24,GUTHART GARY S,Executive Chair of the Board o,S,28800.0,547.5571,15769644.48,27027.0,0001280628-25-000004
2025-10-27,2025-10-24,GUTHART GARY S,Executive Chair of the Board o,S,1400.0,546.3499,764889.8600000001,17120.0,0001280628-25-000004
2025-10-27,2025-10-24,GUTHART GARY S,Executive Chair of the Board o,S,1400.0,546.184,764657.6,17120.0,0001280628-25-000004
2025-10-27,2025-10-24,BARRATT CRAIG H,董事,M,2193.0,71.3233,156411.9969,2193.0,0001277620-25-000005
2025-10-27,2025-10-24,BARRATT CRAIG H,董事,S,2193.0,548.01,1201785.93,0.0,0001277620-25-000005
2025-10-27,2025-10-24,Rosa David J.,Chief Executive Officer (CEO),M,27000.0,79.6378,2150220.6,258756.0,0001519593-25-000004
2025-10-27,2025-10-24,Rosa David J.,Chief Executive Officer (CEO),S,24500.0,547.5502,13414979.9,234256.0,0001519593-25-000004
2025-10-29,2025-10-28,Curet Myriam,EVP & Chief Medical Officer,M,5030.0,242.3367,1218953.601,5383.0,0001632901-25-000004
2025-10-29,2025-10-28,Curet Myriam,EVP & Chief Medical Officer,S,5030.0,548.4254,2758579.7619999996,353.0,0001632901-25-000004
2025-10-29,2025-10-28,Curet Myriam,EVP & Chief Medical Officer,M,1153.0,229.39,264486.67,1506.0,0001632901-25-000004
2025-10-29,2025-10-28,Curet Myriam,EVP & Chief Medical Officer,S,1153.0,548.4254,632334.4861999999,353.0,0001632901-25-000004
2025-10-29,2025-10-28,Curet Myriam,EVP & Chief Medical Officer,M,1379.0,208.9,288073.10000000003,1732.0,0001632901-25-000004
2025-10-29,2025-10-28,Curet Myriam,EVP & Chief Medical Officer,S,1379.0,548.4254,756278.6266,353.0,0001632901-25-000004
2025-10-29,2025-10-29,Curet Myriam,EVP & Chief Medical Officer,M,125.0,208.9,26112.5,125.0,0001632901-25-000004
2025-10-29,2025-10-29,Curet Myriam,EVP & Chief Medical Officer,S,125.0,543.0,67875.0,0.0,0001632901-25-000004
2025-11-03,2025-11-03,Rosa David J.,Chief Executive Officer (CEO),G,5454.0,0.0,,228802.0,0001519593-25-000006
2025-11-06,2025-11-05,Widman Fredrik,VP Corporate Controller,M,1908.0,76.9989,146913.90120000002,2381.0,0001897970-25-000003
2025-11-06,2025-11-05,Widman Fredrik,VP Corporate Controller,S,1908.0,550.0,1049400.0,473.0,0001897970-25-000003
2025-11-06,2025-11-05,Widman Fredrik,VP Corporate Controller,M,159.0,59.4622,9454.489800000001,632.0,0001897970-25-000003
2025-11-06,2025-11-05,Widman Fredrik,VP Corporate Controller,S,159.0,550.0,87450.0,473.0,0001897970-25-000003
2025-11-12,2025-11-10,Curet Myriam,EVP & Chief Medical Officer,M,105.0,229.39,24085.949999999997,105.0,0001632901-25-000006
2025-11-12,2025-11-10,Curet Myriam,EVP & Chief Medical Officer,S,105.0,560.0,58800.0,0.0,0001632901-25-000006
2025-11-12,2025-11-10,Miller Brian Edward,EVP & Chief Digital Officer,M,1298.0,229.39,297748.22,7056.0,0002010301-25-000004
2025-11-12,2025-11-10,Miller Brian Edward,EVP & Chief Digital Officer,S,1298.0,575.0,746350.0,5758.0,0002010301-25-000004
2025-11-12,2025-11-10,Miller Brian Edward,EVP & Chief Digital Officer,M,2202.0,208.9,459997.8,7960.0,0002010301-25-000004
2025-11-12,2025-11-10,Miller Brian Edward,EVP & Chief Digital Officer,S,2202.0,575.0,1266150.0,5758.0,0002010301-25-000004
2025-11-13,2025-11-12,Charlton Henry L,EVP & Chief Commercial and Mkt,M,636.0,347.4167,220957.0212,8423.0,0001897642-25-000004
2025-11-13,2025-11-12,Charlton Henry L,EVP & Chief Commercial and Mkt,S,636.0,580.0,368880.0,7787.0,0001897642-25-000004
2025-11-13,2025-11-12,Charlton Henry L,EVP & Chief Commercial and Mkt,M,2565.0,245.6,629964.0,10352.0,0001897642-25-000004
2025-11-13,2025-11-12,Charlton Henry L,EVP & Chief Commercial and Mkt,S,2565.0,580.0,1487700.0,7787.0,0001897642-25-000004
2025-11-13,2025-11-12,Charlton Henry L,EVP & Chief Commercial and Mkt,M,2898.0,242.3367,702291.7566,10685.0,0001897642-25-000004
2025-11-13,2025-11-12,Charlton Henry L,EVP & Chief Commercial and Mkt,S,2898.0,580.0,1680840.0,7787.0,0001897642-25-000004
2025-11-13,2025-11-12,Charlton Henry L,EVP & Chief Commercial and Mkt,M,2901.0,177.9867,516339.41670000006,10688.0,0001897642-25-000004
2025-11-13,2025-11-12,Charlton Henry L,EVP & Chief Commercial and Mkt,S,2901.0,580.0,1682580.0,7787.0,0001897642-25-000004
2025-11-13,2025-11-12,Charlton Henry L,EVP & Chief Commercial and Mkt,S,4731.0,580.0,2743980.0,3056.0,0001897642-25-000004
2025-11-13,2025-11-12,BARRATT CRAIG H,董事,M,750.0,71.3233,53492.475000000006,750.0,0001277620-25-000008
2025-11-13,2025-11-12,BARRATT CRAIG H,董事,S,750.0,580.0,435000.0,0.0,0001277620-25-000008
2025-11-13,2025-11-12,Leonard Keith R,董事,G,1606.0,0.0,,739.0,0001416180-25-000007
2025-12-02,2025-12-01,Curet Myriam,EVP & Chief Medical Officer,M,125.0,208.9,26112.5,125.0,0001632901-25-000008
2025-12-02,2025-12-01,Curet Myriam,EVP & Chief Medical Officer,S,125.0,568.99,71123.75,0.0,0001632901-25-000008
2025-12-02,2025-12-01,GUTHART GARY S,Executive Chair of the Board o,M,25500.0,139.52,3557760.0000000005,25500.0,0001280628-25-000006
2025-12-02,2025-12-01,GUTHART GARY S,Executive Chair of the Board o,S,22806.0,570.8902,13019721.901200002,2694.0,0001280628-25-000006
2025-12-10,2025-12-10,Curet Myriam,EVP & Chief Medical Officer,M,104.0,229.39,23856.559999999998,104.0,0001632901-25-000010
2025-12-10,2025-12-10,Curet Myriam,EVP & Chief Medical Officer,S,104.0,559.9,58229.6,0.0,0001632901-25-000010
2025-12-15,2025-12-12,Brosius Mark,SVP & Chief Mfg and Supply Cha,M,4500.0,79.6378,358370.1,5407.0,0002010300-25-000004
2025-12-15,2025-12-12,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,4500.0,547.36,2463120.0,907.0,0002010300-25-000004
2025-12-15,2025-12-15,Brosius Mark,SVP & Chief Mfg and Supply Cha,S,464.0,548.49,254499.36000000002,443.0,0002010300-25-000004
2025-12-17,2025-12-15,Brosius Mark,See Remarks,S,464.0,548.49,254499.36000000002,131.0,0001610717-25-000419
2026-01-28,2026-01-27,Curet Myriam,EVP & Chief Medical Officer,M,105.0,229.39,24085.949999999997,105.0,0001632901-26-000002
2026-01-28,2026-01-27,Curet Myriam,EVP & Chief Medical Officer,S,105.0,532.61,55924.05,0.0,0001632901-26-000002
2026-01-28,2026-01-27,Curet Myriam,EVP & Chief Medical Officer,M,125.0,208.9,26112.5,125.0,0001632901-26-000002
2026-01-28,2026-01-27,Curet Myriam,EVP & Chief Medical Officer,S,125.0,532.61,66576.25,0.0,0001632901-26-000002
2026-01-28,2026-01-27,GUTHART GARY S,董事,M,25500.0,174.2567,4443545.85,28194.0,0001280628-26-000002
2026-01-28,2026-01-27,GUTHART GARY S,董事,S,24500.0,530.0981,12987403.450000001,3694.0,0001280628-26-000002
2026-01-28,2026-01-27,GUTHART GARY S,董事,S,1400.0,531.5285,744139.9,15720.0,0001280628-26-000002
2026-01-28,2026-01-27,GUTHART GARY S,董事,S,1400.0,531.5208,744129.12,15720.0,0001280628-26-000002
2026-01-30,2026-01-29,Leonard Keith R,董事,J,369.0,0.0,,370.0,0001416180-26-000002
2026-01-30,2026-01-29,Curet Myriam,EVP & Chief Medical Officer,M,126.0,208.9,26321.4,126.0,0001632901-26-000004
2026-01-30,2026-01-29,Curet Myriam,EVP & Chief Medical Officer,S,126.0,520.02,65522.52,0.0,0001632901-26-000004
2026-02-10,2026-02-10,Rosa David J.,Chief Executive Officer (CEO),M,1436.0,0.0,,230294.0,0001519593-26-000004
2026-02-10,2026-02-10,Rosa David J.,Chief Executive Officer (CEO),F,724.0,492.84,356816.16,229570.0,0001519593-26-000004
2026-02-10,2026-02-10,GUTHART GARY S,董事,M,2633.0,0.0,,6327.0,0001280628-26-000006
2026-02-10,2026-02-10,GUTHART GARY S,董事,F,1306.0,492.84,643649.0399999999,5021.0,0001280628-26-000006
2026-02-10,2026-02-10,LOEB GARY,EVP & Chief Legal and Complian,M,315.0,0.0,,3876.0,0001561733-26-000004
2026-02-10,2026-02-10,LOEB GARY,EVP & Chief Legal and Complian,F,172.0,492.84,84768.48,3704.0,0001561733-26-000004
2026-02-10,2026-02-10,Jeddi Iman,SVP & GM da Vinci Platforms &,M,838.0,0.0,,894.0,0002106898-26-000009
2026-02-10,2026-02-10,Jeddi Iman,SVP & GM da Vinci Platforms &,F,309.0,492.84,152287.56,585.0,0002106898-26-000009
2026-02-10,2026-02-10,Samath Jamie,EVP & CFO & Enterprise Technol,M,1077.0,0.0,,8295.0,0001330269-26-000004
