filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2024-10-24,2024-10-22,Jones Teresa A.,Executive Vice President,F,450.256,893.49,402299.23344,3760.942,0001127602-24-025946
2024-10-24,2024-10-22,Frates Caton,Executive Vice President,F,190.892,893.49,170560.09308,9491.403,0001127602-24-025944
2024-10-24,2024-10-22,Frates Caton,Executive Vice President,F,157.357,893.49,140596.90593,9334.046,0001127602-24-025944
2024-10-24,2024-10-22,Frates Caton,Executive Vice President,F,125.37,893.49,112016.8413,9208.676,0001127602-24-025944
2024-10-24,2024-10-22,Frates Caton,Executive Vice President,F,255.382,893.49,228181.26318,8953.294,0001127602-24-025944
2024-10-24,2024-10-22,Frates Caton,Executive Vice President,F,227.522,893.49,203288.63178,8725.772,0001127602-24-025944
2024-10-24,2024-10-22,Callans Patrick J,Executive Vice President,F,583.65,893.49,521485.4385,65079.887,0001127602-24-025942
2024-10-24,2024-10-22,Callans Patrick J,Executive Vice President,F,721.05,893.49,644250.9645,64358.837,0001127602-24-025942
2024-10-24,2024-10-22,Callans Patrick J,Executive Vice President,F,763.912,893.49,682547.73288,63594.925,0001127602-24-025942
2024-10-24,2024-10-22,Callans Patrick J,Executive Vice President,F,991.844,893.49,886202.69556,62603.081,0001127602-24-025942
2024-10-24,2024-10-22,Callans Patrick J,Executive Vice President,F,1060.344,893.49,947406.7605600001,61542.737,0001127602-24-025942
2024-10-24,2024-10-22,Adamo Claudine,Executive Vice President,F,148.617,893.49,132787.80333,8480.97,0001127602-24-025940
2024-10-24,2024-10-22,Adamo Claudine,Executive Vice President,F,122.178,893.49,109164.82122,8358.792,0001127602-24-025940
2024-10-24,2024-10-22,Adamo Claudine,Executive Vice President,F,97.342,893.49,86974.10358,8261.45,0001127602-24-025940
2024-10-24,2024-10-22,Adamo Claudine,Executive Vice President,F,198.289,893.49,177169.23861,8063.161,0001127602-24-025940
2024-10-24,2024-10-22,Adamo Claudine,Executive Vice President,F,176.658,893.49,157842.15641999998,7886.503,0001127602-24-025940
2024-10-24,2024-10-22,Hines Daniel M.,,A,2149.0,0.0,,13140.515,0001127602-24-025934
2024-10-24,2024-10-22,Hines Daniel M.,,F,91.965,893.49,82169.80785,13048.55,0001127602-24-025934
2024-10-24,2024-10-22,Hines Daniel M.,,F,75.605,893.49,67552.31145000001,12972.945,0001127602-24-025934
2024-10-24,2024-10-22,Hines Daniel M.,,F,60.236,893.49,53820.26364,12912.709,0001127602-24-025934
2024-10-24,2024-10-22,Hines Daniel M.,,F,73.398,893.49,65580.37902,12839.311,0001127602-24-025934
2024-10-24,2024-10-22,Hines Daniel M.,,F,89.731,893.49,80173.75119,12749.58,0001127602-24-025934
2024-10-24,2024-10-22,Hines Daniel M.,,F,563.493,893.49,503475.3605700001,12186.087,0001127602-24-025934
2024-10-24,2024-10-22,Wilderotter Mary Agnes,董事,A,303.0,0.0,,12670.936,0001127602-24-025930
2024-10-24,2024-10-22,STANTON JOHN W,董事,A,303.0,0.0,,23803.936,0001127602-24-025928
2024-10-24,2024-10-22,RAIKES JEFFREY S,董事,A,303.0,0.0,,30783.936,0001127602-24-025926
2024-10-24,2024-10-22,JEWELL SARAH MR SALLY,董事,A,303.0,0.0,,3326.936,0001127602-24-025924
2024-10-24,2024-10-22,JELINEK W CRAIG,董事,A,303.0,0.0,,206382.061,0001127602-24-025922
2024-10-24,2024-10-22,JAMES HAMILTON E,董事,A,303.0,0.0,,55251.936,0001127602-24-025919
2024-10-24,2024-10-22,Foulkes Helena,董事,A,303.0,0.0,,800.802,0001127602-24-025917
2024-10-24,2024-10-22,DENMAN KENNETH D,董事,A,303.0,0.0,,6222.936,0001127602-24-025915
2024-10-24,2024-10-22,DECKER SUSAN L,董事,A,303.0,0.0,,12077.936,0001127602-24-025913
2024-10-24,2024-10-23,Jones Teresa A.,Executive Vice President,S,800.0,896.545,717236.0,2960.942,0001127602-24-025946
2024-10-24,2024-10-24,GALANTI RICHARD A,Executive Vice President,S,1416.461,894.6802,1267279.6107722,27400.0,0001127602-24-025955
2024-12-18,2024-12-16,RAIKES JEFFREY S,董事,G,3969.0,0.0,,26814.936,0001127602-24-029720
2024-12-18,2024-12-16,DENMAN KENNETH D,董事,G,520.0,0.0,,5702.936,0001127602-24-029718
2024-12-23,2024-12-19,JELINEK W CRAIG,董事,G,2017.0,0.0,,204365.061,0001127602-24-029977
2025-03-13,2025-03-11,Vachris Roland Michael,President and CEO,S,3600.0,931.0,3351600.0,41076.862,0001127602-25-009375
2025-03-13,2025-03-11,MILLERCHIP GARY,Executive Vice President,F,1147.255,930.49,1067509.30495,12264.693,0001127602-25-009372
2025-03-20,2025-03-18,Frates Caton,Executive Vice President,S,850.0,900.2501,765212.585,7875.772,0001127602-25-010138
2025-03-25,2025-03-24,Adamo Claudine,Executive Vice President,S,900.0,922.56,830304.0,6986.503,0001127602-25-010372
2025-03-27,2025-03-27,MILLERCHIP GARY,Executive Vice President,S,1100.0,940.006,1034006.6,11164.693,0001127602-25-010547
2025-04-21,2025-04-17,Klauer James C,Executive Vice President,S,4000.0,981.07,3924280.0,43993.624,0001225208-25-004309
2025-06-09,2025-06-06,Riel Pierre,Executive Vice President,S,2000.0,1014.147,2028294.0,8210.246,0001127602-25-017075
2025-06-10,2025-06-09,Callans Patrick J,Executive Vice President,S,3000.0,1002.766,3008298.0,58542.737,0001127602-25-017217
2025-06-20,2025-06-18,DECKER SUSAN L,董事,S,546.0,980.0,535080.0,11531.936,0001127602-25-017843
2025-06-20,2025-06-18,DECKER SUSAN L,董事,S,1.0,978.395,978.395,11530.936,0001127602-25-017843
2025-07-15,2025-07-14,RAIKES JEFFREY S,董事,G,6573.0,0.0,,20241.936,0000909832-25-000058
2025-07-15,2025-07-14,Rubanenko Yoram,Executive Vice President,S,4000.0,974.963,3899852.0,5774.032,0000909832-25-000056
2025-08-22,2025-08-20,Jones Teresa A.,Executive Vice President,S,600.0,992.05,595230.0,2362.125,0000909832-25-000066
2025-09-04,2025-09-02,STANTON JOHN W,董事,G,211.0,0.0,,211.0,0000909832-25-000070
2025-09-04,2025-09-02,STANTON JOHN W,董事,G,211.0,0.0,,211.0,0000909832-25-000070
