date,open,high,low,close,volume,average,barCount
2026-03-31,77.565,77.565,77.565,77.565,0.0,77.565,0
2026-04-01,78.83,78.83,78.83,78.83,0.0,78.83,0
2026-04-02,75.565,75.565,75.565,75.565,0.0,75.565,0
2026-04-06,75.775,75.835,75.495,75.495,2.0,75.805,2
2026-04-07,74.62,74.62,74.62,74.62,0.0,74.62,0
2026-04-08,78.47,78.47,78.125,78.125,1.0,78.47,1
2026-04-09,78.75,79.2,78.75,79.2,1.0,78.75,1
2026-04-10,79.24,79.24,79.24,79.24,0.0,79.24,0
2026-04-13,78.36,78.36,78.36,78.36,0.0,78.36,0
2026-04-14,81.74,82.32,81.74,82.32,2.0,81.92,2
2026-04-15,82.405,82.405,82.405,82.405,0.0,82.405,0
2026-04-16,81.34,81.455,81.34,81.455,1.0,81.34,1
2026-04-17,84.675,84.675,84.675,84.675,0.0,84.675,0
2026-04-20,83.14,83.14,82.84,82.84,1.0,83.14,1
2026-04-21,81.0,81.0,78.96,79.15,6.0,79.6785,6
2026-04-22,80.555,80.67,80.555,80.67,1.0,80.555,1
2026-04-23,78.715,78.715,78.025,78.17,12.0,78.1725,9
2026-04-24,78.275,79.015,78.275,79.015,1.0,78.275,1
2026-04-27,77.38,77.65,77.38,77.65,1.0,77.38,1
2026-04-28,76.075,76.075,75.705,75.705,1.0,76.075,1
2026-04-29,73.705,74.025,73.595,74.025,13.0,73.8375,12
2026-04-30,75.6,76.1,75.6,76.055,2.0,75.85,2
2026-05-01,78.45,79.52,78.03,78.495,10.0,78.826,9
2026-05-04,77.1,77.1,75.215,75.565,12.0,75.917,11
2026-05-05,75.99,76.385,75.38,75.65,8.0,75.8095,8
2026-05-06,80.18,80.5,79.47,79.47,22.0,80.0645,19
2026-05-07,83.815,84.795,82.09,82.435,23.0,83.9785,22
2026-05-08,83.395,83.4,82.815,83.13,6.0,83.1165,6
2026-05-11,88.425,89.2,87.71,88.33,43.0,88.714,39
2026-05-12,86.66,89.84,86.63,87.93,15.0,88.641,13
2026-05-13,89.8,92.5,89.8,91.825,14.0,91.338,13
2026-05-14,88.235,88.235,86.92,87.665,11.0,87.6835,11
2026-05-15,78.735,79.82,78.735,79.705,7.0,79.1105,7
2026-05-18,79.8,79.82,79.605,79.605,2.0,79.81,2
2026-05-19,75.8,77.28,75.8,77.28,6.0,76.4975,3
2026-05-20,78.295,79.0,78.205,78.34,5.0,78.516,5
2026-05-21,77.7,79.45,77.695,78.93,3.0,78.2815,3
2026-05-22,78.32,78.375,78.32,78.375,1.0,78.32,1
2026-05-26,78.815,78.815,78.815,78.815,0.0,78.815,0
2026-05-27,77.08,77.08,77.08,77.08,0.0,77.08,0
2026-05-28,76.895,78.47,76.895,78.125,3.0,77.8315,3
2026-05-29,77.3,79.0,77.3,78.095,3.0,78.145,3
2026-06-01,77.07,77.465,76.46,77.465,7.0,76.697,7
2026-06-02,77.775,77.775,77.775,77.775,0.0,77.775,0
2026-06-03,75.68,75.87,75.545,75.87,3.0,75.6865,3
2026-06-04,75.71,76.54,75.71,76.125,5.0,76.132,5
2026-06-05,71.765,71.765,70.245,71.135,8.0,70.8405,8
2026-06-08,70.7,70.7,70.61,70.61,1.0,70.7,1
2026-06-09,69.245,69.44,67.165,67.165,11.0,68.3685,10
2026-06-10,66.985,66.985,66.64,66.64,1.0,66.985,1
2026-06-11,67.92,69.425,65.83,65.83,9.0,68.698,9
2026-06-12,69.68,70.325,69.44,69.905,8.0,70.0255,7
2026-06-15,73.07,73.185,72.105,72.19,10.0,72.7335,10
2026-06-16,71.78,72.33,71.78,72.0,4.0,71.9465,3
2026-06-17,72.74,73.445,68.88,72.78,22.0,70.7805,20
2026-06-18,69.555,69.555,68.27,68.27,3.0,69.3235,3
2026-06-22,68.12,68.12,67.51,67.51,2.0,68.1,2
2026-06-23,64.08,64.135,63.925,63.925,2.0,64.1075,2
2026-06-24,60.505,60.805,57.765,59.82,11.0,59.6885,11
2026-06-25,59.205,60.095,59.205,60.095,3.0,59.38,3
2026-06-26,61.125,61.265,60.99,60.99,2.0,61.195,2
2026-06-29,59.68,59.94,59.68,59.94,3.0,59.805,3
2026-06-30,61.25,61.25,61.25,61.25,0.0,61.25,0
2026-07-01,62.26,62.26,61.855,61.855,1.0,62.26,1
2026-07-02,62.39,62.39,62.39,62.39,0.0,62.39,0
2026-07-06,63.59,63.69,63.59,63.69,1.0,63.59,1
2026-07-07,63.18,63.18,61.405,62.68,3.0,62.0165,3
2026-07-08,60.185,60.2,59.835,59.835,5.0,60.188,5
2026-07-09,62.14,62.145,61.77,62.105,8.0,61.9555,3
2026-07-10,61.51,61.51,61.51,61.51,0.0,61.51,0
2026-07-13,59.85,59.85,58.985,59.27,20.0,59.374,20
2026-07-14,60.61,60.61,60.25,60.42,4.0,60.4925,4
2026-07-15,59.705,60.01,58.71,58.71,12.0,59.154,9
2026-07-16,57.475,57.535,57.42,57.42,2.0,57.505,2
2026-07-17,57.56,57.56,57.56,57.56,0.0,57.56,0
2026-07-20,58.335,58.335,58.335,58.335,0.0,58.335,0
2026-07-21,59.87,60.64,59.87,60.425,4.0,60.0635,3
2026-07-22,61.455,62.37,61.455,61.64,13.0,61.831,13
2026-07-23,59.415,59.415,59.35,59.35,1.0,59.415,1
2026-07-24,60.39,60.405,60.205,60.205,2.0,60.3975,2
2026-07-27,60.23,60.25,60.015,60.015,4.0,60.2375,3
2026-07-28,58.735,58.975,58.735,58.805,3.0,58.8535,3
2026-07-29,58.7,60.425,58.53,59.38,10.0,59.2595,9
2026-07-30,59.93,60.39,59.71,60.33,10.0,60.0785,10
