date,open,high,low,close,volume,average,barCount
2026-05-29,76.27,76.87,75.285,76.17,9.0,75.969,9
2026-06-01,74.91,75.91,74.91,75.55,7.0,75.695,7
2026-06-02,75.91,75.935,75.75,75.855,13.0,75.8955,8
2026-06-03,73.9,74.04,73.415,73.985,10.0,73.794,9
2026-06-04,74.495,74.6,73.925,74.26,16.0,74.3955,13
2026-06-05,71.435,71.435,67.965,69.375,32.0,69.494,32
2026-06-08,69.04,69.205,68.4,68.855,25.0,68.8945,25
2026-06-09,68.385,68.835,65.0,65.495,43.0,66.737,39
2026-06-10,65.0,66.05,63.885,64.985,43.0,65.0085,38
2026-06-11,63.94,67.755,63.865,64.25,49.0,65.681,40
2026-06-12,66.87,68.65,66.74,68.24,32.0,68.0405,31
2026-06-15,71.335,71.585,70.46,70.46,26.0,70.797,21
2026-06-16,70.88,70.88,69.85,70.29,23.0,70.275,21
2026-06-17,70.55,71.85,67.21,71.045,119.0,69.676,99
2026-06-18,67.75,67.815,65.45,66.58,118.0,66.737,88
2026-06-22,66.985,67.015,65.45,65.835,40.0,66.0315,31
2026-06-23,62.4,62.7,61.69,62.3,88.0,62.3495,51
2026-06-24,59.075,59.79,56.31,58.31,301.0,58.5825,203
2026-06-25,58.35,59.05,57.365,58.59,333.0,58.1655,231
2026-06-26,58.61,59.79,58.21,59.465,392.0,59.224,294
2026-06-29,58.63,58.63,57.67,58.415,179.0,58.2055,126
2026-06-30,59.29,60.65,58.87,59.705,285.0,59.904,230
2026-07-01,59.25,61.3,59.19,60.29,422.0,60.276,292
2026-07-02,61.225,62.355,60.635,60.845,358.0,61.291,247
2026-07-06,61.94,62.49,61.785,62.105,168.0,62.0835,146
2026-07-07,61.7,62.08,59.64,61.115,200.0,60.8925,184
2026-07-08,58.505,58.845,57.44,58.33,172.0,58.171,142
2026-07-09,60.14,60.8,60.08,60.53,165.0,60.3955,126
2026-07-10,59.845,60.175,59.175,59.95,186.0,59.871,129
2026-07-13,58.4,58.4,57.445,57.765,100.0,57.7475,82
2026-07-14,59.245,59.69,58.71,58.9,125.0,59.112,88
2026-07-15,58.65,58.65,56.765,57.235,179.0,57.742,125
2026-07-16,56.285,56.56,55.425,55.995,113.0,56.0185,90
2026-07-17,54.965,56.235,54.95,56.135,126.0,55.8005,106
2026-07-20,56.885,57.205,56.44,56.875,64.0,56.8775,52
2026-07-21,58.69,59.205,58.37,58.91,91.0,58.9515,67
2026-07-22,59.92,61.0,59.815,60.095,186.0,60.3725,142
2026-07-23,57.75,58.08,57.465,57.86,77.0,57.771,74
2026-07-24,58.14,59.0,58.14,58.715,53.0,58.537,43
2026-07-27,58.805,59.04,58.48,58.515,25.0,58.704,22
2026-07-28,57.04,57.54,56.81,57.335,27.0,57.0585,23
2026-07-29,57.205,59.33,57.0,57.89,110.0,57.3305,76
2026-07-30,58.23,59.2,58.045,58.815,67.0,58.653,38
