date,open,high,low,close,volume,average,barCount
2026-01-29,122.165,122.165,122.165,122.165,0.0,122.165,0
2026-01-30,84.45,84.45,84.45,84.45,0.0,84.45,0
2026-02-02,82.485,82.485,82.485,82.485,0.0,82.485,0
2026-02-03,89.105,89.105,89.105,89.105,0.0,89.105,0
2026-02-04,90.415,90.415,90.415,90.415,0.0,90.415,0
2026-02-05,82.44,82.44,82.44,82.44,0.0,82.44,0
2026-02-06,82.73,82.73,82.73,82.73,0.0,82.73,0
2026-02-09,88.295,88.295,88.295,88.295,0.0,88.295,0
2026-02-10,86.04,86.04,86.04,86.04,0.0,86.04,0
2026-02-11,89.81,89.81,89.81,89.81,0.0,89.81,0
2026-02-12,81.28,81.28,81.28,81.28,0.0,81.28,0
2026-02-13,83.455,83.455,83.455,83.455,0.0,83.455,0
2026-02-17,78.585,78.585,78.585,78.585,0.0,78.585,0
2026-02-18,82.875,82.875,82.875,82.875,0.0,82.875,0
2026-02-19,82.955,82.955,82.955,82.955,0.0,82.955,0
2026-02-20,87.84,87.84,87.84,87.84,0.0,87.84,0
2026-02-23,92.39,92.39,92.39,92.39,0.0,92.39,0
2026-02-24,93.485,93.485,93.485,93.485,0.0,93.485,0
2026-02-25,97.015,97.015,97.015,97.015,0.0,97.015,0
2026-02-26,92.955,92.955,92.955,92.955,0.0,92.955,0
2026-02-27,98.825,98.825,98.825,98.825,0.0,98.825,0
2026-03-02,94.22,94.22,94.22,94.22,0.0,94.22,0
2026-03-03,88.675,88.675,88.675,88.675,0.0,88.675,0
2026-03-04,88.42,88.42,88.42,88.42,0.0,88.42,0
2026-03-05,87.425,87.425,87.425,87.425,0.0,87.425,0
2026-03-06,89.585,89.585,89.585,89.585,0.0,89.585,0
2026-03-09,89.805,89.805,89.805,89.805,0.0,89.805,0
2026-03-10,95.04,95.04,95.04,95.04,0.0,95.04,0
2026-03-11,91.025,91.025,91.025,91.025,0.0,91.025,0
2026-03-12,90.675,90.675,90.675,90.675,0.0,90.675,0
2026-03-13,86.775,86.775,86.775,86.775,0.0,86.775,0
2026-03-16,86.08,86.08,86.08,86.08,0.0,86.08,0
2026-03-17,85.32,85.32,85.32,85.32,0.0,85.32,0
2026-03-18,82.915,82.915,82.915,82.915,0.0,82.915,0
2026-03-19,76.195,76.195,76.195,76.195,0.0,76.195,0
2026-03-20,74.775,74.775,74.775,74.775,0.0,74.775,0
2026-03-23,74.175,74.175,74.175,74.175,0.0,74.175,0
2026-03-24,74.5,74.5,74.5,74.5,0.0,74.5,0
2026-03-25,77.89,77.89,77.89,77.89,0.0,77.89,0
2026-03-26,73.025,73.025,73.025,73.025,0.0,73.025,0
2026-03-27,75.035,75.035,75.035,75.035,0.0,75.035,0
2026-03-30,75.845,75.845,75.845,75.845,0.0,75.845,0
2026-03-31,80.425,80.425,80.425,80.425,0.0,80.425,0
2026-04-01,81.78,81.78,81.78,81.78,0.0,81.78,0
2026-04-02,78.545,78.545,78.545,78.545,0.0,78.545,0
2026-04-06,78.475,78.475,78.475,78.475,0.0,78.475,0
2026-04-07,77.595,77.595,77.595,77.595,0.0,77.595,0
2026-04-08,81.125,81.125,81.125,81.125,0.0,81.125,0
2026-04-09,82.215,82.215,82.215,82.215,0.0,82.215,0
2026-04-10,82.28,82.28,82.28,82.28,0.0,82.28,0
2026-04-13,81.39,81.39,81.39,81.39,0.0,81.39,0
2026-04-14,85.375,85.375,85.375,85.375,0.0,85.375,0
2026-04-15,85.435,85.435,85.435,85.435,0.0,85.435,0
2026-04-16,84.46,84.46,84.46,84.46,0.0,84.46,0
2026-04-17,87.705,87.705,87.705,87.705,0.0,87.705,0
2026-04-20,85.88,85.88,85.88,85.88,0.0,85.88,0
2026-04-21,82.17,82.17,82.17,82.17,0.0,82.17,0
2026-04-22,83.7,83.7,83.7,83.7,0.0,83.7,0
2026-04-23,81.19,81.19,81.19,81.19,0.0,81.19,0
2026-04-24,82.03,82.03,82.03,82.03,0.0,82.03,0
2026-04-27,80.665,80.665,80.665,80.665,0.0,80.665,0
2026-04-28,78.64,78.64,78.64,78.64,0.0,78.64,0
2026-04-29,76.945,76.945,76.945,76.945,0.0,76.945,0
2026-04-30,78.985,78.985,78.985,78.985,0.0,78.985,0
2026-05-01,81.455,81.455,81.455,81.455,0.0,81.455,0
2026-05-04,78.545,78.545,78.545,78.545,0.0,78.545,0
2026-05-05,78.665,78.665,78.665,78.665,0.0,78.665,0
2026-05-06,82.565,82.565,82.565,82.565,0.0,82.565,0
2026-05-07,85.61,85.61,85.61,85.61,0.0,85.61,0
2026-05-08,86.32,86.32,86.32,86.32,0.0,86.32,0
2026-05-11,91.595,91.595,91.595,91.595,0.0,91.595,0
2026-05-12,91.19,91.19,91.19,91.19,0.0,91.19,0
2026-05-13,95.095,95.095,95.095,95.095,0.0,95.095,0
2026-05-14,90.855,90.855,90.855,90.855,0.0,90.855,0
2026-05-15,82.86,82.86,82.86,82.86,0.0,82.86,0
2026-05-18,82.735,82.735,82.735,82.735,0.0,82.735,0
2026-05-19,80.405,80.405,80.405,80.405,0.0,80.405,0
2026-05-20,81.475,81.475,81.475,81.475,0.0,81.475,0
2026-05-21,82.075,82.075,82.075,82.075,0.0,82.075,0
2026-05-22,81.495,81.495,81.495,81.495,0.0,81.495,0
2026-05-26,81.98,81.98,81.98,81.98,0.0,81.98,0
2026-05-27,80.285,80.285,80.285,80.285,0.0,80.285,0
2026-05-28,81.36,81.36,81.36,81.36,0.0,81.36,0
2026-05-29,81.325,81.325,81.325,81.325,0.0,81.325,0
2026-06-01,80.7,80.7,80.7,80.7,0.0,80.7,0
2026-06-02,81.02,81.02,81.02,81.02,0.0,81.02,0
2026-06-03,79.125,79.125,79.125,79.125,0.0,79.125,0
2026-06-04,79.345,79.345,79.345,79.345,0.0,79.345,0
2026-06-05,74.215,74.215,74.215,74.215,0.0,74.215,0
2026-06-08,73.675,73.675,73.675,73.675,0.0,73.675,0
2026-06-09,70.19,70.19,70.19,70.19,0.0,70.19,0
2026-06-10,69.665,69.665,69.665,69.665,0.0,69.665,0
2026-06-11,68.765,68.765,68.765,68.765,0.0,68.765,0
2026-06-12,72.9,72.9,72.9,72.9,0.0,72.9,0
2026-06-15,75.19,75.19,75.19,75.19,0.0,75.19,0
2026-06-16,75.005,75.005,75.005,75.005,0.0,75.005,0
2026-06-17,75.805,75.805,75.805,75.805,0.0,75.805,0
2026-06-18,71.28,71.28,71.28,71.28,0.0,71.28,0
2026-06-22,70.51,70.51,70.51,70.51,0.0,70.51,0
2026-06-23,67.005,67.005,66.875,66.875,1.0,67.005,1
2026-06-24,62.64,62.64,62.64,62.64,0.0,62.64,0
2026-06-25,62.9,62.9,62.9,62.9,0.0,62.9,0
2026-06-26,63.8,63.8,63.8,63.8,0.0,63.8,0
2026-06-29,62.75,62.75,62.75,62.75,0.0,62.75,0
2026-06-30,64.08,64.08,64.08,64.08,0.0,64.08,0
2026-07-01,64.69,64.69,64.69,64.69,0.0,64.69,0
2026-07-02,65.19,65.19,65.19,65.19,0.0,65.19,0
2026-07-06,66.5,66.5,66.5,66.5,0.0,66.5,0
2026-07-07,65.485,65.485,65.485,65.485,0.0,65.485,0
2026-07-08,62.6,62.6,62.6,62.6,0.0,62.6,0
2026-07-09,64.91,64.91,64.91,64.91,0.0,64.91,0
2026-07-10,64.315,64.315,64.315,64.315,0.0,64.315,0
2026-07-13,62.03,62.03,62.03,62.03,0.0,62.03,0
2026-07-14,63.185,63.185,63.185,63.185,0.0,63.185,0
2026-07-15,61.445,61.445,61.445,61.445,0.0,61.445,0
2026-07-16,60.105,60.105,60.105,60.105,0.0,60.105,0
2026-07-17,60.235,60.235,60.235,60.235,0.0,60.235,0
2026-07-20,61.015,61.015,61.015,61.015,0.0,61.015,0
2026-07-21,63.165,63.165,63.165,63.165,0.0,63.165,0
2026-07-22,64.445,64.445,64.445,64.445,0.0,64.445,0
2026-07-23,62.13,62.13,62.13,62.13,0.0,62.13,0
2026-07-24,62.945,62.945,62.945,62.945,0.0,62.945,0
2026-07-27,62.775,62.775,62.775,62.775,0.0,62.775,0
2026-07-28,61.545,61.545,61.545,61.545,0.0,61.545,0
2026-07-29,62.125,62.125,62.125,62.125,0.0,62.125,0
2026-07-30,63.1,63.1,63.1,63.1,0.0,63.1,0
