date,open,high,low,close,volume,average,barCount
2026-03-30,76.315,76.315,76.315,76.315,0.0,76.315,0
2026-03-31,80.855,80.855,80.855,80.855,0.0,80.855,0
2026-04-01,82.215,82.215,82.215,82.215,0.0,82.215,0
2026-04-02,78.965,78.965,78.965,78.965,0.0,78.965,0
2026-04-06,78.925,78.925,78.925,78.925,0.0,78.925,0
2026-04-07,78.045,78.045,78.045,78.045,0.0,78.045,0
2026-04-08,81.58,81.58,81.58,81.58,0.0,81.58,0
2026-04-09,82.665,82.665,82.665,82.665,0.0,82.665,0
2026-04-10,82.73,82.73,82.73,82.73,0.0,82.73,0
2026-04-13,81.84,81.84,81.84,81.84,0.0,81.84,0
2026-04-14,85.825,85.825,85.825,85.825,0.0,85.825,0
2026-04-15,85.885,85.885,85.885,85.885,0.0,85.885,0
2026-04-16,84.905,84.905,84.905,84.905,0.0,84.905,0
2026-04-17,88.15,88.15,88.15,88.15,0.0,88.15,0
2026-04-20,86.33,86.33,86.33,86.33,0.0,86.33,0
2026-04-21,82.615,82.615,82.615,82.615,0.0,82.615,0
2026-04-22,84.145,84.145,84.145,84.145,0.0,84.145,0
2026-04-23,81.64,81.64,81.64,81.64,0.0,81.64,0
2026-04-24,82.48,82.48,82.48,82.48,0.0,82.48,0
2026-04-27,81.11,81.11,81.11,81.11,0.0,81.11,0
2026-04-28,79.085,79.085,79.085,79.085,0.0,79.085,0
2026-04-29,77.395,77.395,77.395,77.395,0.0,77.395,0
2026-04-30,79.435,79.435,79.435,79.435,0.0,79.435,0
2026-05-01,81.905,81.905,81.905,81.905,0.0,81.905,0
2026-05-04,79.0,79.0,79.0,79.0,0.0,79.0,0
2026-05-05,79.115,79.115,79.115,79.115,0.0,79.115,0
2026-05-06,83.02,83.02,83.02,83.02,0.0,83.02,0
2026-05-07,86.065,86.065,86.065,86.065,0.0,86.065,0
2026-05-08,86.77,86.77,86.77,86.77,0.0,86.77,0
2026-05-11,92.095,92.095,92.095,92.095,0.0,92.095,0
2026-05-12,91.695,91.695,91.695,91.695,0.0,91.695,0
2026-05-13,95.605,95.605,95.605,95.605,0.0,95.605,0
2026-05-14,91.355,91.355,91.355,91.355,0.0,91.355,0
2026-05-15,83.36,83.36,83.36,83.36,0.0,83.36,0
2026-05-18,83.24,83.24,83.24,83.24,0.0,83.24,0
2026-05-19,80.91,80.91,80.91,80.91,0.0,80.91,0
2026-05-20,81.985,81.985,81.985,81.985,0.0,81.985,0
2026-05-21,82.58,82.58,82.58,82.58,0.0,82.58,0
2026-05-22,81.99,81.99,81.99,81.99,0.0,81.99,0
2026-05-26,82.485,82.485,82.485,82.485,0.0,82.485,0
2026-05-27,80.795,80.795,80.795,80.795,0.0,80.795,0
2026-05-28,81.865,81.865,81.865,81.865,0.0,81.865,0
2026-05-29,81.83,81.83,81.83,81.83,0.0,81.83,0
2026-06-01,81.205,81.205,81.205,81.205,0.0,81.205,0
2026-06-02,81.525,81.525,81.525,81.525,0.0,81.525,0
2026-06-03,79.635,79.635,79.635,79.635,0.0,79.635,0
2026-06-04,79.855,79.855,79.855,79.855,0.0,79.855,0
2026-06-05,74.71,74.71,74.71,74.71,0.0,74.71,0
2026-06-08,74.17,74.17,74.17,74.17,0.0,74.17,0
2026-06-09,70.69,70.69,70.69,70.69,0.0,70.69,0
2026-06-10,70.165,70.165,70.165,70.165,0.0,70.165,0
2026-06-11,69.255,69.255,69.255,69.255,0.0,69.255,0
2026-06-12,73.39,73.39,73.39,73.39,0.0,73.39,0
2026-06-15,75.68,75.68,75.68,75.68,0.0,75.68,0
2026-06-16,75.495,75.495,75.495,75.495,0.0,75.495,0
2026-06-17,76.295,76.295,76.295,76.295,0.0,76.295,0
2026-06-18,71.77,71.77,71.77,71.77,0.0,71.77,0
2026-06-22,71.0,71.0,71.0,71.0,0.0,71.0,0
2026-06-23,67.36,67.36,67.36,67.36,0.0,67.36,0
2026-06-24,63.115,63.115,63.115,63.115,0.0,63.115,0
2026-06-25,63.375,63.375,63.375,63.375,0.0,63.375,0
2026-06-26,64.28,64.28,64.28,64.28,0.0,64.28,0
2026-06-29,63.225,63.225,63.225,63.225,0.0,63.225,0
2026-06-30,64.56,64.56,64.56,64.56,0.0,64.56,0
2026-07-01,65.17,65.17,65.17,65.17,0.0,65.17,0
2026-07-02,65.67,65.67,65.67,65.67,0.0,65.67,0
2026-07-06,66.98,66.98,66.98,66.98,0.0,66.98,0
2026-07-07,65.965,65.965,65.965,65.965,0.0,65.965,0
2026-07-08,63.07,63.07,63.07,63.07,0.0,63.07,0
2026-07-09,65.385,65.385,65.385,65.385,0.0,65.385,0
2026-07-10,64.79,64.79,64.79,64.79,0.0,64.79,0
2026-07-13,62.505,62.505,62.505,62.505,0.0,62.505,0
2026-07-14,63.655,63.655,63.655,63.655,0.0,63.655,0
2026-07-15,61.915,61.915,61.915,61.915,0.0,61.915,0
2026-07-16,60.58,60.58,60.58,60.58,0.0,60.58,0
2026-07-17,60.7,60.7,60.7,60.7,0.0,60.7,0
2026-07-20,61.485,61.485,61.485,61.485,0.0,61.485,0
2026-07-21,63.63,63.63,63.63,63.63,0.0,63.63,0
2026-07-22,64.91,64.91,64.91,64.91,0.0,64.91,0
2026-07-23,62.595,62.595,62.595,62.595,0.0,62.595,0
2026-07-24,63.415,63.415,63.415,63.415,0.0,63.415,0
2026-07-27,63.24,63.24,63.24,63.24,0.0,63.24,0
2026-07-28,62.015,62.015,62.015,62.015,0.0,62.015,0
2026-07-29,62.595,62.595,62.595,62.595,0.0,62.595,0
2026-07-30,63.565,63.565,63.565,63.565,0.0,63.565,0
