date,open,high,low,close,volume,average,barCount
2025-07-30,40.975,40.975,40.975,40.975,0.0,40.975,0
2025-07-31,39.935,39.935,39.935,39.935,0.0,39.935,0
2025-08-01,40.095,40.095,40.095,40.095,0.0,40.095,0
2025-08-04,40.475,40.475,40.475,40.475,0.0,40.475,0
2025-08-05,41.0,41.0,41.0,41.0,0.0,41.0,0
2025-08-06,41.07,41.07,41.07,41.07,0.0,41.07,0
2025-08-07,41.61,41.61,41.61,41.61,0.0,41.61,0
2025-08-08,41.96,41.96,41.96,41.96,0.0,41.96,0
2025-08-11,41.185,41.185,41.185,41.185,0.0,41.185,0
2025-08-12,41.385,41.385,41.385,41.385,0.0,41.385,0
2025-08-13,42.045,42.045,42.045,42.045,0.0,42.045,0
2025-08-14,41.44,41.44,41.44,41.44,0.0,41.44,0
2025-08-15,41.35,41.35,41.35,41.35,0.0,41.35,0
2025-08-18,41.455,41.455,41.455,41.455,0.0,41.455,0
2025-08-19,40.71,40.71,40.71,40.71,0.0,40.71,0
2025-08-20,41.125,41.125,41.125,41.125,0.0,41.125,0
2025-08-21,41.445,41.445,41.445,41.445,0.0,41.445,0
2025-08-22,42.425,42.425,42.425,42.425,0.0,42.425,0
2025-08-25,42.095,42.095,42.095,42.095,0.0,42.095,0
2025-08-26,42.0,42.0,42.0,42.0,0.0,42.0,0
2025-08-27,42.105,42.105,42.105,42.105,0.0,42.105,0
2025-08-28,42.63,42.63,42.63,42.63,0.0,42.63,0
2025-08-29,43.69,43.69,43.69,43.69,0.0,43.69,0
2025-09-02,44.585,44.585,44.585,44.585,0.0,44.585,0
2025-09-03,45.08,45.08,45.08,45.08,0.0,45.08,0
2025-09-04,44.425,44.425,44.425,44.425,0.0,44.425,0
2025-09-05,44.55,44.55,44.55,44.55,0.0,44.55,0
2025-09-08,44.91,44.91,44.91,44.91,0.0,44.91,0
2025-09-09,44.365,44.365,44.365,44.365,0.0,44.365,0
2025-09-10,44.625,44.625,44.625,44.625,0.0,44.625,0
2025-09-11,45.18,45.18,45.18,45.18,0.0,45.18,0
2025-09-12,45.875,45.875,45.875,45.875,0.0,45.875,0
2025-09-15,46.015,46.015,46.015,46.015,0.0,46.015,0
2025-09-16,45.99,45.99,45.99,45.99,0.0,45.99,0
2025-09-17,45.205,45.205,45.205,45.205,0.0,45.205,0
2025-09-18,45.165,45.165,45.165,45.165,0.0,45.165,0
2025-09-19,46.05,46.05,46.05,46.05,0.0,46.05,0
2025-09-22,47.35,47.35,47.35,47.35,0.0,47.35,0
2025-09-23,47.775,47.775,47.775,47.775,0.0,47.775,0
2025-09-24,47.365,47.365,47.365,47.365,0.0,47.365,0
2025-09-25,48.345,48.345,48.345,48.345,0.0,48.345,0
2025-09-26,49.975,49.975,49.975,49.975,0.0,49.975,0
2025-09-29,50.405,50.405,50.405,50.405,0.0,50.405,0
2025-09-30,50.015,50.015,50.015,50.015,0.0,50.015,0
2025-10-01,51.105,51.105,51.105,51.105,0.0,51.105,0
2025-10-02,49.765,49.765,49.765,49.765,0.0,49.765,0
2025-10-03,51.375,51.375,51.375,51.375,0.0,51.375,0
2025-10-06,51.91,51.91,51.91,51.91,0.0,51.91,0
2025-10-07,51.01,51.01,51.01,51.01,0.0,51.01,0
2025-10-08,52.54,52.54,52.54,52.54,0.0,52.54,0
2025-10-09,50.545,50.545,50.545,50.545,0.0,50.545,0
2025-10-10,50.665,50.665,50.665,50.665,0.0,50.665,0
2025-10-13,53.84,53.84,53.84,53.84,0.0,53.84,0
2025-10-14,54.03,54.03,54.03,54.03,0.0,54.03,0
2025-10-15,54.82,54.82,54.82,54.82,0.0,54.82,0
2025-10-16,56.765,56.765,56.765,56.765,0.0,56.765,0
2025-10-17,53.53,53.53,53.53,53.53,0.0,53.53,0
2025-10-20,54.815,54.815,54.815,54.815,0.0,54.815,0
2025-10-21,51.025,51.025,51.025,51.025,0.0,51.025,0
2025-10-22,51.015,51.015,51.015,51.015,0.0,51.015,0
2025-10-23,52.08,52.08,52.08,52.08,0.0,52.08,0
2025-10-24,51.975,51.975,51.975,51.975,0.0,51.975,0
2025-10-27,50.135,50.135,50.135,50.135,0.0,50.135,0
2025-10-28,50.74,50.74,50.74,50.74,0.0,50.74,0
2025-10-29,51.385,51.385,51.385,51.385,0.0,51.385,0
2025-10-30,52.15,52.15,52.15,52.15,0.0,52.15,0
2025-10-31,51.72,51.72,51.72,51.72,0.0,51.72,0
2025-11-03,51.64,51.64,51.64,51.64,0.0,51.64,0
2025-11-04,50.85,50.85,50.85,50.85,0.0,50.85,0
2025-11-05,51.625,51.625,51.625,51.625,0.0,51.625,0
2025-11-06,51.49,51.49,51.49,51.49,0.0,51.49,0
2025-11-07,51.67,51.67,51.67,51.67,0.0,51.67,0
2025-11-10,53.85,53.85,53.85,53.85,0.0,53.85,0
2025-11-11,54.275,54.275,54.275,54.275,0.0,54.275,0
2025-11-12,57.07,57.07,57.07,57.07,0.0,57.07,0
2025-11-13,56.77,56.77,56.77,56.77,0.0,56.77,0
2025-11-14,54.225,54.225,54.225,54.225,0.0,54.225,0
2025-11-17,54.285,54.285,54.285,54.285,0.0,54.285,0
2025-11-18,54.055,54.055,54.055,54.055,0.0,54.055,0
2025-11-19,54.44,54.44,54.44,54.44,0.0,54.44,0
2025-11-20,53.9,53.9,53.9,53.9,0.0,53.9,0
2025-11-21,53.43,53.43,53.43,53.43,0.0,53.43,0
2025-11-24,53.835,53.835,53.835,53.835,0.0,53.835,0
2025-11-25,54.5,54.5,54.5,54.5,0.0,54.5,0
2025-11-26,56.51,56.51,56.51,56.51,0.0,56.51,0
2025-12-01,62.405,62.405,62.405,62.405,0.0,62.405,0
2025-12-02,62.005,62.005,62.005,62.005,0.0,62.005,0
2025-12-03,61.905,61.905,61.905,61.905,0.0,61.905,0
2025-12-04,60.72,60.72,60.72,60.72,0.0,60.72,0
2025-12-05,62.295,62.295,62.295,62.295,0.0,62.295,0
2025-12-08,61.65,61.65,61.65,61.65,0.0,61.65,0
2025-12-09,64.175,64.175,64.175,64.175,0.0,64.175,0
2025-12-10,64.39,64.39,64.39,64.39,0.0,64.39,0
2025-12-11,67.995,67.995,67.995,67.995,0.0,67.995,0
2025-12-12,65.325,65.325,65.325,65.325,0.0,65.325,0
2025-12-15,67.005,67.005,67.005,67.005,0.0,67.005,0
2025-12-16,66.73,66.73,66.73,66.73,0.0,66.73,0
2025-12-17,70.34,70.34,70.34,70.34,0.0,70.34,0
2025-12-18,68.65,68.65,68.65,68.65,0.0,68.65,0
2025-12-19,70.985,70.985,70.985,70.985,0.0,70.985,0
2025-12-22,72.19,72.19,72.19,72.19,0.0,72.19,0
2025-12-23,74.795,74.795,74.795,74.795,0.0,74.795,0
2025-12-24,75.45,75.45,75.45,75.45,0.0,75.45,0
2025-12-26,81.155,81.155,81.155,81.155,0.0,81.155,0
2025-12-29,74.375,74.375,74.375,74.375,0.0,74.375,0
2025-12-30,81.97,81.97,81.97,81.97,0.0,81.97,0
2025-12-31,74.58,74.58,74.58,74.58,0.0,74.58,0
2026-01-02,74.89,74.89,74.89,74.89,0.0,74.89,0
2026-01-05,80.71,80.71,80.71,80.71,0.0,80.71,0
2026-01-06,85.295,85.295,85.295,85.295,0.0,85.295,0
2026-01-07,81.815,81.815,81.815,81.815,0.0,81.815,0
2026-01-08,79.24,79.24,79.24,79.24,0.0,79.24,0
2026-01-09,83.555,83.555,83.555,83.555,0.0,83.555,0
2026-01-12,89.49,89.49,89.49,89.49,0.0,89.49,0
2026-01-13,90.83,90.83,90.83,90.83,0.0,90.83,0
2026-01-14,96.15,96.15,96.15,96.15,0.0,96.15,0
2026-01-15,97.155,97.155,97.155,97.155,0.0,97.155,0
