date,open,high,low,close,volume,average,barCount
2025-12-31,74.97,74.97,72.845,72.845,4.0,74.705,4
2026-01-02,74.445,74.445,73.145,73.145,2.0,74.2575,2
2026-01-05,77.505,79.375,77.505,78.935,4.0,78.641,4
2026-01-06,81.595,83.745,81.595,83.48,18.0,82.4305,18
2026-01-07,79.285,80.665,78.95,79.97,10.0,79.513,10
2026-01-08,78.285,78.285,77.395,77.395,1.0,78.285,1
2026-01-09,81.0,82.63,81.0,81.685,9.0,82.0705,9
2026-01-12,88.005,88.25,87.55,87.595,4.0,87.9515,4
2026-01-13,91.45,91.45,88.745,88.905,15.0,89.9925,14
2026-01-14,93.8,95.995,92.5,94.125,22.0,94.214,18
2026-01-15,92.815,95.06,92.66,95.06,44.0,93.2075,40
2026-01-16,92.115,92.23,89.645,91.235,27.0,91.0845,26
2026-01-20,96.825,97.77,96.17,97.405,35.0,96.9445,34
2026-01-21,96.17,96.225,93.01,95.36,31.0,95.1225,27
2026-01-22,97.08,99.18,96.85,99.18,30.0,98.2585,27
2026-01-23,102.6,106.065,102.505,104.385,29.0,104.094,23
2026-01-26,113.83,119.38,105.0,118.92,155.0,114.03,147
2026-01-27,112.135,116.5,108.5,109.275,40.0,111.6685,39
2026-01-28,118.27,120.675,116.145,116.955,28.0,117.7415,25
2026-01-29,121.67,121.67,111.03,117.875,50.0,117.218,48
2026-01-30,103.175,103.59,78.765,80.965,84.0,89.816,76
2026-02-02,84.835,84.835,78.135,79.165,8.0,80.363,8
2026-02-03,90.6,91.35,85.74,85.74,45.0,88.4305,30
2026-02-04,89.79,90.0,86.8,86.94,41.0,88.8805,24
2026-02-05,77.85,79.115,72.75,79.01,41.0,76.6915,33
2026-02-06,77.465,80.0,77.465,79.3,18.0,79.1425,15
2026-02-09,84.5,86.2,84.5,84.75,16.0,85.7005,15
2026-02-10,84.205,84.205,82.85,82.85,1.0,84.205,1
2026-02-11,86.085,86.995,86.085,86.505,36.0,86.7695,30
2026-02-12,84.81,85.64,76.685,78.075,218.0,81.016,191
2026-02-13,80.865,80.91,78.315,80.295,94.0,79.972,85
2026-02-17,74.79,75.735,74.375,75.64,23.0,75.1745,21
2026-02-18,79.7,80.38,79.325,79.91,13.0,80.07,10
2026-02-19,80.375,81.075,79.96,79.96,11.0,80.677,9
2026-02-20,83.545,86.915,82.275,84.745,24.0,84.1485,19
2026-02-23,89.19,91.12,89.135,89.15,18.0,89.7145,16
2026-02-24,90.355,90.52,89.65,90.09,76.0,90.238,28
2026-02-25,93.195,93.64,91.56,93.61,30.0,93.0325,9
2026-02-26,89.3,91.045,88.955,89.545,11.0,89.74,11
2026-02-27,94.275,96.64,93.99,95.345,69.0,95.8545,44
2026-03-02,91.95,92.99,89.255,90.785,188.0,91.869,90
2026-03-03,83.155,85.345,81.81,85.345,16.0,83.0545,16
2026-03-04,87.045,87.045,84.57,85.075,8.0,85.824,8
2026-03-05,84.08,84.405,83.77,84.08,9.0,84.1265,9
2026-03-06,84.86,86.88,84.86,86.215,16.0,86.0985,12
2026-03-09,85.515,88.515,85.515,86.405,11.0,87.146,11
2026-03-10,91.73,92.02,90.175,91.57,9.0,91.1365,9
2026-03-11,87.95,88.075,87.17,87.515,7.0,87.467,7
2026-03-12,88.325,88.555,86.3,87.095,11.0,87.3505,10
2026-03-13,85.54,85.54,81.725,83.235,25.0,83.406,22
2026-03-16,83.255,83.41,82.235,82.56,9.0,82.7285,9
2026-03-17,82.955,82.955,81.305,81.805,2.0,82.13,2
2026-03-18,78.76,79.725,77.88,79.435,18.0,78.912,15
2026-03-19,69.0,74.0,69.0,72.895,15.0,72.116,14
2026-03-20,71.93,71.93,69.635,71.42,35.0,70.406,26
2026-03-23,70.6,72.4,69.54,71.02,18.0,70.748,15
2026-03-24,71.34,72.405,71.26,71.26,41.0,71.396,19
2026-03-25,74.66,74.76,73.64,74.45,11.0,74.406,11
2026-03-26,70.13,71.305,69.5,69.635,17.0,70.645,17
2026-03-27,69.87,73.455,69.87,71.59,34.0,72.2395,31
2026-03-30,72.34,72.89,71.65,72.36,10.0,72.3025,7
2026-03-31,75.42,77.55,75.235,76.815,49.0,76.5015,41
2026-04-01,77.45,78.2,77.01,78.05,25.0,77.602,22
2026-04-02,72.29,75.0,72.29,74.82,25.0,74.137,22
2026-04-06,74.68,74.735,74.68,74.735,1.0,74.68,1
2026-04-07,72.8,74.895,72.8,73.86,4.0,74.0035,4
2026-04-08,78.625,78.625,76.205,77.345,16.0,77.5645,15
2026-04-09,77.275,78.42,77.2,78.42,11.0,77.592,11
2026-04-10,78.715,78.715,78.23,78.455,4.0,78.479,4
2026-04-13,77.75,77.75,77.39,77.59,4.0,77.6525,3
2026-04-14,80.08,81.775,80.08,81.515,109.0,81.234,81
2026-04-15,82.35,82.35,81.59,81.615,5.0,82.04,5
2026-04-16,80.88,81.095,80.35,80.67,11.0,80.6605,9
2026-04-17,84.205,85.0,83.0,83.875,59.0,84.209,49
2026-04-20,82.305,82.305,81.685,82.04,4.0,81.9735,4
2026-04-21,80.33,80.33,78.39,78.39,6.0,79.219,6
2026-04-22,80.085,80.09,79.655,79.895,5.0,79.833,4
2026-04-23,77.3,77.82,76.8,77.405,4.0,77.305,4
2026-04-24,77.885,78.26,77.625,78.26,5.0,77.919,4
2026-04-27,77.22,77.45,76.895,76.895,4.0,77.2025,4
2026-04-28,74.4,75.1,74.195,74.985,10.0,74.5805,10
2026-04-29,73.28,73.66,73.005,73.315,12.0,73.3245,12
2026-04-30,75.48,75.48,75.31,75.31,1.0,75.48,1
2026-05-01,76.8,78.77,76.8,77.735,12.0,77.684,10
2026-05-04,74.7,74.81,74.425,74.81,5.0,74.557,5
2026-05-05,75.0,75.0,74.49,74.885,7.0,74.6005,7
