date,open,high,low,close,volume,average,barCount
2024-07-30,32.17,32.17,32.17,32.17,0.0,32.17,0
2024-07-31,32.585,32.585,32.585,32.585,0.0,32.585,0
2024-08-01,32.115,32.115,32.115,32.115,0.0,32.115,0
2024-08-02,31.87,31.87,31.87,31.87,0.0,31.87,0
2024-08-05,30.575,30.575,30.575,30.575,0.0,30.575,0
2024-08-06,30.555,30.555,30.555,30.555,0.0,30.555,0
2024-08-07,30.36,30.36,30.36,30.36,0.0,30.36,0
2024-08-08,31.06,31.06,31.06,31.06,0.0,31.06,0
2024-08-09,31.08,31.08,31.08,31.08,0.0,31.08,0
2024-08-12,31.575,31.575,31.575,31.575,0.0,31.575,0
2024-08-13,31.39,31.39,31.39,31.39,0.0,31.39,0
2024-08-14,30.89,30.89,30.89,30.89,0.0,30.89,0
2024-08-15,32.02,32.02,32.02,32.02,0.0,32.02,0
2024-08-16,32.475,32.475,32.475,32.475,0.0,32.475,0
2024-08-19,32.955,32.955,32.955,32.955,0.0,32.955,0
2024-08-20,33.185,33.185,33.185,33.185,0.0,33.185,0
2024-08-21,33.19,33.19,33.19,33.19,0.0,33.19,0
2024-08-22,32.67,32.67,32.67,32.67,0.0,32.67,0
2024-08-23,33.47,33.47,33.47,33.47,0.0,33.47,0
2024-08-26,33.665,33.665,33.665,33.665,0.0,33.665,0
2024-08-27,33.64,33.64,33.64,33.64,0.0,33.64,0
2024-08-28,32.785,32.785,32.785,32.785,0.0,32.785,0
2024-08-29,33.165,33.165,33.165,33.165,0.0,33.165,0
2024-08-30,32.265,32.265,32.265,32.265,0.0,32.265,0
2024-09-03,31.41,31.41,31.41,31.41,0.0,31.41,0
2024-09-04,31.61,31.61,31.61,31.61,0.0,31.61,0
2024-09-05,32.165,32.165,32.165,32.165,0.0,32.165,0
2024-09-06,31.215,31.215,31.215,31.215,0.0,31.215,0
2024-09-09,31.655,31.655,31.655,31.655,0.0,31.655,0
2024-09-10,31.66,31.66,31.66,31.66,0.0,31.66,0
2024-09-11,31.965,31.965,31.965,31.965,0.0,31.965,0
2024-09-12,33.22,33.22,33.22,33.22,0.0,33.22,0
2024-09-13,34.185,34.185,34.185,34.185,0.0,34.185,0
2024-09-16,34.24,34.24,34.24,34.24,0.0,34.24,0
2024-09-17,34.185,34.185,34.185,34.185,0.0,34.185,0
2024-09-18,33.885,33.885,33.885,33.885,0.0,33.885,0
2024-09-19,34.625,34.625,34.625,34.625,0.0,34.625,0
2024-09-20,34.69,34.69,34.69,34.69,0.0,34.69,0
2024-09-23,34.29,34.29,34.29,34.29,0.0,34.29,0
2024-09-24,35.64,35.64,35.64,35.64,0.0,35.64,0
2024-09-25,35.225,35.225,35.225,35.225,0.0,35.225,0
2024-09-26,35.575,35.575,35.575,35.575,0.0,35.575,0
2024-09-27,35.04,35.04,35.04,35.04,0.0,35.04,0
2024-09-30,34.655,34.655,34.655,34.655,0.0,34.655,0
2024-10-01,34.97,34.97,34.97,34.97,0.0,34.97,0
2024-10-02,35.17,35.17,35.17,35.17,0.0,35.17,0
2024-10-03,35.73,35.73,35.73,35.73,0.0,35.73,0
2024-10-04,35.785,35.785,35.785,35.785,0.0,35.785,0
2024-10-07,35.44,35.44,35.44,35.44,0.0,35.44,0
2024-10-08,33.97,33.97,33.97,33.97,0.0,33.97,0
2024-10-09,34.055,34.055,34.055,34.055,0.0,34.055,0
2024-10-10,34.65,34.65,34.65,34.65,0.0,34.65,0
2024-10-11,35.175,35.175,35.175,35.175,0.0,35.175,0
2024-10-14,34.74,34.74,34.74,34.74,0.0,34.74,0
2024-10-15,35.19,35.19,35.19,35.19,0.0,35.19,0
2024-10-16,35.425,35.425,35.425,35.425,0.0,35.425,0
2024-10-17,35.23,35.23,35.23,35.23,0.0,35.23,0
2024-10-18,36.73,36.73,36.73,36.73,0.0,36.73,0
2024-10-21,37.67,37.67,37.67,37.67,0.0,37.67,0
2024-10-22,38.705,38.705,38.705,38.705,0.0,38.705,0
2024-10-23,37.46,37.46,37.46,37.46,0.0,37.46,0
2024-10-24,37.44,37.44,37.44,37.44,0.0,37.44,0
2024-10-25,37.425,37.425,37.425,37.425,0.0,37.425,0
2024-10-28,37.67,37.67,37.67,37.67,0.0,37.67,0
2024-10-29,38.155,38.155,38.155,38.155,0.0,38.155,0
2024-10-30,37.815,37.815,37.815,37.815,0.0,37.815,0
2024-10-31,36.49,36.49,36.49,36.49,0.0,36.49,0
2024-11-01,36.39,36.39,36.39,36.39,0.0,36.39,0
2024-11-04,36.3,36.3,36.3,36.3,0.0,36.3,0
2024-11-05,36.475,36.475,36.475,36.475,0.0,36.475,0
2024-11-06,34.975,34.975,34.975,34.975,0.0,34.975,0
2024-11-07,35.54,35.54,35.54,35.54,0.0,35.54,0
2024-11-08,35.115,35.115,35.115,35.115,0.0,35.115,0
2024-11-11,34.25,34.25,34.25,34.25,0.0,34.25,0
2024-11-12,34.405,34.405,34.405,34.405,0.0,34.405,0
2024-11-13,34.295,34.295,34.295,34.295,0.0,34.295,0
2024-11-14,34.195,34.195,34.195,34.195,0.0,34.195,0
2024-11-15,34.045,34.045,34.045,34.045,0.0,34.045,0
2024-11-18,34.87,34.87,34.87,34.87,0.0,34.87,0
2024-11-19,34.915,34.915,34.915,34.915,0.0,34.915,0
2024-11-20,34.66,34.66,34.66,34.66,0.0,34.66,0
2024-11-21,34.59,34.59,34.59,34.59,0.0,34.59,0
2024-11-22,34.99,34.99,34.99,34.99,0.0,34.99,0
2024-11-25,33.885,33.885,33.885,33.885,0.0,33.885,0
2024-11-26,34.045,34.045,34.045,34.045,0.0,34.045,0
2024-11-27,33.81,33.81,33.81,33.81,0.0,33.81,0
