date,open,high,low,close,volume,average,barCount
2025-02-10,3162.6,3162.6,3162.6,3162.6,0.0,3162.6,0
2025-02-11,3166.9,3166.9,3166.9,3166.9,0.0,3166.9,0
2025-02-12,3166.9,3166.9,3166.9,3166.9,0.0,3166.9,0
2025-02-13,3182.5,3182.5,3182.5,3182.5,0.0,3182.5,0
2025-02-14,3134.7,3134.7,3134.7,3134.7,0.0,3134.7,0
2025-02-18,3183.1,3183.1,3183.1,3183.1,0.0,3183.1,0
2025-02-19,3165.8,3165.8,3165.8,3165.8,0.0,3165.8,0
2025-02-20,3186.2,3186.2,3186.2,3186.2,0.0,3186.2,0
2025-02-21,3179.3,3179.3,3179.3,3179.3,0.0,3179.3,0
2025-02-24,3191.4,3191.4,3191.4,3191.4,0.0,3191.4,0
2025-02-25,3146.4,3146.4,3146.4,3146.4,0.0,3146.4,0
2025-02-26,3157.4,3157.4,3157.4,3157.4,0.0,3157.4,0
2025-02-27,3122.4,3122.4,3122.4,3122.4,0.0,3122.4,0
2025-02-28,3073.5,3073.5,3073.5,3073.5,0.0,3073.5,0
2025-03-03,3127.6,3127.6,3127.6,3127.6,0.0,3127.6,0
2025-03-04,3146.4,3146.4,3146.4,3146.4,0.0,3146.4,0
2025-03-05,3151.2,3151.2,3151.2,3151.2,0.0,3151.2,0
2025-03-06,3151.7,3151.7,3151.7,3151.7,0.0,3151.7,0
2025-03-07,3137.8,3137.8,3137.8,3137.8,0.0,3137.8,0
2025-03-10,3121.3,3121.3,3121.3,3121.3,0.0,3121.3,0
2025-03-11,3143.5,3143.5,3143.5,3143.5,0.0,3143.5,0
2025-03-12,3168.2,3168.2,3168.2,3168.2,0.0,3168.2,0
2025-03-13,3213.2,3213.2,3213.2,3213.2,0.0,3213.2,0
2025-03-14,3222.5,3222.5,3222.5,3222.5,0.0,3222.5,0
2025-03-17,3227.7,3227.7,3227.7,3227.7,0.0,3227.7,0
2025-03-18,3265.8,3265.8,3265.8,3265.8,0.0,3265.8,0
2025-03-19,3266.4,3266.4,3266.4,3266.4,0.0,3266.4,0
2025-03-20,3267.8,3267.8,3267.8,3267.8,0.0,3267.8,0
2025-03-21,3240.8,3240.8,3240.8,3240.8,0.0,3240.8,0
2025-03-24,3234.7,3234.7,3234.7,3234.7,0.0,3234.7,0
2025-03-25,3245.7,3245.7,3245.7,3245.7,0.0,3245.7,0
2025-03-26,3242.1,3242.1,3242.1,3242.1,0.0,3242.1,0
2025-03-27,3280.4,3280.4,3280.4,3280.4,0.0,3280.4,0
2025-03-28,3304.2,3304.2,3304.2,3304.2,0.0,3304.2,0
2025-03-31,3341.0,3341.0,3341.0,3341.0,0.0,3341.0,0
2025-04-01,3336.4,3336.4,3336.4,3336.4,0.0,3336.4,0
2025-04-02,3358.3,3358.3,3358.3,3358.3,0.0,3358.3,0
2025-04-03,3311.8,3311.8,3311.8,3311.8,0.0,3311.8,0
2025-04-04,3220.0,3220.0,3220.0,3220.0,0.0,3220.0,0
2025-04-07,3158.5,3158.5,3158.5,3158.5,0.0,3158.5,0
2025-04-08,3177.1,3177.1,3177.1,3177.1,0.0,3177.1,0
2025-04-09,3274.4,3274.4,3274.4,3274.4,0.0,3274.4,0
2025-04-10,3374.8,3374.8,3374.8,3374.8,0.0,3374.8,0
2025-04-11,3449.9,3449.9,3449.9,3449.9,0.0,3449.9,0
2025-04-14,3430.8,3430.8,3430.8,3430.8,0.0,3430.8,0
2025-04-15,3445.3,3445.3,3445.3,3445.3,0.0,3445.3,0
2025-04-16,3556.0,3556.0,3556.0,3556.0,0.0,3556.0,0
2025-04-17,3537.5,3537.5,3537.5,3537.5,0.0,3537.5,0
2025-04-21,3637.5,3637.5,3637.5,3637.5,0.0,3637.5,0
2025-04-22,3634.5,3634.5,3634.5,3634.5,0.0,3634.5,0
2025-04-23,3507.4,3507.4,3507.4,3507.4,0.0,3507.4,0
2025-04-24,3564.1,3564.1,3564.1,3564.1,0.0,3564.1,0
2025-04-25,3512.5,3512.5,3512.5,3512.5,0.0,3512.5,0
2025-04-28,3562.4,3562.4,3562.4,3562.4,0.0,3562.4,0
2025-04-29,3546.9,3546.9,3546.9,3546.9,0.0,3546.9,0
2025-04-30,3528.7,3528.7,3528.7,3528.7,0.0,3528.7,0
2025-05-01,3430.4,3430.4,3430.4,3430.4,0.0,3430.4,0
2025-05-02,3452.3,3452.3,3452.3,3452.3,0.0,3452.3,0
2025-05-05,3534.6,3534.6,3534.6,3534.6,0.0,3534.6,0
2025-05-06,3638.3,3638.3,3638.3,3638.3,0.0,3638.3,0
2025-05-07,3608.1,3608.1,3608.1,3608.1,0.0,3608.1,0
2025-05-08,3521.6,3521.6,3521.6,3521.6,0.0,3521.6,0
2025-05-09,3559.6,3559.6,3559.6,3559.6,0.0,3559.6,0
2025-05-12,3443.9,3443.9,3443.9,3443.9,0.0,3443.9,0
2025-05-13,3465.2,3465.2,3465.2,3465.2,0.0,3465.2,0
2025-05-14,3403.0,3403.0,3403.0,3403.0,0.0,3403.0,0
2025-05-15,3439.9,3439.9,3439.9,3439.9,0.0,3439.9,0
2025-05-16,3398.7,3398.7,3398.7,3398.7,0.0,3398.7,0
2025-05-19,3447.4,3447.4,3447.4,3447.4,0.0,3447.4,0
2025-05-20,3497.6,3497.6,3497.6,3497.6,0.0,3497.6,0
2025-05-21,3529.4,3529.4,3529.4,3529.4,0.0,3529.4,0
2025-05-22,3511.4,3511.4,3511.4,3511.4,0.0,3511.4,0
2025-05-23,3584.8,3584.8,3584.8,3584.8,0.0,3584.8,0
2025-05-27,3520.9,3520.9,3520.9,3520.9,0.0,3520.9,0
2025-05-28,3513.5,3513.5,3513.5,3513.5,0.0,3513.5,0
2025-05-29,3531.6,3531.6,3531.6,3531.6,0.0,3531.6,0
2025-05-30,3502.4,3502.4,3502.4,3502.4,0.0,3502.4,0
2025-06-02,3586.8,3586.8,3586.8,3586.8,0.0,3586.8,0
2025-06-03,3569.4,3569.4,3569.4,3569.4,0.0,3569.4,0
2025-06-04,3590.8,3590.8,3590.8,3590.8,0.0,3590.8,0
2025-06-05,3564.5,3564.5,3564.5,3564.5,0.0,3564.5,0
2025-06-06,3536.2,3536.2,3536.2,3536.2,0.0,3536.2,0
2025-06-09,3544.5,3544.5,3544.5,3544.5,0.0,3544.5,0
2025-06-10,3533.0,3533.0,3533.0,3533.0,0.0,3533.0,0
2025-06-11,3532.4,3532.4,3532.4,3532.4,0.0,3532.4,0
2025-06-12,3589.5,3589.5,3589.5,3589.5,0.0,3589.5,0
2025-06-13,3642.1,3642.1,3642.1,3642.1,0.0,3642.1,0
2025-06-16,3606.2,3606.2,3606.2,3606.2,0.0,3606.2,0
2025-06-17,3597.0,3597.0,3597.0,3597.0,0.0,3597.0,0
2025-06-18,3597.0,3597.0,3597.0,3597.0,0.0,3597.0,0
2025-06-20,3574.8,3574.8,3574.8,3574.8,0.0,3574.8,0
2025-06-23,3583.4,3583.4,3583.4,3583.4,0.0,3583.4,0
2025-06-24,3522.0,3522.0,3522.0,3522.0,0.0,3522.0,0
2025-06-25,3531.6,3531.6,3531.6,3531.6,0.0,3531.6,0
2025-06-26,3536.1,3536.1,3536.1,3536.1,0.0,3536.1,0
2025-06-27,3473.3,3473.3,3473.3,3473.3,0.0,3473.3,0
2025-06-30,3493.4,3493.4,3493.4,3493.4,0.0,3493.4,0
2025-07-01,3536.4,3536.4,3536.4,3536.4,0.0,3536.4,0
2025-07-02,3547.6,3547.6,3547.6,3547.6,0.0,3547.6,0
2025-07-07,3531.4,3531.4,3531.4,3531.4,0.0,3531.4,0
2025-07-08,3507.4,3507.4,3507.4,3507.4,0.0,3507.4,0
2025-07-09,3509.8,3509.8,3509.8,3509.8,0.0,3509.8,0
2025-07-10,3515.5,3515.5,3515.5,3515.5,0.0,3515.5,0
2025-07-11,3552.1,3552.1,3552.1,3552.1,0.0,3552.1,0
2025-07-14,3549.5,3549.5,3549.5,3549.5,0.0,3549.5,0
2025-07-15,3526.9,3526.9,3526.9,3526.9,0.0,3526.9,0
2025-07-16,3548.0,3548.0,3548.0,3548.0,0.0,3548.0,0
2025-07-17,3534.7,3534.7,3534.7,3534.7,0.0,3534.7,0
2025-07-18,3547.7,3547.7,3547.7,3547.7,0.0,3547.7,0
2025-07-21,3598.6,3598.6,3598.6,3598.6,0.0,3598.6,0
2025-07-22,3639.0,3639.0,3639.0,3639.0,0.0,3639.0,0
2025-07-23,3589.3,3589.3,3589.3,3589.3,0.0,3589.3,0
2025-07-24,3566.1,3566.1,3566.1,3566.1,0.0,3566.1,0
2025-07-25,3524.3,3524.3,3524.3,3524.3,0.0,3524.3,0
2025-07-28,3499.4,3499.4,3499.4,3499.4,0.0,3499.4,0
2025-07-29,3514.1,3514.1,3514.1,3514.1,0.0,3514.1,0
2025-07-30,3485.1,3485.1,3485.1,3485.1,0.0,3485.1,0
2025-07-31,3482.0,3482.0,3482.0,3482.0,0.0,3482.0,0
2025-08-01,3529.3,3529.3,3529.3,3529.3,0.0,3529.3,0
2025-08-04,3555.4,3555.4,3555.4,3555.4,0.0,3555.4,0
2025-08-05,3564.5,3564.5,3564.5,3564.5,0.0,3564.5,0
2025-08-06,3562.3,3562.3,3562.3,3562.3,0.0,3562.3,0
2025-08-07,3577.4,3577.4,3577.4,3577.4,0.0,3577.4,0
2025-08-08,3611.7,3611.7,3611.7,3611.7,0.0,3611.7,0
2025-08-11,3539.5,3539.5,3539.5,3539.5,0.0,3539.5,0
2025-08-12,3532.0,3532.0,3532.0,3532.0,0.0,3532.0,0
2025-08-13,3541.3,3541.3,3541.3,3541.3,0.0,3541.3,0
2025-08-14,3515.0,3515.0,3515.0,3515.0,0.0,3515.0,0
2025-08-15,3512.7,3512.7,3512.7,3512.7,0.0,3512.7,0
2025-08-18,3507.1,3507.1,3507.1,3507.1,0.0,3507.1,0
2025-08-19,3487.3,3487.3,3487.3,3487.3,0.0,3487.3,0
2025-08-20,3518.5,3518.5,3518.5,3518.5,0.0,3518.5,0
2025-08-21,3511.9,3511.9,3511.9,3511.9,0.0,3511.9,0
2025-08-22,3526.5,3548.6,3526.5,3548.6,1.0,3526.5,1
2025-08-25,3547.9,3547.9,3547.9,3547.9,0.0,3547.9,0
2025-08-26,3565.2,3565.2,3565.2,3565.2,0.0,3565.2,0
2025-08-27,3583.6,3583.6,3583.6,3583.6,0.0,3583.6,0
2025-08-28,3596.2,3607.0,3593.7,3607.0,9.0,3596.44,8
2025-08-29,3650.3,3650.3,3650.3,3650.3,0.0,3650.3,0
2025-09-02,3727.0,3727.0,3727.0,3727.0,0.0,3727.0,0
2025-09-03,3771.2,3771.2,3771.2,3771.2,0.0,3771.2,0
2025-09-04,3742.5,3742.5,3742.5,3742.5,0.0,3742.5,0
2025-09-05,3788.6,3788.6,3788.6,3788.6,0.0,3788.6,0
2025-09-08,3810.5,3810.5,3810.5,3810.5,0.0,3810.5,0
2025-09-09,3815.3,3815.3,3815.3,3815.3,0.0,3815.3,0
2025-09-10,3815.4,3815.4,3815.4,3815.4,0.0,3815.4,0
2025-09-11,3806.5,3806.5,3806.5,3806.5,0.0,3806.5,0
