date,open,high,low,close,volume,average,barCount
2026-05-28,4932.1,4932.1,4932.1,4932.1,0.0,4932.1,0
2026-05-29,4998.0,4998.0,4998.0,4998.0,0.0,4998.0,0
2026-06-01,4911.5,4911.5,4911.5,4911.5,0.0,4911.5,0
2026-06-02,4924.7,4924.7,4924.7,4924.7,0.0,4924.7,0
2026-06-03,4871.7,4871.7,4871.7,4871.7,0.0,4871.7,0
2026-06-04,4910.8,4910.8,4910.8,4910.8,0.0,4910.8,0
2026-06-05,4765.3,4765.3,4765.3,4765.3,0.0,4765.3,0
2026-06-08,4766.4,4766.4,4766.4,4766.4,0.0,4766.4,0
2026-06-09,4677.8,4677.8,4677.8,4677.8,0.0,4677.8,0
2026-06-10,4513.0,4513.0,4513.0,4513.0,0.0,4513.0,0
2026-06-11,4483.4,4483.4,4483.4,4483.4,0.0,4483.4,0
2026-06-12,4611.8,4611.8,4611.8,4611.8,0.0,4611.8,0
2026-06-15,4729.7,4729.7,4729.7,4729.7,0.0,4729.7,0
2026-06-16,4733.7,4733.7,4733.7,4733.7,0.0,4733.7,0
2026-06-17,4762.4,4762.4,4762.4,4762.4,0.0,4762.4,0
2026-06-18,4626.0,4626.0,4626.0,4626.0,0.0,4626.0,0
2026-06-22,4583.8,4583.8,4583.8,4583.8,0.0,4583.8,0
2026-06-23,4526.4,4526.4,4526.4,4526.4,0.0,4526.4,0
2026-06-24,4377.5,4377.5,4377.5,4377.5,0.0,4377.5,0
2026-06-25,4415.6,4415.6,4415.6,4415.6,0.0,4415.6,0
2026-06-26,4465.0,4465.0,4465.0,4465.0,0.0,4465.0,0
2026-06-29,4405.9,4405.9,4405.9,4405.9,0.0,4405.9,0
2026-06-30,4405.6,4405.6,4405.6,4405.6,0.0,4405.6,0
2026-07-01,4451.9,4451.9,4451.9,4451.9,0.0,4451.9,0
2026-07-02,4496.9,4496.9,4496.9,4496.9,0.0,4496.9,0
2026-07-06,4539.1,4539.1,4539.1,4539.1,0.0,4539.1,0
2026-07-07,4528.1,4528.1,4528.1,4528.1,0.0,4528.1,0
2026-07-08,4449.7,4449.7,4449.7,4449.7,0.0,4449.7,0
2026-07-09,4508.5,4508.5,4508.5,4508.5,0.0,4508.5,0
2026-07-10,4480.2,4480.2,4480.2,4480.2,0.0,4480.2,0
2026-07-13,4367.5,4367.5,4367.5,4367.5,0.0,4367.5,0
2026-07-14,4432.9,4432.9,4432.9,4432.9,0.0,4432.9,0
2026-07-15,4412.9,4412.9,4412.9,4412.9,0.0,4412.9,0
2026-07-16,4348.7,4348.7,4348.7,4348.7,0.0,4348.7,0
2026-07-17,4376.6,4376.6,4376.6,4376.6,0.0,4376.6,0
2026-07-20,4374.2,4374.2,4374.2,4374.2,0.0,4374.2,0
2026-07-21,4436.4,4436.4,4436.4,4436.4,0.0,4436.4,0
2026-07-22,4521.8,4521.8,4521.8,4521.8,0.0,4521.8,0
2026-07-23,4419.5,4419.5,4419.5,4419.5,0.0,4419.5,0
2026-07-24,4439.3,4439.3,4439.3,4439.3,0.0,4439.3,0
2026-07-27,4447.0,4447.0,4447.0,4447.0,0.0,4447.0,0
2026-07-28,4407.8,4407.8,4407.8,4407.8,0.0,4407.8,0
2026-07-29,4406.6,4406.6,4406.6,4406.6,0.0,4406.6,0
2026-07-30,4469.8,4469.8,4469.8,4469.8,0.0,4469.8,0
