date,AAPL_short_ratio,ABBV_short_ratio,AMD_short_ratio,AMZN_short_ratio,AVGO_short_ratio,AZN_short_ratio,COIN_short_ratio,COST_short_ratio,CRCL_short_ratio,GOOG_short_ratio,HD_short_ratio,HOOD_short_ratio,INTC_short_ratio,ISRG_short_ratio,JNJ_short_ratio,KO_short_ratio,LLY_short_ratio,MCD_short_ratio,META_short_ratio,MSFT_short_ratio,MU_short_ratio,NVDA_short_ratio,PEP_short_ratio,PG_short_ratio,QQQ_short_ratio,SNDK_short_ratio,SPY_short_ratio,TSLA_short_ratio,TSM_short_ratio,UNH_short_ratio,WMT_short_ratio,AAPL_short_vol,ABBV_short_vol,AMD_short_vol,AMZN_short_vol,AVGO_short_vol,AZN_short_vol,COIN_short_vol,COST_short_vol,CRCL_short_vol,GOOG_short_vol,HD_short_vol,HOOD_short_vol,INTC_short_vol,ISRG_short_vol,JNJ_short_vol,KO_short_vol,LLY_short_vol,MCD_short_vol,META_short_vol,MSFT_short_vol,MU_short_vol,NVDA_short_vol,PEP_short_vol,PG_short_vol,QQQ_short_vol,SNDK_short_vol,SPY_short_vol,TSLA_short_vol,TSM_short_vol,UNH_short_vol,WMT_short_vol
2026-05-29,0.4092623888853746,0.4313770052077517,0.5108620477769756,0.2887222330149762,0.4076719556408391,0.5720315955948198,0.4337485473781854,0.6093842064759518,0.4232736368992176,0.3085464457921373,0.2843619678421795,0.5148981902546397,0.4087099816135944,0.5637769355022211,0.4448203744608403,0.497547662363511,0.2866956339820439,0.4725362339078893,0.3070730545073303,0.360274824591042,0.4797641016087459,0.4255989520667016,0.4237361810922987,0.5174535117529276,0.4250289252856899,0.4555992607683958,0.530547228089485,0.4822136672753532,0.2808826482762095,0.4207368141346057,0.5234717617366084,6083612.891307,742306.997384,5784522.069781,4041610.404914,4574592.214323,357884.707028,2042620.544181,1399230.944783,2442450.619192,2495120.798006,411268.342392,15400549.324578,20669251.514729,547814.47907,1138274.399843,2491703.311731,402094.867318,614466.08918,1815787.358375,6319917.389225,12937705.094635,29977003.602313,1040149.84513,1352621.852676,5250320.816216,1601183.628134,9817070.593573,10041725.384432,1361553.211002,941892.514515,6723947.847915
2026-06-01,0.3947187045166404,0.4255917095783466,0.5748360402398397,0.2234583858192889,0.3888719398338405,0.4990311097984838,0.4654446433395435,0.4881698801329705,0.4635506360923955,0.2544640073770951,0.3593839435862286,0.506088248772759,0.3134399158564119,0.4249951265746394,0.4308595533727516,0.530051078579963,0.3603793061387317,0.5030728130629841,0.3191491574614548,0.3859419419612913,0.3119167372770943,0.2930545025521632,0.4149698054062459,0.5152966016388071,0.6814840593506994,0.3983701022620874,0.4561369660329269,0.4810168406489741,0.2158493740272136,0.2410215725637869,0.4848603422160811,5832228.201876,797624.175666,9045319.907969,5168793.454298,4526660.655503,367744.664076,1804489.734742,547219.503147,2492748.946413,1511971.48883,633681.924796,9059026.267825,17411507.820676,578615.950015,1173945.918894,1873976.376863,384468.195126,1009816.947031,3651765.251893,7552443.819531,6627383.583167,23830530.92636,1306310.916554,2343203.179956,8327242.251799,1697105.129239,6640504.588215,9742954.353492,1634603.429966,522492.989086,4611290.984899
2026-06-02,0.4669944744740169,0.4918284639952592,0.5498281777035712,0.2672588202289012,0.4056583880457444,0.4243666148965178,0.4675387057104364,0.5051453205354696,0.4225351756786184,0.3005107809346596,0.3257485177174991,0.4568418942919412,0.4075449690670448,0.3952095934958071,0.3950827894345736,0.484041850404095,0.4655587353219852,0.5505216059415681,0.3208747961026819,0.3949955927780899,0.4706143521927679,0.4090688549722711,0.4067194309853638,0.4365648757578932,0.6603013131999951,0.4219891597861094,0.406018909647488,0.4918225582319239,0.3198883919969479,0.3005788326848198,0.3541199645896029,7083521.663448,966312.831142,5704260.069673,4558686.193982,5786899.989221,377774.123683,1906337.116635,380593.12022,2507292.870656,3463336.038037,546690.498172,5454351.329191,17030847.131351,682418.481436,713264.145536,1798537.492319,427457.481049,929220.07682,2223068.649134,5912721.515683,10062869.400654,35493635.222663,1116594.721759,1321488.40383,8100568.890535,1377061.034804,4408279.403369,8601472.11848,1378742.340682,465570.656959,3078745.08754
2026-06-03,0.4502905397948613,0.3638410450376346,0.4850745455446335,0.3040201944913322,0.4139035156115999,0.496289243912539,0.4546340882337528,0.4503523098804479,0.5076097240652443,0.365019674330424,0.3955889822157354,0.4714653851357029,0.4627636154837697,0.3992941962339182,0.3652540970198636,0.3867121900936546,0.4172353783433314,0.4821142792717913,0.3567545044000829,0.3679385251625738,0.4505211139668205,0.4177599274766516,0.465926039352626,0.3789494705960498,0.4774951245082251,0.3515814250949589,0.5931224654747181,0.4957007620085133,0.3564822266990843,0.3167884614271081,0.4198548013915266,6854745.160138,797313.889036,6442407.968142,6779528.771117,5753357.554985,400715.590069,1892016.232257,328316.673056,3266333.098061,5724464.657224,530353.923581,5125205.12973,23876140.641598,486982.80819,792883.488063,1581449.570513,405130.934197,979568.849159,2965487.431056,5620570.277347,8289831.252591,29418089.679076,1004101.802164,1289420.523117,7282524.214025,2022485.612631,10252239.165174,11218736.229059,1396941.977209,786549.638422,4308178.480753
2026-06-04,0.5440314571919452,0.4020333352698599,0.4631652582462236,0.291512186891352,0.5467505268004452,0.4349810140953034,0.3748701334715995,0.4649564370998467,0.4800204285699209,0.3209792205056899,0.3393717477174369,0.5162302464562764,0.3841191716500373,0.5507995406182912,0.4106668992061217,0.5316214279158966,0.4510125052218339,0.5478192488221938,0.4010067295669298,0.3656736805362888,0.3869775490959528,0.3932275292085824,0.5047973530578701,0.3035701467548733,0.5778889296231383,0.4474151326599159,0.4912145047063969,0.4877505946136872,0.2719438686132271,0.2268095536936885,0.4943818366484878,6139980.023036,1181464.339858,6300321.204856,4350577.590583,18970909.125479,338113.307211,1362423.132045,389861.259123,2389708.495955,4065249.283304,550842.921191,7326408.887268,13197149.208426,536998.913164,959557.287658,2542123.918067,646579.060282,754294.977194,3062872.429981,4103067.831254,9001778.435371,29670412.507521,1493652.608581,839130.802917,7481735.3899,2208940.202916,8322712.93104,8522942.56062,1255183.214285,848493.246528,3981774.538919
2026-06-05,0.4851075108566449,0.5567299265689426,0.4430877762941214,0.2804695777738179,0.4799214530555248,0.4952937023461403,0.4383317358071724,0.4854655023615509,0.5330028376847834,0.2840874209141087,0.3823692350261676,0.5402555928860335,0.3804320586751896,0.5377461791036451,0.4897783489136732,0.5223448471826873,0.4237965231818901,0.3380141387913696,0.4056737328701837,0.3152172431914564,0.4170073228582948,0.3398623633888188,0.4611770079462843,0.3735173981326467,0.5440727773034516,0.4652926240742074,0.514226104695596,0.4893854443868116,0.3371092032908646,0.4362424894599859,0.4369745756694435,9396876.599809,1356318.097923,8906518.658487,5097948.285225,10322030.098947,454155.844035,2954317.070303,474754.219706,5536765.119713,2368521.475473,598632.728706,8739488.816004,22452797.469735,536947.417964,1424781.506024,3909718.369198,746644.697209,641133.895071,4737097.500997,3727221.697166,14797991.430681,28394231.83293,1794036.73778,1545961.193421,20064406.119585,2838934.592201,15461319.576422,13960444.813344,2450044.322899,1383279.728023,4886506.750631
2026-06-08,0.4648636137526041,0.4212835193182705,0.3054498135619866,0.2667372696941161,0.398104394667743,0.5553276885854247,0.3849340748789406,0.4545011231979066,0.384453017621669,0.3427624299516001,0.340338086521903,0.4404587646736377,0.3535809459404669,0.3345059433411326,0.4292553753995404,0.5990996327150251,0.5481256757580248,0.3596617512942009,0.2865488565390468,0.2984973322853476,0.3228971673654207,0.3347008523789284,0.293696834221251,0.3251476011454173,0.5564546779816091,0.560713524474628,0.3390723104423155,0.5214199921850089,0.2918777552846692,0.4179337409049826,0.4668782372059575,13632253.04134,793746.001778,3455585.744568,3362702.360357,4679615.928587,477570.026836,1400582.833129,245092.609905,1676363.754158,2663103.871607,487651.085089,4122318.634611,20387806.358551,321200.41306,1064264.46503,2115362.354548,830500.422611,486692.156168,1695767.190093,3412531.760517,7597240.904628,17891135.617638,884899.228687,751209.570537,9646323.314498,1984048.895176,5056240.964433,12408584.385258,1210626.756248,927484.241095,2318890.87942
2026-06-09,0.3471713010505117,0.539092299803277,0.4252301516172961,0.2611826204630288,0.4281209246547076,0.4133805719167214,0.449077944390399,0.4564352169287121,0.5085242330696822,0.2528438132535642,0.3031900235562209,0.4893335983673271,0.4569646833127777,0.3382492860802653,0.488564855321961,0.5907188011254625,0.3110642035766456,0.3818784144325822,0.3433637190076703,0.3617494829662112,0.4134120436505556,0.4039035364387302,0.2921373248406173,0.4992549542583768,0.5930996081378633,0.4869585767727487,0.4082386698748238,0.5205326944897195,0.4785799954003091,0.4035271745451606,0.5512329814384038,9481011.529274,781348.334856,7987239.542216,4374469.38415,6334213.139068,317141.02055,1662194.288964,310692.988484,2870721.468262,2170283.310114,568615.629061,7069877.049913,30643886.788904,297627.349343,1503561.293679,3298529.542809,535745.891901,755121.66219,1997566.416943,5059231.132523,14363254.872348,30471798.161788,800392.632323,1469950.557378,16349539.098992,3650246.646414,10384119.570164,16299858.370127,3147741.639586,1027539.495112,3491233.136711
2026-06-10,0.4341910220314547,0.597681276536206,0.5157825648398965,0.2451704250878206,0.4689385099025427,0.2435994691495381,0.4128624765361895,0.497589766374453,0.5004937666280255,0.3980318527155951,0.5152321996635789,0.4348713027832052,0.4942482874776446,0.4296739995583579,0.5396735659567572,0.6015260516694969,0.3680355198809256,0.3687488073409175,0.4418961749880815,0.3562432913939066,0.4554106890665211,0.3771584147463722,0.3487067734552967,0.5759176611228818,0.5558331207606215,0.4353901202315183,0.4194399864147039,0.5473408862165525,0.4274874757539856,0.317746313713856,0.5877414182280493,8575408.521238,886074.514773,6205443.162635,3645877.198618,7538186.177512,179681.905552,1107813.990194,290723.265256,1486606.798073,3512203.034053,938158.460075,8623961.015269,24911020.123263,298845.431982,1581205.895132,4343283.304649,439825.116637,517766.115723,2765706.092726,3743821.09333,11454725.947995,23773355.230933,945553.901624,1487208.943441,10223374.905413,2161700.916053,7498086.247706,13772729.576467,2322363.56946,813629.515507,4093918.925326
2026-06-11,0.5240563038951356,0.4534960465930407,0.4094270431287719,0.2241186529620427,0.3797720591142037,0.3435566286551333,0.4018009643826753,0.460118501142912,0.4736542034226865,0.3861783694042757,0.4988606357817714,0.5537476410331883,0.4263154447725505,0.4048738401826759,0.582268614161924,0.5788516143935017,0.3143643304787095,0.4683022500693075,0.2582561886129051,0.2727065014181473,0.3436798692838953,0.2983446788068741,0.313319578644175,0.343345394598599,0.5406077881063949,0.438912091404276,0.4288249248453183,0.4854621871043132,0.3205643147627486,0.3543301271218466,0.5653969404860667,7012953.595431,787076.263207,5111194.959685,3959700.109097,3499167.903669,228836.71881,1152149.647483,243422.157111,1581332.784724,4025819.883799,778774.370317,10251169.240376,34616365.49936,285243.317306,1303110.423936,2319160.133273,357748.054708,846824.634252,1739185.358083,4957763.426782,9305515.340171,17377009.568277,670771.188096,800476.086722,11597629.1554,2588818.463177,10556051.872548,11458194.466551,1418164.866614,620279.060917,3408216.038318
2026-06-12,0.5061188788906805,0.465823193781907,0.4658256777526721,0.2701528615292865,0.4226559850094031,0.2222055046514174,0.4179783835649779,0.5396501345641839,0.440274814244629,0.3929671503653416,0.4690263242152861,0.5344917504836285,0.4359121966672333,0.5023575908540225,0.6060055140194741,0.56322140638555,0.3943791484985806,0.4693660197429538,0.323309560627857,0.2619205761023487,0.4516180346892901,0.3350541777614369,0.3174968161483597,0.392985733502568,0.5559602018450894,0.5014056741302503,0.483319667864235,0.5418596926599243,0.2701073253137816,0.2738026117402323,0.5681145025095189,6659467.021276,763187.136149,7130449.924033,5877656.83402,3712391.818944,234770.221817,1199402.707879,348710.832683,2492454.436642,2635953.681889,653540.34631,8852903.085439,31093658.788505,303295.328793,1305334.167637,2055834.225341,374999.819657,733043.647689,2035882.048637,3729785.933539,8942199.787495,15190805.563576,671137.807022,746445.82249,8365257.329074,2556924.954511,7480291.872148,17432531.526387,1161707.993806,678594.185069,2544193.392257
2026-06-15,0.4098540845795991,0.3656861205590106,0.4718358204609739,0.2472227262948491,0.4930944232656112,0.3375480961007638,0.3671741618987035,0.3920099197665186,0.4475999434199243,0.3679620362099409,0.6127836733299721,0.4864025596703668,0.5373548367603102,0.5002985897899074,0.5183982219785227,0.4603623290168131,0.454266628300233,0.4913646554944642,0.2511040030199901,0.2633513206069387,0.3707830895697045,0.3219364696896766,0.399157786398236,0.4382543961577385,0.4370100236325335,0.475790625490144,0.4285251184459092,0.4804562084763099,0.2550816353281256,0.4213670491225056,0.4578899787825757,5556486.818631,735245.886381,6017938.948837,3979050.475743,4417362.46828,161987.39267,1346822.143489,248889.474095,2495086.930333,2209796.560074,1143945.767577,7657471.697601,26906824.849705,549128.015483,1379230.854269,2611772.34614,493261.907671,723122.511017,1608882.612775,2972445.165026,6831919.422627,16630943.448135,1070725.356093,1207863.126679,8138290.024768,1650822.700613,8056819.09173,10263055.477493,995948.512384,1072954.115543,2485535.308319
2026-06-16,0.451942415734395,0.4006629688519889,0.4893270267350609,0.2923265674294287,0.5040034622237513,0.3681186104407489,0.4658369194726879,0.3812611497758285,0.4873378442637073,0.3802183569978443,0.5637754887424469,0.4982631634921171,0.4536547662283719,0.423360229101749,0.5529727565584954,0.3541701185742453,0.4351586358851356,0.4876377148694094,0.2741048040178496,0.3003464465045844,0.4050680121022806,0.3718513645041439,0.3968512334354838,0.3473192264038321,0.5823869231473504,0.5817129634214867,0.4994722880149829,0.4518718912462931,0.3442128824433634,0.4257177153106505,0.3976196701245172,5841836.03611,829127.252147,5688826.700619,3875456.837284,4822418.933167,275908.74694,1416228.567659,191268.052225,1885538.877935,2446128.315901,1024066.923512,7390785.939293,24750758.753005,237338.256077,1423620.261153,2091739.731446,329394.197583,520818.569857,1211427.004478,3269368.811784,8038188.800872,16103622.983182,987786.423503,968878.352207,9356523.528149,2378544.735073,9806055.223735,9260435.027899,1203962.403368,630683.109445,2631301.213119
2026-06-17,0.5437191395663701,0.393636768139716,0.4384135144203272,0.3116226131954064,0.3965116900988014,0.4008940227767147,0.4371474899769187,0.536213967701976,0.4942435061724006,0.3233263443753383,0.5372536468102218,0.4526176736978527,0.4548842893298497,0.391475278507576,0.350780876328972,0.5154947936417816,0.3177397316463959,0.5579884055983219,0.3324948765438243,0.4667921307459433,0.2882021667106018,0.3479695993627946,0.3881419750177552,0.5472174232136108,0.6144268896558406,0.5708221650291445,0.5959654343182972,0.4568730880469682,0.2628679630150038,0.4052246444253491,0.4692685480660014,6607669.92999,561444.678299,5630968.851306,5715881.142856,4876706.024851,323380.115598,1621358.438432,338565.335643,2106634.058153,1786292.042798,1114056.751578,15871282.769729,23157311.109281,320767.695666,963566.899384,3497648.726838,313805.177871,704933.079755,2563117.418085,7682579.619594,6630913.946848,15969776.446024,1375390.535579,1138055.630195,11339770.999263,2378761.566202,16213552.47827,9986815.244293,966013.823431,697360.921942,3046311.198866
2026-06-18,0.4326466415088448,0.5197369328851749,0.4878960166556454,0.2646971360358727,0.5059277125392434,0.3485638505525295,0.4104773002720558,0.4597053756742424,0.4928829280208659,0.2749243330251598,0.704426139013371,0.5148305662960665,0.4411178389301269,0.2190919622851461,0.4149838082932186,0.4912133895599694,0.3761295079596564,0.5372003971678085,0.3410651624185629,0.2501935776390645,0.3168122040934661,0.2918620260119571,0.4123897599313963,0.514585844328423,0.5042019996404603,0.5486845327616093,0.736536216010011,0.4412403611773205,0.373297781401238,0.4173225246185882,0.3231578750399442,7470977.3693,860887.22492,5671026.24471,5919769.709474,5171672.581285,269179.25901,1513010.030162,389256.23109,2415519.584934,1638020.239225,1142726.073358,9384570.848752,36042277.154439,224423.053869,1434150.624015,3694754.721312,391119.404151,872796.07379,2529028.036062,4332198.995003,7065617.861142,14317131.417562,978630.921269,1307932.25835,9279069.969946,2577676.81987,24941766.690333,10056979.73983,2650567.344045,767691.40282,1894331.937407
2026-06-22,0.4836401850323925,0.5481577562663135,0.5118596221789059,0.2863044561162732,0.4737878810297363,0.5317680946982112,0.3878203973849548,0.3809518848356124,0.4815145218929284,0.3263583790655123,0.5810303043268734,0.5104307522933355,0.543892424321936,0.2343045695700256,0.4166924369465861,0.3637204693138909,0.259118704732754,0.552293613995304,0.3737467283143555,0.3551454155213744,0.3876385275683602,0.320742379549314,0.4773202546261799,0.4540467424479016,0.5602568623305068,0.3992950257832984,0.5544305927335932,0.5193782109096302,0.3828295639461179,0.2418000063854891,0.3285420176848462,6279625.554564,1832870.423352,5623596.058844,8212592.245574,4550258.392047,347003.636014,1403433.798139,286501.449243,1702847.309317,4363838.324358,844346.989239,7642637.877409,30380335.70121,212880.719482,1044332.918436,2313861.911654,278016.984218,1052014.787593,2199716.624753,5946591.541911,7999412.090295,14827414.934716,1317503.626449,1452175.624574,7127797.433866,1697789.144172,8001465.093093,11455406.117761,2077401.961525,482207.313572,1636763.319676
2026-06-23,0.4597274079318826,0.5142368362986642,0.5352604740342347,0.2375955036247045,0.4248324657135557,0.3498096723304833,0.5300353511696095,0.5406720912551646,0.4815937927371921,0.2528740034329483,0.4694747815190164,0.5805221722365754,0.5335552460172722,0.1889737611136572,0.4432554111845411,0.4169145646161925,0.2145078963855029,0.3837568329569528,0.2676530383463885,0.262721434129792,0.3458532955484711,0.3512332817623386,0.4743258516767453,0.3700100751329953,0.6679983225546854,0.2928980348139819,0.6272688075077412,0.4755759456288438,0.6154375307419505,0.2290057548086661,0.2836007997271842,6749884.688928,1402835.004553,5649776.497736,4617925.942884,4367987.84459,170972.483336,1555327.388942,418760.382032,1512883.822356,1742648.77404,737021.205665,9661458.137993,30077155.038679,185253.425472,1496322.33238,2187726.237174,273257.635794,576678.959368,1281458.325928,3945379.585081,8778492.641498,16480701.544059,971989.96507,863865.308227,11504801.734173,1395066.567795,12477589.973956,10435987.269518,5639244.067359,569369.627795,2177119.980832
2026-06-24,0.4164855317978692,0.4825445638717246,0.449455762534152,0.2956492331222118,0.359672168959662,0.4793294307838149,0.5080766105460982,0.4501425387719245,0.4012464644583933,0.3971644053617283,0.5080281273596526,0.4869674184745631,0.4064231692537285,0.2721582943507013,0.4370195350524706,0.3466409562961131,0.2128114913892493,0.3235509018790331,0.4022954720793837,0.3042997518118587,0.418998914085392,0.3054235226622048,0.4462760915405311,0.3672050558757507,0.6053540091575381,0.3574735964189266,0.4978061411369299,0.4405603093590986,0.321174391021805,0.221620470176857,0.337555677290965,6141822.661457,1062411.704864,4705244.185169,7690923.988637,2971215.245524,314286.185878,2105831.018079,279039.578618,1848655.812332,4247727.343515,1060366.461589,7182192.559976,20415266.78364,213791.782307,1077375.8066,2132538.934927,220361.951442,503836.766926,2184231.266133,4864682.419952,10452557.052275,14337256.999996,933733.642215,936958.598334,8493992.557485,1379648.541844,7516535.579378,8485699.251698,1260685.550797,518187.882881,1763047.43084
2026-06-25,0.3697894316719369,0.5709187324124465,0.4885639930983997,0.1650215255079825,0.2972400076865245,0.4781828664361985,0.5199456632094447,0.505569189391991,0.4335267370461395,0.3629501794557517,0.4738896752499508,0.5119906031694457,0.4987810361312297,0.246130471566718,0.4492809307018937,0.3442006719072032,0.2295502960182429,0.309196757156607,0.2265079957600955,0.205951018476094,0.4658960797996809,0.309450230931552,0.520826349609256,0.3276363854775929,0.560187278991599,0.3617300808793498,0.5243638161328656,0.3773633958955543,0.3282349092520342,0.3220233024825033,0.4546121781591489,14942636.498566,1761502.446717,5708346.600959,5037503.592332,2689047.562075,297274.717474,1673860.63192,419783.597394,1718052.161734,2767511.162067,1129146.965083,5444176.883472,30957336.088655,239277.422548,1432931.996988,1506907.273582,249594.43319,712050.386764,1509179.568005,6282047.246926,17554521.932393,18617047.342131,1092954.116624,1194070.179818,8598968.890424,2125368.617198,8930349.268214,5503024.254682,1805285.866502,689191.974663,3087604.414248
2026-06-26,0.3891517769308821,0.4676088852399665,0.5107759308837005,0.2125023340531908,0.3061292351554419,0.5110289262514073,0.5245015173730094,0.4366565800307164,0.3936584599948479,0.4093626020004561,0.695801434285977,0.5695855227035982,0.4504190281097851,0.2130499462563978,0.537965501949206,0.4790169086388567,0.3564333203726244,0.342144913848207,0.3041933737253866,0.2247951704337049,0.5472879909041948,0.3609771468872887,0.5272878467192558,0.3443946300242094,0.6533407921248248,0.4673366690052935,0.4746979707997188,0.503770392625564,0.2660836250631798,0.6408956115811905,0.4634183668083437,14477740.737589,2094047.606635,6230039.882244,7285436.659577,2789267.756858,513877.724544,1600080.102019,410019.684455,1760571.083565,4499523.348757,1319812.327047,5829911.78069,18780546.366006,196281.392347,2373864.228536,2954749.037093,847981.757573,730344.301009,1622506.69014,7369870.494711,15442573.853773,17705180.795191,1009850.785008,899079.646751,8735262.354489,2204629.602494,8741901.808238,11494544.496044,1727531.108098,2510061.201866,2567487.012836
2026-06-29,0.372616949958557,0.4827200991449558,0.5037237282522261,0.2090470467624918,0.3146635800652385,0.4507796869557278,0.6056052134736036,0.440341261067162,0.4361689128394406,0.3587829271683027,0.5379491561450984,0.6249040959040765,0.4510280285200536,0.3213205485060221,0.4557611171280948,0.3929408250857774,0.3651771894392687,0.4355714702946521,0.4084139407775298,0.3174050832067917,0.4843215089274522,0.3872972660316051,0.5694285566330172,0.3144148405830668,0.6395098304708408,0.3895513419409563,0.3911001403301632,0.5951365446307031,0.3440745558599121,0.426468687335248,0.4034335635995409,7997753.571482,1522810.871696,6195049.817239,6893056.246734,2764331.492322,244200.706295,1790405.629404,348829.98832,1418983.508612,3826373.107417,1106768.477417,5728632.506797,22980280.271176,288953.219829,1226635.599433,1920595.377573,498296.93423,734761.4681,1928909.636511,7014163.049914,14485340.347021,20527390.288368,1901796.723133,992822.364004,10311088.882499,2015841.993151,7661591.232332,15418249.804242,2250842.651996,729320.392477,2676979.743365
2026-06-30,0.441936476526183,0.4916286062362552,0.5621172613625817,0.2941422980369828,0.4200846185451754,0.4841960882797895,0.6109534708863906,0.4732957670884216,0.5314437790072681,0.4981192356816835,0.6068290937369939,0.633354252769461,0.5674980884282961,0.3369688744539628,0.543704375692503,0.2954141045331672,0.3932043550484252,0.3703539475218129,0.4133214162319201,0.3223244023291325,0.508662880045644,0.4807072272493543,0.3677136018352441,0.3277606380049526,0.7068690589741079,0.3710615500386361,0.4259742705367885,0.6625095022258167,0.3687375332923409,0.2961427810059267,0.4598878792170194,7546181.247857,1064406.59157,8382334.789581,7222608.909291,3108363.848307,421142.19266,2318344.220104,367053.344437,8780827.674728,3894110.704564,809121.694953,5011227.803721,29016161.826616,265009.30701,1143363.797179,1544873.416043,455317.055587,674686.779111,2426955.632426,4752441.912306,9315606.886842,23969625.169468,1324806.282888,749183.813142,8291884.883605,1834540.206496,7823657.08368,13401282.132852,2506039.516697,548394.575388,2855541.021995
2026-07-01,0.3812794089049082,0.5048274419024452,0.5139608815225114,0.2298367941931063,0.3962017047035542,0.656680564219935,0.3812742670373464,0.38886477078978,0.3898838983644546,0.5113592353019895,0.518893730100943,0.612887944588155,0.3840598817874145,0.4262188820813821,0.613233901983412,0.2323159273751973,0.3699125437799639,0.3111093110880495,0.379612923871162,0.3659878761522098,0.5059087598308947,0.4625196603751072,0.4307799258298292,0.3756462284660495,0.7569963709766495,0.5455571104370288,0.5214720402773046,0.637122769262124,0.3497341523290669,0.2539728797901251,0.403313875420372,6591520.95319,946165.392544,5491323.65651,5107782.101723,2999754.055819,427023.686225,1762093.300442,407816.885401,3470208.819123,3808848.6413,689378.690314,8189250.797399,19482127.509313,321439.801291,1093657.689472,2077515.728838,359824.181692,478374.394877,7191189.428001,7176456.599797,10801742.09728,24003787.441122,1421530.376415,1162208.369872,10649613.846322,2288284.735406,7923926.422754,11586403.933177,2689855.177633,460895.806294,6390622.332441
2026-07-02,0.4647865256614104,0.5523805546396148,0.446711376641956,0.3243681971278577,0.376233754477026,0.3903076136937398,0.4225509536539134,0.3441086149523328,0.3690382951738442,0.5041301123235828,0.5968895346655361,0.6016965638724504,0.3164016874723209,0.4240498313902714,0.5018408675674965,0.2790305110234757,0.3585419117824868,0.5704799928020361,0.4410330709392413,0.3988761850900639,0.2921892298229141,0.3219391129985711,0.3851530897799907,0.4182578584739981,0.5910385300122939,0.4371914184210365,0.5018495267165874,0.6286739751860023,0.2740473979562036,0.3516082126262726,0.2624210011104267,12031979.218105,1214661.148915,5221588.653727,5987130.453317,3411152.611234,349113.32162,1754821.563041,289008.627586,2559447.147859,3421714.332304,663976.451498,12262718.372866,15993297.178404,553860.303532,1261083.728227,1705548.380419,396292.300155,2073416.668737,3897397.261069,6769274.489807,8748662.989326,16771386.172787,1654201.15861,1101379.199469,9845782.056134,3259861.005087,9181963.669795,20861512.334783,1960346.59263,501799.433416,2461670.11877
2026-07-06,0.4572845806065866,0.5028194243278817,0.4981188495514055,0.2937082085716032,0.3486600218798355,0.6189059682868202,0.436127465829776,0.4700837672199075,0.4451783558036269,0.4699646937490271,0.5372280184106097,0.6256883571287705,0.3539554857130637,0.5062972342154238,0.4207517211563081,0.3877564842330773,0.3851997102781339,0.5412766159942287,0.5004819150542363,0.3213800101086421,0.3958975421528053,0.3468101165745916,0.46765967525598,0.503181175974033,0.6367672430959525,0.3195895550387945,0.6459473684723762,0.5074854764762055,0.3243831841735181,0.3140226254352313,0.3401631781485172,7320203.136598,1007786.208497,7079440.517986,3947557.334056,2918325.081341,412490.446444,1201103.267954,335939.269131,2198009.323217,3625002.879984,946274.583484,8021033.764652,13038520.210501,638381.380057,1163493.351645,1935604.752644,336144.194634,1397840.415032,2948840.82312,4096990.530792,7091798.492453,12716409.597646,1226577.064974,1395026.983512,6089445.869621,1278095.403249,9176365.345591,12061669.044301,1643350.767451,521684.863423,2985222.332371
2026-07-07,0.4747426344568535,0.4448807833525609,0.4717871129397799,0.3425507317416935,0.4207025807049067,0.566404853520727,0.6616315329586483,0.3697798343769353,0.4957194997646412,0.5008059611073682,0.3611748157261894,0.6002145702707513,0.353656085076692,0.409831342378627,0.5469222121792741,0.3855437241973549,0.5017842477034741,0.502198495102992,0.4804259638300068,0.408450342684196,0.3675068525779121,0.421936090511941,0.3647578473180991,0.4260328736091351,0.7236646103654328,0.3368762344194619,0.5703474354284406,0.5170478107976093,0.3646205534000544,0.444844458309315,0.3011902088967822,6548115.784587,817991.037489,5765407.192888,5470369.456421,3315936.131545,496203.457578,1415835.715586,243512.763138,1823055.591079,3396036.548269,481734.090236,5410038.824198,23132770.376407,421673.180194,2072901.53898,2131539.533957,606086.952628,779655.164455,3978715.628782,5253795.618055,9198618.22186,22099559.468904,1190514.758666,1284404.518737,9873177.228582,2229604.994504,7772951.696591,9259030.976353,2076694.65917,718937.534476,1977506.60702
2026-07-08,0.5142311325739191,0.4875007373347868,0.4310714915041138,0.3108278617928205,0.4205328400797328,0.6215223361506657,0.5732658123846821,0.3863608458673352,0.5218790642247795,0.3922208562989763,0.4938972902431624,0.634446146784641,0.3649213819624297,0.3646421487823172,0.5514162411880531,0.4007941588302673,0.3675084594282243,0.5700850477094687,0.3728930571287006,0.3156151923794006,0.384490143094013,0.3812102061528705,0.5164743682292173,0.5722932824031988,0.6213084361763055,0.3536156790860887,0.5885691284726466,0.4757852787014819,0.4073798431453427,0.4579808662640647,0.3260656586314054,7670218.179207,1041405.788125,4461557.0431,3415468.799824,5371590.050683,359379.803169,1050535.171474,238016.838099,1720362.030772,1829920.126775,797612.855086,5134738.150057,16940291.323449,249762.042598,1566279.176493,2033459.368587,434898.839359,1046317.612595,1792277.019985,2772435.344885,7313933.813953,24611649.781727,1791840.455176,1705380.872227,6743750.085798,1923360.625513,7215502.880227,7521156.888735,1849997.906662,684506.666817,1995099.410914
