exchange,expiration,strike,multiplier,trading_class
BATS,20260702,262.5,100,AMZN
BATS,20260702,265.0,100,AMZN
BATS,20260702,267.5,100,AMZN
BATS,20260702,270.0,100,AMZN
BATS,20260702,272.5,100,AMZN
BATS,20260702,275.0,100,AMZN
BATS,20260702,277.5,100,AMZN
BATS,20260702,280.0,100,AMZN
BATS,20260702,285.0,100,AMZN
BATS,20260702,290.0,100,AMZN
BATS,20260702,295.0,100,AMZN
BATS,20260702,300.0,100,AMZN
BATS,20260702,305.0,100,AMZN
BATS,20260702,310.0,100,AMZN
BATS,20260702,315.0,100,AMZN
BATS,20260702,320.0,100,AMZN
BATS,20260702,325.0,100,AMZN
BATS,20260702,330.0,100,AMZN
BATS,20260702,335.0,100,AMZN
BATS,20260702,340.0,100,AMZN
BATS,20260702,345.0,100,AMZN
BATS,20260702,350.0,100,AMZN
BATS,20260702,355.0,100,AMZN
BATS,20260702,360.0,100,AMZN
BATS,20260702,365.0,100,AMZN
BATS,20260702,370.0,100,AMZN
BATS,20260702,375.0,100,AMZN
BATS,20260702,380.0,100,AMZN
BATS,20260702,390.0,100,AMZN
BATS,20260702,400.0,100,AMZN
BATS,20260702,410.0,100,AMZN
BATS,20260706,85.0,100,AMZN
BATS,20260706,90.0,100,AMZN
BATS,20260706,95.0,100,AMZN
BATS,20260706,100.0,100,AMZN
BATS,20260706,105.0,100,AMZN
BATS,20260706,110.0,100,AMZN
BATS,20260706,115.0,100,AMZN
BATS,20260706,120.0,100,AMZN
BATS,20260706,125.0,100,AMZN
BATS,20260706,130.0,100,AMZN
BATS,20260706,135.0,100,AMZN
BATS,20260706,140.0,100,AMZN
BATS,20260706,145.0,100,AMZN
BATS,20260706,150.0,100,AMZN
BATS,20260706,155.0,100,AMZN
BATS,20260706,160.0,100,AMZN
BATS,20260706,165.0,100,AMZN
BATS,20260706,170.0,100,AMZN
BATS,20260706,175.0,100,AMZN
BATS,20260706,180.0,100,AMZN
BATS,20260706,185.0,100,AMZN
BATS,20260706,190.0,100,AMZN
BATS,20260706,195.0,100,AMZN
BATS,20260706,200.0,100,AMZN
BATS,20260706,202.5,100,AMZN
BATS,20260706,205.0,100,AMZN
BATS,20260706,207.5,100,AMZN
BATS,20260706,210.0,100,AMZN
BATS,20260706,212.5,100,AMZN
BATS,20260706,215.0,100,AMZN
BATS,20260706,217.5,100,AMZN
BATS,20260706,220.0,100,AMZN
BATS,20260706,222.5,100,AMZN
BATS,20260706,225.0,100,AMZN
BATS,20260706,227.5,100,AMZN
BATS,20260706,230.0,100,AMZN
BATS,20260706,232.5,100,AMZN
BATS,20260706,235.0,100,AMZN
BATS,20260706,237.5,100,AMZN
BATS,20260706,240.0,100,AMZN
BATS,20260706,242.5,100,AMZN
BATS,20260706,245.0,100,AMZN
BATS,20260706,247.5,100,AMZN
BATS,20260706,250.0,100,AMZN
BATS,20260706,252.5,100,AMZN
BATS,20260706,255.0,100,AMZN
BATS,20260706,257.5,100,AMZN
BATS,20260706,260.0,100,AMZN
BATS,20260706,262.5,100,AMZN
BATS,20260706,265.0,100,AMZN
BATS,20260706,267.5,100,AMZN
BATS,20260706,270.0,100,AMZN
BATS,20260706,272.5,100,AMZN
BATS,20260706,275.0,100,AMZN
BATS,20260706,277.5,100,AMZN
BATS,20260706,280.0,100,AMZN
BATS,20260706,285.0,100,AMZN
BATS,20260706,290.0,100,AMZN
BATS,20260706,295.0,100,AMZN
BATS,20260706,300.0,100,AMZN
BATS,20260706,305.0,100,AMZN
BATS,20260706,310.0,100,AMZN
BATS,20260706,315.0,100,AMZN
BATS,20260706,320.0,100,AMZN
BATS,20260706,325.0,100,AMZN
BATS,20260706,330.0,100,AMZN
BATS,20260706,335.0,100,AMZN
BATS,20260706,340.0,100,AMZN
BATS,20260706,345.0,100,AMZN
BATS,20260706,350.0,100,AMZN
BATS,20260706,355.0,100,AMZN
BATS,20260706,360.0,100,AMZN
BATS,20260706,365.0,100,AMZN
BATS,20260706,370.0,100,AMZN
BATS,20260706,375.0,100,AMZN
BATS,20260706,380.0,100,AMZN
BATS,20260706,390.0,100,AMZN
BATS,20260706,400.0,100,AMZN
BATS,20260706,410.0,100,AMZN
BATS,20260708,85.0,100,AMZN
BATS,20260708,90.0,100,AMZN
BATS,20260708,95.0,100,AMZN
BATS,20260708,100.0,100,AMZN
BATS,20260708,105.0,100,AMZN
BATS,20260708,110.0,100,AMZN
BATS,20260708,115.0,100,AMZN
BATS,20260708,120.0,100,AMZN
BATS,20260708,125.0,100,AMZN
BATS,20260708,130.0,100,AMZN
BATS,20260708,135.0,100,AMZN
BATS,20260708,140.0,100,AMZN
BATS,20260708,145.0,100,AMZN
BATS,20260708,150.0,100,AMZN
BATS,20260708,155.0,100,AMZN
BATS,20260708,160.0,100,AMZN
BATS,20260708,165.0,100,AMZN
BATS,20260708,170.0,100,AMZN
BATS,20260708,175.0,100,AMZN
BATS,20260708,180.0,100,AMZN
BATS,20260708,185.0,100,AMZN
BATS,20260708,190.0,100,AMZN
BATS,20260708,195.0,100,AMZN
BATS,20260708,200.0,100,AMZN
BATS,20260708,202.5,100,AMZN
BATS,20260708,205.0,100,AMZN
BATS,20260708,207.5,100,AMZN
BATS,20260708,210.0,100,AMZN
BATS,20260708,212.5,100,AMZN
BATS,20260708,215.0,100,AMZN
BATS,20260708,217.5,100,AMZN
BATS,20260708,220.0,100,AMZN
BATS,20260708,222.5,100,AMZN
BATS,20260708,225.0,100,AMZN
BATS,20260708,227.5,100,AMZN
BATS,20260708,230.0,100,AMZN
BATS,20260708,232.5,100,AMZN
BATS,20260708,235.0,100,AMZN
BATS,20260708,237.5,100,AMZN
BATS,20260708,240.0,100,AMZN
BATS,20260708,242.5,100,AMZN
BATS,20260708,245.0,100,AMZN
BATS,20260708,247.5,100,AMZN
BATS,20260708,250.0,100,AMZN
BATS,20260708,252.5,100,AMZN
BATS,20260708,255.0,100,AMZN
BATS,20260708,257.5,100,AMZN
BATS,20260708,260.0,100,AMZN
BATS,20260708,262.5,100,AMZN
BATS,20260708,265.0,100,AMZN
BATS,20260708,267.5,100,AMZN
BATS,20260708,270.0,100,AMZN
BATS,20260708,272.5,100,AMZN
BATS,20260708,275.0,100,AMZN
BATS,20260708,277.5,100,AMZN
BATS,20260708,280.0,100,AMZN
BATS,20260708,285.0,100,AMZN
BATS,20260708,290.0,100,AMZN
BATS,20260708,295.0,100,AMZN
BATS,20260708,300.0,100,AMZN
BATS,20260708,305.0,100,AMZN
BATS,20260708,310.0,100,AMZN
BATS,20260708,315.0,100,AMZN
BATS,20260708,320.0,100,AMZN
BATS,20260708,325.0,100,AMZN
BATS,20260708,330.0,100,AMZN
BATS,20260708,335.0,100,AMZN
BATS,20260708,340.0,100,AMZN
BATS,20260708,345.0,100,AMZN
BATS,20260708,350.0,100,AMZN
BATS,20260708,355.0,100,AMZN
BATS,20260708,360.0,100,AMZN
BATS,20260708,365.0,100,AMZN
BATS,20260708,370.0,100,AMZN
BATS,20260708,375.0,100,AMZN
BATS,20260708,380.0,100,AMZN
BATS,20260708,390.0,100,AMZN
BATS,20260708,400.0,100,AMZN
BATS,20260708,410.0,100,AMZN
BATS,20260710,85.0,100,AMZN
BATS,20260710,90.0,100,AMZN
BATS,20260710,95.0,100,AMZN
BATS,20260710,100.0,100,AMZN
BATS,20260710,105.0,100,AMZN
BATS,20260710,110.0,100,AMZN
BATS,20260710,115.0,100,AMZN
BATS,20260710,120.0,100,AMZN
BATS,20260710,125.0,100,AMZN
BATS,20260710,130.0,100,AMZN
BATS,20260710,135.0,100,AMZN
BATS,20260710,140.0,100,AMZN
BATS,20260710,145.0,100,AMZN
BATS,20260710,150.0,100,AMZN
BATS,20260710,155.0,100,AMZN
BATS,20260710,160.0,100,AMZN
BATS,20260710,165.0,100,AMZN
BATS,20260710,170.0,100,AMZN
BATS,20260710,175.0,100,AMZN
BATS,20260710,180.0,100,AMZN
BATS,20260710,185.0,100,AMZN
BATS,20260710,190.0,100,AMZN
BATS,20260710,195.0,100,AMZN
BATS,20260710,200.0,100,AMZN
BATS,20260710,202.5,100,AMZN
BATS,20260710,205.0,100,AMZN
BATS,20260710,207.5,100,AMZN
BATS,20260710,210.0,100,AMZN
BATS,20260710,212.5,100,AMZN
BATS,20260710,215.0,100,AMZN
BATS,20260710,217.5,100,AMZN
BATS,20260710,220.0,100,AMZN
BATS,20260710,222.5,100,AMZN
BATS,20260710,225.0,100,AMZN
BATS,20260710,227.5,100,AMZN
BATS,20260710,230.0,100,AMZN
BATS,20260710,232.5,100,AMZN
BATS,20260710,235.0,100,AMZN
BATS,20260710,237.5,100,AMZN
BATS,20260710,240.0,100,AMZN
BATS,20260710,242.5,100,AMZN
BATS,20260710,245.0,100,AMZN
BATS,20260710,247.5,100,AMZN
BATS,20260710,250.0,100,AMZN
BATS,20260710,252.5,100,AMZN
BATS,20260710,255.0,100,AMZN
BATS,20260710,257.5,100,AMZN
BATS,20260710,260.0,100,AMZN
BATS,20260710,262.5,100,AMZN
BATS,20260710,265.0,100,AMZN
BATS,20260710,267.5,100,AMZN
BATS,20260710,270.0,100,AMZN
BATS,20260710,272.5,100,AMZN
BATS,20260710,275.0,100,AMZN
BATS,20260710,277.5,100,AMZN
BATS,20260710,280.0,100,AMZN
BATS,20260710,285.0,100,AMZN
BATS,20260710,290.0,100,AMZN
BATS,20260710,295.0,100,AMZN
BATS,20260710,300.0,100,AMZN
BATS,20260710,305.0,100,AMZN
BATS,20260710,310.0,100,AMZN
BATS,20260710,315.0,100,AMZN
BATS,20260710,320.0,100,AMZN
BATS,20260710,325.0,100,AMZN
BATS,20260710,330.0,100,AMZN
BATS,20260710,335.0,100,AMZN
BATS,20260710,340.0,100,AMZN
BATS,20260710,345.0,100,AMZN
BATS,20260710,350.0,100,AMZN
BATS,20260710,355.0,100,AMZN
BATS,20260710,360.0,100,AMZN
BATS,20260710,365.0,100,AMZN
BATS,20260710,370.0,100,AMZN
BATS,20260710,375.0,100,AMZN
BATS,20260710,380.0,100,AMZN
BATS,20260710,390.0,100,AMZN
BATS,20260710,400.0,100,AMZN
BATS,20260710,410.0,100,AMZN
BATS,20260713,85.0,100,AMZN
BATS,20260713,90.0,100,AMZN
BATS,20260713,95.0,100,AMZN
BATS,20260713,100.0,100,AMZN
BATS,20260713,105.0,100,AMZN
BATS,20260713,110.0,100,AMZN
BATS,20260713,115.0,100,AMZN
BATS,20260713,120.0,100,AMZN
BATS,20260713,125.0,100,AMZN
BATS,20260713,130.0,100,AMZN
BATS,20260713,135.0,100,AMZN
BATS,20260713,140.0,100,AMZN
BATS,20260713,145.0,100,AMZN
BATS,20260713,150.0,100,AMZN
BATS,20260713,155.0,100,AMZN
BATS,20260713,160.0,100,AMZN
BATS,20260713,165.0,100,AMZN
BATS,20260713,170.0,100,AMZN
BATS,20260713,175.0,100,AMZN
BATS,20260713,180.0,100,AMZN
BATS,20260713,185.0,100,AMZN
BATS,20260713,190.0,100,AMZN
BATS,20260713,195.0,100,AMZN
BATS,20260713,200.0,100,AMZN
BATS,20260713,202.5,100,AMZN
BATS,20260713,205.0,100,AMZN
BATS,20260713,207.5,100,AMZN
BATS,20260713,210.0,100,AMZN
BATS,20260713,212.5,100,AMZN
BATS,20260713,215.0,100,AMZN
BATS,20260713,217.5,100,AMZN
BATS,20260713,220.0,100,AMZN
BATS,20260713,222.5,100,AMZN
BATS,20260713,225.0,100,AMZN
BATS,20260713,227.5,100,AMZN
BATS,20260713,230.0,100,AMZN
BATS,20260713,232.5,100,AMZN
BATS,20260713,235.0,100,AMZN
BATS,20260713,237.5,100,AMZN
BATS,20260713,240.0,100,AMZN
BATS,20260713,242.5,100,AMZN
BATS,20260713,245.0,100,AMZN
BATS,20260713,247.5,100,AMZN
BATS,20260713,250.0,100,AMZN
BATS,20260713,252.5,100,AMZN
BATS,20260713,255.0,100,AMZN
BATS,20260713,257.5,100,AMZN
BATS,20260713,260.0,100,AMZN
BATS,20260713,262.5,100,AMZN
BATS,20260713,265.0,100,AMZN
BATS,20260713,267.5,100,AMZN
BATS,20260713,270.0,100,AMZN
BATS,20260713,272.5,100,AMZN
BATS,20260713,275.0,100,AMZN
BATS,20260713,277.5,100,AMZN
BATS,20260713,280.0,100,AMZN
BATS,20260713,285.0,100,AMZN
BATS,20260713,290.0,100,AMZN
BATS,20260713,295.0,100,AMZN
BATS,20260713,300.0,100,AMZN
BATS,20260713,305.0,100,AMZN
BATS,20260713,310.0,100,AMZN
BATS,20260713,315.0,100,AMZN
BATS,20260713,320.0,100,AMZN
BATS,20260713,325.0,100,AMZN
BATS,20260713,330.0,100,AMZN
BATS,20260713,335.0,100,AMZN
BATS,20260713,340.0,100,AMZN
BATS,20260713,345.0,100,AMZN
BATS,20260713,350.0,100,AMZN
BATS,20260713,355.0,100,AMZN
BATS,20260713,360.0,100,AMZN
BATS,20260713,365.0,100,AMZN
BATS,20260713,370.0,100,AMZN
BATS,20260713,375.0,100,AMZN
BATS,20260713,380.0,100,AMZN
BATS,20260713,390.0,100,AMZN
BATS,20260713,400.0,100,AMZN
BATS,20260713,410.0,100,AMZN
BATS,20260717,85.0,100,AMZN
BATS,20260717,90.0,100,AMZN
BATS,20260717,95.0,100,AMZN
BATS,20260717,100.0,100,AMZN
BATS,20260717,105.0,100,AMZN
BATS,20260717,110.0,100,AMZN
BATS,20260717,115.0,100,AMZN
BATS,20260717,120.0,100,AMZN
BATS,20260717,125.0,100,AMZN
BATS,20260717,130.0,100,AMZN
BATS,20260717,135.0,100,AMZN
BATS,20260717,140.0,100,AMZN
BATS,20260717,145.0,100,AMZN
BATS,20260717,150.0,100,AMZN
BATS,20260717,155.0,100,AMZN
BATS,20260717,160.0,100,AMZN
BATS,20260717,165.0,100,AMZN
BATS,20260717,170.0,100,AMZN
BATS,20260717,175.0,100,AMZN
BATS,20260717,180.0,100,AMZN
BATS,20260717,185.0,100,AMZN
BATS,20260717,190.0,100,AMZN
BATS,20260717,195.0,100,AMZN
BATS,20260717,200.0,100,AMZN
BATS,20260717,202.5,100,AMZN
BATS,20260717,205.0,100,AMZN
BATS,20260717,207.5,100,AMZN
BATS,20260717,210.0,100,AMZN
BATS,20260717,212.5,100,AMZN
BATS,20260717,215.0,100,AMZN
BATS,20260717,217.5,100,AMZN
BATS,20260717,220.0,100,AMZN
BATS,20260717,222.5,100,AMZN
BATS,20260717,225.0,100,AMZN
BATS,20260717,227.5,100,AMZN
BATS,20260717,230.0,100,AMZN
BATS,20260717,232.5,100,AMZN
BATS,20260717,235.0,100,AMZN
BATS,20260717,237.5,100,AMZN
BATS,20260717,240.0,100,AMZN
BATS,20260717,242.5,100,AMZN
BATS,20260717,245.0,100,AMZN
BATS,20260717,247.5,100,AMZN
BATS,20260717,250.0,100,AMZN
BATS,20260717,252.5,100,AMZN
BATS,20260717,255.0,100,AMZN
BATS,20260717,257.5,100,AMZN
BATS,20260717,260.0,100,AMZN
BATS,20260717,262.5,100,AMZN
BATS,20260717,265.0,100,AMZN
BATS,20260717,267.5,100,AMZN
BATS,20260717,270.0,100,AMZN
BATS,20260717,272.5,100,AMZN
BATS,20260717,275.0,100,AMZN
BATS,20260717,277.5,100,AMZN
BATS,20260717,280.0,100,AMZN
BATS,20260717,285.0,100,AMZN
BATS,20260717,290.0,100,AMZN
BATS,20260717,295.0,100,AMZN
BATS,20260717,300.0,100,AMZN
BATS,20260717,305.0,100,AMZN
BATS,20260717,310.0,100,AMZN
BATS,20260717,315.0,100,AMZN
BATS,20260717,320.0,100,AMZN
BATS,20260717,325.0,100,AMZN
BATS,20260717,330.0,100,AMZN
BATS,20260717,335.0,100,AMZN
BATS,20260717,340.0,100,AMZN
BATS,20260717,345.0,100,AMZN
BATS,20260717,350.0,100,AMZN
BATS,20260717,355.0,100,AMZN
BATS,20260717,360.0,100,AMZN
BATS,20260717,365.0,100,AMZN
BATS,20260717,370.0,100,AMZN
BATS,20260717,375.0,100,AMZN
BATS,20260717,380.0,100,AMZN
BATS,20260717,390.0,100,AMZN
BATS,20260717,400.0,100,AMZN
BATS,20260717,410.0,100,AMZN
BATS,20260724,85.0,100,AMZN
BATS,20260724,90.0,100,AMZN
BATS,20260724,95.0,100,AMZN
BATS,20260724,100.0,100,AMZN
BATS,20260724,105.0,100,AMZN
BATS,20260724,110.0,100,AMZN
BATS,20260724,115.0,100,AMZN
BATS,20260724,120.0,100,AMZN
BATS,20260724,125.0,100,AMZN
BATS,20260724,130.0,100,AMZN
BATS,20260724,135.0,100,AMZN
BATS,20260724,140.0,100,AMZN
BATS,20260724,145.0,100,AMZN
BATS,20260724,150.0,100,AMZN
BATS,20260724,155.0,100,AMZN
BATS,20260724,160.0,100,AMZN
BATS,20260724,165.0,100,AMZN
BATS,20260724,170.0,100,AMZN
BATS,20260724,175.0,100,AMZN
BATS,20260724,180.0,100,AMZN
BATS,20260724,185.0,100,AMZN
BATS,20260724,190.0,100,AMZN
BATS,20260724,195.0,100,AMZN
BATS,20260724,200.0,100,AMZN
BATS,20260724,202.5,100,AMZN
BATS,20260724,205.0,100,AMZN
BATS,20260724,207.5,100,AMZN
BATS,20260724,210.0,100,AMZN
BATS,20260724,212.5,100,AMZN
BATS,20260724,215.0,100,AMZN
BATS,20260724,217.5,100,AMZN
BATS,20260724,220.0,100,AMZN
BATS,20260724,222.5,100,AMZN
BATS,20260724,225.0,100,AMZN
BATS,20260724,227.5,100,AMZN
BATS,20260724,230.0,100,AMZN
BATS,20260724,232.5,100,AMZN
BATS,20260724,235.0,100,AMZN
BATS,20260724,237.5,100,AMZN
BATS,20260724,240.0,100,AMZN
BATS,20260724,242.5,100,AMZN
BATS,20260724,245.0,100,AMZN
BATS,20260724,247.5,100,AMZN
BATS,20260724,250.0,100,AMZN
BATS,20260724,252.5,100,AMZN
BATS,20260724,255.0,100,AMZN
BATS,20260724,257.5,100,AMZN
BATS,20260724,260.0,100,AMZN
BATS,20260724,262.5,100,AMZN
BATS,20260724,265.0,100,AMZN
BATS,20260724,267.5,100,AMZN
BATS,20260724,270.0,100,AMZN
BATS,20260724,272.5,100,AMZN
BATS,20260724,275.0,100,AMZN
BATS,20260724,277.5,100,AMZN
BATS,20260724,280.0,100,AMZN
BATS,20260724,285.0,100,AMZN
BATS,20260724,290.0,100,AMZN
BATS,20260724,295.0,100,AMZN
BATS,20260724,300.0,100,AMZN
BATS,20260724,305.0,100,AMZN
BATS,20260724,310.0,100,AMZN
BATS,20260724,315.0,100,AMZN
BATS,20260724,320.0,100,AMZN
BATS,20260724,325.0,100,AMZN
BATS,20260724,330.0,100,AMZN
BATS,20260724,335.0,100,AMZN
BATS,20260724,340.0,100,AMZN
BATS,20260724,345.0,100,AMZN
BATS,20260724,350.0,100,AMZN
BATS,20260724,355.0,100,AMZN
BATS,20260724,360.0,100,AMZN
BATS,20260724,365.0,100,AMZN
BATS,20260724,370.0,100,AMZN
BATS,20260724,375.0,100,AMZN
BATS,20260724,380.0,100,AMZN
BATS,20260724,390.0,100,AMZN
BATS,20260724,400.0,100,AMZN
BATS,20260724,410.0,100,AMZN
BATS,20260731,85.0,100,AMZN
BATS,20260731,90.0,100,AMZN
BATS,20260731,95.0,100,AMZN
BATS,20260731,100.0,100,AMZN
BATS,20260731,105.0,100,AMZN
BATS,20260731,110.0,100,AMZN
BATS,20260731,115.0,100,AMZN
BATS,20260731,120.0,100,AMZN
BATS,20260731,125.0,100,AMZN
BATS,20260731,130.0,100,AMZN
BATS,20260731,135.0,100,AMZN
BATS,20260731,140.0,100,AMZN
BATS,20260731,145.0,100,AMZN
BATS,20260731,150.0,100,AMZN
BATS,20260731,155.0,100,AMZN
BATS,20260731,160.0,100,AMZN
BATS,20260731,165.0,100,AMZN
BATS,20260731,170.0,100,AMZN
BATS,20260731,175.0,100,AMZN
BATS,20260731,180.0,100,AMZN
BATS,20260731,185.0,100,AMZN
BATS,20260731,190.0,100,AMZN
BATS,20260731,195.0,100,AMZN
BATS,20260731,200.0,100,AMZN
BATS,20260731,202.5,100,AMZN
BATS,20260731,205.0,100,AMZN
BATS,20260731,207.5,100,AMZN
BATS,20260731,210.0,100,AMZN
BATS,20260731,212.5,100,AMZN
BATS,20260731,215.0,100,AMZN
BATS,20260731,217.5,100,AMZN
BATS,20260731,220.0,100,AMZN
BATS,20260731,222.5,100,AMZN
BATS,20260731,225.0,100,AMZN
BATS,20260731,227.5,100,AMZN
BATS,20260731,230.0,100,AMZN
BATS,20260731,232.5,100,AMZN
BATS,20260731,235.0,100,AMZN
BATS,20260731,237.5,100,AMZN
BATS,20260731,240.0,100,AMZN
BATS,20260731,242.5,100,AMZN
BATS,20260731,245.0,100,AMZN
BATS,20260731,247.5,100,AMZN
BATS,20260731,250.0,100,AMZN
BATS,20260731,252.5,100,AMZN
BATS,20260731,255.0,100,AMZN
BATS,20260731,257.5,100,AMZN
BATS,20260731,260.0,100,AMZN
BATS,20260731,262.5,100,AMZN
BATS,20260731,265.0,100,AMZN
BATS,20260731,267.5,100,AMZN
BATS,20260731,270.0,100,AMZN
BATS,20260731,272.5,100,AMZN
BATS,20260731,275.0,100,AMZN
BATS,20260731,277.5,100,AMZN
BATS,20260731,280.0,100,AMZN
BATS,20260731,285.0,100,AMZN
BATS,20260731,290.0,100,AMZN
BATS,20260731,295.0,100,AMZN
BATS,20260731,300.0,100,AMZN
BATS,20260731,305.0,100,AMZN
BATS,20260731,310.0,100,AMZN
BATS,20260731,315.0,100,AMZN
BATS,20260731,320.0,100,AMZN
BATS,20260731,325.0,100,AMZN
BATS,20260731,330.0,100,AMZN
BATS,20260731,335.0,100,AMZN
BATS,20260731,340.0,100,AMZN
BATS,20260731,345.0,100,AMZN
BATS,20260731,350.0,100,AMZN
BATS,20260731,355.0,100,AMZN
BATS,20260731,360.0,100,AMZN
BATS,20260731,365.0,100,AMZN
BATS,20260731,370.0,100,AMZN
BATS,20260731,375.0,100,AMZN
BATS,20260731,380.0,100,AMZN
BATS,20260731,390.0,100,AMZN
BATS,20260731,400.0,100,AMZN
BATS,20260731,410.0,100,AMZN
BATS,20260807,85.0,100,AMZN
BATS,20260807,90.0,100,AMZN
BATS,20260807,95.0,100,AMZN
BATS,20260807,100.0,100,AMZN
BATS,20260807,105.0,100,AMZN
BATS,20260807,110.0,100,AMZN
BATS,20260807,115.0,100,AMZN
BATS,20260807,120.0,100,AMZN
BATS,20260807,125.0,100,AMZN
BATS,20260807,130.0,100,AMZN
BATS,20260807,135.0,100,AMZN
BATS,20260807,140.0,100,AMZN
BATS,20260807,145.0,100,AMZN
BATS,20260807,150.0,100,AMZN
BATS,20260807,155.0,100,AMZN
BATS,20260807,160.0,100,AMZN
BATS,20260807,165.0,100,AMZN
BATS,20260807,170.0,100,AMZN
BATS,20260807,175.0,100,AMZN
BATS,20260807,180.0,100,AMZN
BATS,20260807,185.0,100,AMZN
BATS,20260807,190.0,100,AMZN
BATS,20260807,195.0,100,AMZN
BATS,20260807,200.0,100,AMZN
BATS,20260807,202.5,100,AMZN
BATS,20260807,205.0,100,AMZN
BATS,20260807,207.5,100,AMZN
BATS,20260807,210.0,100,AMZN
BATS,20260807,212.5,100,AMZN
BATS,20260807,215.0,100,AMZN
BATS,20260807,217.5,100,AMZN
BATS,20260807,220.0,100,AMZN
BATS,20260807,222.5,100,AMZN
BATS,20260807,225.0,100,AMZN
BATS,20260807,227.5,100,AMZN
BATS,20260807,230.0,100,AMZN
BATS,20260807,232.5,100,AMZN
BATS,20260807,235.0,100,AMZN
BATS,20260807,237.5,100,AMZN
BATS,20260807,240.0,100,AMZN
BATS,20260807,242.5,100,AMZN
BATS,20260807,245.0,100,AMZN
BATS,20260807,247.5,100,AMZN
BATS,20260807,250.0,100,AMZN
BATS,20260807,252.5,100,AMZN
BATS,20260807,255.0,100,AMZN
BATS,20260807,257.5,100,AMZN
BATS,20260807,260.0,100,AMZN
BATS,20260807,262.5,100,AMZN
BATS,20260807,265.0,100,AMZN
BATS,20260807,267.5,100,AMZN
BATS,20260807,270.0,100,AMZN
BATS,20260807,272.5,100,AMZN
BATS,20260807,275.0,100,AMZN
BATS,20260807,277.5,100,AMZN
BATS,20260807,280.0,100,AMZN
BATS,20260807,285.0,100,AMZN
BATS,20260807,290.0,100,AMZN
BATS,20260807,295.0,100,AMZN
BATS,20260807,300.0,100,AMZN
BATS,20260807,305.0,100,AMZN
BATS,20260807,310.0,100,AMZN
BATS,20260807,315.0,100,AMZN
BATS,20260807,320.0,100,AMZN
BATS,20260807,325.0,100,AMZN
BATS,20260807,330.0,100,AMZN
BATS,20260807,335.0,100,AMZN
BATS,20260807,340.0,100,AMZN
BATS,20260807,345.0,100,AMZN
BATS,20260807,350.0,100,AMZN
BATS,20260807,355.0,100,AMZN
BATS,20260807,360.0,100,AMZN
BATS,20260807,365.0,100,AMZN
BATS,20260807,370.0,100,AMZN
BATS,20260807,375.0,100,AMZN
BATS,20260807,380.0,100,AMZN
BATS,20260807,390.0,100,AMZN
BATS,20260807,400.0,100,AMZN
BATS,20260807,410.0,100,AMZN
BATS,20260821,85.0,100,AMZN
BATS,20260821,90.0,100,AMZN
BATS,20260821,95.0,100,AMZN
BATS,20260821,100.0,100,AMZN
BATS,20260821,105.0,100,AMZN
BATS,20260821,110.0,100,AMZN
BATS,20260821,115.0,100,AMZN
BATS,20260821,120.0,100,AMZN
BATS,20260821,125.0,100,AMZN
BATS,20260821,130.0,100,AMZN
BATS,20260821,135.0,100,AMZN
BATS,20260821,140.0,100,AMZN
BATS,20260821,145.0,100,AMZN
BATS,20260821,150.0,100,AMZN
BATS,20260821,155.0,100,AMZN
BATS,20260821,160.0,100,AMZN
BATS,20260821,165.0,100,AMZN
BATS,20260821,170.0,100,AMZN
BATS,20260821,175.0,100,AMZN
BATS,20260821,180.0,100,AMZN
BATS,20260821,185.0,100,AMZN
BATS,20260821,190.0,100,AMZN
BATS,20260821,195.0,100,AMZN
BATS,20260821,200.0,100,AMZN
BATS,20260821,202.5,100,AMZN
BATS,20260821,205.0,100,AMZN
BATS,20260821,207.5,100,AMZN
BATS,20260821,210.0,100,AMZN
BATS,20260821,212.5,100,AMZN
BATS,20260821,215.0,100,AMZN
BATS,20260821,217.5,100,AMZN
BATS,20260821,220.0,100,AMZN
BATS,20260821,222.5,100,AMZN
BATS,20260821,225.0,100,AMZN
BATS,20260821,227.5,100,AMZN
BATS,20260821,230.0,100,AMZN
BATS,20260821,232.5,100,AMZN
BATS,20260821,235.0,100,AMZN
BATS,20260821,237.5,100,AMZN
BATS,20260821,240.0,100,AMZN
BATS,20260821,242.5,100,AMZN
BATS,20260821,245.0,100,AMZN
BATS,20260821,247.5,100,AMZN
BATS,20260821,250.0,100,AMZN
BATS,20260821,252.5,100,AMZN
BATS,20260821,255.0,100,AMZN
BATS,20260821,257.5,100,AMZN
BATS,20260821,260.0,100,AMZN
BATS,20260821,262.5,100,AMZN
BATS,20260821,265.0,100,AMZN
BATS,20260821,267.5,100,AMZN
BATS,20260821,270.0,100,AMZN
BATS,20260821,272.5,100,AMZN
BATS,20260821,275.0,100,AMZN
BATS,20260821,277.5,100,AMZN
BATS,20260821,280.0,100,AMZN
BATS,20260821,285.0,100,AMZN
BATS,20260821,290.0,100,AMZN
BATS,20260821,295.0,100,AMZN
BATS,20260821,300.0,100,AMZN
BATS,20260821,305.0,100,AMZN
BATS,20260821,310.0,100,AMZN
BATS,20260821,315.0,100,AMZN
BATS,20260821,320.0,100,AMZN
BATS,20260821,325.0,100,AMZN
BATS,20260821,330.0,100,AMZN
BATS,20260821,335.0,100,AMZN
BATS,20260821,340.0,100,AMZN
BATS,20260821,345.0,100,AMZN
BATS,20260821,350.0,100,AMZN
BATS,20260821,355.0,100,AMZN
BATS,20260821,360.0,100,AMZN
