exchange,expiration,strike,multiplier,trading_class
EMERALD,20281215,190.0,100,AAPL
EMERALD,20281215,195.0,100,AAPL
EMERALD,20281215,200.0,100,AAPL
EMERALD,20281215,205.0,100,AAPL
EMERALD,20281215,210.0,100,AAPL
EMERALD,20281215,215.0,100,AAPL
EMERALD,20281215,220.0,100,AAPL
EMERALD,20281215,225.0,100,AAPL
EMERALD,20281215,230.0,100,AAPL
EMERALD,20281215,235.0,100,AAPL
EMERALD,20281215,240.0,100,AAPL
EMERALD,20281215,245.0,100,AAPL
EMERALD,20281215,250.0,100,AAPL
EMERALD,20281215,255.0,100,AAPL
EMERALD,20281215,257.5,100,AAPL
EMERALD,20281215,260.0,100,AAPL
EMERALD,20281215,262.5,100,AAPL
EMERALD,20281215,265.0,100,AAPL
EMERALD,20281215,267.5,100,AAPL
EMERALD,20281215,270.0,100,AAPL
EMERALD,20281215,272.5,100,AAPL
EMERALD,20281215,275.0,100,AAPL
EMERALD,20281215,277.5,100,AAPL
EMERALD,20281215,280.0,100,AAPL
EMERALD,20281215,282.5,100,AAPL
EMERALD,20281215,285.0,100,AAPL
EMERALD,20281215,287.5,100,AAPL
EMERALD,20281215,290.0,100,AAPL
EMERALD,20281215,292.5,100,AAPL
EMERALD,20281215,295.0,100,AAPL
EMERALD,20281215,297.5,100,AAPL
EMERALD,20281215,300.0,100,AAPL
EMERALD,20281215,302.5,100,AAPL
EMERALD,20281215,305.0,100,AAPL
EMERALD,20281215,307.5,100,AAPL
EMERALD,20281215,310.0,100,AAPL
EMERALD,20281215,312.5,100,AAPL
EMERALD,20281215,315.0,100,AAPL
EMERALD,20281215,317.5,100,AAPL
EMERALD,20281215,320.0,100,AAPL
EMERALD,20281215,322.5,100,AAPL
EMERALD,20281215,325.0,100,AAPL
EMERALD,20281215,327.5,100,AAPL
EMERALD,20281215,330.0,100,AAPL
EMERALD,20281215,332.5,100,AAPL
EMERALD,20281215,335.0,100,AAPL
EMERALD,20281215,337.5,100,AAPL
EMERALD,20281215,340.0,100,AAPL
EMERALD,20281215,345.0,100,AAPL
EMERALD,20281215,350.0,100,AAPL
EMERALD,20281215,355.0,100,AAPL
EMERALD,20281215,360.0,100,AAPL
EMERALD,20281215,365.0,100,AAPL
EMERALD,20281215,370.0,100,AAPL
EMERALD,20281215,375.0,100,AAPL
EMERALD,20281215,380.0,100,AAPL
EMERALD,20281215,385.0,100,AAPL
EMERALD,20281215,390.0,100,AAPL
EMERALD,20281215,395.0,100,AAPL
EMERALD,20281215,400.0,100,AAPL
EMERALD,20281215,405.0,100,AAPL
EMERALD,20281215,410.0,100,AAPL
EMERALD,20281215,415.0,100,AAPL
EMERALD,20281215,420.0,100,AAPL
EMERALD,20281215,425.0,100,AAPL
EMERALD,20281215,430.0,100,AAPL
EMERALD,20281215,435.0,100,AAPL
EMERALD,20281215,440.0,100,AAPL
EMERALD,20281215,450.0,100,AAPL
EMERALD,20281215,460.0,100,AAPL
EMERALD,20281215,470.0,100,AAPL
EMERALD,20281215,480.0,100,AAPL
EMERALD,20281215,490.0,100,AAPL
EMERALD,20281215,500.0,100,AAPL
EMERALD,20281215,510.0,100,AAPL
EMERALD,20281215,520.0,100,AAPL
EMERALD,20281215,530.0,100,AAPL
EMERALD,20281215,540.0,100,AAPL
EMERALD,20281215,550.0,100,AAPL
EMERALD,20281215,560.0,100,AAPL
EMERALD,20281215,570.0,100,AAPL
EMERALD,20281215,580.0,100,AAPL
EMERALD,20281215,590.0,100,AAPL
EMERALD,20281215,600.0,100,AAPL
NASDAQBX,20260629,5.0,100,AAPL
NASDAQBX,20260629,10.0,100,AAPL
NASDAQBX,20260629,15.0,100,AAPL
NASDAQBX,20260629,20.0,100,AAPL
NASDAQBX,20260629,25.0,100,AAPL
NASDAQBX,20260629,30.0,100,AAPL
NASDAQBX,20260629,35.0,100,AAPL
NASDAQBX,20260629,40.0,100,AAPL
NASDAQBX,20260629,45.0,100,AAPL
NASDAQBX,20260629,50.0,100,AAPL
NASDAQBX,20260629,55.0,100,AAPL
NASDAQBX,20260629,60.0,100,AAPL
NASDAQBX,20260629,65.0,100,AAPL
NASDAQBX,20260629,70.0,100,AAPL
NASDAQBX,20260629,75.0,100,AAPL
NASDAQBX,20260629,80.0,100,AAPL
NASDAQBX,20260629,85.0,100,AAPL
NASDAQBX,20260629,90.0,100,AAPL
NASDAQBX,20260629,95.0,100,AAPL
NASDAQBX,20260629,100.0,100,AAPL
NASDAQBX,20260629,105.0,100,AAPL
NASDAQBX,20260629,110.0,100,AAPL
NASDAQBX,20260629,115.0,100,AAPL
NASDAQBX,20260629,120.0,100,AAPL
NASDAQBX,20260629,125.0,100,AAPL
NASDAQBX,20260629,130.0,100,AAPL
NASDAQBX,20260629,135.0,100,AAPL
NASDAQBX,20260629,140.0,100,AAPL
NASDAQBX,20260629,145.0,100,AAPL
NASDAQBX,20260629,150.0,100,AAPL
NASDAQBX,20260629,155.0,100,AAPL
NASDAQBX,20260629,160.0,100,AAPL
NASDAQBX,20260629,165.0,100,AAPL
NASDAQBX,20260629,170.0,100,AAPL
NASDAQBX,20260629,175.0,100,AAPL
NASDAQBX,20260629,180.0,100,AAPL
NASDAQBX,20260629,185.0,100,AAPL
NASDAQBX,20260629,190.0,100,AAPL
NASDAQBX,20260629,195.0,100,AAPL
NASDAQBX,20260629,200.0,100,AAPL
NASDAQBX,20260629,205.0,100,AAPL
NASDAQBX,20260629,210.0,100,AAPL
NASDAQBX,20260629,215.0,100,AAPL
NASDAQBX,20260629,220.0,100,AAPL
NASDAQBX,20260629,225.0,100,AAPL
NASDAQBX,20260629,230.0,100,AAPL
NASDAQBX,20260629,235.0,100,AAPL
NASDAQBX,20260629,240.0,100,AAPL
NASDAQBX,20260629,245.0,100,AAPL
NASDAQBX,20260629,250.0,100,AAPL
NASDAQBX,20260629,255.0,100,AAPL
NASDAQBX,20260629,257.5,100,AAPL
NASDAQBX,20260629,260.0,100,AAPL
NASDAQBX,20260629,262.5,100,AAPL
NASDAQBX,20260629,265.0,100,AAPL
NASDAQBX,20260629,267.5,100,AAPL
NASDAQBX,20260629,270.0,100,AAPL
NASDAQBX,20260629,272.5,100,AAPL
NASDAQBX,20260629,275.0,100,AAPL
NASDAQBX,20260629,277.5,100,AAPL
NASDAQBX,20260629,280.0,100,AAPL
NASDAQBX,20260629,282.5,100,AAPL
NASDAQBX,20260629,285.0,100,AAPL
NASDAQBX,20260629,287.5,100,AAPL
NASDAQBX,20260629,290.0,100,AAPL
NASDAQBX,20260629,292.5,100,AAPL
NASDAQBX,20260629,295.0,100,AAPL
NASDAQBX,20260629,297.5,100,AAPL
NASDAQBX,20260629,300.0,100,AAPL
NASDAQBX,20260629,302.5,100,AAPL
NASDAQBX,20260629,305.0,100,AAPL
NASDAQBX,20260629,307.5,100,AAPL
NASDAQBX,20260629,310.0,100,AAPL
NASDAQBX,20260629,312.5,100,AAPL
NASDAQBX,20260629,315.0,100,AAPL
NASDAQBX,20260629,317.5,100,AAPL
NASDAQBX,20260629,320.0,100,AAPL
NASDAQBX,20260629,322.5,100,AAPL
NASDAQBX,20260629,325.0,100,AAPL
NASDAQBX,20260629,327.5,100,AAPL
NASDAQBX,20260629,330.0,100,AAPL
NASDAQBX,20260629,332.5,100,AAPL
NASDAQBX,20260629,335.0,100,AAPL
NASDAQBX,20260629,337.5,100,AAPL
NASDAQBX,20260629,340.0,100,AAPL
NASDAQBX,20260629,345.0,100,AAPL
NASDAQBX,20260629,350.0,100,AAPL
NASDAQBX,20260629,355.0,100,AAPL
NASDAQBX,20260629,360.0,100,AAPL
NASDAQBX,20260629,365.0,100,AAPL
NASDAQBX,20260629,370.0,100,AAPL
NASDAQBX,20260629,375.0,100,AAPL
NASDAQBX,20260629,380.0,100,AAPL
NASDAQBX,20260629,385.0,100,AAPL
NASDAQBX,20260629,390.0,100,AAPL
NASDAQBX,20260629,395.0,100,AAPL
NASDAQBX,20260629,400.0,100,AAPL
NASDAQBX,20260629,405.0,100,AAPL
NASDAQBX,20260629,410.0,100,AAPL
NASDAQBX,20260629,415.0,100,AAPL
NASDAQBX,20260629,420.0,100,AAPL
NASDAQBX,20260629,425.0,100,AAPL
NASDAQBX,20260629,430.0,100,AAPL
NASDAQBX,20260629,435.0,100,AAPL
NASDAQBX,20260629,440.0,100,AAPL
NASDAQBX,20260629,450.0,100,AAPL
NASDAQBX,20260629,460.0,100,AAPL
NASDAQBX,20260629,470.0,100,AAPL
NASDAQBX,20260629,480.0,100,AAPL
NASDAQBX,20260629,490.0,100,AAPL
NASDAQBX,20260629,500.0,100,AAPL
NASDAQBX,20260629,510.0,100,AAPL
NASDAQBX,20260629,520.0,100,AAPL
NASDAQBX,20260629,530.0,100,AAPL
NASDAQBX,20260629,540.0,100,AAPL
NASDAQBX,20260629,550.0,100,AAPL
NASDAQBX,20260629,560.0,100,AAPL
NASDAQBX,20260629,570.0,100,AAPL
NASDAQBX,20260629,580.0,100,AAPL
NASDAQBX,20260629,590.0,100,AAPL
NASDAQBX,20260629,600.0,100,AAPL
NASDAQBX,20260701,5.0,100,AAPL
NASDAQBX,20260701,10.0,100,AAPL
NASDAQBX,20260701,15.0,100,AAPL
NASDAQBX,20260701,20.0,100,AAPL
NASDAQBX,20260701,25.0,100,AAPL
NASDAQBX,20260701,30.0,100,AAPL
NASDAQBX,20260701,35.0,100,AAPL
NASDAQBX,20260701,40.0,100,AAPL
NASDAQBX,20260701,45.0,100,AAPL
NASDAQBX,20260701,50.0,100,AAPL
NASDAQBX,20260701,55.0,100,AAPL
NASDAQBX,20260701,60.0,100,AAPL
NASDAQBX,20260701,65.0,100,AAPL
NASDAQBX,20260701,70.0,100,AAPL
NASDAQBX,20260701,75.0,100,AAPL
NASDAQBX,20260701,80.0,100,AAPL
NASDAQBX,20260701,85.0,100,AAPL
NASDAQBX,20260701,90.0,100,AAPL
NASDAQBX,20260701,95.0,100,AAPL
NASDAQBX,20260701,100.0,100,AAPL
NASDAQBX,20260701,105.0,100,AAPL
NASDAQBX,20260701,110.0,100,AAPL
NASDAQBX,20260701,115.0,100,AAPL
NASDAQBX,20260701,120.0,100,AAPL
NASDAQBX,20260701,125.0,100,AAPL
NASDAQBX,20260701,130.0,100,AAPL
NASDAQBX,20260701,135.0,100,AAPL
NASDAQBX,20260701,140.0,100,AAPL
NASDAQBX,20260701,145.0,100,AAPL
NASDAQBX,20260701,150.0,100,AAPL
NASDAQBX,20260701,155.0,100,AAPL
NASDAQBX,20260701,160.0,100,AAPL
NASDAQBX,20260701,165.0,100,AAPL
NASDAQBX,20260701,170.0,100,AAPL
NASDAQBX,20260701,175.0,100,AAPL
NASDAQBX,20260701,180.0,100,AAPL
NASDAQBX,20260701,185.0,100,AAPL
NASDAQBX,20260701,190.0,100,AAPL
NASDAQBX,20260701,195.0,100,AAPL
NASDAQBX,20260701,200.0,100,AAPL
NASDAQBX,20260701,205.0,100,AAPL
NASDAQBX,20260701,210.0,100,AAPL
NASDAQBX,20260701,215.0,100,AAPL
NASDAQBX,20260701,220.0,100,AAPL
NASDAQBX,20260701,225.0,100,AAPL
NASDAQBX,20260701,230.0,100,AAPL
NASDAQBX,20260701,235.0,100,AAPL
NASDAQBX,20260701,240.0,100,AAPL
NASDAQBX,20260701,245.0,100,AAPL
NASDAQBX,20260701,250.0,100,AAPL
NASDAQBX,20260701,255.0,100,AAPL
NASDAQBX,20260701,257.5,100,AAPL
NASDAQBX,20260701,260.0,100,AAPL
NASDAQBX,20260701,262.5,100,AAPL
NASDAQBX,20260701,265.0,100,AAPL
NASDAQBX,20260701,267.5,100,AAPL
NASDAQBX,20260701,270.0,100,AAPL
NASDAQBX,20260701,272.5,100,AAPL
NASDAQBX,20260701,275.0,100,AAPL
NASDAQBX,20260701,277.5,100,AAPL
NASDAQBX,20260701,280.0,100,AAPL
NASDAQBX,20260701,282.5,100,AAPL
NASDAQBX,20260701,285.0,100,AAPL
NASDAQBX,20260701,287.5,100,AAPL
NASDAQBX,20260701,290.0,100,AAPL
NASDAQBX,20260701,292.5,100,AAPL
NASDAQBX,20260701,295.0,100,AAPL
NASDAQBX,20260701,297.5,100,AAPL
NASDAQBX,20260701,300.0,100,AAPL
NASDAQBX,20260701,302.5,100,AAPL
NASDAQBX,20260701,305.0,100,AAPL
NASDAQBX,20260701,307.5,100,AAPL
NASDAQBX,20260701,310.0,100,AAPL
NASDAQBX,20260701,312.5,100,AAPL
NASDAQBX,20260701,315.0,100,AAPL
NASDAQBX,20260701,317.5,100,AAPL
NASDAQBX,20260701,320.0,100,AAPL
NASDAQBX,20260701,322.5,100,AAPL
NASDAQBX,20260701,325.0,100,AAPL
NASDAQBX,20260701,327.5,100,AAPL
NASDAQBX,20260701,330.0,100,AAPL
NASDAQBX,20260701,332.5,100,AAPL
NASDAQBX,20260701,335.0,100,AAPL
NASDAQBX,20260701,337.5,100,AAPL
NASDAQBX,20260701,340.0,100,AAPL
NASDAQBX,20260701,345.0,100,AAPL
NASDAQBX,20260701,350.0,100,AAPL
NASDAQBX,20260701,355.0,100,AAPL
NASDAQBX,20260701,360.0,100,AAPL
NASDAQBX,20260701,365.0,100,AAPL
NASDAQBX,20260701,370.0,100,AAPL
NASDAQBX,20260701,375.0,100,AAPL
NASDAQBX,20260701,380.0,100,AAPL
NASDAQBX,20260701,385.0,100,AAPL
NASDAQBX,20260701,390.0,100,AAPL
NASDAQBX,20260701,395.0,100,AAPL
NASDAQBX,20260701,400.0,100,AAPL
NASDAQBX,20260701,405.0,100,AAPL
NASDAQBX,20260701,410.0,100,AAPL
NASDAQBX,20260701,415.0,100,AAPL
NASDAQBX,20260701,420.0,100,AAPL
NASDAQBX,20260701,425.0,100,AAPL
NASDAQBX,20260701,430.0,100,AAPL
NASDAQBX,20260701,435.0,100,AAPL
NASDAQBX,20260701,440.0,100,AAPL
NASDAQBX,20260701,450.0,100,AAPL
NASDAQBX,20260701,460.0,100,AAPL
NASDAQBX,20260701,470.0,100,AAPL
NASDAQBX,20260701,480.0,100,AAPL
NASDAQBX,20260701,490.0,100,AAPL
NASDAQBX,20260701,500.0,100,AAPL
NASDAQBX,20260701,510.0,100,AAPL
NASDAQBX,20260701,520.0,100,AAPL
NASDAQBX,20260701,530.0,100,AAPL
NASDAQBX,20260701,540.0,100,AAPL
NASDAQBX,20260701,550.0,100,AAPL
NASDAQBX,20260701,560.0,100,AAPL
NASDAQBX,20260701,570.0,100,AAPL
NASDAQBX,20260701,580.0,100,AAPL
NASDAQBX,20260701,590.0,100,AAPL
NASDAQBX,20260701,600.0,100,AAPL
NASDAQBX,20260702,5.0,100,AAPL
NASDAQBX,20260702,10.0,100,AAPL
NASDAQBX,20260702,15.0,100,AAPL
NASDAQBX,20260702,20.0,100,AAPL
NASDAQBX,20260702,25.0,100,AAPL
NASDAQBX,20260702,30.0,100,AAPL
NASDAQBX,20260702,35.0,100,AAPL
NASDAQBX,20260702,40.0,100,AAPL
NASDAQBX,20260702,45.0,100,AAPL
NASDAQBX,20260702,50.0,100,AAPL
NASDAQBX,20260702,55.0,100,AAPL
NASDAQBX,20260702,60.0,100,AAPL
NASDAQBX,20260702,65.0,100,AAPL
NASDAQBX,20260702,70.0,100,AAPL
NASDAQBX,20260702,75.0,100,AAPL
NASDAQBX,20260702,80.0,100,AAPL
NASDAQBX,20260702,85.0,100,AAPL
NASDAQBX,20260702,90.0,100,AAPL
NASDAQBX,20260702,95.0,100,AAPL
NASDAQBX,20260702,100.0,100,AAPL
NASDAQBX,20260702,105.0,100,AAPL
NASDAQBX,20260702,110.0,100,AAPL
NASDAQBX,20260702,115.0,100,AAPL
NASDAQBX,20260702,120.0,100,AAPL
NASDAQBX,20260702,125.0,100,AAPL
NASDAQBX,20260702,130.0,100,AAPL
NASDAQBX,20260702,135.0,100,AAPL
NASDAQBX,20260702,140.0,100,AAPL
NASDAQBX,20260702,145.0,100,AAPL
NASDAQBX,20260702,150.0,100,AAPL
NASDAQBX,20260702,155.0,100,AAPL
NASDAQBX,20260702,160.0,100,AAPL
NASDAQBX,20260702,165.0,100,AAPL
NASDAQBX,20260702,170.0,100,AAPL
NASDAQBX,20260702,175.0,100,AAPL
NASDAQBX,20260702,180.0,100,AAPL
NASDAQBX,20260702,185.0,100,AAPL
NASDAQBX,20260702,190.0,100,AAPL
NASDAQBX,20260702,195.0,100,AAPL
NASDAQBX,20260702,200.0,100,AAPL
NASDAQBX,20260702,205.0,100,AAPL
NASDAQBX,20260702,210.0,100,AAPL
NASDAQBX,20260702,215.0,100,AAPL
NASDAQBX,20260702,220.0,100,AAPL
NASDAQBX,20260702,225.0,100,AAPL
NASDAQBX,20260702,230.0,100,AAPL
NASDAQBX,20260702,235.0,100,AAPL
NASDAQBX,20260702,240.0,100,AAPL
NASDAQBX,20260702,245.0,100,AAPL
NASDAQBX,20260702,250.0,100,AAPL
NASDAQBX,20260702,255.0,100,AAPL
NASDAQBX,20260702,257.5,100,AAPL
NASDAQBX,20260702,260.0,100,AAPL
NASDAQBX,20260702,262.5,100,AAPL
NASDAQBX,20260702,265.0,100,AAPL
NASDAQBX,20260702,267.5,100,AAPL
NASDAQBX,20260702,270.0,100,AAPL
NASDAQBX,20260702,272.5,100,AAPL
NASDAQBX,20260702,275.0,100,AAPL
NASDAQBX,20260702,277.5,100,AAPL
NASDAQBX,20260702,280.0,100,AAPL
NASDAQBX,20260702,282.5,100,AAPL
NASDAQBX,20260702,285.0,100,AAPL
NASDAQBX,20260702,287.5,100,AAPL
NASDAQBX,20260702,290.0,100,AAPL
NASDAQBX,20260702,292.5,100,AAPL
NASDAQBX,20260702,295.0,100,AAPL
NASDAQBX,20260702,297.5,100,AAPL
NASDAQBX,20260702,300.0,100,AAPL
NASDAQBX,20260702,302.5,100,AAPL
NASDAQBX,20260702,305.0,100,AAPL
NASDAQBX,20260702,307.5,100,AAPL
NASDAQBX,20260702,310.0,100,AAPL
NASDAQBX,20260702,312.5,100,AAPL
NASDAQBX,20260702,315.0,100,AAPL
NASDAQBX,20260702,317.5,100,AAPL
NASDAQBX,20260702,320.0,100,AAPL
NASDAQBX,20260702,322.5,100,AAPL
NASDAQBX,20260702,325.0,100,AAPL
NASDAQBX,20260702,327.5,100,AAPL
NASDAQBX,20260702,330.0,100,AAPL
NASDAQBX,20260702,332.5,100,AAPL
NASDAQBX,20260702,335.0,100,AAPL
NASDAQBX,20260702,337.5,100,AAPL
NASDAQBX,20260702,340.0,100,AAPL
NASDAQBX,20260702,345.0,100,AAPL
NASDAQBX,20260702,350.0,100,AAPL
NASDAQBX,20260702,355.0,100,AAPL
NASDAQBX,20260702,360.0,100,AAPL
NASDAQBX,20260702,365.0,100,AAPL
NASDAQBX,20260702,370.0,100,AAPL
NASDAQBX,20260702,375.0,100,AAPL
NASDAQBX,20260702,380.0,100,AAPL
NASDAQBX,20260702,385.0,100,AAPL
NASDAQBX,20260702,390.0,100,AAPL
NASDAQBX,20260702,395.0,100,AAPL
NASDAQBX,20260702,400.0,100,AAPL
NASDAQBX,20260702,405.0,100,AAPL
NASDAQBX,20260702,410.0,100,AAPL
NASDAQBX,20260702,415.0,100,AAPL
NASDAQBX,20260702,420.0,100,AAPL
NASDAQBX,20260702,425.0,100,AAPL
NASDAQBX,20260702,430.0,100,AAPL
NASDAQBX,20260702,435.0,100,AAPL
NASDAQBX,20260702,440.0,100,AAPL
NASDAQBX,20260702,450.0,100,AAPL
NASDAQBX,20260702,460.0,100,AAPL
NASDAQBX,20260702,470.0,100,AAPL
NASDAQBX,20260702,480.0,100,AAPL
NASDAQBX,20260702,490.0,100,AAPL
NASDAQBX,20260702,500.0,100,AAPL
NASDAQBX,20260702,510.0,100,AAPL
NASDAQBX,20260702,520.0,100,AAPL
NASDAQBX,20260702,530.0,100,AAPL
NASDAQBX,20260702,540.0,100,AAPL
NASDAQBX,20260702,550.0,100,AAPL
NASDAQBX,20260702,560.0,100,AAPL
NASDAQBX,20260702,570.0,100,AAPL
NASDAQBX,20260702,580.0,100,AAPL
NASDAQBX,20260702,590.0,100,AAPL
NASDAQBX,20260702,600.0,100,AAPL
NASDAQBX,20260706,5.0,100,AAPL
NASDAQBX,20260706,10.0,100,AAPL
NASDAQBX,20260706,15.0,100,AAPL
NASDAQBX,20260706,20.0,100,AAPL
NASDAQBX,20260706,25.0,100,AAPL
NASDAQBX,20260706,30.0,100,AAPL
NASDAQBX,20260706,35.0,100,AAPL
NASDAQBX,20260706,40.0,100,AAPL
NASDAQBX,20260706,45.0,100,AAPL
NASDAQBX,20260706,50.0,100,AAPL
NASDAQBX,20260706,55.0,100,AAPL
NASDAQBX,20260706,60.0,100,AAPL
NASDAQBX,20260706,65.0,100,AAPL
NASDAQBX,20260706,70.0,100,AAPL
NASDAQBX,20260706,75.0,100,AAPL
NASDAQBX,20260706,80.0,100,AAPL
NASDAQBX,20260706,85.0,100,AAPL
NASDAQBX,20260706,90.0,100,AAPL
NASDAQBX,20260706,95.0,100,AAPL
NASDAQBX,20260706,100.0,100,AAPL
NASDAQBX,20260706,105.0,100,AAPL
NASDAQBX,20260706,110.0,100,AAPL
NASDAQBX,20260706,115.0,100,AAPL
NASDAQBX,20260706,120.0,100,AAPL
NASDAQBX,20260706,125.0,100,AAPL
NASDAQBX,20260706,130.0,100,AAPL
NASDAQBX,20260706,135.0,100,AAPL
NASDAQBX,20260706,140.0,100,AAPL
NASDAQBX,20260706,145.0,100,AAPL
NASDAQBX,20260706,150.0,100,AAPL
NASDAQBX,20260706,155.0,100,AAPL
NASDAQBX,20260706,160.0,100,AAPL
NASDAQBX,20260706,165.0,100,AAPL
NASDAQBX,20260706,170.0,100,AAPL
NASDAQBX,20260706,175.0,100,AAPL
NASDAQBX,20260706,180.0,100,AAPL
NASDAQBX,20260706,185.0,100,AAPL
NASDAQBX,20260706,190.0,100,AAPL
NASDAQBX,20260706,195.0,100,AAPL
NASDAQBX,20260706,200.0,100,AAPL
NASDAQBX,20260706,205.0,100,AAPL
NASDAQBX,20260706,210.0,100,AAPL
NASDAQBX,20260706,215.0,100,AAPL
NASDAQBX,20260706,220.0,100,AAPL
NASDAQBX,20260706,225.0,100,AAPL
NASDAQBX,20260706,230.0,100,AAPL
NASDAQBX,20260706,235.0,100,AAPL
NASDAQBX,20260706,240.0,100,AAPL
NASDAQBX,20260706,245.0,100,AAPL
NASDAQBX,20260706,250.0,100,AAPL
NASDAQBX,20260706,255.0,100,AAPL
NASDAQBX,20260706,257.5,100,AAPL
NASDAQBX,20260706,260.0,100,AAPL
NASDAQBX,20260706,262.5,100,AAPL
NASDAQBX,20260706,265.0,100,AAPL
NASDAQBX,20260706,267.5,100,AAPL
NASDAQBX,20260706,270.0,100,AAPL
NASDAQBX,20260706,272.5,100,AAPL
NASDAQBX,20260706,275.0,100,AAPL
NASDAQBX,20260706,277.5,100,AAPL
NASDAQBX,20260706,280.0,100,AAPL
NASDAQBX,20260706,282.5,100,AAPL
NASDAQBX,20260706,285.0,100,AAPL
NASDAQBX,20260706,287.5,100,AAPL
NASDAQBX,20260706,290.0,100,AAPL
NASDAQBX,20260706,292.5,100,AAPL
NASDAQBX,20260706,295.0,100,AAPL
NASDAQBX,20260706,297.5,100,AAPL
NASDAQBX,20260706,300.0,100,AAPL
NASDAQBX,20260706,302.5,100,AAPL
NASDAQBX,20260706,305.0,100,AAPL
NASDAQBX,20260706,307.5,100,AAPL
NASDAQBX,20260706,310.0,100,AAPL
NASDAQBX,20260706,312.5,100,AAPL
NASDAQBX,20260706,315.0,100,AAPL
NASDAQBX,20260706,317.5,100,AAPL
NASDAQBX,20260706,320.0,100,AAPL
NASDAQBX,20260706,322.5,100,AAPL
NASDAQBX,20260706,325.0,100,AAPL
NASDAQBX,20260706,327.5,100,AAPL
NASDAQBX,20260706,330.0,100,AAPL
NASDAQBX,20260706,332.5,100,AAPL
NASDAQBX,20260706,335.0,100,AAPL
NASDAQBX,20260706,337.5,100,AAPL
NASDAQBX,20260706,340.0,100,AAPL
NASDAQBX,20260706,345.0,100,AAPL
NASDAQBX,20260706,350.0,100,AAPL
NASDAQBX,20260706,355.0,100,AAPL
NASDAQBX,20260706,360.0,100,AAPL
NASDAQBX,20260706,365.0,100,AAPL
NASDAQBX,20260706,370.0,100,AAPL
NASDAQBX,20260706,375.0,100,AAPL
NASDAQBX,20260706,380.0,100,AAPL
NASDAQBX,20260706,385.0,100,AAPL
NASDAQBX,20260706,390.0,100,AAPL
NASDAQBX,20260706,395.0,100,AAPL
NASDAQBX,20260706,400.0,100,AAPL
NASDAQBX,20260706,405.0,100,AAPL
NASDAQBX,20260706,410.0,100,AAPL
NASDAQBX,20260706,415.0,100,AAPL
NASDAQBX,20260706,420.0,100,AAPL
NASDAQBX,20260706,425.0,100,AAPL
NASDAQBX,20260706,430.0,100,AAPL
NASDAQBX,20260706,435.0,100,AAPL
NASDAQBX,20260706,440.0,100,AAPL
NASDAQBX,20260706,450.0,100,AAPL
NASDAQBX,20260706,460.0,100,AAPL
NASDAQBX,20260706,470.0,100,AAPL
NASDAQBX,20260706,480.0,100,AAPL
NASDAQBX,20260706,490.0,100,AAPL
NASDAQBX,20260706,500.0,100,AAPL
NASDAQBX,20260706,510.0,100,AAPL
NASDAQBX,20260706,520.0,100,AAPL
NASDAQBX,20260706,530.0,100,AAPL
NASDAQBX,20260706,540.0,100,AAPL
NASDAQBX,20260706,550.0,100,AAPL
NASDAQBX,20260706,560.0,100,AAPL
NASDAQBX,20260706,570.0,100,AAPL
NASDAQBX,20260706,580.0,100,AAPL
NASDAQBX,20260706,590.0,100,AAPL
NASDAQBX,20260706,600.0,100,AAPL
NASDAQBX,20260708,5.0,100,AAPL
NASDAQBX,20260708,10.0,100,AAPL
NASDAQBX,20260708,15.0,100,AAPL
NASDAQBX,20260708,20.0,100,AAPL
NASDAQBX,20260708,25.0,100,AAPL
NASDAQBX,20260708,30.0,100,AAPL
NASDAQBX,20260708,35.0,100,AAPL
NASDAQBX,20260708,40.0,100,AAPL
NASDAQBX,20260708,45.0,100,AAPL
NASDAQBX,20260708,50.0,100,AAPL
NASDAQBX,20260708,55.0,100,AAPL
NASDAQBX,20260708,60.0,100,AAPL
NASDAQBX,20260708,65.0,100,AAPL
NASDAQBX,20260708,70.0,100,AAPL
NASDAQBX,20260708,75.0,100,AAPL
NASDAQBX,20260708,80.0,100,AAPL
NASDAQBX,20260708,85.0,100,AAPL
NASDAQBX,20260708,90.0,100,AAPL
NASDAQBX,20260708,95.0,100,AAPL
NASDAQBX,20260708,100.0,100,AAPL
NASDAQBX,20260708,105.0,100,AAPL
NASDAQBX,20260708,110.0,100,AAPL
NASDAQBX,20260708,115.0,100,AAPL
NASDAQBX,20260708,120.0,100,AAPL
NASDAQBX,20260708,125.0,100,AAPL
NASDAQBX,20260708,130.0,100,AAPL
NASDAQBX,20260708,135.0,100,AAPL
NASDAQBX,20260708,140.0,100,AAPL
NASDAQBX,20260708,145.0,100,AAPL
NASDAQBX,20260708,150.0,100,AAPL
NASDAQBX,20260708,155.0,100,AAPL
NASDAQBX,20260708,160.0,100,AAPL
NASDAQBX,20260708,165.0,100,AAPL
NASDAQBX,20260708,170.0,100,AAPL
NASDAQBX,20260708,175.0,100,AAPL
NASDAQBX,20260708,180.0,100,AAPL
NASDAQBX,20260708,185.0,100,AAPL
NASDAQBX,20260708,190.0,100,AAPL
NASDAQBX,20260708,195.0,100,AAPL
NASDAQBX,20260708,200.0,100,AAPL
NASDAQBX,20260708,205.0,100,AAPL
NASDAQBX,20260708,210.0,100,AAPL
NASDAQBX,20260708,215.0,100,AAPL
NASDAQBX,20260708,220.0,100,AAPL
NASDAQBX,20260708,225.0,100,AAPL
NASDAQBX,20260708,230.0,100,AAPL
NASDAQBX,20260708,235.0,100,AAPL
