exchange,expiration,strike,multiplier,trading_class
PSE,20280121,970.0,100,TSLA
PSE,20280121,980.0,100,TSLA
PSE,20280121,990.0,100,TSLA
PSE,20280616,5.0,100,TSLA
PSE,20280616,10.0,100,TSLA
PSE,20280616,15.0,100,TSLA
PSE,20280616,20.0,100,TSLA
PSE,20280616,25.0,100,TSLA
PSE,20280616,30.0,100,TSLA
PSE,20280616,35.0,100,TSLA
PSE,20280616,40.0,100,TSLA
PSE,20280616,45.0,100,TSLA
PSE,20280616,50.0,100,TSLA
PSE,20280616,55.0,100,TSLA
PSE,20280616,60.0,100,TSLA
PSE,20280616,65.0,100,TSLA
PSE,20280616,70.0,100,TSLA
PSE,20280616,75.0,100,TSLA
PSE,20280616,80.0,100,TSLA
PSE,20280616,85.0,100,TSLA
PSE,20280616,90.0,100,TSLA
PSE,20280616,95.0,100,TSLA
PSE,20280616,100.0,100,TSLA
PSE,20280616,105.0,100,TSLA
PSE,20280616,110.0,100,TSLA
PSE,20280616,115.0,100,TSLA
PSE,20280616,120.0,100,TSLA
PSE,20280616,125.0,100,TSLA
PSE,20280616,130.0,100,TSLA
PSE,20280616,135.0,100,TSLA
PSE,20280616,140.0,100,TSLA
PSE,20280616,145.0,100,TSLA
PSE,20280616,150.0,100,TSLA
PSE,20280616,152.5,100,TSLA
PSE,20280616,155.0,100,TSLA
PSE,20280616,157.5,100,TSLA
PSE,20280616,160.0,100,TSLA
PSE,20280616,162.5,100,TSLA
PSE,20280616,165.0,100,TSLA
PSE,20280616,167.5,100,TSLA
PSE,20280616,170.0,100,TSLA
PSE,20280616,172.5,100,TSLA
PSE,20280616,175.0,100,TSLA
PSE,20280616,177.5,100,TSLA
PSE,20280616,180.0,100,TSLA
PSE,20280616,182.5,100,TSLA
PSE,20280616,185.0,100,TSLA
PSE,20280616,187.5,100,TSLA
PSE,20280616,190.0,100,TSLA
PSE,20280616,192.5,100,TSLA
PSE,20280616,195.0,100,TSLA
PSE,20280616,197.5,100,TSLA
PSE,20280616,200.0,100,TSLA
PSE,20280616,202.5,100,TSLA
PSE,20280616,205.0,100,TSLA
PSE,20280616,207.5,100,TSLA
PSE,20280616,210.0,100,TSLA
PSE,20280616,212.5,100,TSLA
PSE,20280616,215.0,100,TSLA
PSE,20280616,217.5,100,TSLA
PSE,20280616,220.0,100,TSLA
PSE,20280616,222.5,100,TSLA
PSE,20280616,225.0,100,TSLA
PSE,20280616,227.5,100,TSLA
PSE,20280616,230.0,100,TSLA
PSE,20280616,232.5,100,TSLA
PSE,20280616,235.0,100,TSLA
PSE,20280616,237.5,100,TSLA
PSE,20280616,240.0,100,TSLA
PSE,20280616,242.5,100,TSLA
PSE,20280616,245.0,100,TSLA
PSE,20280616,247.5,100,TSLA
PSE,20280616,250.0,100,TSLA
PSE,20280616,252.5,100,TSLA
PSE,20280616,255.0,100,TSLA
PSE,20280616,257.5,100,TSLA
PSE,20280616,260.0,100,TSLA
PSE,20280616,262.5,100,TSLA
PSE,20280616,265.0,100,TSLA
PSE,20280616,267.5,100,TSLA
PSE,20280616,270.0,100,TSLA
PSE,20280616,272.5,100,TSLA
PSE,20280616,275.0,100,TSLA
PSE,20280616,277.5,100,TSLA
PSE,20280616,280.0,100,TSLA
PSE,20280616,282.5,100,TSLA
PSE,20280616,285.0,100,TSLA
PSE,20280616,287.5,100,TSLA
PSE,20280616,290.0,100,TSLA
PSE,20280616,292.5,100,TSLA
PSE,20280616,295.0,100,TSLA
PSE,20280616,297.5,100,TSLA
PSE,20280616,300.0,100,TSLA
PSE,20280616,302.5,100,TSLA
PSE,20280616,305.0,100,TSLA
PSE,20280616,307.5,100,TSLA
PSE,20280616,310.0,100,TSLA
PSE,20280616,312.5,100,TSLA
PSE,20280616,315.0,100,TSLA
PSE,20280616,317.5,100,TSLA
PSE,20280616,320.0,100,TSLA
PSE,20280616,322.5,100,TSLA
PSE,20280616,325.0,100,TSLA
PSE,20280616,327.5,100,TSLA
PSE,20280616,330.0,100,TSLA
PSE,20280616,332.5,100,TSLA
PSE,20280616,335.0,100,TSLA
PSE,20280616,337.5,100,TSLA
PSE,20280616,340.0,100,TSLA
PSE,20280616,342.5,100,TSLA
PSE,20280616,345.0,100,TSLA
PSE,20280616,347.5,100,TSLA
PSE,20280616,350.0,100,TSLA
PSE,20280616,352.5,100,TSLA
PSE,20280616,355.0,100,TSLA
PSE,20280616,357.5,100,TSLA
PSE,20280616,360.0,100,TSLA
PSE,20280616,362.5,100,TSLA
PSE,20280616,365.0,100,TSLA
PSE,20280616,367.5,100,TSLA
PSE,20280616,370.0,100,TSLA
PSE,20280616,372.5,100,TSLA
PSE,20280616,375.0,100,TSLA
PSE,20280616,377.5,100,TSLA
PSE,20280616,380.0,100,TSLA
PSE,20280616,382.5,100,TSLA
PSE,20280616,385.0,100,TSLA
PSE,20280616,387.5,100,TSLA
PSE,20280616,390.0,100,TSLA
PSE,20280616,392.5,100,TSLA
PSE,20280616,395.0,100,TSLA
PSE,20280616,397.5,100,TSLA
PSE,20280616,400.0,100,TSLA
PSE,20280616,402.5,100,TSLA
PSE,20280616,405.0,100,TSLA
PSE,20280616,407.5,100,TSLA
PSE,20280616,410.0,100,TSLA
PSE,20280616,412.5,100,TSLA
PSE,20280616,415.0,100,TSLA
PSE,20280616,417.5,100,TSLA
PSE,20280616,420.0,100,TSLA
PSE,20280616,422.5,100,TSLA
PSE,20280616,425.0,100,TSLA
PSE,20280616,427.5,100,TSLA
PSE,20280616,430.0,100,TSLA
PSE,20280616,432.5,100,TSLA
PSE,20280616,435.0,100,TSLA
PSE,20280616,437.5,100,TSLA
PSE,20280616,440.0,100,TSLA
PSE,20280616,442.5,100,TSLA
PSE,20280616,445.0,100,TSLA
PSE,20280616,447.5,100,TSLA
PSE,20280616,450.0,100,TSLA
PSE,20280616,452.5,100,TSLA
PSE,20280616,455.0,100,TSLA
PSE,20280616,457.5,100,TSLA
PSE,20280616,460.0,100,TSLA
PSE,20280616,462.5,100,TSLA
PSE,20280616,465.0,100,TSLA
PSE,20280616,467.5,100,TSLA
PSE,20280616,470.0,100,TSLA
PSE,20280616,472.5,100,TSLA
PSE,20280616,475.0,100,TSLA
PSE,20280616,477.5,100,TSLA
PSE,20280616,480.0,100,TSLA
PSE,20280616,482.5,100,TSLA
PSE,20280616,485.0,100,TSLA
PSE,20280616,487.5,100,TSLA
PSE,20280616,490.0,100,TSLA
PSE,20280616,492.5,100,TSLA
PSE,20280616,495.0,100,TSLA
PSE,20280616,497.5,100,TSLA
PSE,20280616,500.0,100,TSLA
PSE,20280616,505.0,100,TSLA
PSE,20280616,510.0,100,TSLA
PSE,20280616,515.0,100,TSLA
PSE,20280616,520.0,100,TSLA
PSE,20280616,525.0,100,TSLA
PSE,20280616,530.0,100,TSLA
PSE,20280616,535.0,100,TSLA
PSE,20280616,540.0,100,TSLA
PSE,20280616,545.0,100,TSLA
PSE,20280616,550.0,100,TSLA
PSE,20280616,555.0,100,TSLA
PSE,20280616,560.0,100,TSLA
PSE,20280616,565.0,100,TSLA
PSE,20280616,570.0,100,TSLA
PSE,20280616,575.0,100,TSLA
PSE,20280616,580.0,100,TSLA
PSE,20280616,585.0,100,TSLA
PSE,20280616,590.0,100,TSLA
PSE,20280616,595.0,100,TSLA
PSE,20280616,600.0,100,TSLA
PSE,20280616,605.0,100,TSLA
PSE,20280616,610.0,100,TSLA
PSE,20280616,615.0,100,TSLA
PSE,20280616,620.0,100,TSLA
PSE,20280616,625.0,100,TSLA
PSE,20280616,630.0,100,TSLA
PSE,20280616,635.0,100,TSLA
PSE,20280616,640.0,100,TSLA
PSE,20280616,645.0,100,TSLA
PSE,20280616,650.0,100,TSLA
PSE,20280616,655.0,100,TSLA
PSE,20280616,660.0,100,TSLA
PSE,20280616,665.0,100,TSLA
PSE,20280616,670.0,100,TSLA
PSE,20280616,675.0,100,TSLA
PSE,20280616,680.0,100,TSLA
PSE,20280616,685.0,100,TSLA
PSE,20280616,690.0,100,TSLA
PSE,20280616,695.0,100,TSLA
PSE,20280616,700.0,100,TSLA
PSE,20280616,705.0,100,TSLA
PSE,20280616,710.0,100,TSLA
PSE,20280616,720.0,100,TSLA
PSE,20280616,730.0,100,TSLA
PSE,20280616,740.0,100,TSLA
PSE,20280616,750.0,100,TSLA
PSE,20280616,760.0,100,TSLA
PSE,20280616,770.0,100,TSLA
PSE,20280616,780.0,100,TSLA
PSE,20280616,790.0,100,TSLA
PSE,20280616,800.0,100,TSLA
PSE,20280616,810.0,100,TSLA
PSE,20280616,820.0,100,TSLA
PSE,20280616,830.0,100,TSLA
PSE,20280616,840.0,100,TSLA
PSE,20280616,850.0,100,TSLA
PSE,20280616,860.0,100,TSLA
PSE,20280616,870.0,100,TSLA
PSE,20280616,880.0,100,TSLA
PSE,20280616,890.0,100,TSLA
PSE,20280616,900.0,100,TSLA
PSE,20280616,910.0,100,TSLA
PSE,20280616,920.0,100,TSLA
PSE,20280616,930.0,100,TSLA
PSE,20280616,940.0,100,TSLA
PSE,20280616,950.0,100,TSLA
PSE,20280616,960.0,100,TSLA
PSE,20280616,970.0,100,TSLA
PSE,20280616,980.0,100,TSLA
PSE,20280616,990.0,100,TSLA
PSE,20281215,5.0,100,TSLA
PSE,20281215,10.0,100,TSLA
PSE,20281215,15.0,100,TSLA
PSE,20281215,20.0,100,TSLA
PSE,20281215,25.0,100,TSLA
PSE,20281215,30.0,100,TSLA
PSE,20281215,35.0,100,TSLA
PSE,20281215,40.0,100,TSLA
PSE,20281215,45.0,100,TSLA
PSE,20281215,50.0,100,TSLA
PSE,20281215,55.0,100,TSLA
PSE,20281215,60.0,100,TSLA
PSE,20281215,65.0,100,TSLA
PSE,20281215,70.0,100,TSLA
PSE,20281215,75.0,100,TSLA
PSE,20281215,80.0,100,TSLA
PSE,20281215,85.0,100,TSLA
PSE,20281215,90.0,100,TSLA
PSE,20281215,95.0,100,TSLA
PSE,20281215,100.0,100,TSLA
PSE,20281215,105.0,100,TSLA
PSE,20281215,110.0,100,TSLA
PSE,20281215,115.0,100,TSLA
PSE,20281215,120.0,100,TSLA
PSE,20281215,125.0,100,TSLA
PSE,20281215,130.0,100,TSLA
PSE,20281215,135.0,100,TSLA
PSE,20281215,140.0,100,TSLA
PSE,20281215,145.0,100,TSLA
PSE,20281215,150.0,100,TSLA
PSE,20281215,152.5,100,TSLA
PSE,20281215,155.0,100,TSLA
PSE,20281215,157.5,100,TSLA
PSE,20281215,160.0,100,TSLA
PSE,20281215,162.5,100,TSLA
PSE,20281215,165.0,100,TSLA
PSE,20281215,167.5,100,TSLA
PSE,20281215,170.0,100,TSLA
PSE,20281215,172.5,100,TSLA
PSE,20281215,175.0,100,TSLA
PSE,20281215,177.5,100,TSLA
PSE,20281215,180.0,100,TSLA
PSE,20281215,182.5,100,TSLA
PSE,20281215,185.0,100,TSLA
PSE,20281215,187.5,100,TSLA
PSE,20281215,190.0,100,TSLA
PSE,20281215,192.5,100,TSLA
PSE,20281215,195.0,100,TSLA
PSE,20281215,197.5,100,TSLA
PSE,20281215,200.0,100,TSLA
PSE,20281215,202.5,100,TSLA
PSE,20281215,205.0,100,TSLA
PSE,20281215,207.5,100,TSLA
PSE,20281215,210.0,100,TSLA
PSE,20281215,212.5,100,TSLA
PSE,20281215,215.0,100,TSLA
PSE,20281215,217.5,100,TSLA
PSE,20281215,220.0,100,TSLA
PSE,20281215,222.5,100,TSLA
PSE,20281215,225.0,100,TSLA
PSE,20281215,227.5,100,TSLA
PSE,20281215,230.0,100,TSLA
PSE,20281215,232.5,100,TSLA
PSE,20281215,235.0,100,TSLA
PSE,20281215,237.5,100,TSLA
PSE,20281215,240.0,100,TSLA
PSE,20281215,242.5,100,TSLA
PSE,20281215,245.0,100,TSLA
PSE,20281215,247.5,100,TSLA
PSE,20281215,250.0,100,TSLA
PSE,20281215,252.5,100,TSLA
PSE,20281215,255.0,100,TSLA
PSE,20281215,257.5,100,TSLA
PSE,20281215,260.0,100,TSLA
PSE,20281215,262.5,100,TSLA
PSE,20281215,265.0,100,TSLA
PSE,20281215,267.5,100,TSLA
PSE,20281215,270.0,100,TSLA
PSE,20281215,272.5,100,TSLA
PSE,20281215,275.0,100,TSLA
PSE,20281215,277.5,100,TSLA
PSE,20281215,280.0,100,TSLA
PSE,20281215,282.5,100,TSLA
PSE,20281215,285.0,100,TSLA
PSE,20281215,287.5,100,TSLA
PSE,20281215,290.0,100,TSLA
PSE,20281215,292.5,100,TSLA
PSE,20281215,295.0,100,TSLA
PSE,20281215,297.5,100,TSLA
PSE,20281215,300.0,100,TSLA
PSE,20281215,302.5,100,TSLA
PSE,20281215,305.0,100,TSLA
PSE,20281215,307.5,100,TSLA
PSE,20281215,310.0,100,TSLA
PSE,20281215,312.5,100,TSLA
PSE,20281215,315.0,100,TSLA
PSE,20281215,317.5,100,TSLA
PSE,20281215,320.0,100,TSLA
PSE,20281215,322.5,100,TSLA
PSE,20281215,325.0,100,TSLA
PSE,20281215,327.5,100,TSLA
PSE,20281215,330.0,100,TSLA
PSE,20281215,332.5,100,TSLA
PSE,20281215,335.0,100,TSLA
PSE,20281215,337.5,100,TSLA
PSE,20281215,340.0,100,TSLA
PSE,20281215,342.5,100,TSLA
PSE,20281215,345.0,100,TSLA
PSE,20281215,347.5,100,TSLA
PSE,20281215,350.0,100,TSLA
PSE,20281215,352.5,100,TSLA
PSE,20281215,355.0,100,TSLA
PSE,20281215,357.5,100,TSLA
PSE,20281215,360.0,100,TSLA
PSE,20281215,362.5,100,TSLA
PSE,20281215,365.0,100,TSLA
PSE,20281215,367.5,100,TSLA
PSE,20281215,370.0,100,TSLA
PSE,20281215,372.5,100,TSLA
PSE,20281215,375.0,100,TSLA
PSE,20281215,377.5,100,TSLA
PSE,20281215,380.0,100,TSLA
PSE,20281215,382.5,100,TSLA
PSE,20281215,385.0,100,TSLA
PSE,20281215,387.5,100,TSLA
PSE,20281215,390.0,100,TSLA
PSE,20281215,392.5,100,TSLA
PSE,20281215,395.0,100,TSLA
PSE,20281215,397.5,100,TSLA
PSE,20281215,400.0,100,TSLA
PSE,20281215,402.5,100,TSLA
PSE,20281215,405.0,100,TSLA
PSE,20281215,407.5,100,TSLA
PSE,20281215,410.0,100,TSLA
PSE,20281215,412.5,100,TSLA
PSE,20281215,415.0,100,TSLA
PSE,20281215,417.5,100,TSLA
PSE,20281215,420.0,100,TSLA
PSE,20281215,422.5,100,TSLA
PSE,20281215,425.0,100,TSLA
PSE,20281215,427.5,100,TSLA
PSE,20281215,430.0,100,TSLA
PSE,20281215,432.5,100,TSLA
PSE,20281215,435.0,100,TSLA
PSE,20281215,437.5,100,TSLA
PSE,20281215,440.0,100,TSLA
PSE,20281215,442.5,100,TSLA
PSE,20281215,445.0,100,TSLA
PSE,20281215,447.5,100,TSLA
PSE,20281215,450.0,100,TSLA
PSE,20281215,452.5,100,TSLA
PSE,20281215,455.0,100,TSLA
PSE,20281215,457.5,100,TSLA
PSE,20281215,460.0,100,TSLA
PSE,20281215,462.5,100,TSLA
PSE,20281215,465.0,100,TSLA
PSE,20281215,467.5,100,TSLA
PSE,20281215,470.0,100,TSLA
PSE,20281215,472.5,100,TSLA
PSE,20281215,475.0,100,TSLA
PSE,20281215,477.5,100,TSLA
PSE,20281215,480.0,100,TSLA
PSE,20281215,482.5,100,TSLA
PSE,20281215,485.0,100,TSLA
PSE,20281215,487.5,100,TSLA
PSE,20281215,490.0,100,TSLA
PSE,20281215,492.5,100,TSLA
PSE,20281215,495.0,100,TSLA
PSE,20281215,497.5,100,TSLA
PSE,20281215,500.0,100,TSLA
PSE,20281215,505.0,100,TSLA
PSE,20281215,510.0,100,TSLA
PSE,20281215,515.0,100,TSLA
PSE,20281215,520.0,100,TSLA
PSE,20281215,525.0,100,TSLA
PSE,20281215,530.0,100,TSLA
PSE,20281215,535.0,100,TSLA
PSE,20281215,540.0,100,TSLA
PSE,20281215,545.0,100,TSLA
PSE,20281215,550.0,100,TSLA
PSE,20281215,555.0,100,TSLA
PSE,20281215,560.0,100,TSLA
PSE,20281215,565.0,100,TSLA
PSE,20281215,570.0,100,TSLA
PSE,20281215,575.0,100,TSLA
PSE,20281215,580.0,100,TSLA
PSE,20281215,585.0,100,TSLA
PSE,20281215,590.0,100,TSLA
PSE,20281215,595.0,100,TSLA
PSE,20281215,600.0,100,TSLA
PSE,20281215,605.0,100,TSLA
PSE,20281215,610.0,100,TSLA
PSE,20281215,615.0,100,TSLA
PSE,20281215,620.0,100,TSLA
PSE,20281215,625.0,100,TSLA
PSE,20281215,630.0,100,TSLA
PSE,20281215,635.0,100,TSLA
PSE,20281215,640.0,100,TSLA
PSE,20281215,645.0,100,TSLA
PSE,20281215,650.0,100,TSLA
PSE,20281215,655.0,100,TSLA
PSE,20281215,660.0,100,TSLA
PSE,20281215,665.0,100,TSLA
PSE,20281215,670.0,100,TSLA
PSE,20281215,675.0,100,TSLA
PSE,20281215,680.0,100,TSLA
PSE,20281215,685.0,100,TSLA
PSE,20281215,690.0,100,TSLA
PSE,20281215,695.0,100,TSLA
PSE,20281215,700.0,100,TSLA
PSE,20281215,705.0,100,TSLA
PSE,20281215,710.0,100,TSLA
PSE,20281215,720.0,100,TSLA
PSE,20281215,730.0,100,TSLA
PSE,20281215,740.0,100,TSLA
PSE,20281215,750.0,100,TSLA
PSE,20281215,760.0,100,TSLA
PSE,20281215,770.0,100,TSLA
PSE,20281215,780.0,100,TSLA
PSE,20281215,790.0,100,TSLA
PSE,20281215,800.0,100,TSLA
PSE,20281215,810.0,100,TSLA
PSE,20281215,820.0,100,TSLA
PSE,20281215,830.0,100,TSLA
PSE,20281215,840.0,100,TSLA
PSE,20281215,850.0,100,TSLA
PSE,20281215,860.0,100,TSLA
PSE,20281215,870.0,100,TSLA
PSE,20281215,880.0,100,TSLA
PSE,20281215,890.0,100,TSLA
PSE,20281215,900.0,100,TSLA
PSE,20281215,910.0,100,TSLA
PSE,20281215,920.0,100,TSLA
PSE,20281215,930.0,100,TSLA
PSE,20281215,940.0,100,TSLA
PSE,20281215,950.0,100,TSLA
PSE,20281215,960.0,100,TSLA
PSE,20281215,970.0,100,TSLA
PSE,20281215,980.0,100,TSLA
PSE,20281215,990.0,100,TSLA
PHLX,20260918,390.0,100,2TSLA
SMART,20260803,5.0,100,TSLA
SMART,20260803,10.0,100,TSLA
SMART,20260803,15.0,100,TSLA
SMART,20260803,20.0,100,TSLA
SMART,20260803,25.0,100,TSLA
SMART,20260803,30.0,100,TSLA
SMART,20260803,35.0,100,TSLA
SMART,20260803,40.0,100,TSLA
SMART,20260803,45.0,100,TSLA
SMART,20260803,50.0,100,TSLA
SMART,20260803,55.0,100,TSLA
SMART,20260803,60.0,100,TSLA
SMART,20260803,65.0,100,TSLA
SMART,20260803,70.0,100,TSLA
SMART,20260803,75.0,100,TSLA
SMART,20260803,80.0,100,TSLA
SMART,20260803,85.0,100,TSLA
SMART,20260803,90.0,100,TSLA
SMART,20260803,95.0,100,TSLA
SMART,20260803,100.0,100,TSLA
SMART,20260803,105.0,100,TSLA
SMART,20260803,110.0,100,TSLA
SMART,20260803,115.0,100,TSLA
SMART,20260803,120.0,100,TSLA
SMART,20260803,125.0,100,TSLA
SMART,20260803,130.0,100,TSLA
SMART,20260803,135.0,100,TSLA
SMART,20260803,140.0,100,TSLA
SMART,20260803,145.0,100,TSLA
SMART,20260803,150.0,100,TSLA
SMART,20260803,152.5,100,TSLA
SMART,20260803,155.0,100,TSLA
SMART,20260803,157.5,100,TSLA
SMART,20260803,160.0,100,TSLA
SMART,20260803,162.5,100,TSLA
SMART,20260803,165.0,100,TSLA
SMART,20260803,167.5,100,TSLA
SMART,20260803,170.0,100,TSLA
SMART,20260803,172.5,100,TSLA
SMART,20260803,175.0,100,TSLA
SMART,20260803,177.5,100,TSLA
SMART,20260803,180.0,100,TSLA
SMART,20260803,182.5,100,TSLA
SMART,20260803,185.0,100,TSLA
SMART,20260803,187.5,100,TSLA
SMART,20260803,190.0,100,TSLA
SMART,20260803,192.5,100,TSLA
SMART,20260803,195.0,100,TSLA
SMART,20260803,197.5,100,TSLA
SMART,20260803,200.0,100,TSLA
SMART,20260803,202.5,100,TSLA
SMART,20260803,205.0,100,TSLA
SMART,20260803,207.5,100,TSLA
SMART,20260803,210.0,100,TSLA
SMART,20260803,212.5,100,TSLA
SMART,20260803,215.0,100,TSLA
SMART,20260803,217.5,100,TSLA
SMART,20260803,220.0,100,TSLA
SMART,20260803,222.5,100,TSLA
SMART,20260803,225.0,100,TSLA
SMART,20260803,227.5,100,TSLA
SMART,20260803,230.0,100,TSLA
SMART,20260803,232.5,100,TSLA
SMART,20260803,235.0,100,TSLA
SMART,20260803,237.5,100,TSLA
SMART,20260803,240.0,100,TSLA
SMART,20260803,242.5,100,TSLA
SMART,20260803,245.0,100,TSLA
SMART,20260803,247.5,100,TSLA
SMART,20260803,250.0,100,TSLA
SMART,20260803,252.5,100,TSLA
SMART,20260803,255.0,100,TSLA
SMART,20260803,257.5,100,TSLA
SMART,20260803,260.0,100,TSLA
SMART,20260803,262.5,100,TSLA
SMART,20260803,265.0,100,TSLA
SMART,20260803,267.5,100,TSLA
SMART,20260803,270.0,100,TSLA
SMART,20260803,272.5,100,TSLA
SMART,20260803,275.0,100,TSLA
SMART,20260803,277.5,100,TSLA
SMART,20260803,280.0,100,TSLA
SMART,20260803,282.5,100,TSLA
SMART,20260803,285.0,100,TSLA
SMART,20260803,287.5,100,TSLA
SMART,20260803,290.0,100,TSLA
SMART,20260803,292.5,100,TSLA
SMART,20260803,295.0,100,TSLA
SMART,20260803,297.5,100,TSLA
SMART,20260803,300.0,100,TSLA
SMART,20260803,302.5,100,TSLA
SMART,20260803,305.0,100,TSLA
SMART,20260803,307.5,100,TSLA
SMART,20260803,310.0,100,TSLA
SMART,20260803,312.5,100,TSLA
SMART,20260803,315.0,100,TSLA
SMART,20260803,317.5,100,TSLA
SMART,20260803,320.0,100,TSLA
SMART,20260803,322.5,100,TSLA
SMART,20260803,325.0,100,TSLA
SMART,20260803,327.5,100,TSLA
SMART,20260803,330.0,100,TSLA
SMART,20260803,332.5,100,TSLA
SMART,20260803,335.0,100,TSLA
SMART,20260803,337.5,100,TSLA
SMART,20260803,340.0,100,TSLA
SMART,20260803,342.5,100,TSLA
SMART,20260803,345.0,100,TSLA
SMART,20260803,347.5,100,TSLA
SMART,20260803,350.0,100,TSLA
SMART,20260803,352.5,100,TSLA
SMART,20260803,355.0,100,TSLA
SMART,20260803,357.5,100,TSLA
SMART,20260803,360.0,100,TSLA
SMART,20260803,362.5,100,TSLA
SMART,20260803,365.0,100,TSLA
SMART,20260803,367.5,100,TSLA
SMART,20260803,370.0,100,TSLA
SMART,20260803,372.5,100,TSLA
SMART,20260803,375.0,100,TSLA
SMART,20260803,377.5,100,TSLA
SMART,20260803,380.0,100,TSLA
SMART,20260803,382.5,100,TSLA
SMART,20260803,385.0,100,TSLA
SMART,20260803,387.5,100,TSLA
SMART,20260803,390.0,100,TSLA
SMART,20260803,392.5,100,TSLA
SMART,20260803,395.0,100,TSLA
SMART,20260803,397.5,100,TSLA
SMART,20260803,400.0,100,TSLA
SMART,20260803,402.5,100,TSLA
SMART,20260803,405.0,100,TSLA
SMART,20260803,407.5,100,TSLA
SMART,20260803,410.0,100,TSLA
SMART,20260803,412.5,100,TSLA
SMART,20260803,415.0,100,TSLA
SMART,20260803,417.5,100,TSLA
SMART,20260803,420.0,100,TSLA
SMART,20260803,422.5,100,TSLA
SMART,20260803,425.0,100,TSLA
SMART,20260803,427.5,100,TSLA
SMART,20260803,430.0,100,TSLA
SMART,20260803,432.5,100,TSLA
SMART,20260803,435.0,100,TSLA
SMART,20260803,437.5,100,TSLA
SMART,20260803,440.0,100,TSLA
SMART,20260803,442.5,100,TSLA
SMART,20260803,445.0,100,TSLA
SMART,20260803,447.5,100,TSLA
SMART,20260803,450.0,100,TSLA
SMART,20260803,452.5,100,TSLA
SMART,20260803,455.0,100,TSLA
SMART,20260803,457.5,100,TSLA
SMART,20260803,460.0,100,TSLA
SMART,20260803,462.5,100,TSLA
SMART,20260803,465.0,100,TSLA
SMART,20260803,467.5,100,TSLA
SMART,20260803,470.0,100,TSLA
SMART,20260803,472.5,100,TSLA
SMART,20260803,475.0,100,TSLA
SMART,20260803,477.5,100,TSLA
SMART,20260803,480.0,100,TSLA
SMART,20260803,482.5,100,TSLA
SMART,20260803,485.0,100,TSLA
SMART,20260803,487.5,100,TSLA
SMART,20260803,490.0,100,TSLA
SMART,20260803,492.5,100,TSLA
SMART,20260803,495.0,100,TSLA
SMART,20260803,497.5,100,TSLA
SMART,20260803,500.0,100,TSLA
SMART,20260803,505.0,100,TSLA
SMART,20260803,510.0,100,TSLA
SMART,20260803,515.0,100,TSLA
SMART,20260803,520.0,100,TSLA
SMART,20260803,525.0,100,TSLA
SMART,20260803,530.0,100,TSLA
SMART,20260803,535.0,100,TSLA
SMART,20260803,540.0,100,TSLA
SMART,20260803,545.0,100,TSLA
SMART,20260803,550.0,100,TSLA
SMART,20260803,555.0,100,TSLA
SMART,20260803,560.0,100,TSLA
SMART,20260803,565.0,100,TSLA
SMART,20260803,570.0,100,TSLA
SMART,20260803,575.0,100,TSLA
SMART,20260803,580.0,100,TSLA
SMART,20260803,585.0,100,TSLA
SMART,20260803,590.0,100,TSLA
SMART,20260803,595.0,100,TSLA
SMART,20260803,600.0,100,TSLA
SMART,20260803,605.0,100,TSLA
SMART,20260803,610.0,100,TSLA
SMART,20260803,615.0,100,TSLA
SMART,20260803,620.0,100,TSLA
SMART,20260803,625.0,100,TSLA
SMART,20260803,630.0,100,TSLA
SMART,20260803,635.0,100,TSLA
SMART,20260803,640.0,100,TSLA
SMART,20260803,645.0,100,TSLA
SMART,20260803,650.0,100,TSLA
SMART,20260803,655.0,100,TSLA
SMART,20260803,660.0,100,TSLA
SMART,20260803,665.0,100,TSLA
SMART,20260803,670.0,100,TSLA
SMART,20260803,675.0,100,TSLA
SMART,20260803,680.0,100,TSLA
SMART,20260803,685.0,100,TSLA
SMART,20260803,690.0,100,TSLA
SMART,20260803,695.0,100,TSLA
SMART,20260803,700.0,100,TSLA
SMART,20260803,705.0,100,TSLA
SMART,20260803,710.0,100,TSLA
SMART,20260803,720.0,100,TSLA
SMART,20260803,730.0,100,TSLA
SMART,20260803,740.0,100,TSLA
SMART,20260803,750.0,100,TSLA
SMART,20260803,760.0,100,TSLA
SMART,20260803,770.0,100,TSLA
SMART,20260803,780.0,100,TSLA
SMART,20260803,790.0,100,TSLA
SMART,20260803,800.0,100,TSLA
SMART,20260803,810.0,100,TSLA
SMART,20260803,820.0,100,TSLA
SMART,20260803,830.0,100,TSLA
SMART,20260803,840.0,100,TSLA
SMART,20260803,850.0,100,TSLA
SMART,20260803,860.0,100,TSLA
SMART,20260803,870.0,100,TSLA
SMART,20260803,880.0,100,TSLA
SMART,20260803,890.0,100,TSLA
SMART,20260803,900.0,100,TSLA
SMART,20260803,910.0,100,TSLA
SMART,20260803,920.0,100,TSLA
SMART,20260803,930.0,100,TSLA
SMART,20260803,940.0,100,TSLA
SMART,20260803,950.0,100,TSLA
SMART,20260803,960.0,100,TSLA
SMART,20260803,970.0,100,TSLA
SMART,20260803,980.0,100,TSLA
SMART,20260803,990.0,100,TSLA
SMART,20260805,5.0,100,TSLA
SMART,20260805,10.0,100,TSLA
SMART,20260805,15.0,100,TSLA
SMART,20260805,20.0,100,TSLA
SMART,20260805,25.0,100,TSLA
SMART,20260805,30.0,100,TSLA
SMART,20260805,35.0,100,TSLA
SMART,20260805,40.0,100,TSLA
SMART,20260805,45.0,100,TSLA
SMART,20260805,50.0,100,TSLA
SMART,20260805,55.0,100,TSLA
