exchange,expiration,strike,multiplier,trading_class
AMEX,20260706,739.0,100,SPY
AMEX,20260706,740.0,100,SPY
AMEX,20260706,741.0,100,SPY
AMEX,20260706,742.0,100,SPY
AMEX,20260706,742.5,100,SPY
AMEX,20260706,743.0,100,SPY
AMEX,20260706,744.0,100,SPY
AMEX,20260706,745.0,100,SPY
AMEX,20260706,746.0,100,SPY
AMEX,20260706,747.0,100,SPY
AMEX,20260706,747.5,100,SPY
AMEX,20260706,748.0,100,SPY
AMEX,20260706,749.0,100,SPY
AMEX,20260706,750.0,100,SPY
AMEX,20260706,751.0,100,SPY
AMEX,20260706,752.0,100,SPY
AMEX,20260706,752.5,100,SPY
AMEX,20260706,753.0,100,SPY
AMEX,20260706,754.0,100,SPY
AMEX,20260706,755.0,100,SPY
AMEX,20260706,756.0,100,SPY
AMEX,20260706,757.0,100,SPY
AMEX,20260706,757.5,100,SPY
AMEX,20260706,758.0,100,SPY
AMEX,20260706,759.0,100,SPY
AMEX,20260706,760.0,100,SPY
AMEX,20260706,761.0,100,SPY
AMEX,20260706,762.0,100,SPY
AMEX,20260706,762.5,100,SPY
AMEX,20260706,763.0,100,SPY
AMEX,20260706,764.0,100,SPY
AMEX,20260706,765.0,100,SPY
AMEX,20260706,766.0,100,SPY
AMEX,20260706,767.0,100,SPY
AMEX,20260706,768.0,100,SPY
AMEX,20260706,769.0,100,SPY
AMEX,20260706,770.0,100,SPY
AMEX,20260706,771.0,100,SPY
AMEX,20260706,772.0,100,SPY
AMEX,20260706,773.0,100,SPY
AMEX,20260706,774.0,100,SPY
AMEX,20260706,775.0,100,SPY
AMEX,20260706,776.0,100,SPY
AMEX,20260706,777.0,100,SPY
AMEX,20260706,778.0,100,SPY
AMEX,20260706,779.0,100,SPY
AMEX,20260706,780.0,100,SPY
AMEX,20260706,781.0,100,SPY
AMEX,20260706,782.0,100,SPY
AMEX,20260706,783.0,100,SPY
AMEX,20260706,784.0,100,SPY
AMEX,20260706,785.0,100,SPY
AMEX,20260706,786.0,100,SPY
AMEX,20260706,787.0,100,SPY
AMEX,20260706,788.0,100,SPY
AMEX,20260706,789.0,100,SPY
AMEX,20260706,790.0,100,SPY
AMEX,20260706,791.0,100,SPY
AMEX,20260706,792.0,100,SPY
AMEX,20260706,793.0,100,SPY
AMEX,20260706,794.0,100,SPY
AMEX,20260706,795.0,100,SPY
AMEX,20260706,796.0,100,SPY
AMEX,20260706,797.0,100,SPY
AMEX,20260706,798.0,100,SPY
AMEX,20260706,799.0,100,SPY
AMEX,20260706,800.0,100,SPY
AMEX,20260706,801.0,100,SPY
AMEX,20260706,802.0,100,SPY
AMEX,20260706,803.0,100,SPY
AMEX,20260706,804.0,100,SPY
AMEX,20260706,805.0,100,SPY
AMEX,20260706,806.0,100,SPY
AMEX,20260706,807.0,100,SPY
AMEX,20260706,808.0,100,SPY
AMEX,20260706,809.0,100,SPY
AMEX,20260706,810.0,100,SPY
AMEX,20260706,811.0,100,SPY
AMEX,20260706,812.0,100,SPY
AMEX,20260706,813.0,100,SPY
AMEX,20260706,814.0,100,SPY
AMEX,20260706,815.0,100,SPY
AMEX,20260706,816.0,100,SPY
AMEX,20260706,817.0,100,SPY
AMEX,20260706,818.0,100,SPY
AMEX,20260706,819.0,100,SPY
AMEX,20260706,820.0,100,SPY
AMEX,20260706,821.0,100,SPY
AMEX,20260706,822.0,100,SPY
AMEX,20260706,823.0,100,SPY
AMEX,20260706,824.0,100,SPY
AMEX,20260706,825.0,100,SPY
AMEX,20260706,826.0,100,SPY
AMEX,20260706,827.0,100,SPY
AMEX,20260706,828.0,100,SPY
AMEX,20260706,829.0,100,SPY
AMEX,20260706,830.0,100,SPY
AMEX,20260706,831.0,100,SPY
AMEX,20260706,832.0,100,SPY
AMEX,20260706,833.0,100,SPY
AMEX,20260706,834.0,100,SPY
AMEX,20260706,835.0,100,SPY
AMEX,20260706,836.0,100,SPY
AMEX,20260706,837.0,100,SPY
AMEX,20260706,838.0,100,SPY
AMEX,20260706,839.0,100,SPY
AMEX,20260706,840.0,100,SPY
AMEX,20260706,841.0,100,SPY
AMEX,20260706,842.0,100,SPY
AMEX,20260706,843.0,100,SPY
AMEX,20260706,844.0,100,SPY
AMEX,20260706,845.0,100,SPY
AMEX,20260706,846.0,100,SPY
AMEX,20260706,847.0,100,SPY
AMEX,20260706,848.0,100,SPY
AMEX,20260706,849.0,100,SPY
AMEX,20260706,850.0,100,SPY
AMEX,20260706,851.0,100,SPY
AMEX,20260706,852.0,100,SPY
AMEX,20260706,853.0,100,SPY
AMEX,20260706,854.0,100,SPY
AMEX,20260706,855.0,100,SPY
AMEX,20260706,856.0,100,SPY
AMEX,20260706,857.0,100,SPY
AMEX,20260706,858.0,100,SPY
AMEX,20260706,859.0,100,SPY
AMEX,20260706,860.0,100,SPY
AMEX,20260706,865.0,100,SPY
AMEX,20260706,870.0,100,SPY
AMEX,20260706,875.0,100,SPY
AMEX,20260706,880.0,100,SPY
AMEX,20260706,885.0,100,SPY
AMEX,20260706,890.0,100,SPY
AMEX,20260706,895.0,100,SPY
AMEX,20260706,900.0,100,SPY
AMEX,20260706,905.0,100,SPY
AMEX,20260706,910.0,100,SPY
AMEX,20260706,915.0,100,SPY
AMEX,20260706,920.0,100,SPY
AMEX,20260706,925.0,100,SPY
AMEX,20260706,930.0,100,SPY
AMEX,20260706,935.0,100,SPY
AMEX,20260706,940.0,100,SPY
AMEX,20260706,945.0,100,SPY
AMEX,20260706,950.0,100,SPY
AMEX,20260706,955.0,100,SPY
AMEX,20260706,960.0,100,SPY
AMEX,20260706,965.0,100,SPY
AMEX,20260706,970.0,100,SPY
AMEX,20260706,975.0,100,SPY
AMEX,20260706,980.0,100,SPY
AMEX,20260706,985.0,100,SPY
AMEX,20260706,990.0,100,SPY
AMEX,20260706,995.0,100,SPY
AMEX,20260706,1000.0,100,SPY
AMEX,20260706,1005.0,100,SPY
AMEX,20260706,1010.0,100,SPY
AMEX,20260706,1015.0,100,SPY
AMEX,20260706,1020.0,100,SPY
AMEX,20260706,1025.0,100,SPY
AMEX,20260706,1030.0,100,SPY
AMEX,20260706,1035.0,100,SPY
AMEX,20260706,1040.0,100,SPY
AMEX,20260706,1045.0,100,SPY
AMEX,20260706,1050.0,100,SPY
AMEX,20260706,1055.0,100,SPY
AMEX,20260706,1060.0,100,SPY
AMEX,20260706,1065.0,100,SPY
AMEX,20260706,1070.0,100,SPY
AMEX,20260706,1075.0,100,SPY
AMEX,20260706,1080.0,100,SPY
AMEX,20260706,1085.0,100,SPY
AMEX,20260706,1090.0,100,SPY
AMEX,20260706,1095.0,100,SPY
AMEX,20260706,1100.0,100,SPY
AMEX,20260706,1105.0,100,SPY
AMEX,20260706,1110.0,100,SPY
AMEX,20260706,1115.0,100,SPY
AMEX,20260706,1120.0,100,SPY
AMEX,20260706,1125.0,100,SPY
AMEX,20260706,1130.0,100,SPY
AMEX,20260706,1135.0,100,SPY
AMEX,20260706,1140.0,100,SPY
AMEX,20260706,1150.0,100,SPY
AMEX,20260706,1160.0,100,SPY
AMEX,20260706,1170.0,100,SPY
AMEX,20260706,1180.0,100,SPY
AMEX,20260706,1190.0,100,SPY
AMEX,20260706,1200.0,100,SPY
AMEX,20260706,1210.0,100,SPY
AMEX,20260706,1220.0,100,SPY
AMEX,20260706,1230.0,100,SPY
AMEX,20260706,1240.0,100,SPY
AMEX,20260706,1250.0,100,SPY
AMEX,20260706,1260.0,100,SPY
AMEX,20260706,1270.0,100,SPY
AMEX,20260706,1280.0,100,SPY
AMEX,20260706,1290.0,100,SPY
AMEX,20260706,1300.0,100,SPY
AMEX,20260706,1310.0,100,SPY
AMEX,20260706,1320.0,100,SPY
AMEX,20260706,1330.0,100,SPY
AMEX,20260706,1340.0,100,SPY
AMEX,20260706,1350.0,100,SPY
AMEX,20260706,1360.0,100,SPY
AMEX,20260706,1370.0,100,SPY
AMEX,20260706,1380.0,100,SPY
AMEX,20260706,1390.0,100,SPY
AMEX,20260706,1400.0,100,SPY
AMEX,20260706,1410.0,100,SPY
AMEX,20260706,1420.0,100,SPY
AMEX,20260706,1430.0,100,SPY
AMEX,20260706,1440.0,100,SPY
AMEX,20260706,1450.0,100,SPY
AMEX,20260706,1460.0,100,SPY
AMEX,20260706,1470.0,100,SPY
AMEX,20260706,1480.0,100,SPY
AMEX,20260707,50.0,100,SPY
AMEX,20260707,55.0,100,SPY
AMEX,20260707,60.0,100,SPY
AMEX,20260707,65.0,100,SPY
AMEX,20260707,70.0,100,SPY
AMEX,20260707,75.0,100,SPY
AMEX,20260707,80.0,100,SPY
AMEX,20260707,85.0,100,SPY
AMEX,20260707,90.0,100,SPY
AMEX,20260707,95.0,100,SPY
AMEX,20260707,100.0,100,SPY
AMEX,20260707,105.0,100,SPY
AMEX,20260707,110.0,100,SPY
AMEX,20260707,115.0,100,SPY
AMEX,20260707,120.0,100,SPY
AMEX,20260707,125.0,100,SPY
AMEX,20260707,130.0,100,SPY
AMEX,20260707,135.0,100,SPY
AMEX,20260707,140.0,100,SPY
AMEX,20260707,145.0,100,SPY
AMEX,20260707,150.0,100,SPY
AMEX,20260707,155.0,100,SPY
AMEX,20260707,160.0,100,SPY
AMEX,20260707,165.0,100,SPY
AMEX,20260707,170.0,100,SPY
AMEX,20260707,175.0,100,SPY
AMEX,20260707,180.0,100,SPY
AMEX,20260707,185.0,100,SPY
AMEX,20260707,190.0,100,SPY
AMEX,20260707,195.0,100,SPY
AMEX,20260707,200.0,100,SPY
AMEX,20260707,205.0,100,SPY
AMEX,20260707,210.0,100,SPY
AMEX,20260707,215.0,100,SPY
AMEX,20260707,220.0,100,SPY
AMEX,20260707,225.0,100,SPY
AMEX,20260707,230.0,100,SPY
AMEX,20260707,235.0,100,SPY
AMEX,20260707,240.0,100,SPY
AMEX,20260707,245.0,100,SPY
AMEX,20260707,250.0,100,SPY
AMEX,20260707,255.0,100,SPY
AMEX,20260707,260.0,100,SPY
AMEX,20260707,265.0,100,SPY
AMEX,20260707,270.0,100,SPY
AMEX,20260707,275.0,100,SPY
AMEX,20260707,280.0,100,SPY
AMEX,20260707,285.0,100,SPY
AMEX,20260707,290.0,100,SPY
AMEX,20260707,295.0,100,SPY
AMEX,20260707,300.0,100,SPY
AMEX,20260707,305.0,100,SPY
AMEX,20260707,310.0,100,SPY
AMEX,20260707,315.0,100,SPY
AMEX,20260707,320.0,100,SPY
AMEX,20260707,325.0,100,SPY
AMEX,20260707,330.0,100,SPY
AMEX,20260707,335.0,100,SPY
AMEX,20260707,340.0,100,SPY
AMEX,20260707,345.0,100,SPY
AMEX,20260707,350.0,100,SPY
AMEX,20260707,355.0,100,SPY
AMEX,20260707,360.0,100,SPY
AMEX,20260707,365.0,100,SPY
AMEX,20260707,370.0,100,SPY
AMEX,20260707,375.0,100,SPY
AMEX,20260707,380.0,100,SPY
AMEX,20260707,385.0,100,SPY
AMEX,20260707,390.0,100,SPY
AMEX,20260707,395.0,100,SPY
AMEX,20260707,400.0,100,SPY
AMEX,20260707,405.0,100,SPY
AMEX,20260707,410.0,100,SPY
AMEX,20260707,415.0,100,SPY
AMEX,20260707,420.0,100,SPY
AMEX,20260707,425.0,100,SPY
AMEX,20260707,430.0,100,SPY
AMEX,20260707,435.0,100,SPY
AMEX,20260707,440.0,100,SPY
AMEX,20260707,445.0,100,SPY
AMEX,20260707,450.0,100,SPY
AMEX,20260707,455.0,100,SPY
AMEX,20260707,460.0,100,SPY
AMEX,20260707,465.0,100,SPY
AMEX,20260707,470.0,100,SPY
AMEX,20260707,475.0,100,SPY
AMEX,20260707,480.0,100,SPY
AMEX,20260707,485.0,100,SPY
AMEX,20260707,490.0,100,SPY
AMEX,20260707,495.0,100,SPY
AMEX,20260707,500.0,100,SPY
AMEX,20260707,501.0,100,SPY
AMEX,20260707,502.0,100,SPY
AMEX,20260707,503.0,100,SPY
AMEX,20260707,504.0,100,SPY
AMEX,20260707,505.0,100,SPY
AMEX,20260707,506.0,100,SPY
AMEX,20260707,507.0,100,SPY
AMEX,20260707,508.0,100,SPY
AMEX,20260707,509.0,100,SPY
AMEX,20260707,510.0,100,SPY
AMEX,20260707,511.0,100,SPY
AMEX,20260707,512.0,100,SPY
AMEX,20260707,513.0,100,SPY
AMEX,20260707,514.0,100,SPY
AMEX,20260707,515.0,100,SPY
AMEX,20260707,516.0,100,SPY
AMEX,20260707,517.0,100,SPY
AMEX,20260707,518.0,100,SPY
AMEX,20260707,519.0,100,SPY
AMEX,20260707,520.0,100,SPY
AMEX,20260707,521.0,100,SPY
AMEX,20260707,522.0,100,SPY
AMEX,20260707,523.0,100,SPY
AMEX,20260707,524.0,100,SPY
AMEX,20260707,525.0,100,SPY
AMEX,20260707,526.0,100,SPY
AMEX,20260707,527.0,100,SPY
AMEX,20260707,528.0,100,SPY
AMEX,20260707,529.0,100,SPY
AMEX,20260707,530.0,100,SPY
AMEX,20260707,531.0,100,SPY
AMEX,20260707,532.0,100,SPY
AMEX,20260707,533.0,100,SPY
AMEX,20260707,534.0,100,SPY
AMEX,20260707,535.0,100,SPY
AMEX,20260707,536.0,100,SPY
AMEX,20260707,537.0,100,SPY
AMEX,20260707,538.0,100,SPY
AMEX,20260707,539.0,100,SPY
AMEX,20260707,540.0,100,SPY
AMEX,20260707,541.0,100,SPY
AMEX,20260707,542.0,100,SPY
AMEX,20260707,543.0,100,SPY
AMEX,20260707,544.0,100,SPY
AMEX,20260707,545.0,100,SPY
AMEX,20260707,546.0,100,SPY
AMEX,20260707,547.0,100,SPY
AMEX,20260707,548.0,100,SPY
AMEX,20260707,549.0,100,SPY
AMEX,20260707,550.0,100,SPY
AMEX,20260707,551.0,100,SPY
AMEX,20260707,552.0,100,SPY
AMEX,20260707,553.0,100,SPY
AMEX,20260707,554.0,100,SPY
AMEX,20260707,555.0,100,SPY
AMEX,20260707,556.0,100,SPY
AMEX,20260707,557.0,100,SPY
AMEX,20260707,558.0,100,SPY
AMEX,20260707,559.0,100,SPY
AMEX,20260707,560.0,100,SPY
AMEX,20260707,561.0,100,SPY
AMEX,20260707,562.0,100,SPY
AMEX,20260707,563.0,100,SPY
AMEX,20260707,564.0,100,SPY
AMEX,20260707,565.0,100,SPY
AMEX,20260707,566.0,100,SPY
AMEX,20260707,567.0,100,SPY
AMEX,20260707,568.0,100,SPY
AMEX,20260707,569.0,100,SPY
AMEX,20260707,570.0,100,SPY
AMEX,20260707,571.0,100,SPY
AMEX,20260707,572.0,100,SPY
AMEX,20260707,573.0,100,SPY
AMEX,20260707,574.0,100,SPY
AMEX,20260707,575.0,100,SPY
AMEX,20260707,576.0,100,SPY
AMEX,20260707,577.0,100,SPY
AMEX,20260707,578.0,100,SPY
AMEX,20260707,579.0,100,SPY
AMEX,20260707,580.0,100,SPY
AMEX,20260707,581.0,100,SPY
AMEX,20260707,582.0,100,SPY
AMEX,20260707,583.0,100,SPY
AMEX,20260707,584.0,100,SPY
AMEX,20260707,585.0,100,SPY
AMEX,20260707,586.0,100,SPY
AMEX,20260707,587.0,100,SPY
AMEX,20260707,588.0,100,SPY
AMEX,20260707,589.0,100,SPY
AMEX,20260707,590.0,100,SPY
AMEX,20260707,591.0,100,SPY
AMEX,20260707,592.0,100,SPY
AMEX,20260707,593.0,100,SPY
AMEX,20260707,594.0,100,SPY
AMEX,20260707,595.0,100,SPY
AMEX,20260707,596.0,100,SPY
AMEX,20260707,597.0,100,SPY
AMEX,20260707,598.0,100,SPY
AMEX,20260707,599.0,100,SPY
AMEX,20260707,600.0,100,SPY
AMEX,20260707,601.0,100,SPY
AMEX,20260707,602.0,100,SPY
AMEX,20260707,603.0,100,SPY
AMEX,20260707,604.0,100,SPY
AMEX,20260707,605.0,100,SPY
AMEX,20260707,606.0,100,SPY
AMEX,20260707,607.0,100,SPY
AMEX,20260707,608.0,100,SPY
AMEX,20260707,609.0,100,SPY
AMEX,20260707,610.0,100,SPY
AMEX,20260707,611.0,100,SPY
AMEX,20260707,612.0,100,SPY
AMEX,20260707,613.0,100,SPY
AMEX,20260707,614.0,100,SPY
AMEX,20260707,615.0,100,SPY
AMEX,20260707,616.0,100,SPY
AMEX,20260707,617.0,100,SPY
AMEX,20260707,618.0,100,SPY
AMEX,20260707,619.0,100,SPY
AMEX,20260707,620.0,100,SPY
AMEX,20260707,621.0,100,SPY
AMEX,20260707,622.0,100,SPY
AMEX,20260707,623.0,100,SPY
AMEX,20260707,624.0,100,SPY
AMEX,20260707,625.0,100,SPY
AMEX,20260707,626.0,100,SPY
AMEX,20260707,627.0,100,SPY
AMEX,20260707,628.0,100,SPY
AMEX,20260707,629.0,100,SPY
AMEX,20260707,630.0,100,SPY
AMEX,20260707,631.0,100,SPY
AMEX,20260707,632.0,100,SPY
AMEX,20260707,633.0,100,SPY
AMEX,20260707,634.0,100,SPY
AMEX,20260707,635.0,100,SPY
AMEX,20260707,636.0,100,SPY
AMEX,20260707,637.0,100,SPY
AMEX,20260707,638.0,100,SPY
AMEX,20260707,639.0,100,SPY
AMEX,20260707,640.0,100,SPY
AMEX,20260707,641.0,100,SPY
AMEX,20260707,642.0,100,SPY
AMEX,20260707,643.0,100,SPY
AMEX,20260707,644.0,100,SPY
AMEX,20260707,645.0,100,SPY
AMEX,20260707,646.0,100,SPY
AMEX,20260707,647.0,100,SPY
AMEX,20260707,648.0,100,SPY
AMEX,20260707,649.0,100,SPY
AMEX,20260707,650.0,100,SPY
AMEX,20260707,651.0,100,SPY
AMEX,20260707,652.0,100,SPY
AMEX,20260707,653.0,100,SPY
AMEX,20260707,654.0,100,SPY
AMEX,20260707,655.0,100,SPY
AMEX,20260707,656.0,100,SPY
AMEX,20260707,657.0,100,SPY
AMEX,20260707,658.0,100,SPY
AMEX,20260707,659.0,100,SPY
AMEX,20260707,660.0,100,SPY
AMEX,20260707,661.0,100,SPY
AMEX,20260707,662.0,100,SPY
AMEX,20260707,663.0,100,SPY
AMEX,20260707,664.0,100,SPY
AMEX,20260707,665.0,100,SPY
AMEX,20260707,666.0,100,SPY
AMEX,20260707,667.0,100,SPY
AMEX,20260707,668.0,100,SPY
AMEX,20260707,669.0,100,SPY
AMEX,20260707,670.0,100,SPY
AMEX,20260707,671.0,100,SPY
AMEX,20260707,672.0,100,SPY
AMEX,20260707,673.0,100,SPY
AMEX,20260707,674.0,100,SPY
AMEX,20260707,675.0,100,SPY
AMEX,20260707,676.0,100,SPY
AMEX,20260707,677.0,100,SPY
AMEX,20260707,678.0,100,SPY
AMEX,20260707,679.0,100,SPY
AMEX,20260707,680.0,100,SPY
AMEX,20260707,681.0,100,SPY
AMEX,20260707,682.0,100,SPY
AMEX,20260707,683.0,100,SPY
AMEX,20260707,684.0,100,SPY
AMEX,20260707,685.0,100,SPY
AMEX,20260707,686.0,100,SPY
AMEX,20260707,687.0,100,SPY
AMEX,20260707,688.0,100,SPY
AMEX,20260707,689.0,100,SPY
AMEX,20260707,690.0,100,SPY
AMEX,20260707,691.0,100,SPY
AMEX,20260707,692.0,100,SPY
AMEX,20260707,693.0,100,SPY
AMEX,20260707,694.0,100,SPY
AMEX,20260707,695.0,100,SPY
AMEX,20260707,696.0,100,SPY
AMEX,20260707,697.0,100,SPY
AMEX,20260707,698.0,100,SPY
AMEX,20260707,699.0,100,SPY
AMEX,20260707,700.0,100,SPY
AMEX,20260707,701.0,100,SPY
AMEX,20260707,702.0,100,SPY
AMEX,20260707,703.0,100,SPY
AMEX,20260707,704.0,100,SPY
AMEX,20260707,705.0,100,SPY
AMEX,20260707,706.0,100,SPY
AMEX,20260707,707.0,100,SPY
AMEX,20260707,708.0,100,SPY
AMEX,20260707,709.0,100,SPY
AMEX,20260707,710.0,100,SPY
AMEX,20260707,711.0,100,SPY
AMEX,20260707,712.0,100,SPY
AMEX,20260707,713.0,100,SPY
AMEX,20260707,714.0,100,SPY
AMEX,20260707,715.0,100,SPY
AMEX,20260707,716.0,100,SPY
AMEX,20260707,717.0,100,SPY
AMEX,20260707,718.0,100,SPY
AMEX,20260707,719.0,100,SPY
AMEX,20260707,720.0,100,SPY
AMEX,20260707,721.0,100,SPY
AMEX,20260707,722.0,100,SPY
AMEX,20260707,723.0,100,SPY
AMEX,20260707,724.0,100,SPY
AMEX,20260707,725.0,100,SPY
AMEX,20260707,726.0,100,SPY
AMEX,20260707,727.0,100,SPY
AMEX,20260707,728.0,100,SPY
AMEX,20260707,729.0,100,SPY
AMEX,20260707,730.0,100,SPY
AMEX,20260707,731.0,100,SPY
AMEX,20260707,732.0,100,SPY
AMEX,20260707,733.0,100,SPY
AMEX,20260707,734.0,100,SPY
AMEX,20260707,735.0,100,SPY
AMEX,20260707,736.0,100,SPY
AMEX,20260707,737.0,100,SPY
AMEX,20260707,737.5,100,SPY
AMEX,20260707,738.0,100,SPY
AMEX,20260707,739.0,100,SPY
AMEX,20260707,740.0,100,SPY
AMEX,20260707,741.0,100,SPY
AMEX,20260707,742.0,100,SPY
AMEX,20260707,742.5,100,SPY
AMEX,20260707,743.0,100,SPY
AMEX,20260707,744.0,100,SPY
AMEX,20260707,745.0,100,SPY
AMEX,20260707,746.0,100,SPY
AMEX,20260707,747.0,100,SPY
AMEX,20260707,747.5,100,SPY
AMEX,20260707,748.0,100,SPY
AMEX,20260707,749.0,100,SPY
AMEX,20260707,750.0,100,SPY
AMEX,20260707,751.0,100,SPY
AMEX,20260707,752.0,100,SPY
AMEX,20260707,752.5,100,SPY
AMEX,20260707,753.0,100,SPY
AMEX,20260707,754.0,100,SPY
AMEX,20260707,755.0,100,SPY
AMEX,20260707,756.0,100,SPY
AMEX,20260707,757.0,100,SPY
AMEX,20260707,757.5,100,SPY
AMEX,20260707,758.0,100,SPY
AMEX,20260707,759.0,100,SPY
AMEX,20260707,760.0,100,SPY
AMEX,20260707,761.0,100,SPY
AMEX,20260707,762.0,100,SPY
AMEX,20260707,762.5,100,SPY
AMEX,20260707,763.0,100,SPY
AMEX,20260707,764.0,100,SPY
AMEX,20260707,765.0,100,SPY
AMEX,20260707,766.0,100,SPY
AMEX,20260707,767.0,100,SPY
AMEX,20260707,768.0,100,SPY
AMEX,20260707,769.0,100,SPY
AMEX,20260707,770.0,100,SPY
AMEX,20260707,771.0,100,SPY
AMEX,20260707,772.0,100,SPY
AMEX,20260707,773.0,100,SPY
AMEX,20260707,774.0,100,SPY
AMEX,20260707,775.0,100,SPY
AMEX,20260707,776.0,100,SPY
AMEX,20260707,777.0,100,SPY
AMEX,20260707,778.0,100,SPY
AMEX,20260707,779.0,100,SPY
AMEX,20260707,780.0,100,SPY
AMEX,20260707,781.0,100,SPY
AMEX,20260707,782.0,100,SPY
AMEX,20260707,783.0,100,SPY
AMEX,20260707,784.0,100,SPY
AMEX,20260707,785.0,100,SPY
AMEX,20260707,786.0,100,SPY
AMEX,20260707,787.0,100,SPY
AMEX,20260707,788.0,100,SPY
AMEX,20260707,789.0,100,SPY
AMEX,20260707,790.0,100,SPY
AMEX,20260707,791.0,100,SPY
AMEX,20260707,792.0,100,SPY
AMEX,20260707,793.0,100,SPY
AMEX,20260707,794.0,100,SPY
AMEX,20260707,795.0,100,SPY
AMEX,20260707,796.0,100,SPY
AMEX,20260707,797.0,100,SPY
AMEX,20260707,798.0,100,SPY
AMEX,20260707,799.0,100,SPY
AMEX,20260707,800.0,100,SPY
AMEX,20260707,801.0,100,SPY
AMEX,20260707,802.0,100,SPY
AMEX,20260707,803.0,100,SPY
AMEX,20260707,804.0,100,SPY
AMEX,20260707,805.0,100,SPY
AMEX,20260707,806.0,100,SPY
AMEX,20260707,807.0,100,SPY
AMEX,20260707,808.0,100,SPY
AMEX,20260707,809.0,100,SPY
AMEX,20260707,810.0,100,SPY
AMEX,20260707,811.0,100,SPY
AMEX,20260707,812.0,100,SPY
AMEX,20260707,813.0,100,SPY
AMEX,20260707,814.0,100,SPY
AMEX,20260707,815.0,100,SPY
AMEX,20260707,816.0,100,SPY
AMEX,20260707,817.0,100,SPY
AMEX,20260707,818.0,100,SPY
AMEX,20260707,819.0,100,SPY
AMEX,20260707,820.0,100,SPY
AMEX,20260707,821.0,100,SPY
AMEX,20260707,822.0,100,SPY
AMEX,20260707,823.0,100,SPY
AMEX,20260707,824.0,100,SPY
AMEX,20260707,825.0,100,SPY
AMEX,20260707,826.0,100,SPY
AMEX,20260707,827.0,100,SPY
AMEX,20260707,828.0,100,SPY
AMEX,20260707,829.0,100,SPY
AMEX,20260707,830.0,100,SPY
AMEX,20260707,831.0,100,SPY
AMEX,20260707,832.0,100,SPY
AMEX,20260707,833.0,100,SPY
AMEX,20260707,834.0,100,SPY
AMEX,20260707,835.0,100,SPY
AMEX,20260707,836.0,100,SPY
AMEX,20260707,837.0,100,SPY
AMEX,20260707,838.0,100,SPY
AMEX,20260707,839.0,100,SPY
AMEX,20260707,840.0,100,SPY
AMEX,20260707,841.0,100,SPY
AMEX,20260707,842.0,100,SPY
AMEX,20260707,843.0,100,SPY
AMEX,20260707,844.0,100,SPY
AMEX,20260707,845.0,100,SPY
AMEX,20260707,846.0,100,SPY
AMEX,20260707,847.0,100,SPY
AMEX,20260707,848.0,100,SPY
AMEX,20260707,849.0,100,SPY
AMEX,20260707,850.0,100,SPY
AMEX,20260707,851.0,100,SPY
AMEX,20260707,852.0,100,SPY
AMEX,20260707,853.0,100,SPY
AMEX,20260707,854.0,100,SPY
AMEX,20260707,855.0,100,SPY
AMEX,20260707,856.0,100,SPY
AMEX,20260707,857.0,100,SPY
AMEX,20260707,858.0,100,SPY
AMEX,20260707,859.0,100,SPY
AMEX,20260707,860.0,100,SPY
AMEX,20260707,865.0,100,SPY
AMEX,20260707,870.0,100,SPY
AMEX,20260707,875.0,100,SPY
AMEX,20260707,880.0,100,SPY
AMEX,20260707,885.0,100,SPY
AMEX,20260707,890.0,100,SPY
AMEX,20260707,895.0,100,SPY
AMEX,20260707,900.0,100,SPY
AMEX,20260707,905.0,100,SPY
AMEX,20260707,910.0,100,SPY
AMEX,20260707,915.0,100,SPY
AMEX,20260707,920.0,100,SPY
AMEX,20260707,925.0,100,SPY
AMEX,20260707,930.0,100,SPY
AMEX,20260707,935.0,100,SPY
AMEX,20260707,940.0,100,SPY
AMEX,20260707,945.0,100,SPY
AMEX,20260707,950.0,100,SPY
AMEX,20260707,955.0,100,SPY
AMEX,20260707,960.0,100,SPY
AMEX,20260707,965.0,100,SPY
AMEX,20260707,970.0,100,SPY
AMEX,20260707,975.0,100,SPY
AMEX,20260707,980.0,100,SPY
AMEX,20260707,985.0,100,SPY
AMEX,20260707,990.0,100,SPY
AMEX,20260707,995.0,100,SPY
AMEX,20260707,1000.0,100,SPY
AMEX,20260707,1005.0,100,SPY
AMEX,20260707,1010.0,100,SPY
AMEX,20260707,1015.0,100,SPY
AMEX,20260707,1020.0,100,SPY
AMEX,20260707,1025.0,100,SPY
AMEX,20260707,1030.0,100,SPY
AMEX,20260707,1035.0,100,SPY
AMEX,20260707,1040.0,100,SPY
AMEX,20260707,1045.0,100,SPY
AMEX,20260707,1050.0,100,SPY
AMEX,20260707,1055.0,100,SPY
AMEX,20260707,1060.0,100,SPY
AMEX,20260707,1065.0,100,SPY
AMEX,20260707,1070.0,100,SPY
AMEX,20260707,1075.0,100,SPY
AMEX,20260707,1080.0,100,SPY
AMEX,20260707,1085.0,100,SPY
AMEX,20260707,1090.0,100,SPY
AMEX,20260707,1095.0,100,SPY
AMEX,20260707,1100.0,100,SPY
AMEX,20260707,1105.0,100,SPY
AMEX,20260707,1110.0,100,SPY
AMEX,20260707,1115.0,100,SPY
AMEX,20260707,1120.0,100,SPY
AMEX,20260707,1125.0,100,SPY
AMEX,20260707,1130.0,100,SPY
AMEX,20260707,1135.0,100,SPY
AMEX,20260707,1140.0,100,SPY
