exchange,expiration,strike,multiplier,trading_class
BATS,20260821,450.0,100,MSFT
BATS,20260821,452.5,100,MSFT
BATS,20260821,455.0,100,MSFT
BATS,20260821,457.5,100,MSFT
BATS,20260821,460.0,100,MSFT
BATS,20260821,462.5,100,MSFT
BATS,20260821,465.0,100,MSFT
BATS,20260821,467.5,100,MSFT
BATS,20260821,470.0,100,MSFT
BATS,20260821,472.5,100,MSFT
BATS,20260821,475.0,100,MSFT
BATS,20260821,477.5,100,MSFT
BATS,20260821,480.0,100,MSFT
BATS,20260821,482.5,100,MSFT
BATS,20260821,485.0,100,MSFT
BATS,20260821,487.5,100,MSFT
BATS,20260821,490.0,100,MSFT
BATS,20260821,492.5,100,MSFT
BATS,20260821,495.0,100,MSFT
BATS,20260821,497.5,100,MSFT
BATS,20260821,500.0,100,MSFT
BATS,20260821,502.5,100,MSFT
BATS,20260821,505.0,100,MSFT
BATS,20260821,507.5,100,MSFT
BATS,20260821,510.0,100,MSFT
BATS,20260821,515.0,100,MSFT
BATS,20260821,520.0,100,MSFT
BATS,20260821,525.0,100,MSFT
BATS,20260821,530.0,100,MSFT
BATS,20260821,535.0,100,MSFT
BATS,20260821,540.0,100,MSFT
BATS,20260821,545.0,100,MSFT
BATS,20260821,550.0,100,MSFT
BATS,20260821,555.0,100,MSFT
BATS,20260821,560.0,100,MSFT
BATS,20260821,565.0,100,MSFT
BATS,20260821,570.0,100,MSFT
BATS,20260821,575.0,100,MSFT
BATS,20260821,580.0,100,MSFT
BATS,20260821,585.0,100,MSFT
BATS,20260821,590.0,100,MSFT
BATS,20260821,595.0,100,MSFT
BATS,20260821,600.0,100,MSFT
BATS,20260821,605.0,100,MSFT
BATS,20260821,610.0,100,MSFT
BATS,20260821,615.0,100,MSFT
BATS,20260821,620.0,100,MSFT
BATS,20260821,625.0,100,MSFT
BATS,20260821,630.0,100,MSFT
BATS,20260821,635.0,100,MSFT
BATS,20260821,640.0,100,MSFT
BATS,20260821,645.0,100,MSFT
BATS,20260821,650.0,100,MSFT
BATS,20260821,655.0,100,MSFT
BATS,20260821,660.0,100,MSFT
BATS,20260821,665.0,100,MSFT
BATS,20260821,670.0,100,MSFT
BATS,20260821,675.0,100,MSFT
BATS,20260821,680.0,100,MSFT
BATS,20260821,685.0,100,MSFT
BATS,20260821,690.0,100,MSFT
BATS,20260821,695.0,100,MSFT
BATS,20260821,700.0,100,MSFT
BATS,20260821,705.0,100,MSFT
BATS,20260821,710.0,100,MSFT
BATS,20260821,715.0,100,MSFT
BATS,20260821,720.0,100,MSFT
BATS,20260821,725.0,100,MSFT
BATS,20260821,730.0,100,MSFT
BATS,20260821,735.0,100,MSFT
BATS,20260821,740.0,100,MSFT
BATS,20260821,745.0,100,MSFT
BATS,20260821,750.0,100,MSFT
BATS,20260821,755.0,100,MSFT
BATS,20260821,760.0,100,MSFT
BATS,20260821,765.0,100,MSFT
BATS,20260821,770.0,100,MSFT
BATS,20260821,775.0,100,MSFT
BATS,20260821,780.0,100,MSFT
BATS,20260821,800.0,100,MSFT
BATS,20260828,175.0,100,MSFT
BATS,20260828,180.0,100,MSFT
BATS,20260828,185.0,100,MSFT
BATS,20260828,190.0,100,MSFT
BATS,20260828,195.0,100,MSFT
BATS,20260828,200.0,100,MSFT
BATS,20260828,205.0,100,MSFT
BATS,20260828,210.0,100,MSFT
BATS,20260828,215.0,100,MSFT
BATS,20260828,220.0,100,MSFT
BATS,20260828,225.0,100,MSFT
BATS,20260828,230.0,100,MSFT
BATS,20260828,235.0,100,MSFT
BATS,20260828,240.0,100,MSFT
BATS,20260828,245.0,100,MSFT
BATS,20260828,250.0,100,MSFT
BATS,20260828,255.0,100,MSFT
BATS,20260828,260.0,100,MSFT
BATS,20260828,265.0,100,MSFT
BATS,20260828,270.0,100,MSFT
BATS,20260828,275.0,100,MSFT
BATS,20260828,280.0,100,MSFT
BATS,20260828,285.0,100,MSFT
BATS,20260828,290.0,100,MSFT
BATS,20260828,295.0,100,MSFT
BATS,20260828,300.0,100,MSFT
BATS,20260828,305.0,100,MSFT
BATS,20260828,310.0,100,MSFT
BATS,20260828,315.0,100,MSFT
BATS,20260828,320.0,100,MSFT
BATS,20260828,322.5,100,MSFT
BATS,20260828,325.0,100,MSFT
BATS,20260828,327.5,100,MSFT
BATS,20260828,330.0,100,MSFT
BATS,20260828,332.5,100,MSFT
BATS,20260828,335.0,100,MSFT
BATS,20260828,337.5,100,MSFT
BATS,20260828,340.0,100,MSFT
BATS,20260828,342.5,100,MSFT
BATS,20260828,345.0,100,MSFT
BATS,20260828,347.5,100,MSFT
BATS,20260828,350.0,100,MSFT
BATS,20260828,352.5,100,MSFT
BATS,20260828,355.0,100,MSFT
BATS,20260828,357.5,100,MSFT
BATS,20260828,360.0,100,MSFT
BATS,20260828,362.5,100,MSFT
BATS,20260828,365.0,100,MSFT
BATS,20260828,367.5,100,MSFT
BATS,20260828,370.0,100,MSFT
BATS,20260828,372.5,100,MSFT
BATS,20260828,375.0,100,MSFT
BATS,20260828,377.5,100,MSFT
BATS,20260828,380.0,100,MSFT
BATS,20260828,382.5,100,MSFT
BATS,20260828,385.0,100,MSFT
BATS,20260828,387.5,100,MSFT
BATS,20260828,390.0,100,MSFT
BATS,20260828,392.5,100,MSFT
BATS,20260828,395.0,100,MSFT
BATS,20260828,397.5,100,MSFT
BATS,20260828,400.0,100,MSFT
BATS,20260828,402.5,100,MSFT
BATS,20260828,405.0,100,MSFT
BATS,20260828,407.5,100,MSFT
BATS,20260828,410.0,100,MSFT
BATS,20260828,412.5,100,MSFT
BATS,20260828,415.0,100,MSFT
BATS,20260828,417.5,100,MSFT
BATS,20260828,420.0,100,MSFT
BATS,20260828,422.5,100,MSFT
BATS,20260828,425.0,100,MSFT
BATS,20260828,427.5,100,MSFT
BATS,20260828,430.0,100,MSFT
BATS,20260828,432.5,100,MSFT
BATS,20260828,435.0,100,MSFT
BATS,20260828,437.5,100,MSFT
BATS,20260828,440.0,100,MSFT
BATS,20260828,442.5,100,MSFT
BATS,20260828,445.0,100,MSFT
BATS,20260828,447.5,100,MSFT
BATS,20260828,450.0,100,MSFT
BATS,20260828,452.5,100,MSFT
BATS,20260828,455.0,100,MSFT
BATS,20260828,457.5,100,MSFT
BATS,20260828,460.0,100,MSFT
BATS,20260828,462.5,100,MSFT
BATS,20260828,465.0,100,MSFT
BATS,20260828,467.5,100,MSFT
BATS,20260828,470.0,100,MSFT
BATS,20260828,472.5,100,MSFT
BATS,20260828,475.0,100,MSFT
BATS,20260828,477.5,100,MSFT
BATS,20260828,480.0,100,MSFT
BATS,20260828,482.5,100,MSFT
BATS,20260828,485.0,100,MSFT
BATS,20260828,487.5,100,MSFT
BATS,20260828,490.0,100,MSFT
BATS,20260828,492.5,100,MSFT
BATS,20260828,495.0,100,MSFT
BATS,20260828,497.5,100,MSFT
BATS,20260828,500.0,100,MSFT
BATS,20260828,502.5,100,MSFT
BATS,20260828,505.0,100,MSFT
BATS,20260828,507.5,100,MSFT
BATS,20260828,510.0,100,MSFT
BATS,20260828,515.0,100,MSFT
BATS,20260828,520.0,100,MSFT
BATS,20260828,525.0,100,MSFT
BATS,20260828,530.0,100,MSFT
BATS,20260828,535.0,100,MSFT
BATS,20260828,540.0,100,MSFT
BATS,20260828,545.0,100,MSFT
BATS,20260828,550.0,100,MSFT
BATS,20260828,555.0,100,MSFT
BATS,20260828,560.0,100,MSFT
BATS,20260828,565.0,100,MSFT
BATS,20260828,570.0,100,MSFT
BATS,20260828,575.0,100,MSFT
BATS,20260828,580.0,100,MSFT
BATS,20260828,585.0,100,MSFT
BATS,20260828,590.0,100,MSFT
BATS,20260828,595.0,100,MSFT
BATS,20260828,600.0,100,MSFT
BATS,20260828,605.0,100,MSFT
BATS,20260828,610.0,100,MSFT
BATS,20260828,615.0,100,MSFT
BATS,20260828,620.0,100,MSFT
BATS,20260828,625.0,100,MSFT
BATS,20260828,630.0,100,MSFT
BATS,20260828,635.0,100,MSFT
BATS,20260828,640.0,100,MSFT
BATS,20260828,645.0,100,MSFT
BATS,20260828,650.0,100,MSFT
BATS,20260828,655.0,100,MSFT
BATS,20260828,660.0,100,MSFT
BATS,20260828,665.0,100,MSFT
BATS,20260828,670.0,100,MSFT
BATS,20260828,675.0,100,MSFT
BATS,20260828,680.0,100,MSFT
BATS,20260828,685.0,100,MSFT
BATS,20260828,690.0,100,MSFT
BATS,20260828,695.0,100,MSFT
BATS,20260828,700.0,100,MSFT
BATS,20260828,705.0,100,MSFT
BATS,20260828,710.0,100,MSFT
BATS,20260828,715.0,100,MSFT
BATS,20260828,720.0,100,MSFT
BATS,20260828,725.0,100,MSFT
BATS,20260828,730.0,100,MSFT
BATS,20260828,735.0,100,MSFT
BATS,20260828,740.0,100,MSFT
BATS,20260828,745.0,100,MSFT
BATS,20260828,750.0,100,MSFT
BATS,20260828,755.0,100,MSFT
BATS,20260828,760.0,100,MSFT
BATS,20260828,765.0,100,MSFT
BATS,20260828,770.0,100,MSFT
BATS,20260828,775.0,100,MSFT
BATS,20260828,780.0,100,MSFT
BATS,20260828,800.0,100,MSFT
BATS,20260904,175.0,100,MSFT
BATS,20260904,180.0,100,MSFT
BATS,20260904,185.0,100,MSFT
BATS,20260904,190.0,100,MSFT
BATS,20260904,195.0,100,MSFT
BATS,20260904,200.0,100,MSFT
BATS,20260904,205.0,100,MSFT
BATS,20260904,210.0,100,MSFT
BATS,20260904,215.0,100,MSFT
BATS,20260904,220.0,100,MSFT
BATS,20260904,225.0,100,MSFT
BATS,20260904,230.0,100,MSFT
BATS,20260904,235.0,100,MSFT
BATS,20260904,240.0,100,MSFT
BATS,20260904,245.0,100,MSFT
BATS,20260904,250.0,100,MSFT
BATS,20260904,255.0,100,MSFT
BATS,20260904,260.0,100,MSFT
BATS,20260904,265.0,100,MSFT
BATS,20260904,270.0,100,MSFT
BATS,20260904,275.0,100,MSFT
BATS,20260904,280.0,100,MSFT
BATS,20260904,285.0,100,MSFT
BATS,20260904,290.0,100,MSFT
BATS,20260904,295.0,100,MSFT
BATS,20260904,300.0,100,MSFT
BATS,20260904,305.0,100,MSFT
BATS,20260904,310.0,100,MSFT
BATS,20260904,315.0,100,MSFT
BATS,20260904,320.0,100,MSFT
BATS,20260904,322.5,100,MSFT
BATS,20260904,325.0,100,MSFT
BATS,20260904,327.5,100,MSFT
BATS,20260904,330.0,100,MSFT
BATS,20260904,332.5,100,MSFT
BATS,20260904,335.0,100,MSFT
BATS,20260904,337.5,100,MSFT
BATS,20260904,340.0,100,MSFT
BATS,20260904,342.5,100,MSFT
BATS,20260904,345.0,100,MSFT
BATS,20260904,347.5,100,MSFT
BATS,20260904,350.0,100,MSFT
BATS,20260904,352.5,100,MSFT
BATS,20260904,355.0,100,MSFT
BATS,20260904,357.5,100,MSFT
BATS,20260904,360.0,100,MSFT
BATS,20260904,362.5,100,MSFT
BATS,20260904,365.0,100,MSFT
BATS,20260904,367.5,100,MSFT
BATS,20260904,370.0,100,MSFT
BATS,20260904,372.5,100,MSFT
BATS,20260904,375.0,100,MSFT
BATS,20260904,377.5,100,MSFT
BATS,20260904,380.0,100,MSFT
BATS,20260904,382.5,100,MSFT
BATS,20260904,385.0,100,MSFT
BATS,20260904,387.5,100,MSFT
BATS,20260904,390.0,100,MSFT
BATS,20260904,392.5,100,MSFT
BATS,20260904,395.0,100,MSFT
BATS,20260904,397.5,100,MSFT
BATS,20260904,400.0,100,MSFT
BATS,20260904,402.5,100,MSFT
BATS,20260904,405.0,100,MSFT
BATS,20260904,407.5,100,MSFT
BATS,20260904,410.0,100,MSFT
BATS,20260904,412.5,100,MSFT
BATS,20260904,415.0,100,MSFT
BATS,20260904,417.5,100,MSFT
BATS,20260904,420.0,100,MSFT
BATS,20260904,422.5,100,MSFT
BATS,20260904,425.0,100,MSFT
BATS,20260904,427.5,100,MSFT
BATS,20260904,430.0,100,MSFT
BATS,20260904,432.5,100,MSFT
BATS,20260904,435.0,100,MSFT
BATS,20260904,437.5,100,MSFT
BATS,20260904,440.0,100,MSFT
BATS,20260904,442.5,100,MSFT
BATS,20260904,445.0,100,MSFT
BATS,20260904,447.5,100,MSFT
BATS,20260904,450.0,100,MSFT
BATS,20260904,452.5,100,MSFT
BATS,20260904,455.0,100,MSFT
BATS,20260904,457.5,100,MSFT
BATS,20260904,460.0,100,MSFT
BATS,20260904,462.5,100,MSFT
BATS,20260904,465.0,100,MSFT
BATS,20260904,467.5,100,MSFT
BATS,20260904,470.0,100,MSFT
BATS,20260904,472.5,100,MSFT
BATS,20260904,475.0,100,MSFT
BATS,20260904,477.5,100,MSFT
BATS,20260904,480.0,100,MSFT
BATS,20260904,482.5,100,MSFT
BATS,20260904,485.0,100,MSFT
BATS,20260904,487.5,100,MSFT
BATS,20260904,490.0,100,MSFT
BATS,20260904,492.5,100,MSFT
BATS,20260904,495.0,100,MSFT
BATS,20260904,497.5,100,MSFT
BATS,20260904,500.0,100,MSFT
BATS,20260904,502.5,100,MSFT
BATS,20260904,505.0,100,MSFT
BATS,20260904,507.5,100,MSFT
BATS,20260904,510.0,100,MSFT
BATS,20260904,515.0,100,MSFT
BATS,20260904,520.0,100,MSFT
BATS,20260904,525.0,100,MSFT
BATS,20260904,530.0,100,MSFT
BATS,20260904,535.0,100,MSFT
BATS,20260904,540.0,100,MSFT
BATS,20260904,545.0,100,MSFT
BATS,20260904,550.0,100,MSFT
BATS,20260904,555.0,100,MSFT
BATS,20260904,560.0,100,MSFT
BATS,20260904,565.0,100,MSFT
BATS,20260904,570.0,100,MSFT
BATS,20260904,575.0,100,MSFT
BATS,20260904,580.0,100,MSFT
BATS,20260904,585.0,100,MSFT
BATS,20260904,590.0,100,MSFT
BATS,20260904,595.0,100,MSFT
BATS,20260904,600.0,100,MSFT
BATS,20260904,605.0,100,MSFT
BATS,20260904,610.0,100,MSFT
BATS,20260904,615.0,100,MSFT
BATS,20260904,620.0,100,MSFT
BATS,20260904,625.0,100,MSFT
BATS,20260904,630.0,100,MSFT
BATS,20260904,635.0,100,MSFT
BATS,20260904,640.0,100,MSFT
BATS,20260904,645.0,100,MSFT
BATS,20260904,650.0,100,MSFT
BATS,20260904,655.0,100,MSFT
BATS,20260904,660.0,100,MSFT
BATS,20260904,665.0,100,MSFT
BATS,20260904,670.0,100,MSFT
BATS,20260904,675.0,100,MSFT
BATS,20260904,680.0,100,MSFT
BATS,20260904,685.0,100,MSFT
BATS,20260904,690.0,100,MSFT
BATS,20260904,695.0,100,MSFT
BATS,20260904,700.0,100,MSFT
BATS,20260904,705.0,100,MSFT
BATS,20260904,710.0,100,MSFT
BATS,20260904,715.0,100,MSFT
BATS,20260904,720.0,100,MSFT
BATS,20260904,725.0,100,MSFT
BATS,20260904,730.0,100,MSFT
BATS,20260904,735.0,100,MSFT
BATS,20260904,740.0,100,MSFT
BATS,20260904,745.0,100,MSFT
BATS,20260904,750.0,100,MSFT
BATS,20260904,755.0,100,MSFT
BATS,20260904,760.0,100,MSFT
BATS,20260904,765.0,100,MSFT
BATS,20260904,770.0,100,MSFT
BATS,20260904,775.0,100,MSFT
BATS,20260904,780.0,100,MSFT
BATS,20260904,800.0,100,MSFT
BATS,20260911,175.0,100,MSFT
BATS,20260911,180.0,100,MSFT
BATS,20260911,185.0,100,MSFT
BATS,20260911,190.0,100,MSFT
BATS,20260911,195.0,100,MSFT
BATS,20260911,200.0,100,MSFT
BATS,20260911,205.0,100,MSFT
BATS,20260911,210.0,100,MSFT
BATS,20260911,215.0,100,MSFT
BATS,20260911,220.0,100,MSFT
BATS,20260911,225.0,100,MSFT
BATS,20260911,230.0,100,MSFT
BATS,20260911,235.0,100,MSFT
BATS,20260911,240.0,100,MSFT
BATS,20260911,245.0,100,MSFT
BATS,20260911,250.0,100,MSFT
BATS,20260911,255.0,100,MSFT
BATS,20260911,260.0,100,MSFT
BATS,20260911,265.0,100,MSFT
BATS,20260911,270.0,100,MSFT
BATS,20260911,275.0,100,MSFT
BATS,20260911,280.0,100,MSFT
BATS,20260911,285.0,100,MSFT
BATS,20260911,290.0,100,MSFT
BATS,20260911,295.0,100,MSFT
BATS,20260911,300.0,100,MSFT
BATS,20260911,305.0,100,MSFT
BATS,20260911,310.0,100,MSFT
BATS,20260911,315.0,100,MSFT
BATS,20260911,320.0,100,MSFT
BATS,20260911,322.5,100,MSFT
BATS,20260911,325.0,100,MSFT
BATS,20260911,327.5,100,MSFT
BATS,20260911,330.0,100,MSFT
BATS,20260911,332.5,100,MSFT
BATS,20260911,335.0,100,MSFT
BATS,20260911,337.5,100,MSFT
BATS,20260911,340.0,100,MSFT
BATS,20260911,342.5,100,MSFT
BATS,20260911,345.0,100,MSFT
BATS,20260911,347.5,100,MSFT
BATS,20260911,350.0,100,MSFT
BATS,20260911,352.5,100,MSFT
BATS,20260911,355.0,100,MSFT
BATS,20260911,357.5,100,MSFT
BATS,20260911,360.0,100,MSFT
BATS,20260911,362.5,100,MSFT
BATS,20260911,365.0,100,MSFT
BATS,20260911,367.5,100,MSFT
BATS,20260911,370.0,100,MSFT
BATS,20260911,372.5,100,MSFT
BATS,20260911,375.0,100,MSFT
BATS,20260911,377.5,100,MSFT
BATS,20260911,380.0,100,MSFT
BATS,20260911,382.5,100,MSFT
BATS,20260911,385.0,100,MSFT
BATS,20260911,387.5,100,MSFT
BATS,20260911,390.0,100,MSFT
BATS,20260911,392.5,100,MSFT
BATS,20260911,395.0,100,MSFT
BATS,20260911,397.5,100,MSFT
BATS,20260911,400.0,100,MSFT
BATS,20260911,402.5,100,MSFT
BATS,20260911,405.0,100,MSFT
BATS,20260911,407.5,100,MSFT
BATS,20260911,410.0,100,MSFT
BATS,20260911,412.5,100,MSFT
BATS,20260911,415.0,100,MSFT
BATS,20260911,417.5,100,MSFT
BATS,20260911,420.0,100,MSFT
BATS,20260911,422.5,100,MSFT
BATS,20260911,425.0,100,MSFT
BATS,20260911,427.5,100,MSFT
BATS,20260911,430.0,100,MSFT
BATS,20260911,432.5,100,MSFT
BATS,20260911,435.0,100,MSFT
BATS,20260911,437.5,100,MSFT
BATS,20260911,440.0,100,MSFT
BATS,20260911,442.5,100,MSFT
BATS,20260911,445.0,100,MSFT
BATS,20260911,447.5,100,MSFT
BATS,20260911,450.0,100,MSFT
BATS,20260911,452.5,100,MSFT
BATS,20260911,455.0,100,MSFT
BATS,20260911,457.5,100,MSFT
BATS,20260911,460.0,100,MSFT
BATS,20260911,462.5,100,MSFT
BATS,20260911,465.0,100,MSFT
BATS,20260911,467.5,100,MSFT
BATS,20260911,470.0,100,MSFT
BATS,20260911,472.5,100,MSFT
BATS,20260911,475.0,100,MSFT
BATS,20260911,477.5,100,MSFT
BATS,20260911,480.0,100,MSFT
BATS,20260911,482.5,100,MSFT
BATS,20260911,485.0,100,MSFT
BATS,20260911,487.5,100,MSFT
BATS,20260911,490.0,100,MSFT
BATS,20260911,492.5,100,MSFT
BATS,20260911,495.0,100,MSFT
BATS,20260911,497.5,100,MSFT
BATS,20260911,500.0,100,MSFT
BATS,20260911,502.5,100,MSFT
BATS,20260911,505.0,100,MSFT
BATS,20260911,507.5,100,MSFT
BATS,20260911,510.0,100,MSFT
BATS,20260911,515.0,100,MSFT
BATS,20260911,520.0,100,MSFT
BATS,20260911,525.0,100,MSFT
BATS,20260911,530.0,100,MSFT
BATS,20260911,535.0,100,MSFT
BATS,20260911,540.0,100,MSFT
BATS,20260911,545.0,100,MSFT
BATS,20260911,550.0,100,MSFT
BATS,20260911,555.0,100,MSFT
BATS,20260911,560.0,100,MSFT
BATS,20260911,565.0,100,MSFT
BATS,20260911,570.0,100,MSFT
BATS,20260911,575.0,100,MSFT
BATS,20260911,580.0,100,MSFT
BATS,20260911,585.0,100,MSFT
BATS,20260911,590.0,100,MSFT
BATS,20260911,595.0,100,MSFT
BATS,20260911,600.0,100,MSFT
BATS,20260911,605.0,100,MSFT
BATS,20260911,610.0,100,MSFT
BATS,20260911,615.0,100,MSFT
BATS,20260911,620.0,100,MSFT
BATS,20260911,625.0,100,MSFT
BATS,20260911,630.0,100,MSFT
BATS,20260911,635.0,100,MSFT
BATS,20260911,640.0,100,MSFT
BATS,20260911,645.0,100,MSFT
BATS,20260911,650.0,100,MSFT
BATS,20260911,655.0,100,MSFT
BATS,20260911,660.0,100,MSFT
BATS,20260911,665.0,100,MSFT
BATS,20260911,670.0,100,MSFT
BATS,20260911,675.0,100,MSFT
BATS,20260911,680.0,100,MSFT
BATS,20260911,685.0,100,MSFT
BATS,20260911,690.0,100,MSFT
BATS,20260911,695.0,100,MSFT
BATS,20260911,700.0,100,MSFT
BATS,20260911,705.0,100,MSFT
BATS,20260911,710.0,100,MSFT
BATS,20260911,715.0,100,MSFT
BATS,20260911,720.0,100,MSFT
BATS,20260911,725.0,100,MSFT
BATS,20260911,730.0,100,MSFT
BATS,20260911,735.0,100,MSFT
BATS,20260911,740.0,100,MSFT
BATS,20260911,745.0,100,MSFT
BATS,20260911,750.0,100,MSFT
BATS,20260911,755.0,100,MSFT
BATS,20260911,760.0,100,MSFT
BATS,20260911,765.0,100,MSFT
BATS,20260911,770.0,100,MSFT
BATS,20260911,775.0,100,MSFT
BATS,20260911,780.0,100,MSFT
BATS,20260911,800.0,100,MSFT
BATS,20260918,175.0,100,MSFT
BATS,20260918,180.0,100,MSFT
BATS,20260918,185.0,100,MSFT
BATS,20260918,190.0,100,MSFT
BATS,20260918,195.0,100,MSFT
BATS,20260918,200.0,100,MSFT
BATS,20260918,205.0,100,MSFT
BATS,20260918,210.0,100,MSFT
BATS,20260918,215.0,100,MSFT
BATS,20260918,220.0,100,MSFT
BATS,20260918,225.0,100,MSFT
BATS,20260918,230.0,100,MSFT
BATS,20260918,235.0,100,MSFT
BATS,20260918,240.0,100,MSFT
BATS,20260918,245.0,100,MSFT
BATS,20260918,250.0,100,MSFT
BATS,20260918,255.0,100,MSFT
BATS,20260918,260.0,100,MSFT
BATS,20260918,265.0,100,MSFT
BATS,20260918,270.0,100,MSFT
BATS,20260918,275.0,100,MSFT
BATS,20260918,280.0,100,MSFT
BATS,20260918,285.0,100,MSFT
BATS,20260918,290.0,100,MSFT
BATS,20260918,295.0,100,MSFT
BATS,20260918,300.0,100,MSFT
BATS,20260918,305.0,100,MSFT
BATS,20260918,310.0,100,MSFT
BATS,20260918,315.0,100,MSFT
BATS,20260918,320.0,100,MSFT
BATS,20260918,322.5,100,MSFT
BATS,20260918,325.0,100,MSFT
BATS,20260918,327.5,100,MSFT
BATS,20260918,330.0,100,MSFT
BATS,20260918,332.5,100,MSFT
BATS,20260918,335.0,100,MSFT
BATS,20260918,337.5,100,MSFT
BATS,20260918,340.0,100,MSFT
BATS,20260918,342.5,100,MSFT
BATS,20260918,345.0,100,MSFT
BATS,20260918,347.5,100,MSFT
BATS,20260918,350.0,100,MSFT
BATS,20260918,352.5,100,MSFT
BATS,20260918,355.0,100,MSFT
BATS,20260918,357.5,100,MSFT
BATS,20260918,360.0,100,MSFT
BATS,20260918,362.5,100,MSFT
BATS,20260918,365.0,100,MSFT
BATS,20260918,367.5,100,MSFT
BATS,20260918,370.0,100,MSFT
BATS,20260918,372.5,100,MSFT
BATS,20260918,375.0,100,MSFT
BATS,20260918,377.5,100,MSFT
BATS,20260918,380.0,100,MSFT
BATS,20260918,382.5,100,MSFT
BATS,20260918,385.0,100,MSFT
BATS,20260918,387.5,100,MSFT
BATS,20260918,390.0,100,MSFT
BATS,20260918,392.5,100,MSFT
BATS,20260918,395.0,100,MSFT
BATS,20260918,397.5,100,MSFT
BATS,20260918,400.0,100,MSFT
BATS,20260918,402.5,100,MSFT
BATS,20260918,405.0,100,MSFT
BATS,20260918,407.5,100,MSFT
BATS,20260918,410.0,100,MSFT
BATS,20260918,412.5,100,MSFT
BATS,20260918,415.0,100,MSFT
BATS,20260918,417.5,100,MSFT
BATS,20260918,420.0,100,MSFT
BATS,20260918,422.5,100,MSFT
BATS,20260918,425.0,100,MSFT
BATS,20260918,427.5,100,MSFT
BATS,20260918,430.0,100,MSFT
BATS,20260918,432.5,100,MSFT
BATS,20260918,435.0,100,MSFT
BATS,20260918,437.5,100,MSFT
BATS,20260918,440.0,100,MSFT
BATS,20260918,442.5,100,MSFT
BATS,20260918,445.0,100,MSFT
BATS,20260918,447.5,100,MSFT
BATS,20260918,450.0,100,MSFT
BATS,20260918,452.5,100,MSFT
BATS,20260918,455.0,100,MSFT
BATS,20260918,457.5,100,MSFT
BATS,20260918,460.0,100,MSFT
BATS,20260918,462.5,100,MSFT
BATS,20260918,465.0,100,MSFT
BATS,20260918,467.5,100,MSFT
BATS,20260918,470.0,100,MSFT
BATS,20260918,472.5,100,MSFT
BATS,20260918,475.0,100,MSFT
BATS,20260918,477.5,100,MSFT
BATS,20260918,480.0,100,MSFT
BATS,20260918,482.5,100,MSFT
BATS,20260918,485.0,100,MSFT
BATS,20260918,487.5,100,MSFT
BATS,20260918,490.0,100,MSFT
BATS,20260918,492.5,100,MSFT
BATS,20260918,495.0,100,MSFT
BATS,20260918,497.5,100,MSFT
BATS,20260918,500.0,100,MSFT
BATS,20260918,502.5,100,MSFT
BATS,20260918,505.0,100,MSFT
BATS,20260918,507.5,100,MSFT
BATS,20260918,510.0,100,MSFT
BATS,20260918,515.0,100,MSFT
BATS,20260918,520.0,100,MSFT
BATS,20260918,525.0,100,MSFT
BATS,20260918,530.0,100,MSFT
BATS,20260918,535.0,100,MSFT
BATS,20260918,540.0,100,MSFT
BATS,20260918,545.0,100,MSFT
BATS,20260918,550.0,100,MSFT
BATS,20260918,555.0,100,MSFT
BATS,20260918,560.0,100,MSFT
BATS,20260918,565.0,100,MSFT
BATS,20260918,570.0,100,MSFT
BATS,20260918,575.0,100,MSFT
BATS,20260918,580.0,100,MSFT
BATS,20260918,585.0,100,MSFT
BATS,20260918,590.0,100,MSFT
BATS,20260918,595.0,100,MSFT
BATS,20260918,600.0,100,MSFT
BATS,20260918,605.0,100,MSFT
BATS,20260918,610.0,100,MSFT
BATS,20260918,615.0,100,MSFT
BATS,20260918,620.0,100,MSFT
BATS,20260918,625.0,100,MSFT
BATS,20260918,630.0,100,MSFT
BATS,20260918,635.0,100,MSFT
BATS,20260918,640.0,100,MSFT
BATS,20260918,645.0,100,MSFT
BATS,20260918,650.0,100,MSFT
BATS,20260918,655.0,100,MSFT
BATS,20260918,660.0,100,MSFT
BATS,20260918,665.0,100,MSFT
BATS,20260918,670.0,100,MSFT
BATS,20260918,675.0,100,MSFT
BATS,20260918,680.0,100,MSFT
BATS,20260918,685.0,100,MSFT
BATS,20260918,690.0,100,MSFT
BATS,20260918,695.0,100,MSFT
BATS,20260918,700.0,100,MSFT
BATS,20260918,705.0,100,MSFT
BATS,20260918,710.0,100,MSFT
BATS,20260918,715.0,100,MSFT
BATS,20260918,720.0,100,MSFT
BATS,20260918,725.0,100,MSFT
BATS,20260918,730.0,100,MSFT
BATS,20260918,735.0,100,MSFT
BATS,20260918,740.0,100,MSFT
BATS,20260918,745.0,100,MSFT
BATS,20260918,750.0,100,MSFT
BATS,20260918,755.0,100,MSFT
BATS,20260918,760.0,100,MSFT
BATS,20260918,765.0,100,MSFT
BATS,20260918,770.0,100,MSFT
BATS,20260918,775.0,100,MSFT
BATS,20260918,780.0,100,MSFT
BATS,20260918,800.0,100,MSFT
BATS,20261016,175.0,100,MSFT
BATS,20261016,180.0,100,MSFT
BATS,20261016,185.0,100,MSFT
BATS,20261016,190.0,100,MSFT
BATS,20261016,195.0,100,MSFT
BATS,20261016,200.0,100,MSFT
BATS,20261016,205.0,100,MSFT
BATS,20261016,210.0,100,MSFT
BATS,20261016,215.0,100,MSFT
BATS,20261016,220.0,100,MSFT
BATS,20261016,225.0,100,MSFT
