date,open,high,low,close,volume
2016-07-01,201.5,210.49,201.12,209.92,426678318.0
2016-07-08,208.96,212.94,207.06,212.65,323327420.0
2016-07-15,213.19,216.82,212.95,215.83,320037016.0
2016-07-22,215.97,217.37,215.63,217.24,218129178.0
2016-07-29,217.0,217.54,215.62,217.12,277604250.0
2016-08-05,217.19,218.23,214.25,218.18,260936777.0
2016-08-12,218.4,218.94,217.23,218.46,211644670.0
2016-08-19,218.9,219.5,217.02,218.54,240795356.0
2016-08-26,218.27,219.6,216.25,217.29,291363681.0
2016-09-02,217.44,218.87,216.03,218.37,288348652.0
2016-09-09,218.7,219.22,213.25,213.28,302203352.0
2016-09-16,212.39,216.81,212.31,213.37,560999276.0
2016-09-23,214.13,217.53,213.03,215.99,317627930.0
2016-09-30,215.02,217.12,213.62,216.3,376272760.0
2016-10-07,215.82,216.3,213.99,215.04,322634839.0
2016-10-14,216.15,216.7,211.21,213.12,349321473.0
2016-10-21,213.09,214.64,212.17,213.98,263936250.0
2016-10-28,214.96,215.32,211.71,212.54,331420566.0
2016-11-04,212.93,213.19,208.38,208.55,374221901.0
2016-11-11,211.45,218.31,211.3,216.42,592148371.0
2016-11-18,217.03,219.27,215.72,218.5,294362330.0
2016-11-25,219.17,221.55,219.0,221.52,170679026.0
2016-12-02,221.17,221.82,219.15,219.68,290759359.0
2016-12-09,220.65,226.51,220.42,226.51,305832747.0
2016-12-16,226.4,228.34,224.67,225.04,386413442.0
2016-12-23,225.25,226.57,224.92,225.71,183961144.0
2016-12-30,226.02,226.73,222.73,223.53,205571617.0
2017-01-06,225.04,227.75,223.88,227.21,216428047.0
2017-01-13,226.91,227.45,224.95,227.05,242131874.0
2017-01-20,226.31,227.31,225.41,226.74,202863872.0
2017-01-27,226.35,229.71,225.27,228.97,229731894.0
2017-02-03,228.17,229.55,226.32,229.34,281767007.0
2017-02-10,228.87,231.77,228.31,231.51,202222100.0
2017-02-17,232.08,235.16,232.05,235.09,269781908.0
2017-02-24,235.52,236.9,235.41,236.74,212511585.0
2017-03-03,236.63,240.32,236.01,238.42,280867756.0
2017-03-10,237.5,238.12,235.74,237.69,248450602.0
2017-03-17,237.62,239.44,236.19,237.03,255031294.0
2017-03-24,237.03,237.61,232.96,233.86,369590999.0
2017-03-31,231.93,236.52,231.61,235.74,260616930.0
2017-04-07,235.8,237.39,233.91,235.2,293444919.0
2017-04-14,235.36,236.26,232.51,232.51,229208326.0
2017-04-21,233.11,235.85,232.88,234.59,272905733.0
2017-04-28,237.18,239.53,236.61,238.08,268527016.0
2017-05-05,238.69,239.72,237.7,239.7,215511237.0
2017-05-12,239.76,240.19,238.13,238.98,186754091.0
2017-05-19,239.47,240.67,235.43,238.31,350487864.0
2017-05-26,238.9,242.08,238.82,241.71,187108513.0
2017-06-02,241.33,244.35,240.64,244.17,188779405.0
2017-06-09,243.98,245.01,241.95,243.41,254394041.0
2017-06-16,243.14,244.87,241.63,242.64,256175378.0
2017-06-23,243.59,244.73,242.41,243.13,203244315.0
2017-06-30,243.89,244.38,239.95,241.8,292236504.0
2017-07-07,242.91,243.38,240.34,242.11,157564186.0
2017-07-14,241.95,245.97,240.85,245.56,178365379.0
2017-07-21,245.47,247.42,244.67,246.88,157547255.0
2017-07-28,246.79,248.0,245.68,246.91,191864572.0
2017-08-04,247.37,247.79,246.37,247.41,174948416.0
2017-08-11,247.49,248.91,243.7,244.12,258608379.0
2017-08-18,245.59,247.57,242.2,242.71,305184582.0
2017-08-25,242.64,245.62,241.83,244.56,216349264.0
2017-09-01,245.13,248.33,242.93,247.84,197699047.0
2017-09-08,247.24,247.52,244.95,246.58,189112708.0
2017-09-15,248.04,250.32,248.02,249.19,204969970.0
2017-09-22,249.61,250.19,248.92,249.44,159765497.0
2017-09-29,249.14,251.32,248.08,251.23,198020823.0
2017-10-06,251.49,254.68,251.29,254.37,187622218.0
2017-10-13,254.63,255.27,253.65,254.95,142198777.0
2017-10-20,255.22,257.14,254.35,257.11,156687531.0
2017-10-27,257.48,257.89,254.0,257.71,240673748.0
2017-11-03,257.07,258.5,256.19,258.45,193696809.0
2017-11-10,258.29,259.35,256.36,258.09,206075691.0
2017-11-17,257.32,259.04,255.63,257.86,228892037.0
2017-11-24,258.14,260.48,257.86,260.36,115589642.0
2017-12-01,260.41,266.05,260.0,264.46,351438532.0
2017-12-08,266.31,266.8,262.71,265.51,247934025.0
2017-12-15,265.57,267.56,265.39,266.51,250244740.0
2017-12-22,268.08,268.6,266.69,267.51,206399302.0
2017-12-29,267.06,268.55,266.64,266.86,124909640.0
2018-01-05,267.84,273.56,267.4,273.42,197213327.0
2018-01-12,273.31,278.11,272.92,277.92,209037725.0
2018-01-19,279.35,280.41,276.18,280.41,244762749.0
2018-01-26,280.17,286.58,280.11,286.58,287301618.0
2018-02-02,285.97,286.43,275.41,275.45,411681333.0
2018-02-09,273.47,275.85,252.92,261.5,918163309.0
2018-02-16,263.81,275.32,261.88,273.11,392631769.0
2018-02-23,272.03,274.72,269.64,274.71,244857307.0
2018-03-02,275.93,278.92,264.82,269.08,446278141.0
2018-03-09,267.73,278.87,267.61,278.87,292444871.0
2018-03-16,279.2,280.41,274.16,274.2,265996101.0
2018-03-23,273.33,273.38,257.83,258.05,398269616.0
2018-03-30,262.13,266.77,258.58,263.15,379391560.0
2018-04-06,262.56,266.64,254.67,259.72,499349291.0
2018-04-13,261.38,267.54,260.54,265.15,337088575.0
2018-04-20,267.0,271.3,265.61,266.61,245247626.0
2018-04-27,267.26,267.98,260.85,266.56,300855978.0
2018-05-04,267.24,267.89,259.05,266.02,327246754.0
2018-05-11,266.9,273.15,265.15,272.85,223745163.0
2018-05-18,273.34,274.08,270.03,271.33,215228841.0
2018-05-25,272.97,274.25,270.78,272.15,209716887.0
2018-06-01,270.31,273.94,267.76,273.6,243528994.0
2018-06-08,274.52,278.28,274.18,278.19,208549633.0
2018-06-15,278.44,279.48,275.35,277.13,237461648.0
2018-06-22,275.49,276.72,273.53,274.74,223859394.0
2018-06-29,273.44,273.87,268.49,271.28,350847881.0
2018-07-06,269.51,275.84,269.24,275.42,166591865.0
2018-07-13,276.55,279.93,276.5,279.59,206761603.0
2018-07-20,279.64,281.18,278.41,279.68,187972886.0
2018-07-27,279.45,284.37,279.06,281.42,227738178.0
2018-08-03,281.49,283.65,279.16,283.6,213190006.0
2018-08-10,283.56,286.01,282.36,283.16,172367902.0
2018-08-17,283.47,285.57,280.16,285.06,250357189.0
2018-08-24,285.57,287.67,285.06,287.51,184862671.0
2018-08-31,288.86,291.74,288.68,290.31,194971358.0
2018-09-07,289.84,290.21,286.71,287.6,195049295.0
2018-09-14,288.76,291.27,286.97,290.88,190381972.0
2018-09-21,290.82,293.94,289.03,291.99,216327115.0
2018-09-28,291.34,292.24,289.41,290.72,212690927.0
2018-10-05,292.13,293.21,286.22,287.82,288852447.0
2018-10-12,287.04,288.86,270.36,275.95,605835841.0
2018-10-19,275.55,281.15,274.3,276.25,424976780.0
2018-10-26,277.0,277.36,262.29,265.33,565833825.0
2018-11-02,268.78,275.23,259.85,271.89,504543731.0
2018-11-09,272.44,281.22,271.35,277.76,284284189.0
2018-11-16,277.15,277.46,267.01,273.73,433846944.0
2018-11-23,273.05,273.38,263.07,263.25,261770922.0
2018-11-30,265.78,276.28,265.34,275.65,332538860.0
2018-12-07,280.26,280.4,262.44,263.57,503456426.0
