date,open,high,low,close,volume
2024-07-31,78258.30709922528,80860.4921875,77969.1754227503,80860.4921875,20744323
2024-08-01,82884.40809265945,82980.78531137184,80089.46875,80089.46875,20900338
2024-08-02,78065.54667870603,78451.05555119347,76619.88840687815,76716.265625,25800275
2024-08-05,73921.3202687325,74114.0746892507,67656.80160189075,68813.328125,54608790
2024-08-06,72186.53765086207,72572.0465301724,69680.72993534482,69873.484375,47295226
2024-08-07,70355.37619226908,73246.69302208835,70162.6217369478,71993.7890625,32710428
2024-08-08,70548.12836341962,71222.76893520095,69873.48779163828,70740.8828125,28414729
2024-08-09,72957.56133910643,73053.93856676707,71511.9029241968,71993.7890625,16388222
2024-08-12,72475.67301324503,73150.31358650663,72090.16411423842,72764.8046875,9839259
2024-08-13,73728.5792234724,73824.9564512155,72764.8069460414,73343.0703125,10716261
2024-08-14,74595.97320272021,74981.48210816062,74210.46429727979,74403.21875,13246168
2024-08-16,76523.52121649001,77294.5390625,75848.8806012313,77294.5390625,22061478
2024-08-19,77198.15723778735,77198.15723778735,75174.23551245211,75463.3671875,14146565
2024-08-20,76619.89617989544,76909.02786359316,75848.87835670152,76041.6328125,10683836
2024-08-21,75077.85828743615,75752.49886254789,74981.48106242018,75463.3671875,7805598
2024-08-22,75848.87608756385,76041.63053759579,74981.48106242018,75463.3671875,8149101
2024-08-23,74885.09375,75559.73423423423,74692.33932593308,74885.09375,9420306
2024-08-26,75270.61486736202,75366.99209510512,73246.6930847569,73343.0703125,15655938
2024-08-27,72957.5602737467,73728.57808377309,72861.18304749341,73053.9375,11130145
2024-08-28,73053.93199852748,73632.1953125,72668.4231225458,73632.1953125,9794514
2024-08-29,70933.63952702703,71993.7890308277,70837.26229940879,71319.1484375,16884479
2024-08-30,71704.6350100942,72282.89819565948,71415.50341731157,71608.2578125,16358520
2024-09-02,71801.0256531418,71993.7800844254,70837.25349672379,71704.6484375,12641376
2024-09-03,71415.51989224137,71608.27433189655,69873.484375,69873.484375,16314599
2024-09-04,67271.30803571429,68524.21205357142,67271.30803571429,67464.0625,27366563
2024-09-05,67560.43066123188,68620.58007246377,66500.28125,66500.28125,25686769
2024-09-06,66596.6528596698,67174.91612617925,65536.50353773584,66403.8984375,19022299
2024-09-09,64476.36553819445,65729.26950231481,64187.23385416667,65054.62890625,23263298
2024-09-10,64572.74045270015,64861.87212636896,63608.96820713746,63801.72265625,30651376
2024-09-11,62741.56692989214,63127.075789676426,61874.1719953775,62548.8125,35809707
2024-09-12,63608.95821549774,64187.22147200227,62837.94054015837,63898.08984375,35884106
2024-09-13,62645.19300756988,63127.0791076281,61970.55246748835,62066.9296875,25045135
2024-09-19,61681.4263074485,62066.93522187005,59946.63619255151,60814.03125,49402713
2024-09-20,61488.666195436504,62356.06117311508,60717.6484375,60717.6484375,32746056
2024-09-23,60043.00896066294,61199.535618011185,59946.63173921725,60332.140625,28542376
2024-09-24,60524.897349683546,61103.16070015823,60139.38844936709,60910.40625,26957500
2024-09-25,61488.66838323954,61874.177275924434,59946.6328125,59946.6328125,28652438
2024-09-26,61585.04472565688,62548.816943585785,61392.2902820711,62356.0625,37566015
