date,open,high,low,close,volume,wap,count
2016-06-28,103.33,104.51,103.3,104.46,23811324.0,103.936,89513.0
2016-06-29,105.26,106.53,105.23,106.31,26651386.0,105.981,89897.0
2016-06-30,106.52,107.6,106.13,107.54,28794354.0,106.969,97039.0
2016-07-01,107.49,108.48,107.45,108.08,18196670.0,108.133,64948.0
2016-07-05,107.58,107.66,106.84,107.42,18533218.0,107.253,70199.0
2016-07-06,106.93,108.35,106.57,108.3,21932761.0,107.725,77029.0
2016-07-07,108.39,108.86,108.11,108.62,16114161.0,108.468,61085.0
2016-07-08,109.17,110.36,109.02,110.3,21704311.0,109.916,73058.0
2016-07-11,110.68,111.34,110.66,110.93,17752154.0,111.072,65312.0
2016-07-12,111.59,111.79,111.34,111.49,16575591.0,111.567,61703.0
2016-07-13,111.79,111.82,111.22,111.22,15262382.0,111.476,47590.0
2016-07-14,111.96,112.19,111.7,111.98,14737461.0,111.948,53445.0
2016-07-15,112.24,112.3,111.55,111.8,12819551.0,111.868,47683.0
2016-07-18,111.87,112.74,111.85,112.54,12061118.0,112.439,38583.0
2016-07-19,112.17,112.48,111.93,112.13,12744272.0,112.146,41988.0
2016-07-20,112.75,113.65,112.6,113.44,15407880.0,113.296,46562.0
2016-07-21,113.52,113.74,112.87,113.18,13723069.0,113.272,40130.0
2016-07-22,113.28,113.78,112.91,113.65,12255005.0,113.5,35713.0
2016-07-25,113.56,113.69,113.28,113.66,9409855.0,113.484,28862.0
2016-07-26,113.63,114.2,113.22,113.79,14248256.0,113.712,46431.0
2016-07-27,114.76,114.88,114.1,114.58,20476625.0,114.565,65872.0
2016-07-28,114.76,115.11,114.4,114.98,13706077.0,114.773,40984.0
2016-07-29,115.24,115.54,114.87,115.23,18100120.0,115.264,57702.0
2016-08-01,115.32,116.13,115.17,115.84,13105041.0,115.728,43226.0
2016-08-02,115.68,115.77,114.22,114.96,18688158.0,114.881,55923.0
2016-08-03,114.87,115.35,114.8,115.34,11171432.0,115.091,33109.0
2016-08-04,115.32,115.78,115.03,115.67,11472566.0,115.519,33717.0
2016-08-05,116.28,117.04,116.13,116.78,14751100.0,116.808,43165.0
2016-08-08,116.84,116.87,116.28,116.65,12358200.0,116.518,27138.0
2016-08-09,116.74,117.29,116.67,116.92,13276500.0,116.968,33356.0
2016-08-10,116.99,117.02,116.31,116.62,14688400.0,116.663,32547.0
2016-08-11,117.02,117.37,116.78,117.12,12969800.0,117.144,26944.0
2016-08-12,116.92,117.21,116.79,117.2,19379000.0,117.014,35884.0
2016-08-15,117.35,117.97,117.31,117.7,11777800.0,117.751,26661.0
2016-08-16,117.48,117.49,117.03,117.05,14161400.0,117.233,30041.0
2016-08-17,117.08,117.3,116.43,117.26,15980300.0,116.9,36270.0
2016-08-18,117.15,117.46,116.95,117.29,10036300.0,117.263,26024.0
2016-08-19,117.08,117.52,116.76,117.26,18743000.0,117.169,35640.0
2016-08-22,117.09,117.55,116.87,117.35,14500600.0,117.225,33568.0
2016-08-23,117.81,118.01,117.51,117.56,11997900.0,117.732,30994.0
2016-08-24,117.48,117.64,116.41,116.8,17728700.0,117.009,40455.0
2016-08-25,116.5,116.97,116.36,116.61,24266300.0,116.667,54278.0
2016-08-26,116.65,117.54,116.08,116.78,23896000.0,116.755,64252.0
2016-08-29,116.81,117.25,116.79,116.94,11184900.0,117.026,30538.0
2016-08-30,116.75,117.09,116.16,116.56,19843300.0,116.504,49087.0
2016-08-31,116.38,116.56,115.95,116.44,16169800.0,116.329,42354.0
2016-09-01,116.48,116.88,115.91,116.74,20944700.0,116.49,51634.0
2016-09-02,117.32,117.56,116.68,117.12,18088200.0,117.161,50707.0
2016-09-06,117.32,117.85,117.06,117.85,18525200.0,117.55,46307.0
2016-09-07,117.96,118.12,117.47,117.92,17546900.0,117.828,43294.0
2016-09-08,117.57,117.6,116.92,117.23,20125300.0,117.275,41260.0
2016-09-09,116.25,116.51,114.26,114.28,50813300.0,115.348,100675.0
2016-09-12,113.64,116.49,113.63,116.33,39646000.0,115.42,105567.0
2016-09-13,115.75,116.09,114.73,115.29,45863900.0,115.276,112261.0
2016-09-14,115.41,116.47,115.38,115.84,28221800.0,115.971,77007.0
