date,open,high,low,close,volume
2026-05-06 09:00:00+09:00,254000.0,258500.0,251500.0,258000.0,0
2026-05-06 09:05:00+09:00,257500.0,258000.0,251000.0,251500.0,1541212
2026-05-06 09:10:00+09:00,252000.0,257000.0,251500.0,255500.0,1847539
2026-05-06 09:15:00+09:00,255500.0,258000.0,255500.0,257750.0,1205484
2026-05-06 09:20:00+09:00,257750.0,261000.0,257000.0,261000.0,1957053
2026-05-06 09:25:00+09:00,260750.0,261500.0,257500.0,259000.0,1184256
2026-05-06 09:30:00+09:00,258500.0,260500.0,257000.0,259500.0,873209
2026-05-06 09:35:00+09:00,259500.0,259500.0,258500.0,259000.0,298553
2026-05-06 09:40:00+09:00,259000.0,260000.0,258500.0,259500.0,408790
2026-05-06 09:45:00+09:00,260000.0,260000.0,258500.0,259000.0,796834
2026-05-06 09:50:00+09:00,259000.0,260000.0,258500.0,260000.0,551039
2026-05-06 09:55:00+09:00,260000.0,261500.0,259500.0,261000.0,1278760
2026-05-06 10:00:00+09:00,260750.0,261500.0,260000.0,261000.0,429120
2026-05-06 10:05:00+09:00,261000.0,261000.0,259500.0,260000.0,470426
2026-05-06 10:10:00+09:00,259750.0,260500.0,259000.0,259000.0,367036
2026-05-06 10:15:00+09:00,259250.0,260000.0,258500.0,258500.0,429953
2026-05-06 10:20:00+09:00,258500.0,258750.0,257000.0,257000.0,499427
2026-05-06 10:25:00+09:00,257000.0,258000.0,257000.0,257500.0,357770
2026-05-06 10:30:00+09:00,257250.0,260000.0,257000.0,259500.0,580940
2026-05-06 10:35:00+09:00,260000.0,260000.0,259000.0,259250.0,308140
2026-05-06 10:40:00+09:00,259500.0,260000.0,259000.0,260000.0,339954
2026-05-06 10:45:00+09:00,260000.0,260500.0,259500.0,260250.0,397831
2026-05-06 10:50:00+09:00,260000.0,261000.0,259500.0,260750.0,542731
2026-05-06 10:55:00+09:00,260750.0,261000.0,260000.0,260500.0,344972
2026-05-06 11:00:00+09:00,260500.0,261500.0,260500.0,260500.0,435995
2026-05-06 11:05:00+09:00,260750.0,261000.0,260000.0,260750.0,499772
2026-05-06 11:10:00+09:00,260500.0,260750.0,259500.0,260250.0,376420
2026-05-06 11:15:00+09:00,260000.0,261500.0,260000.0,261250.0,376180
2026-05-06 11:20:00+09:00,261250.0,262000.0,261000.0,262000.0,359569
2026-05-06 11:25:00+09:00,261750.0,262000.0,261500.0,261500.0,217692
2026-05-06 11:30:00+09:00,261500.0,263000.0,261500.0,262750.0,570179
2026-05-06 11:35:00+09:00,263000.0,263000.0,261500.0,261500.0,485185
2026-05-06 11:40:00+09:00,261750.0,262000.0,260500.0,262000.0,339740
2026-05-06 11:45:00+09:00,261750.0,262000.0,261000.0,262000.0,196860
2026-05-06 11:50:00+09:00,262000.0,262000.0,261500.0,261750.0,98690
2026-05-06 11:55:00+09:00,261500.0,263000.0,261500.0,262500.0,427197
2026-05-06 12:00:00+09:00,262500.0,264000.0,262000.0,263750.0,492560
2026-05-06 12:05:00+09:00,263750.0,264000.0,263500.0,264000.0,260042
2026-05-06 12:10:00+09:00,264000.0,265000.0,263500.0,265000.0,640612
