date,open,high,low,close,volume
2018-01-16,197.86,198.95,195.7,196.31,5692700
2018-01-17,197.5,199.82,196.84,199.82,3996100
2018-01-18,199.78,200.24,197.66,198.33,4474600
2018-01-19,199.81,201.33,199.13,201.33,5809600
2018-01-22,201.6,204.47,201.51,204.46,4857700
2018-01-23,204.89,206.35,204.15,204.9,3621700
2018-01-24,205.2,207.1,204.55,206.22,4370700
2018-01-25,206.8,206.83,203.84,205.37,3537700
2018-01-26,205.6,207.31,204.44,207.23,3778100
2018-01-29,207.23,207.61,204.71,204.92,3632900
2018-01-30,201.47,203.15,191.57,201.81,5979600
2018-01-31,203.22,205.08,200.23,200.9,4547300
2018-02-01,199.34,202.25,198.28,199.9,3553800
2018-02-02,199.25,199.3,193.44,193.97,6179000
2018-02-05,190.07,194.3,180.38,183.11,10618500
2018-02-06,178.62,191.96,175.42,191.04,11682700
2018-02-07,190.73,194.52,189.72,191.29,6016800
2018-02-08,191.14,191.14,180.93,181.22,7241800
2018-02-09,183.25,186.0,175.79,184.12,9059200
2018-02-12,186.55,187.01,183.41,184.06,6783700
2018-02-13,183.23,183.99,180.89,183.72,4273800
2018-02-14,181.88,185.06,181.05,184.69,6767000
2018-02-15,186.74,187.19,183.26,185.27,5113300
2018-02-16,185.06,187.99,184.86,186.97,7619200
2018-02-20,189.9,191.44,186.31,186.71,8922100
2018-02-21,187.21,187.98,182.86,183.06,7527200
2018-02-22,183.72,186.22,182.91,185.47,5653900
2018-02-23,186.2,188.41,185.62,188.35,4315400
2018-02-26,189.17,189.79,187.86,188.46,4648000
2018-02-27,188.87,189.25,184.96,184.98,4618800
2018-02-28,184.41,186.65,182.27,182.27,6419900
2018-03-01,182.75,184.4,178.25,179.64,6123900
2018-03-02,177.72,179.19,176.34,178.46,5671000
2018-03-05,177.86,182.26,177.7,181.74,5748600
2018-03-06,182.75,183.0,179.51,181.64,5306800
2018-03-07,178.82,180.0,176.82,178.58,4799200
2018-03-08,179.44,179.98,176.73,177.94,4750700
2018-03-09,179.0,182.24,177.92,182.16,4477200
2018-03-12,182.43,183.06,179.55,179.71,4993300
2018-03-13,179.59,180.95,177.86,178.35,6128100
2018-03-14,179.1,179.66,175.89,177.41,4531500
2018-03-15,177.69,179.86,176.72,178.07,3936700
2018-03-16,178.43,180.4,177.97,178.96,8410900
2018-03-19,178.65,179.32,176.0,177.1,4744500
2018-03-20,177.64,178.89,177.16,178.16,4148300
2018-03-21,178.35,180.14,177.68,178.02,3494400
2018-03-22,177.42,178.56,175.08,175.29,5255100
2018-03-23,176.24,177.06,171.56,171.8,6021300
2018-03-26,174.11,176.8,173.52,176.38,7323600
2018-03-27,177.38,178.73,173.6,174.68,4713900
2018-03-28,175.24,177.53,173.92,174.76,4318600
2018-03-29,175.7,178.64,175.5,178.24,4423500
2018-04-02,177.15,177.69,170.42,172.9,7229300
2018-04-03,172.78,174.94,172.43,173.76,5283300
2018-04-04,170.8,177.84,170.42,177.44,4757300
2018-04-05,178.0,180.04,177.31,179.13,3799900
2018-04-06,177.98,178.52,173.35,174.45,5236900
2018-04-09,175.06,175.35,172.37,172.51,5079800
2018-04-10,174.03,174.19,172.24,173.49,4783000
2018-04-11,172.0,175.06,171.8,172.86,4228400
2018-04-12,173.31,174.24,172.9,173.36,3396700
2018-04-13,174.49,175.51,172.23,172.8,4311200
2018-04-16,174.23,175.6,173.32,174.43,3534200
2018-04-17,175.76,176.24,174.1,174.91,3106500
2018-04-18,175.0,180.25,174.99,179.85,5858900
2018-04-19,179.5,179.7,175.77,177.08,5407300
2018-04-20,177.85,178.89,176.32,177.01,5008600
2018-04-23,177.62,178.38,176.13,177.66,2987700
2018-04-24,179.3,180.0,175.05,176.26,4435400
2018-04-25,176.08,178.07,174.55,177.39,5587300
2018-04-26,178.46,185.93,178.08,185.72,8782500
2018-04-27,185.49,187.04,183.87,186.46,4382400
2018-04-30,186.99,187.8,184.8,184.8,4173200
2018-05-01,184.73,184.73,181.4,184.63,3423900
2018-05-02,184.49,187.12,183.75,185.91,3866500
2018-05-03,184.87,184.9,181.2,183.19,4123900
2018-05-04,182.75,186.35,181.84,185.03,3896200
2018-05-07,185.4,185.5,182.67,183.56,3582300
2018-05-08,183.45,185.3,182.5,185.04,4168200
2018-05-09,185.03,186.5,183.57,186.36,3392300
2018-05-10,185.97,187.97,185.88,187.16,3850100
2018-05-11,187.63,190.8,187.35,190.31,5355100
2018-05-14,191.5,191.65,189.86,191.08,7035900
2018-05-15,189.5,189.69,186.1,187.98,10147000
2018-05-16,189.28,189.28,185.9,186.38,5044800
2018-05-17,186.25,187.18,184.87,185.33,4227700
2018-05-18,185.75,188.21,185.55,187.42,4697900
2018-05-21,188.2,190.67,188.0,189.79,4147800
2018-05-22,190.06,190.78,186.52,186.87,4585600
2018-05-23,187.1,187.32,184.98,186.67,7387400
2018-05-24,186.79,187.41,184.67,187.15,3941300
2018-05-25,186.71,187.83,186.05,186.85,2730400
2018-05-29,185.55,186.83,184.25,185.0,4725500
2018-05-30,184.83,187.8,184.01,187.09,3976000
2018-05-31,187.16,187.36,185.25,186.55,4839900
2018-06-01,187.21,188.83,186.52,187.35,3706200
2018-06-04,188.22,191.54,187.97,191.36,4103300
2018-06-05,190.44,192.38,189.7,191.94,4231300
2018-06-06,193.07,193.59,191.21,193.59,4134700
2018-06-07,193.83,197.2,193.83,196.17,4378700
2018-06-08,195.87,198.5,195.01,198.33,4006200
2018-06-11,198.91,200.52,198.34,199.64,4243000
2018-06-12,199.84,201.34,199.51,201.31,4616700
2018-06-13,201.3,201.58,199.66,200.31,5128100
2018-06-14,200.26,201.0,198.16,199.67,4305900
2018-06-15,198.95,201.6,198.5,200.54,7820900
2018-06-18,198.94,200.91,198.11,200.69,3396300
2018-06-19,198.21,199.9,198.1,199.21,5501100
2018-06-20,200.0,200.13,198.12,199.08,3389600
2018-06-21,199.21,200.94,198.61,200.31,4695100
2018-06-22,200.79,201.2,197.17,197.41,6785800
2018-06-25,197.41,197.84,195.06,196.38,5127200
2018-06-26,196.58,197.33,195.6,196.36,3270600
2018-06-27,196.66,197.99,195.01,195.02,3771700
2018-06-28,195.0,196.01,193.51,195.21,2994000
2018-06-29,195.86,198.83,194.99,195.1,4106600
2018-07-02,193.82,194.18,192.12,194.02,3822800
2018-07-03,194.44,195.71,193.41,193.62,1608400
2018-07-05,194.49,194.74,193.13,194.41,3040600
2018-07-06,194.58,195.35,192.95,194.48,2552400
2018-07-09,195.7,196.71,195.03,196.08,2575100
2018-07-10,196.56,197.76,196.38,197.61,2842400
2018-07-11,197.22,197.76,195.95,196.95,3309300
2018-07-12,198.2,198.48,197.0,197.95,2709200
2018-07-13,198.46,199.93,198.46,198.69,2308100
2018-07-16,199.14,199.22,197.89,198.88,2530500
2018-07-17,198.63,201.43,198.63,201.1,4662800
2018-07-18,201.02,201.92,200.19,200.97,3787800
2018-07-19,200.89,203.23,200.55,202.63,3691100
2018-07-20,202.08,203.76,201.82,202.45,3564100
2018-07-23,202.46,203.39,201.9,202.23,2264300
2018-07-24,203.53,204.25,201.35,201.99,5058100
2018-07-25,201.4,202.29,199.07,201.0,4382700
2018-07-26,201.53,202.12,198.91,199.4,4280000
2018-07-27,200.21,200.49,196.68,197.14,3871200
2018-07-30,196.53,197.57,196.4,197.28,2331100
2018-07-31,197.69,198.03,196.87,197.52,2795900
2018-08-01,196.86,197.74,195.6,196.3,3086800
2018-08-02,195.1,195.84,193.55,195.66,3543500
2018-08-03,196.03,196.4,195.25,195.64,2309000
2018-08-06,195.62,196.06,195.11,195.69,2515700
2018-08-07,196.35,197.2,195.64,197.05,3052500
2018-08-08,197.44,198.91,197.3,198.02,2176700
2018-08-09,199.0,199.74,198.04,198.08,2466000
2018-08-10,197.34,197.93,195.64,196.3,2873000
2018-08-13,196.3,197.59,194.0,194.14,5294400
2018-08-14,195.17,195.98,191.27,193.1,11488000
2018-08-15,191.75,194.18,191.09,193.99,6049300
2018-08-16,194.02,196.09,193.72,195.39,5690100
2018-08-17,195.6,195.98,194.82,195.56,3885800
2018-08-20,195.84,198.44,195.4,197.93,2956700
2018-08-21,198.83,200.74,198.41,200.23,4124600
2018-08-22,200.8,203.55,198.65,198.97,5007000
2018-08-23,199.39,201.41,199.14,200.16,3595000
2018-08-24,200.35,202.5,200.0,201.3,3054300
2018-08-27,202.83,202.95,201.19,201.98,2521300
2018-08-28,202.3,202.42,200.63,201.97,3516300
2018-08-29,201.11,201.99,200.71,201.68,2488000
2018-08-30,201.0,201.44,199.1,199.26,2825400
2018-08-31,199.38,200.91,199.29,200.77,4023300
2018-09-04,200.69,205.92,200.5,205.08,4612800
2018-09-05,204.83,206.67,203.15,204.15,3667100
2018-09-06,204.59,207.09,203.8,205.89,3490400
2018-09-07,205.45,207.23,205.43,206.23,3672700
2018-09-10,208.13,211.62,208.13,210.69,5586600
2018-09-11,213.0,214.66,211.5,213.85,5969500
2018-09-12,214.03,215.43,210.91,211.98,5660100
2018-09-13,211.44,211.44,208.7,209.45,4701100
2018-09-14,210.19,210.53,207.55,209.07,3622400
2018-09-17,209.08,210.04,208.26,208.4,3074700
2018-09-18,208.63,211.73,208.16,211.02,4338500
2018-09-19,212.0,212.67,210.66,211.68,2579100
2018-09-20,211.66,212.61,211.01,211.06,4020800
2018-09-21,211.3,212.66,210.51,212.39,9749200
2018-09-24,211.52,211.84,207.96,207.99,4623700
2018-09-25,208.84,209.3,206.8,207.46,4443300
2018-09-26,208.58,209.14,207.23,207.52,2965800
2018-09-27,207.5,207.83,205.67,206.84,3218800
2018-09-28,206.44,208.85,206.35,207.15,3966100
2018-10-01,208.52,209.79,207.37,207.6,3670500
2018-10-02,207.49,208.04,204.67,204.75,4428000
2018-10-03,206.16,206.46,203.65,203.74,4162500
2018-10-04,203.65,203.76,198.27,198.85,5996200
2018-10-05,199.07,199.7,194.57,196.38,5016600
2018-10-08,196.24,198.66,195.06,198.41,3731800
2018-10-09,197.95,199.18,195.58,195.75,4466800
2018-10-10,199.11,199.24,193.35,193.7,6157900
2018-10-11,193.71,196.67,188.47,189.74,5831400
2018-10-12,192.75,193.59,190.16,192.47,5450200
2018-10-15,192.36,193.29,190.7,191.17,3642800
2018-10-16,191.83,194.08,190.61,193.58,4057400
2018-10-17,189.64,190.67,183.98,185.17,8985700
2018-10-18,184.26,185.4,179.53,180.44,9262000
2018-10-19,180.34,180.99,178.57,179.85,7004300
2018-10-22,180.82,181.4,177.56,178.75,4866700
2018-10-23,175.77,179.49,175.44,178.53,7004900
2018-10-24,178.58,182.37,176.31,176.97,6791700
2018-10-25,177.52,180.5,176.83,179.07,5228000
2018-10-26,176.88,177.34,170.91,172.23,9472200
2018-10-29,173.74,175.99,170.95,173.2,5918400
2018-10-30,173.16,176.43,172.64,176.24,5657100
2018-10-31,177.98,178.85,175.59,175.88,6339500
2018-11-01,176.84,180.86,175.9,180.46,5225300
2018-11-02,182.47,183.01,177.39,179.93,4730600
2018-11-05,181.02,182.41,179.3,182.19,3885300
2018-11-06,181.93,182.65,180.05,182.01,3338800
2018-11-07,183.79,187.68,182.06,187.23,4673400
2018-11-08,187.13,188.69,185.72,188.0,4054000
2018-11-09,188.32,188.48,184.96,185.99,4761100
2018-11-12,185.23,186.95,179.02,179.43,7590400
2018-11-13,177.3,181.62,172.85,179.0,14274000
2018-11-14,182.61,182.9,179.15,179.9,7561100
2018-11-15,179.01,179.67,173.61,177.36,8663100
2018-11-16,173.99,177.61,173.51,177.02,6834900
2018-11-19,176.71,178.88,172.3,173.59,6203400
2018-11-20,169.25,172.0,167.0,169.05,8661000
2018-11-21,170.0,170.93,169.15,169.3,5752100
2018-11-23,169.39,170.33,168.47,168.85,2711000
2018-11-26,170.2,172.39,168.87,169.82,6140500
2018-11-27,169.11,173.38,168.82,173.22,7084200
2018-11-28,172.91,177.65,170.62,177.43,7133600
2018-11-29,176.8,177.27,174.92,175.66,4329300
2018-11-30,175.75,180.37,175.11,180.32,8942400
2018-12-03,183.29,183.5,179.35,181.74,7610600
2018-12-04,181.06,182.23,174.55,175.3,7059600
2018-12-06,173.5,176.04,170.46,175.96,7571200
2018-12-07,175.35,178.36,172.24,172.79,6226100
2018-12-10,173.39,173.99,167.73,171.69,5373800
2018-12-11,174.3,175.6,171.24,172.21,5229400
2018-12-12,173.75,176.87,172.81,174.21,5912500
2018-12-13,174.31,174.91,172.07,173.87,6102200
2018-12-14,172.98,175.14,171.95,172.29,4265200
2018-12-17,171.51,171.99,166.93,167.97,5631700
2018-12-18,168.9,171.95,168.5,170.04,4462200
2018-12-19,170.92,174.95,166.77,167.56,6996900
2018-12-20,166.28,167.31,162.23,164.16,7675600
2018-12-21,162.81,167.96,160.17,160.48,13034100
