date,open,high,low,close,volume,wap,count
2021-10-19 13:30:00+00:00,292.45,292.65,288.2,288.21,7329345.0,290.4893333333333,11938
2021-10-19 14:00:00+00:00,288.22,290.52,287.5,290.09,7015851.0,289.0076666666667,12653
2021-10-19 15:00:00+00:00,290.09,290.5,288.96,290.18,3479256.0,289.8776666666667,6173
2021-10-19 16:00:00+00:00,290.23,291.21,289.92,290.57,3250035.0,290.7,5228
2021-10-19 17:00:00+00:00,290.58,291.99,290.55,291.51,3123861.0,291.417,4931
2021-10-19 18:00:00+00:00,291.5,291.55,289.36,289.85,2737626.0,290.2613333333333,4456
2021-10-19 19:00:00+00:00,289.82,290.22,287.58,288.05,4525839.0,288.6813333333333,8130
2021-10-20 13:30:00+00:00,288.45,288.58,285.79,287.39,4006521.0,287.34,6179
2021-10-20 14:00:00+00:00,287.39,289.83,286.87,288.02,4656171.0,288.471,7634
2021-10-20 15:00:00+00:00,288.06,289.41,287.84,289.33,2205753.0,288.675,4169
2021-10-20 16:00:00+00:00,289.36,289.38,288.36,288.87,1294164.0,288.818,2492
2021-10-20 17:00:00+00:00,288.87,289.0,287.02,288.8,3002778.0,288.2,5382
2021-10-20 18:00:00+00:00,288.76,289.16,288.17,288.76,2319819.0,288.7346666666667,3781
2021-10-20 19:00:00+00:00,288.78,288.8,287.62,288.6,4635087.0,288.265,8447
2021-10-21 13:30:00+00:00,285.33,296.17,285.17,294.0,14681061.0,292.5423333333333,25015
2021-10-21 14:00:00+00:00,293.93,300.0,293.87,299.17,17544264.0,297.9413333333333,31629
2021-10-21 15:00:00+00:00,299.21,299.59,296.05,297.19,8353764.0,297.434,14003
2021-10-21 16:00:00+00:00,297.3,298.75,296.24,298.15,5314902.0,297.7683333333333,8604
2021-10-21 17:00:00+00:00,298.09,298.17,296.37,296.62,3737517.0,297.1613333333333,6643
2021-10-21 18:00:00+00:00,296.63,298.33,296.5,298.12,4140909.0,297.608,6966
2021-10-21 19:00:00+00:00,298.12,298.6,297.22,297.87,6121629.0,298.025,11220
2021-10-22 13:30:00+00:00,298.5,301.75,296.99,301.67,10443135.0,299.8953333333333,17181
2021-10-22 14:00:00+00:00,301.61,303.33,301.23,301.69,8608857.0,302.1883333333333,14727
2021-10-22 15:00:00+00:00,301.72,302.51,299.05,300.79,5964159.0,300.585,11015
