date,open,high,low,close,volume
2026-05-12 09:30:00-04:00,183.00999450683597,183.44000244140625,182.6999969482422,182.9199981689453,98397
2026-05-12 09:45:00-04:00,183.0,184.1100006103516,182.9499969482422,184.05999755859372,53908
2026-05-12 10:00:00-04:00,184.1300048828125,184.42990112304688,183.9600067138672,184.30999755859372,53644
2026-05-12 10:15:00-04:00,184.3300018310547,184.3300018310547,183.8699951171875,184.22999572753903,56383
2026-05-12 10:30:00-04:00,184.19000244140625,184.3699951171875,183.72000122070312,184.0749969482422,42915
2026-05-12 10:45:00-04:00,184.1100006103516,184.31500244140625,183.97000122070312,184.22000122070312,32074
2026-05-12 11:00:00-04:00,184.30999755859372,184.72999572753903,184.1000061035156,184.72999572753903,46109
2026-05-12 11:15:00-04:00,184.72999572753903,185.07000732421875,184.57000732421875,185.07000732421875,61257
2026-05-12 11:30:00-04:00,185.0449981689453,185.82000732421875,185.0399932861328,185.3650054931641,190118
2026-05-12 11:45:00-04:00,185.3650054931641,185.6100006103516,185.3500061035156,185.44000244140625,46340
2026-05-12 12:00:00-04:00,185.42999267578125,185.42999267578125,184.9499969482422,185.0800018310547,29574
2026-05-12 12:15:00-04:00,185.1150054931641,185.50999450683597,185.0500030517578,185.4250030517578,25517
2026-05-12 12:30:00-04:00,185.27999877929688,185.50999450683597,185.22000122070312,185.4949951171875,29562
2026-05-12 12:45:00-04:00,185.4949951171875,185.6925048828125,185.38999938964844,185.5449981689453,87247
2026-05-12 13:00:00-04:00,185.52999877929688,185.72000122070312,185.22000122070312,185.22000122070312,30876
2026-05-12 13:15:00-04:00,185.2400054931641,185.625,185.22999572753903,185.3800048828125,30082
2026-05-12 13:30:00-04:00,185.30999755859372,185.30999755859372,184.94500732421875,185.0955047607422,21814
2026-05-12 13:45:00-04:00,185.08999633789065,185.11990356445312,184.81399536132807,184.875,30436
2026-05-12 14:00:00-04:00,184.8800048828125,184.9600067138672,184.6499938964844,184.6999969482422,44878
2026-05-12 14:15:00-04:00,184.75,185.18499755859372,184.75,185.1499938964844,32915
2026-05-12 14:30:00-04:00,185.1499938964844,185.17990112304688,185.00999450683597,185.0500030517578,37991
2026-05-12 14:45:00-04:00,185.08999633789065,185.1199951171875,184.80999755859372,185.0200042724609,25683
2026-05-12 15:00:00-04:00,185.0200042724609,185.3000030517578,185.0,185.17999267578125,42039
2026-05-12 15:15:00-04:00,185.19000244140625,185.19000244140625,184.80999755859372,184.82000732421875,37433
2026-05-12 15:30:00-04:00,184.8600006103516,185.00999450683597,184.5312042236328,184.6000061035156,64346
2026-05-12 15:45:00-04:00,184.6199951171875,184.8350067138672,184.38999938964844,184.5225067138672,172338
2026-05-13 09:30:00-04:00,183.3600006103516,185.7400054931641,183.3300018310547,185.7400054931641,101088
2026-05-13 09:45:00-04:00,185.75,186.3699951171875,185.4949951171875,186.2700042724609,79092
2026-05-13 10:00:00-04:00,186.1999969482422,186.22000122070312,185.5200042724609,185.6499938964844,57299
