date,open,high,low,close,volume,wap,count
2019-06-04 13:30:00+00:00,200.63,201.65,199.57,201.36,843252.0,200.675,5267.0
2019-06-04 16:00:00+00:00,201.35,201.65,200.31,201.55,1588484.0,200.861,10325.0
2019-06-05 13:30:00+00:00,202.38,202.55,200.91,202.19,871004.0,201.823,5564.0
2019-06-05 16:00:00+00:00,202.19,203.35,201.97,203.29,1165917.0,202.788,8127.0
2019-06-06 13:30:00+00:00,202.9,204.23,202.54,203.9,631474.0,203.43,3836.0
2019-06-06 16:00:00+00:00,203.89,205.39,203.84,204.88,1273440.0,204.722,8214.0
2019-06-07 13:30:00+00:00,204.95,206.38,204.8,205.6,733253.0,205.836,3684.0
2019-06-07 16:00:00+00:00,205.57,206.54,205.36,205.8,807598.0,206.031,5777.0
2019-06-10 13:30:00+00:00,207.12,207.99,206.46,207.93,668831.0,207.179,3667.0
2019-06-10 16:00:00+00:00,207.95,208.08,207.02,207.02,1252086.0,207.528,7593.0
2019-06-11 13:30:00+00:00,208.5,208.99,206.87,207.15,688065.0,207.857,4034.0
2019-06-11 16:00:00+00:00,207.13,207.14,206.0,206.64,919266.0,206.475,6275.0
2019-06-12 13:30:00+00:00,206.2,206.6,203.92,204.06,875826.0,205.295,5161.0
2019-06-12 16:00:00+00:00,204.0,204.74,204.0,204.57,940858.0,204.412,6615.0
2019-06-13 13:30:00+00:00,204.46,205.46,204.3,205.24,591363.0,204.935,3259.0
2019-06-13 16:00:00+00:00,205.22,205.76,204.39,205.05,901315.0,204.812,5701.0
2019-06-14 13:30:00+00:00,204.87,205.35,203.85,204.85,576837.0,204.683,3468.0
2019-06-14 16:00:00+00:00,204.83,205.85,204.64,205.25,866655.0,205.187,5658.0
2019-06-17 13:30:00+00:00,205.85,205.85,204.31,204.71,624104.0,204.71,3253.0
2019-06-17 16:00:00+00:00,204.71,204.95,203.16,203.47,1204069.0,204.005,6528.0
2019-06-18 13:30:00+00:00,204.34,206.45,203.98,205.65,1122049.0,205.314,5544.0
2019-06-18 16:00:00+00:00,205.68,206.47,205.46,206.01,1265878.0,205.886,8376.0
2019-06-19 13:30:00+00:00,206.36,208.31,206.32,207.11,944806.0,207.301,4801.0
2019-06-19 16:00:00+00:00,207.12,207.26,206.14,206.79,1095221.0,206.781,7466.0
2019-06-20 13:30:00+00:00,208.51,208.75,206.28,206.66,953953.0,207.298,5119.0
2019-06-20 16:00:00+00:00,206.69,208.6,206.04,208.08,1355638.0,207.719,8381.0
2019-06-21 13:30:00+00:00,208.43,208.72,207.41,208.29,1903457.0,208.334,3377.0
