date,open,high,low,close,volume
2026-05-11 09:30:00-04:00,427.614990234375,430.79998779296875,425.9150085449219,427.3699951171875,1181718
2026-05-11 09:35:00-04:00,427.3699951171875,431.7300109863281,426.6300048828125,430.9100036621094,374287
2026-05-11 09:40:00-04:00,430.9100036621094,433.31988525390625,430.5899963378906,432.2200012207031,280108
2026-05-11 09:45:00-04:00,432.2900085449219,433.64630126953125,430.6499938964844,430.69000244140625,268066
2026-05-11 09:50:00-04:00,430.79998779296875,432.659912109375,430.0,431.3575134277344,228496
2026-05-11 09:55:00-04:00,431.29998779296875,432.4599914550781,430.0,430.375,227770
2026-05-11 10:00:00-04:00,430.375,431.3299865722656,429.3500061035156,429.3699951171875,253841
2026-05-11 10:05:00-04:00,429.3399963378906,430.3800048828125,429.0,429.5450134277344,179789
2026-05-11 10:10:00-04:00,430.0,430.04998779296875,428.6499938964844,429.19000244140625,201477
2026-05-11 10:15:00-04:00,429.2200012207031,429.3999938964844,427.2101135253906,427.4757080078125,175492
2026-05-11 10:20:00-04:00,427.510009765625,427.96990966796875,427.0,427.5050048828125,134658
2026-05-11 10:25:00-04:00,427.5050048828125,428.6400146484375,426.3700866699219,426.6600036621094,201342
2026-05-11 10:30:00-04:00,426.5950012207031,427.135009765625,425.6199951171875,426.1199951171875,155754
2026-05-11 10:35:00-04:00,426.2149963378906,426.2799987792969,425.05010986328125,425.79998779296875,215831
2026-05-11 10:40:00-04:00,425.92498779296875,427.17999267578125,425.5,427.125,159573
2026-05-11 10:45:00-04:00,427.125,429.989990234375,427.110107421875,429.9599914550781,246778
2026-05-11 10:50:00-04:00,429.989990234375,430.375,428.7749938964844,430.2900085449219,203335
2026-05-11 10:55:00-04:00,430.30999755859375,430.8800048828125,429.9649963378906,430.2900085449219,240749
2026-05-11 11:00:00-04:00,430.2900085449219,430.80999755859375,429.8299865722656,430.69000244140625,159656
2026-05-11 11:05:00-04:00,430.6700134277344,431.3800048828125,429.885009765625,430.989990234375,178978
2026-05-11 11:10:00-04:00,430.9549865722656,431.0799865722656,429.56500244140625,429.9866943359375,176538
2026-05-11 11:15:00-04:00,430.0299987792969,430.3699951171875,429.3699951171875,429.9049987792969,179923
2026-05-11 11:20:00-04:00,429.9100036621094,430.3500061035156,429.7200012207031,429.989990234375,138142
2026-05-11 11:25:00-04:00,429.989990234375,430.6700134277344,429.760009765625,430.44000244140625,139777
2026-05-11 11:30:00-04:00,430.4200134277344,431.3299865722656,430.1820068359375,430.2349853515625,127790
2026-05-11 11:35:00-04:00,430.30999755859375,430.6700134277344,429.6600036621094,430.260009765625,149978
2026-05-11 11:40:00-04:00,430.239990234375,430.68499755859375,430.0,430.31500244140625,126777
2026-05-11 11:45:00-04:00,430.3299865722656,431.0295104980469,430.0,430.92999267578125,137780
2026-05-11 11:50:00-04:00,430.9100036621094,431.0450134277344,430.1700134277344,430.5350036621094,81844
2026-05-11 11:55:00-04:00,430.5350036621094,430.6000061035156,429.9100036621094,429.9700012207031,81336
2026-05-11 12:00:00-04:00,429.9800109863281,430.0,429.5799865722656,429.8900146484375,100220
