date,open,high,low,close,volume,wap,count
2021-10-19 13:30:00+00:00,143.29,144.11,143.1,143.55,1247440.0,143.53465,391.0
2021-10-19 14:00:00+00:00,143.61,143.79,143.21,143.6,752040.0,143.42905,280.0
2021-10-19 15:00:00+00:00,143.62,143.8,143.35,143.74,483680.0,143.5896,184.0
2021-10-19 16:00:00+00:00,143.74,143.77,143.33,143.73,347080.0,143.5967,152.0
2021-10-19 17:00:00+00:00,143.72,143.92,143.66,143.92,357260.0,143.7844,159.0
2021-10-19 18:00:00+00:00,143.93,143.94,143.48,143.64,417020.0,143.7007,137.0
2021-10-19 19:00:00+00:00,143.58,143.94,143.53,143.89,855900.0,143.787,394.0
2021-10-20 13:30:00+00:00,144.28,144.28,143.57,143.74,878640.0,143.9354,262.0
2021-10-20 14:00:00+00:00,143.69,143.84,142.68,142.71,758200.0,143.3904,312.0
2021-10-20 15:00:00+00:00,142.75,143.2,142.35,143.09,773780.0,142.73685,306.0
2021-10-20 16:00:00+00:00,143.02,143.02,142.45,142.58,376200.0,142.619,153.0
2021-10-20 17:00:00+00:00,142.64,142.68,141.91,142.44,1206500.0,142.16795,530.0
2021-10-20 18:00:00+00:00,142.43,142.65,142.4,142.44,421820.0,142.5022,184.0
2021-10-20 19:00:00+00:00,142.51,142.6,142.11,142.53,1411960.0,142.39185,568.0
2021-10-21 13:30:00+00:00,142.19,142.31,141.67,142.0,1079140.0,142.06215,339.0
2021-10-21 14:00:00+00:00,141.99,142.75,141.92,142.24,676420.0,142.38185,264.0
2021-10-21 15:00:00+00:00,142.3,142.49,141.98,142.16,286740.0,142.29245,132.0
2021-10-21 16:00:00+00:00,142.14,142.21,141.64,142.18,647940.0,142.0507,298.0
2021-10-21 17:00:00+00:00,142.17,142.24,141.99,142.07,332380.0,142.12065,153.0
2021-10-21 18:00:00+00:00,142.08,142.22,141.98,142.09,297060.0,142.1231,141.0
2021-10-21 19:00:00+00:00,142.13,142.85,142.11,142.72,1013620.0,142.59315,412.0
2021-10-22 13:30:00+00:00,140.35,141.56,138.27,138.7,2953820.0,139.8431,1008.0
2021-10-22 14:00:00+00:00,138.75,139.6,138.46,138.65,1841420.0,138.88335,723.0
2021-10-22 15:00:00+00:00,138.68,138.81,137.55,137.98,1552980.0,138.12925,614.0
2021-10-22 16:00:00+00:00,137.94,138.42,137.17,138.02,1234740.0,137.7586,531.0
2021-10-22 17:00:00+00:00,137.99,138.12,137.71,137.77,504240.0,137.92905,179.0
2021-10-22 18:00:00+00:00,137.77,138.44,137.76,138.33,414520.0,138.2429,166.0
2021-10-22 19:00:00+00:00,138.3,138.87,138.25,138.66,1855000.0,138.6439,805.0
2021-10-25 13:30:00+00:00,138.81,139.15,136.75,138.37,1463500.0,138.0805,464.0
2021-10-25 14:00:00+00:00,138.36,138.85,137.85,138.09,888420.0,138.2454,401.0
2021-10-25 15:00:00+00:00,138.04,138.68,137.82,138.14,982020.0,138.26245,458.0
2021-10-25 16:00:00+00:00,138.16,139.21,138.04,139.08,678180.0,138.7422,237.0
2021-10-25 17:00:00+00:00,139.0,139.13,138.61,138.61,547740.0,138.90865,226.0
2021-10-25 18:00:00+00:00,138.6,138.66,138.27,138.6,852580.0,138.4635,379.0
2021-10-25 19:00:00+00:00,138.62,138.95,138.41,138.66,1309300.0,138.6588,551.0
2021-10-26 13:30:00+00:00,140.61,140.84,139.48,139.81,1897300.0,140.33495,677.0
2021-10-26 14:00:00+00:00,139.87,140.03,139.42,139.81,1277080.0,139.77765,479.0
2021-10-26 15:00:00+00:00,139.82,140.02,139.14,139.23,787200.0,139.7648,343.0
2021-10-26 16:00:00+00:00,139.22,139.95,139.01,139.81,1087400.0,139.6625,416.0
2021-10-26 17:00:00+00:00,139.81,140.45,139.75,140.04,1024460.0,140.14355,445.0
2021-10-26 18:00:00+00:00,140.03,140.19,139.82,139.89,470180.0,139.9925,209.0
2021-10-26 19:00:00+00:00,139.93,140.1,139.64,139.73,1908560.0,139.93595,832.0
2021-10-27 13:30:00+00:00,139.9,143.36,139.9,143.05,2749860.0,141.59665,884.0
2021-10-27 14:00:00+00:00,143.01,144.93,142.34,144.54,2649180.0,143.9193,954.0
2021-10-27 15:00:00+00:00,144.54,146.95,144.54,146.94,2897340.0,145.78585,1048.0
2021-10-27 16:00:00+00:00,146.91,149.12,146.91,148.18,3017320.0,148.0637,1027.0
