date,open,high,low,close,volume,wap,count
2016-06-27,49.1,49.15,48.03,48.43,44226392.0,48.544,236183.0
2016-06-28,48.89,49.47,48.67,49.44,31299483.0,49.149,145509.0
2016-06-29,49.91,50.72,49.8,50.54,24614480.0,50.361,132581.0
2016-06-30,50.72,51.3,50.5,51.17,21047795.0,50.99,109080.0
2016-07-01,51.13,51.72,51.07,51.16,17939533.0,51.402,98908.0
2016-07-05,50.83,51.28,50.74,51.17,20154939.0,51.013,110574.0
2016-07-06,50.78,51.54,50.39,51.38,24895200.0,51.048,133499.0
2016-07-07,51.46,51.61,51.07,51.38,16754547.0,51.327,92715.0
2016-07-08,51.72,52.36,51.55,52.3,23539606.0,52.185,120612.0
2016-07-11,52.49,52.83,52.47,52.59,17522231.0,52.665,97043.0
2016-07-12,52.94,53.4,52.78,53.21,23042287.0,53.168,120745.0
2016-07-13,53.56,53.86,53.18,53.51,21180279.0,53.589,105616.0
2016-07-14,53.85,53.99,53.58,53.74,20279079.0,53.784,100043.0
2016-07-15,53.95,54.0,53.21,53.7,25472389.0,53.583,117056.0
2016-07-18,53.7,54.34,53.55,53.96,24397620.0,54.066,117001.0
2016-07-19,53.72,53.9,52.93,53.09,41271387.0,53.316,181423.0
2016-07-20,56.14,56.84,55.53,55.91,76731256.0,56.288,320500.0
2016-07-21,55.98,56.23,55.76,55.8,28934560.0,55.959,130347.0
2016-07-22,56.07,56.63,55.78,56.57,27058387.0,56.403,112219.0
2016-07-25,56.41,56.74,56.25,56.73,20177271.0,56.489,87053.0
2016-07-26,56.52,57.29,56.51,56.76,23419979.0,56.877,118578.0
2016-07-27,56.61,56.8,56.11,56.19,27565331.0,56.395,137768.0
2016-07-28,56.01,56.37,55.72,56.21,32081404.0,56.024,124400.0
2016-07-29,56.16,56.76,56.05,56.68,24333995.0,56.544,104834.0
2016-08-01,56.69,56.75,56.14,56.58,21792161.0,56.426,108562.0
2016-08-02,56.84,56.9,56.31,56.58,31533889.0,56.597,144179.0
2016-08-03,56.68,57.11,56.49,56.97,18980614.0,56.837,94593.0
2016-08-04,56.8,57.52,56.67,57.39,22527291.0,57.282,103809.0
2016-08-05,57.65,58.21,57.45,57.96,21646186.0,57.955,98115.0
2016-08-08,58.06,58.09,57.78,58.06,19473500.0,57.949,69552.0
2016-08-09,58.17,58.5,58.02,58.2,16920700.0,58.223,69796.0
2016-08-10,58.16,58.32,57.82,58.02,15756900.0,57.996,66574.0
