date,open,high,low,close,volume,wap,count
2019-06-04 13:30:00+00:00,52.15,52.79,51.68,52.76,18784860.0,52.0929,6739.0
2019-06-04 16:00:00+00:00,52.78,52.8,52.37,52.65,12768940.0,52.5519,4960.0
2019-06-05 13:30:00+00:00,52.61,52.68,51.52,51.93,13933280.0,51.99465,5326.0
2019-06-05 16:00:00+00:00,51.92,52.36,51.79,52.13,9185300.0,52.0664,3353.0
2019-06-06 13:30:00+00:00,52.25,52.3,51.69,51.9,7355560.0,51.94705,2562.0
2019-06-06 16:00:00+00:00,51.9,52.37,51.72,52.23,9656340.0,52.002,3614.0
2019-06-07 13:30:00+00:00,52.53,53.43,52.42,53.08,10440880.0,52.91325,3754.0
2019-06-07 16:00:00+00:00,53.06,53.55,53.06,53.3,7700060.0,53.34665,3221.0
2019-06-10 13:30:00+00:00,53.65,54.63,53.62,54.51,8815700.0,54.10485,2806.0
2019-06-10 16:00:00+00:00,54.52,54.55,53.98,54.02,7901740.0,54.27065,3022.0
2019-06-11 13:30:00+00:00,54.7,55.1,54.18,54.32,8530420.0,54.75875,2804.0
2019-06-11 16:00:00+00:00,54.32,54.46,53.88,53.93,5662960.0,54.19685,2222.0
2019-06-12 13:30:00+00:00,53.9,54.05,53.38,53.55,6887680.0,53.6755,2345.0
2019-06-12 16:00:00+00:00,53.56,53.99,53.5,53.87,3790440.0,53.79715,1435.0
2019-06-13 13:30:00+00:00,54.15,54.68,54.01,54.61,5371360.0,54.41855,1880.0
2019-06-13 16:00:00+00:00,54.62,54.71,54.28,54.44,4634200.0,54.4422,1870.0
2019-06-14 13:30:00+00:00,54.32,54.64,54.01,54.32,4158180.0,54.2519,1406.0
2019-06-14 16:00:00+00:00,54.32,54.45,54.21,54.27,4973740.0,54.31915,2000.0
2019-06-17 13:30:00+00:00,54.37,54.96,54.31,54.88,4753080.0,54.76895,1518.0
2019-06-17 16:00:00+00:00,54.87,54.9,54.49,54.63,4459480.0,54.67255,1653.0
2019-06-18 13:30:00+00:00,55.41,55.82,54.95,55.36,7265860.0,55.5021,2313.0
2019-06-18 16:00:00+00:00,55.36,55.55,55.11,55.18,6169700.0,55.36525,2423.0
2019-06-19 13:30:00+00:00,55.28,55.35,54.68,54.88,4425040.0,54.88255,1571.0
2019-06-19 16:00:00+00:00,54.89,55.32,54.67,55.13,6082800.0,54.9634,2323.0
2019-06-20 13:30:00+00:00,55.99,56.01,55.29,55.58,5611860.0,55.6415,2039.0
2019-06-20 16:00:00+00:00,55.59,55.65,55.24,55.55,5778540.0,55.4522,1904.0
2019-06-21 13:30:00+00:00,55.38,56.21,55.38,55.92,10977720.0,55.6604,2070.0
