date,open,high,low,close,volume
2026-05-12 09:30:00-04:00,150.5399932861328,150.7899932861328,148.79989624023438,148.8800048828125,310546
2026-05-12 09:45:00-04:00,148.8800048828125,149.88999938964844,148.3699951171875,149.8249969482422,214062
2026-05-12 10:00:00-04:00,149.77999877929688,149.8300018310547,149.21009826660156,149.5800018310547,196484
2026-05-12 10:15:00-04:00,149.5449981689453,150.88999938964844,149.41000366210938,150.8300018310547,173399
2026-05-12 10:30:00-04:00,150.84500122070312,151.15989685058594,150.5399932861328,150.9499969482422,259895
2026-05-12 10:45:00-04:00,150.97999572753906,151.4499969482422,150.8000030517578,151.3800048828125,147033
2026-05-12 11:00:00-04:00,151.3300018310547,151.58990478515625,151.16000366210938,151.5050048828125,133815
2026-05-12 11:15:00-04:00,151.55999755859375,151.8350067138672,151.44000244140625,151.56500244140625,169027
2026-05-12 11:30:00-04:00,151.50999450683594,151.5399932861328,151.0500030517578,151.38999938964844,101528
2026-05-12 11:45:00-04:00,151.38999938964844,151.9080047607422,151.2801055908203,151.7899932861328,117816
2026-05-12 12:00:00-04:00,151.81500244140625,151.8800048828125,151.3300018310547,151.36000061035156,77548
2026-05-12 12:15:00-04:00,151.3699951171875,152.10000610351562,151.3699951171875,152.02000427246094,111346
2026-05-12 12:30:00-04:00,152.0500030517578,152.61990356445312,151.91000366210938,152.38999938964844,115906
2026-05-12 12:45:00-04:00,152.43499755859375,152.61000061035156,152.33999633789062,152.58999633789062,92723
2026-05-12 13:00:00-04:00,152.52000427246094,152.70050048828125,152.15499877929688,152.18499755859375,86255
2026-05-12 13:15:00-04:00,152.18499755859375,152.25,151.89999389648438,152.16000366210938,86405
2026-05-12 13:30:00-04:00,152.0850067138672,152.16000366210938,151.83999633789062,152.05999755859375,81512
2026-05-12 13:45:00-04:00,152.0399932861328,152.14999389648438,151.80999755859375,151.85499572753906,64224
2026-05-12 14:00:00-04:00,151.85499572753906,151.9600067138672,151.69000244140625,151.69000244140625,92011
2026-05-12 14:15:00-04:00,151.75999450683594,151.92999267578125,151.69000244140625,151.8699951171875,87741
2026-05-12 14:30:00-04:00,151.8800048828125,152.16000366210938,151.72999572753906,152.14999389648438,73843
2026-05-12 14:45:00-04:00,152.16000366210938,152.33999633789062,152.0301055908203,152.2899932861328,89465
2026-05-12 15:00:00-04:00,152.25,152.25,151.8000030517578,151.97000122070312,110598
2026-05-12 15:15:00-04:00,151.94500732421875,152.06500244140625,151.74000549316406,152.0491943359375,134474
2026-05-12 15:30:00-04:00,152.03500366210938,152.03990173339844,151.6201934814453,151.7899932861328,137533
2026-05-12 15:45:00-04:00,151.77999877929688,152.07000732421875,151.74000549316406,151.8800048828125,623029
2026-05-13 09:30:00-04:00,150.7100067138672,152.5,150.69000244140625,152.48399353027344,261424
2026-05-13 09:45:00-04:00,152.53500366210938,153.24000549316406,152.07000732421875,152.3300018310547,158435
2026-05-13 10:00:00-04:00,152.33999633789062,152.33999633789062,151.69000244140625,151.74000549316406,155225
2026-05-13 10:15:00-04:00,151.76499938964844,151.8300018310547,150.42010498046875,150.61500549316406,129784
2026-05-13 10:30:00-04:00,150.57000732421875,150.57000732421875,149.5800018310547,149.58999633789062,132391
2026-05-13 10:45:00-04:00,149.55999755859375,149.89999389648438,149.47000122070312,149.77499389648438,155014
2026-05-13 11:00:00-04:00,149.75,149.89999389648438,149.27999877929688,149.61000061035156,132637
2026-05-13 11:15:00-04:00,149.57000732421875,149.92999267578125,149.33999633789062,149.6999969482422,150803
2026-05-13 11:30:00-04:00,149.66000366210938,149.74000549316406,149.33120727539062,149.5399932861328,123326
2026-05-13 11:45:00-04:00,149.60000610351562,150.0399932861328,149.35000610351562,149.7899932861328,115187
2026-05-13 12:00:00-04:00,149.77499389648438,149.77499389648438,149.3903045654297,149.4250030517578,69246
2026-05-13 12:15:00-04:00,149.41000366210938,149.6699981689453,149.38999938964844,149.49000549316406,70834
2026-05-13 12:30:00-04:00,149.47000122070312,149.72500610351562,149.39999389648438,149.67999267578125,95210
2026-05-13 12:45:00-04:00,149.67999267578125,149.7949981689453,149.3800048828125,149.3800048828125,97648
2026-05-13 13:00:00-04:00,149.35000610351562,149.6300048828125,149.1999969482422,149.4199981689453,74136
2026-05-13 13:15:00-04:00,149.4199981689453,149.5749969482422,149.3018035888672,149.43499755859375,64817
2026-05-13 13:30:00-04:00,149.42999267578125,149.60000610351562,149.42999267578125,149.45150756835938,70727
2026-05-13 13:45:00-04:00,149.4499969482422,149.65499877929688,149.3699951171875,149.58999633789062,84109
2026-05-13 14:00:00-04:00,149.60000610351562,149.61000061035156,149.1999969482422,149.21499633789062,109627
2026-05-13 14:15:00-04:00,149.24000549316406,149.3699951171875,148.97500610351562,149.05999755859375,139976
2026-05-13 14:30:00-04:00,149.02000427246094,149.1999969482422,148.9600067138672,149.16000366210938,132071
2026-05-13 14:45:00-04:00,149.14999389648438,149.53500366210938,149.1300048828125,149.48399353027344,152666
2026-05-13 15:00:00-04:00,149.47999572753906,149.5500030517578,149.22999572753906,149.52999877929688,172125
2026-05-13 15:15:00-04:00,149.52499389648438,149.6699981689453,149.34500122070312,149.6300048828125,118246
2026-05-13 15:30:00-04:00,149.6300048828125,149.63999938964844,149.33999633789062,149.47999572753906,183289
2026-05-13 15:45:00-04:00,149.4499969482422,149.4600067138672,149.07000732421875,149.25999450683594,720897
2026-05-14 09:30:00-04:00,149.64999389648438,149.99000549316406,149.25999450683594,149.52999877929688,222679
2026-05-14 09:45:00-04:00,149.52499389648438,149.9199981689453,149.1699981689453,149.88499450683594,122033
2026-05-14 10:00:00-04:00,149.7899932861328,149.8800048828125,149.33999633789062,149.39999389648438,146021
2026-05-14 10:15:00-04:00,149.38609313964844,149.61000061035156,149.00999450683594,149.55499267578125,129329
2026-05-14 10:30:00-04:00,149.55499267578125,149.72000122070312,149.3800048828125,149.6199951171875,151178
2026-05-14 10:45:00-04:00,149.63999938964844,149.77000427246094,149.42999267578125,149.6649932861328,121209
2026-05-14 11:00:00-04:00,149.69000244140625,149.69000244140625,149.07000732421875,149.12049865722656,103175
2026-05-14 11:15:00-04:00,149.14999389648438,149.52999877929688,149.11000061035156,149.43499755859375,107192
2026-05-14 11:30:00-04:00,149.4199981689453,149.54420471191406,149.26499938964844,149.42999267578125,158025
2026-05-14 11:45:00-04:00,149.42999267578125,149.85000610351562,149.3699951171875,149.8300018310547,97269
2026-05-14 12:00:00-04:00,149.8000030517578,149.8000030517578,149.4600067138672,149.47000122070312,61216
2026-05-14 12:15:00-04:00,149.49000549316406,149.625,149.35000610351562,149.360107421875,95113
2026-05-14 12:30:00-04:00,149.3699951171875,149.38999938964844,149.10009765625,149.17999267578125,134348
