date,open,high,low,close,volume
2026-05-12 09:30:00-04:00,144.35000610351562,144.75,143.1199951171875,143.12010192871094,529163
2026-05-12 09:45:00-04:00,143.13499450683594,143.8350067138672,142.86000061035156,143.75999450683594,200868
2026-05-12 10:00:00-04:00,143.75999450683594,143.8300018310547,143.12770080566406,143.39999389648438,195762
2026-05-12 10:15:00-04:00,143.39999389648438,143.75999450683594,143.2449951171875,143.7550048828125,204128
2026-05-12 10:30:00-04:00,143.77999877929688,144.0,143.3000030517578,143.52999877929688,228542
2026-05-12 10:45:00-04:00,143.52999877929688,144.25999450683594,143.49000549316406,144.1999969482422,372625
2026-05-12 11:00:00-04:00,144.17999267578125,144.8699951171875,144.0800018310547,144.8000030517578,236771
2026-05-12 11:15:00-04:00,144.82000732421875,145.32000732421875,144.81500244140625,145.17999267578125,258052
2026-05-12 11:30:00-04:00,145.17999267578125,145.27000427246094,145.0800018310547,145.17999267578125,138589
2026-05-12 11:45:00-04:00,145.18499755859375,145.7100067138672,145.11700439453125,145.68499755859375,199962
2026-05-12 12:00:00-04:00,145.7100067138672,145.77000427246094,144.7899932861328,144.7949981689453,370410
2026-05-12 12:15:00-04:00,144.75999450683594,145.4600067138672,144.75999450683594,145.42999267578125,116706
2026-05-12 12:30:00-04:00,145.39999389648438,145.80990600585938,145.3000030517578,145.6649932861328,119241
2026-05-12 12:45:00-04:00,145.5800018310547,145.83999633789062,145.52999877929688,145.80499267578125,151815
2026-05-12 13:00:00-04:00,145.77999877929688,145.85499572753906,145.42486572265625,145.44000244140625,179638
2026-05-12 13:15:00-04:00,145.44500732421875,145.5,145.0800018310547,145.22000122070312,173204
2026-05-12 13:30:00-04:00,145.21499633789062,145.25030517578125,145.0500030517578,145.1300048828125,160028
2026-05-12 13:45:00-04:00,145.13510131835938,145.1999969482422,144.9600067138672,145.0500030517578,191637
2026-05-12 14:00:00-04:00,145.0500030517578,145.16000366210938,144.71499633789062,144.71499633789062,407182
2026-05-12 14:15:00-04:00,144.72000122070312,145.00999450683594,144.72000122070312,144.9250030517578,126543
2026-05-12 14:30:00-04:00,144.94000244140625,145.13999938964844,144.77499389648438,145.13999938964844,121483
2026-05-12 14:45:00-04:00,145.1699981689453,145.2100067138672,144.85499572753906,145.0050048828125,132585
2026-05-12 15:00:00-04:00,144.97500610351562,145.0500030517578,144.72999572753906,144.85000610351562,174185
2026-05-12 15:15:00-04:00,144.8300018310547,144.85000610351562,144.57000732421875,144.6999969482422,257597
2026-05-12 15:30:00-04:00,144.7100067138672,144.7899932861328,144.32000732421875,144.4550018310547,242529
2026-05-12 15:45:00-04:00,144.4550018310547,144.49000549316406,143.86000061035156,143.97000122070312,1077144
2026-05-13 09:30:00-04:00,143.14999389648438,144.05999755859375,142.5500030517578,144.05999755859375,399721
2026-05-13 09:45:00-04:00,144.14990234375,144.6699981689453,143.85000610351562,144.02000427246094,219154
2026-05-13 10:00:00-04:00,144.0500030517578,144.24000549316406,143.55999755859375,143.63999938964844,222932
2026-05-13 10:15:00-04:00,143.74000549316406,143.83999633789062,143.10000610351562,143.3000030517578,183757
2026-05-13 10:30:00-04:00,143.27999877929688,143.30999755859375,142.7100067138672,142.77000427246094,195724
2026-05-13 10:45:00-04:00,142.7100067138672,142.99000549316406,142.4499969482422,142.67999267578125,244300
2026-05-13 11:00:00-04:00,142.69500732421875,142.69500732421875,142.14999389648438,142.41000366210938,188404
2026-05-13 11:15:00-04:00,142.38999938964844,142.58999633789062,142.25,142.44000244140625,147826
2026-05-13 11:30:00-04:00,142.4199981689453,142.55999755859375,142.10000610351562,142.10000610351562,155335
2026-05-13 11:45:00-04:00,142.08999633789062,142.35000610351562,141.97000122070312,142.24000549316406,130060
