date,open,high,low,close,volume
2018-09-28,54.24,56.61,54.16,56.44,357832964.0
2018-10-05,56.99,58.37,55.15,56.07,423745784.0
2018-10-12,55.64,56.82,53.08,55.53,550704612.0
2018-10-19,55.29,55.75,53.25,54.83,430735324.0
2018-10-26,54.97,56.06,53.17,54.08,547159900.0
2018-11-02,54.8,55.59,51.36,51.87,774180880.0
2018-11-09,51.08,52.53,49.54,51.12,577814236.0
2018-11-16,49.73,49.96,46.49,48.38,756999104.0
2018-11-23,47.5,47.68,43.02,43.07,509075220.0
2018-11-30,43.56,45.7,42.57,44.65,639628960.0
2018-12-07,46.1,46.24,42.08,42.12,512524088.0
2018-12-14,41.24,43.14,40.83,41.37,690678032.0
2018-12-21,41.36,42.09,37.41,37.68,829840660.0
2018-12-28,37.04,39.63,36.65,39.06,601977508.0
2019-01-04,39.63,39.84,35.5,37.07,679044896.0
2019-01-11,37.15,38.63,36.48,38.07,646462204.0
2019-01-18,37.71,39.47,37.31,39.21,474784556.0
2019-01-25,39.13,39.53,37.93,39.44,349278532.0
2019-02-01,38.91,42.25,38.42,41.63,603023356.0
2019-02-08,41.87,43.89,41.82,42.6,480399012.0
2019-02-15,42.76,43.12,42.31,42.6,339494544.0
2019-02-22,42.43,43.33,42.36,43.24,238058348.0
2019-03-01,43.54,43.97,43.18,43.74,312516036.0
2019-03-08,43.92,44.44,42.38,43.23,350213088.0
2019-03-15,43.87,46.83,43.84,46.53,471363296.0
2019-03-22,46.45,49.42,46.19,47.76,561573608.0
2019-03-29,47.91,48.22,46.15,47.49,526840124.0
2019-04-05,47.91,49.27,47.1,49.25,340398148.0
2019-04-12,49.1,50.71,49.05,49.72,423035748.0
2019-04-19,49.63,51.04,49.5,50.97,297837836.0
2019-04-26,50.67,52.12,50.53,51.08,283078268.0
2019-05-03,51.1,53.83,49.78,52.94,546470236.0
2019-05-10,51.07,52.21,48.19,49.3,542440944.0
2019-05-17,46.92,48.12,45.71,47.25,558887608.0
2019-05-24,45.91,47.0,44.45,44.74,475487652.0
2019-05-31,44.73,45.15,43.75,43.77,317008204.0
2019-06-07,43.9,47.98,42.57,47.54,475058828.0
2019-06-14,48.06,49.2,47.58,48.19,339748380.0
2019-06-21,48.23,50.21,48.04,49.7,330410728.0
2019-06-28,49.66,50.39,48.82,49.48,291683332.0
2019-07-05,50.8,51.27,50.16,51.06,214606316.0
2019-07-12,50.24,51.1,49.6,50.83,291824944.0
2019-07-19,51.03,51.63,50.59,50.65,246319780.0
2019-07-26,50.93,52.43,50.9,51.94,249075708.0
2019-08-02,52.1,55.34,50.41,51.01,663479324.0
2019-08-09,49.52,50.88,48.15,50.25,511378468.0
2019-08-16,49.87,53.04,49.79,51.63,489497156.0
2019-08-23,52.67,53.61,50.25,50.66,420825496.0
2019-08-30,51.47,52.61,50.83,52.19,311549120.0
2019-09-06,51.6,53.6,51.06,53.32,233278536.0
2019-09-13,53.72,56.6,52.77,54.69,507493084.0
2019-09-20,54.44,55.94,54.37,54.43,360168116.0
2019-09-27,54.73,55.62,54.29,54.71,330940304.0
2019-10-04,55.23,57.06,53.78,56.75,475680080.0
2019-10-11,56.57,59.41,56.08,59.05,456040912.0
2019-10-18,58.77,59.54,58.3,59.1,309177824.0
2019-10-25,59.41,61.68,59.33,61.65,294859640.0
2019-11-01,61.88,63.98,59.32,63.96,486159604.0
2019-11-08,64.35,65.11,63.84,65.04,311096812.0
2019-11-15,64.59,66.45,64.57,66.44,348574500.0
2019-11-22,66.45,67.0,65.1,65.45,286619004.0
2019-11-29,65.66,67.0,65.63,66.81,173446660.0
2019-12-06,66.9,67.75,64.07,67.68,329018316.0
2019-12-13,67.52,68.83,66.23,68.79,436662312.0
2019-12-20,69.25,70.66,69.25,69.86,390958492.0
2019-12-27,70.16,73.49,70.09,72.45,279184672.0
2020-01-03,72.37,75.15,71.31,74.36,401195236.0
2020-01-10,73.45,78.17,73.19,77.58,521003884.0
2020-01-17,77.92,79.69,77.39,79.68,488686744.0
2020-01-24,79.25,80.83,78.91,79.58,331707040.0
2020-01-31,77.52,81.96,76.22,77.38,635337760.0
2020-02-07,76.07,81.31,75.56,80.01,484381300.0
2020-02-14,78.55,81.8,78.46,81.24,354317684.0
2020-02-21,78.84,81.16,77.63,78.26,336041172.0
2020-02-28,74.27,76.05,64.09,68.34,1013650264.0
2020-03-06,70.57,76.0,69.43,72.26,968823020.0
2020-03-13,65.89,71.61,62.0,69.49,1195401176.0
2020-03-20,60.47,64.77,57.0,57.31,1161684352.0
2020-03-27,57.02,64.67,53.15,61.94,1008376960.0
2020-04-03,62.63,65.62,59.23,60.35,616378352.0
2020-04-10,62.72,67.92,62.35,67.0,536443928.0
2020-04-17,67.08,72.06,66.46,70.7,598260820.0
2020-04-24,69.44,70.75,66.36,70.74,485979696.0
2020-05-01,70.46,74.75,69.55,72.27,558615164.0
2020-05-08,72.29,77.59,71.58,77.53,515111004.0
2020-05-15,77.03,79.92,75.05,76.93,637700032.0
2020-05-22,78.29,80.22,77.58,79.72,400802580.0
2020-05-29,80.87,81.06,78.27,79.49,362358812.0
2020-06-05,79.45,82.94,79.3,82.88,356363312.0
2020-06-12,82.56,88.69,81.83,84.7,594069832.0
2020-06-19,83.29,89.14,83.14,87.43,522454692.0
2020-06-26,87.85,93.1,87.79,88.41,648177768.0
2020-07-03,88.33,92.62,87.82,91.03,348387884.0
2020-07-10,92.5,96.32,92.47,95.92,397253248.0
2020-07-17,97.28,99.96,93.88,96.33,510763072.0
2020-07-24,96.4,99.25,89.16,92.61,463928484.0
2020-07-31,93.72,106.42,93.25,106.26,574273604.0
2020-08-07,108.31,114.41,107.89,111.11,735256932.0
2020-08-14,112.57,116.04,109.11,114.91,676728948.0
2020-08-21,116.04,124.87,113.96,124.37,599406576.0
2020-08-28,128.7,128.79,123.05,124.81,735686876.0
2020-09-04,127.61,137.97,110.89,120.96,880469816.0
2020-09-11,114.28,120.5,110.0,112.0,603247605.0
2020-09-18,114.72,118.83,106.09,106.84,697269515.0
2020-09-25,104.52,112.86,103.1,112.28,689207043.0
2020-10-02,114.91,117.72,112.22,113.02,514568074.0
2020-10-09,113.92,117.0,112.25,116.97,444650402.0
2020-10-16,120.06,125.39,118.15,119.02,728172621.0
2020-10-23,119.96,120.42,114.28,115.04,430684242.0
2020-10-30,114.03,117.28,107.72,108.86,524238297.0
2020-11-06,109.14,119.62,107.32,118.69,483822977.0
2020-11-13,120.5,121.99,114.13,119.26,458742751.0
2020-11-20,118.88,120.99,116.81,117.34,298111038.0
2020-11-27,117.19,117.63,112.59,116.59,291710271.0
2020-12-04,116.94,123.78,116.81,122.25,398430207.0
2020-12-11,122.38,125.95,120.15,122.41,340378723.0
2020-12-18,122.58,129.58,121.54,126.66,406518196.0
2020-12-25,125.04,134.41,123.44,131.97,337799627.0
2021-01-01,133.99,138.79,131.72,132.69,353230996.0
2021-01-08,133.52,133.62,126.38,132.05,460218944.0
2021-01-15,129.16,131.45,126.86,127.14,357784555.0
2021-01-22,127.72,139.85,126.93,139.07,319071439.0
2021-01-29,143.03,145.09,130.21,131.96,531092714.0
2021-02-05,133.69,137.42,131.0,136.76,321811581.0
2021-02-12,135.98,137.88,133.69,135.37,248699167.0
2021-02-19,135.47,136.01,127.42,129.87,271535676.0
2021-02-26,128.05,129.72,118.39,121.26,513283708.0
2021-03-05,123.77,128.72,117.57,121.42,494297892.0
2021-03-12,120.97,123.21,116.21,121.03,444517772.0
2021-03-19,121.39,127.22,119.67,119.99,435312556.0
2021-03-26,120.31,124.24,118.92,121.21,369810703.0
2021-04-02,121.65,124.18,118.86,123.0,270634050.0
2021-04-09,123.76,133.04,123.07,133.0,354156976.0
2021-04-16,132.58,135.0,130.63,134.16,332800331.0
2021-04-23,133.47,135.53,131.3,134.32,325776685.0
2021-04-30,134.83,137.07,131.06,131.46,369254634.0
2021-05-07,132.01,134.07,126.7,130.21,350447171.0
2021-05-14,129.4,129.54,122.25,127.45,384031754.0
2021-05-21,126.82,128.0,122.86,125.43,287354357.0
2021-05-28,126.01,128.32,124.55,124.61,252341657.0
2021-06-04,125.07,126.16,123.13,125.89,204023767.0
2021-06-11,126.18,128.46,124.83,127.35,256359949.0
2021-06-18,127.82,132.55,127.07,130.46,328370265.0
2021-06-25,130.31,134.64,129.21,133.11,250554438.0
2021-07-02,133.42,140.0,133.35,139.96,244463595.0
2021-07-09,140.09,145.65,140.07,145.11,333508230.0
2021-07-16,146.21,150.0,143.63,146.39,402412795.0
2021-07-23,143.75,148.72,141.67,148.56,329768838.0
2021-07-30,148.27,149.83,142.54,145.86,306129441.0
2021-08-06,146.33,148.05,145.18,146.14,214702558.0
2021-08-13,146.22,149.45,145.3,149.1,221796511.0
2021-08-20,148.57,151.68,144.52,148.19,335753101.0
2021-08-27,148.24,150.86,146.83,148.6,211194977.0
2021-09-03,149.0,154.98,148.61,154.3,299498272.0
2021-09-10,155.0,157.26,148.7,148.97,285880583.0
2021-09-17,150.65,151.42,145.76,146.06,350197239.0
2021-09-24,143.86,147.48,141.27,146.92,299832049.0
2021-10-01,145.48,145.96,139.11,142.65,332047557.0
2021-10-08,141.71,144.22,138.27,142.9,295181476.0
2021-10-15,142.26,144.9,139.2,144.84,256019020.0
2021-10-22,143.44,150.18,143.16,148.69,258564233.0
2021-10-29,148.69,153.17,146.41,149.8,280453724.0
2021-11-05,148.99,152.43,147.8,151.28,212996329.0
2021-11-12,151.4,151.57,147.48,149.99,182678639.0
2021-11-19,150.33,161.02,149.34,160.55,331332168.0
2021-11-26,161.68,165.7,156.36,156.81,274138728.0
2021-12-03,159.36,170.3,157.8,161.84,497115983.0
2021-12-10,164.32,179.63,164.28,179.45,426151005.0
2021-12-17,181.08,182.13,169.69,171.14,543618592.0
2021-12-24,168.23,176.85,167.46,176.28,263000743.0
2021-12-31,177.09,181.33,177.07,177.57,260680911.0
2022-01-07,177.89,182.94,171.03,172.17,332025356.0
2022-01-14,169.08,177.18,168.17,173.07,308648192.0
2022-01-21,171.5,172.54,162.3,162.41,284672206.0
2022-01-28,160.05,170.35,154.7,170.33,486780317.0
2022-02-04,170.24,176.24,169.51,172.39,307568557.0
2022-02-11,172.84,176.65,168.04,168.64,279591723.0
2022-02-18,167.37,173.34,166.19,167.3,249609331.0
2022-02-25,164.99,166.69,152.0,164.85,296475911.0
2022-03-04,162.97,168.91,161.97,163.17,304183354.0
2022-03-11,163.41,165.02,154.5,154.73,380846885.0
2022-03-18,151.53,164.48,150.1,163.98,350722363.0
2022-03-25,163.51,175.28,163.01,174.72,331704440.0
2022-04-01,172.09,179.61,171.95,174.31,330592607.0
2022-04-08,174.57,178.49,169.2,170.09,296408110.0
2022-04-15,168.73,171.27,165.04,165.29,223568982.0
2022-04-22,163.91,171.53,161.5,161.79,278234827.0
2022-04-29,161.18,166.2,155.38,157.65,382074631.0
2022-05-06,156.79,166.48,153.27,157.28,439839424.0
2022-05-13,154.91,156.74,138.8,147.11,511364196.0
2022-05-20,145.61,149.77,132.61,137.59,417661110.0
2022-05-27,137.79,149.68,137.14,149.64,382513903.0
2022-06-03,149.03,151.74,144.46,145.38,243076968.0
2022-06-10,146.95,149.87,137.06,137.13,269178992.0
2022-06-17,132.86,137.34,129.04,131.56,383704048.0
2022-06-24,133.42,141.91,133.32,141.66,217582998.0
2022-07-01,142.68,143.49,133.77,138.93,271473363.0
2022-07-08,137.77,147.55,136.93,147.04,211995931.0
2022-07-15,145.71,150.86,142.12,150.17,269394394.0
2022-07-22,150.75,156.28,146.7,154.09,267771022.0
2022-07-29,154.01,163.63,150.8,162.51,253957187.0
2022-08-05,161.01,167.19,159.63,165.35,229361147.0
2022-08-12,166.37,172.17,163.25,172.1,221795861.0
2022-08-19,171.51,176.15,171.31,171.52,236755809.0
