date,open,high,low,close,volume
2021-07-30,38.0,40.25,33.25,35.15,126698351.0
2021-08-06,35.97,85.0,35.3,55.01,358076627.0
2021-08-13,59.08,59.96,47.52,50.63,81294976.0
2021-08-20,49.4,52.06,42.44,42.64,59043393.0
2021-08-27,44.16,50.99,43.32,46.87,46669560.0
2021-09-03,46.3,47.12,41.51,43.35,33261431.0
2021-09-10,43.33,43.39,39.81,41.17,21481554.0
2021-09-17,41.22,42.91,39.23,42.38,18713970.0
2021-09-24,40.62,47.84,40.03,44.91,35455394.0
2021-10-01,44.91,45.96,41.12,41.9,16974311.0
2021-10-08,41.8,42.84,40.25,41.78,10491222.0
2021-10-15,41.17,42.47,39.86,41.03,13657888.0
2021-10-22,40.95,43.36,39.59,39.59,18892342.0
2021-10-29,39.76,40.25,33.99,34.97,60974088.0
2021-11-05,35.2,37.95,34.34,37.01,29581284.0
2021-11-12,37.06,38.17,33.75,35.21,33479962.0
2021-11-19,35.57,35.66,28.8,28.99,38301726.0
2021-11-26,29.0,29.36,26.57,27.92,26995706.0
2021-12-03,28.04,28.29,21.5,21.55,80299874.0
2021-12-10,21.35,23.74,19.82,20.13,62920315.0
2021-12-17,19.72,20.2,17.07,19.1,90315389.0
2021-12-24,18.27,19.25,17.59,18.9,46015788.0
2021-12-31,18.83,18.85,16.68,17.76,60560272.0
2022-01-07,18.05,18.94,14.8,15.89,131982690.0
2022-01-14,15.35,17.21,14.73,15.17,81218127.0
2022-01-21,14.9,14.96,12.77,12.98,67136509.0
2022-01-28,12.25,13.58,9.94,12.73,156500459.0
2022-02-04,12.61,15.33,11.85,15.18,138571804.0
2022-02-11,15.07,15.24,12.93,13.32,105329993.0
2022-02-18,13.1,14.06,11.64,11.81,88080461.0
2022-02-25,11.48,11.74,9.93,11.61,76678728.0
2022-03-04,11.5,12.26,10.85,10.96,64669328.0
2022-03-11,11.06,12.47,11.01,11.02,86891336.0
2022-03-18,10.92,13.95,10.2,13.44,83229537.0
2022-03-25,13.26,13.86,12.26,12.39,58575197.0
2022-04-01,12.46,16.49,12.27,13.5,172353761.0
2022-04-08,13.5,13.95,11.06,11.24,71354732.0
2022-04-15,11.03,12.08,10.84,11.38,41750268.0
2022-04-22,11.29,11.64,10.15,10.26,59529403.0
2022-04-29,10.17,10.79,9.0,9.8,89761071.0
2022-05-06,9.76,10.97,9.52,10.12,97682377.0
2022-05-13,9.86,10.86,7.71,10.69,130218241.0
2022-05-20,10.65,10.65,9.5,10.08,78380501.0
2022-05-27,10.0,10.42,8.97,10.38,59951237.0
2022-06-03,10.28,10.55,9.05,9.17,55255295.0
2022-06-10,9.26,9.8,7.61,7.81,117261526.0
2022-06-17,7.3,7.48,6.81,7.19,103097409.0
2022-06-24,7.36,8.38,7.28,8.0,72463926.0
2022-07-01,8.12,9.72,7.82,8.18,125210533.0
2022-07-08,8.02,9.25,7.78,9.0,44532159.0
2022-07-15,8.86,8.94,8.05,8.41,42183696.0
2022-07-22,8.63,9.5,8.55,9.08,40437878.0
2022-07-29,9.03,9.18,8.37,9.05,28253002.0
2022-08-05,8.94,11.35,8.71,10.4,89253456.0
2022-08-12,10.52,11.3,10.0,10.93,45948068.0
2022-08-19,10.89,11.59,9.19,9.26,52572909.0
2022-08-26,8.97,9.97,8.89,9.38,28215432.0
2022-09-02,9.26,9.85,8.99,9.45,28569452.0
2022-09-09,9.53,10.93,9.35,10.6,43043875.0
2022-09-16,10.76,11.63,10.2,10.25,66986957.0
2022-09-23,9.98,11.1,9.16,9.44,52632256.0
2022-09-30,9.42,10.48,9.24,10.1,32990454.0
2022-10-07,10.02,11.18,9.71,10.8,33318900.0
2022-10-14,10.82,11.02,9.84,9.89,26582742.0
2022-10-21,10.32,10.79,9.54,10.14,31226988.0
2022-10-28,10.15,11.57,9.7,11.5,32521265.0
2022-11-04,11.45,12.76,11.32,12.28,59860176.0
2022-11-11,12.39,12.54,8.29,10.47,137056632.0
2022-11-18,10.01,10.4,9.03,9.19,59038131.0
2022-11-25,9.03,9.5,8.65,9.39,24679251.0
2022-12-02,9.3,10.08,9.03,9.99,32293331.0
2022-12-09,10.0,10.17,9.15,9.31,24675156.0
2022-12-16,9.39,10.24,8.36,8.61,37217561.0
2022-12-23,8.56,8.56,7.69,7.95,26606344.0
2022-12-30,7.85,8.17,7.56,8.14,25158146.0
2023-01-06,8.26,8.38,7.91,8.25,21578431.0
2023-01-13,8.44,9.44,8.37,9.32,32345423.0
2023-01-20,9.36,9.7,9.04,9.52,22162149.0
2023-01-27,9.58,10.55,9.32,10.39,29587038.0
2023-02-03,10.3,11.52,10.01,10.74,44430188.0
2023-02-10,10.62,11.16,9.84,9.98,43293208.0
2023-02-17,9.98,10.92,9.81,10.35,31256008.0
2023-02-24,10.13,10.29,9.47,9.59,18222715.0
2023-03-03,9.72,10.16,9.21,9.9,24128396.0
2023-03-10,9.95,10.04,8.51,9.01,31164969.0
2023-03-17,8.85,9.48,8.71,9.19,25734885.0
2023-03-24,9.16,9.4,8.37,8.68,25982706.0
2023-03-31,8.76,9.73,8.52,9.71,30424509.0
2023-04-07,9.65,10.08,9.52,10.01,28088057.0
2023-04-14,9.93,10.2,9.64,10.0,27520949.0
2023-04-21,9.89,10.02,9.55,9.64,19030953.0
2023-04-28,9.63,9.69,8.72,8.85,25047158.0
2023-05-05,8.81,8.86,8.21,8.85,25698033.0
2023-05-12,8.82,9.96,8.71,8.74,53322526.0
2023-05-19,8.73,8.75,8.31,8.47,33340248.0
2023-05-26,8.47,8.88,8.45,8.82,20219177.0
2023-06-02,9.0,9.35,8.74,9.34,22880117.0
2023-06-09,9.29,9.8,8.6,9.41,30622449.0
2023-06-16,9.36,10.22,9.23,10.03,41578547.0
2023-06-23,9.95,10.06,9.1,9.49,31181297.0
2023-06-30,9.47,10.52,9.38,9.98,44813607.0
2023-07-07,10.0,10.91,9.98,10.79,42389793.0
2023-07-14,10.88,12.61,10.54,12.38,74484999.0
2023-07-21,12.34,13.23,12.22,12.76,56230780.0
2023-07-28,12.68,12.94,12.09,12.73,40641562.0
2023-08-04,12.8,13.02,10.89,11.28,56965188.0
2023-08-11,11.34,11.5,10.58,10.72,36100029.0
2023-08-18,10.66,10.68,9.84,10.25,25532389.0
2023-08-25,10.29,10.61,10.13,10.54,23188146.0
2023-09-01,10.61,11.37,10.45,11.11,33762525.0
2023-09-08,11.01,11.02,10.51,10.74,20843758.0
2023-09-15,10.82,11.01,10.42,10.67,21818508.0
2023-09-22,10.66,10.79,9.64,9.7,22234101.0
2023-09-29,9.59,10.01,9.44,9.81,17243358.0
2023-10-06,9.77,9.99,9.43,9.93,19805984.0
2023-10-13,9.8,10.19,9.12,9.14,21937923.0
2023-10-20,9.16,9.64,8.89,9.13,20051965.0
2023-10-27,9.04,9.6,8.89,8.9,20298782.0
2023-11-03,9.0,9.79,8.9,9.69,22949614.0
2023-11-10,9.78,9.85,7.92,8.23,59460730.0
2023-11-17,8.17,8.71,7.91,8.1,43444885.0
2023-11-24,8.12,8.3,7.96,8.29,23188517.0
2023-12-01,8.27,9.39,8.21,9.32,50796309.0
2023-12-08,9.46,11.74,9.33,11.73,137857572.0
2023-12-15,11.55,12.39,11.12,11.69,79892334.0
2023-12-22,11.55,13.45,11.44,12.95,89614236.0
2023-12-29,13.0,13.51,12.52,12.74,40846919.0
2024-01-05,12.74,12.75,11.55,11.89,33384430.0
2024-01-12,11.97,12.58,10.99,11.02,50723429.0
2024-01-19,10.92,11.03,10.38,10.71,28409818.0
2024-01-26,10.82,11.3,10.62,10.79,26705753.0
2024-02-02,10.83,11.33,10.61,10.92,31051056.0
2024-02-09,10.82,11.6,10.51,11.55,32439637.0
2024-02-16,11.73,14.36,11.43,14.0,156821610.0
2024-02-23,14.0,14.5,13.39,14.48,48840561.0
2024-03-01,14.71,16.6,14.68,16.58,94709820.0
2024-03-08,17.07,17.62,15.66,17.0,66602595.0
2024-03-15,16.99,19.23,16.19,18.15,86961817.0
2024-03-22,18.1,19.42,16.69,18.3,56811127.0
2024-03-29,18.4,20.55,18.37,20.13,61479230.0
2024-04-05,19.98,20.15,17.87,18.4,54338701.0
2024-04-12,18.88,19.1,17.59,17.97,37234871.0
2024-04-19,18.08,18.26,16.46,16.63,40545571.0
2024-04-26,16.94,17.9,16.57,17.88,28854140.0
2024-05-03,17.71,18.29,16.31,17.95,34099000.0
2024-05-10,17.63,19.47,16.22,16.23,103868051.0
2024-05-17,16.66,20.34,16.57,20.09,129675902.0
2024-05-24,19.94,21.21,19.06,20.51,87536823.0
2024-05-31,20.61,22.34,20.05,20.9,81979868.0
2024-06-07,21.89,23.69,20.39,22.18,100079877.0
2024-06-14,22.12,24.28,22.06,22.42,65004934.0
2024-06-21,22.32,22.72,21.18,22.29,43308809.0
2024-06-28,21.85,23.33,20.88,22.71,50424245.0
2024-07-05,22.85,23.13,21.72,22.68,29894635.0
2024-07-12,22.7,23.27,21.75,22.28,44528684.0
2024-07-19,23.01,24.88,22.66,23.41,62947905.0
2024-07-26,23.24,24.02,20.63,21.2,46316444.0
2024-08-02,21.56,21.84,17.69,17.88,58939248.0
2024-08-09,14.71,18.28,13.98,17.92,131999831.0
2024-08-16,18.36,20.07,18.1,19.98,62594846.0
2024-08-23,19.94,21.21,19.52,21.12,35775413.0
2024-08-30,21.08,21.54,19.83,20.12,34499149.0
2024-09-06,19.76,20.24,18.71,18.94,36529990.0
2024-09-13,19.21,22.43,18.82,22.07,46569125.0
2024-09-20,21.7,24.06,21.5,22.73,39981899.0
2024-09-27,22.78,23.98,22.19,23.89,38557446.0
2024-10-04,23.97,24.13,22.05,22.89,35838845.0
2024-10-11,22.75,26.65,22.72,26.27,82510452.0
2024-10-18,26.9,27.33,25.9,26.83,54102112.0
2024-10-25,26.78,27.75,26.18,27.06,39235349.0
2024-11-01,27.94,28.58,23.0,23.97,91834575.0
2024-11-08,23.75,30.63,23.54,30.54,100450471.0
2024-11-15,32.94,34.32,31.26,32.32,93072199.0
2024-11-22,33.11,38.11,32.9,36.65,113095564.0
2024-11-29,39.22,39.74,36.15,37.54,54712460.0
2024-12-06,37.99,42.76,36.61,41.67,123182713.0
2024-12-13,41.39,42.09,35.62,40.2,95264522.0
2024-12-20,41.04,43.83,34.02,38.33,105953430.0
2024-12-27,37.92,40.47,37.08,39.02,38987229.0
2025-01-03,38.04,41.38,37.03,41.35,49559035.0
2025-01-10,42.16,43.19,38.78,40.08,51833062.0
2025-01-17,39.24,49.27,38.42,48.15,103109881.0
2025-01-24,49.93,52.06,48.15,51.12,65411169.0
2025-01-31,48.33,53.51,46.66,51.95,71120587.0
2025-02-07,48.49,55.98,48.05,55.86,70786082.0
2025-02-14,57.18,66.91,52.65,65.28,149825799.0
2025-02-21,65.22,65.58,51.44,51.6,102925513.0
2025-02-28,52.24,52.93,44.02,50.1,183070801.0
2025-03-07,54.88,54.88,40.95,44.42,189097538.0
2025-03-14,40.93,41.2,35.23,39.24,236479701.0
2025-03-21,39.35,44.73,38.84,44.36,176586929.0
2025-03-28,46.4,49.88,40.57,41.92,183312594.0
2025-04-04,39.81,43.6,31.59,34.51,212685329.0
2025-04-11,30.67,43.79,29.66,43.68,282396963.0
2025-04-18,45.0,45.56,40.07,41.18,112713271.0
2025-04-25,40.76,49.99,39.21,49.45,150992103.0
2025-05-02,50.52,51.3,46.18,48.59,198521092.0
2025-05-09,47.21,56.32,45.56,54.65,156569695.0
2025-05-16,59.18,63.78,55.88,61.76,151018315.0
2025-05-23,59.93,66.89,59.68,63.17,122465867.0
2025-05-30,64.93,67.13,62.92,66.15,72445031.0
2025-06-06,66.04,77.8,65.38,74.88,179973467.0
2025-06-13,72.06,75.59,68.56,72.6,147986095.0
2025-06-20,73.7,79.38,72.86,78.5,98125070.0
2025-06-27,77.79,85.55,74.39,83.03,132983735.0
2025-07-04,85.68,100.88,85.5,94.4,316030257.0
2025-07-11,93.59,101.5,90.7,98.34,210415206.0
2025-07-18,100.88,113.44,97.16,109.74,210489030.0
2025-07-25,109.12,110.31,98.75,104.85,142681795.0
2025-08-01,105.78,109.06,93.36,99.9,176571863.0
2025-08-08,101.24,117.0,97.15,114.63,158998897.0
2025-08-15,116.25,117.7,106.31,114.17,143126781.0
2025-08-22,113.09,117.46,99.0,109.32,171705255.0
2025-08-29,108.49,109.85,101.93,104.03,102076633.0
2025-09-05,100.34,106.03,95.66,101.25,118925360.0
2025-09-12,110.63,123.44,110.12,115.03,209288136.0
2025-09-19,115.26,125.18,112.42,124.78,141010543.0
2025-09-26,123.63,130.07,120.46,121.78,103210746.0
2025-10-03,123.79,150.21,123.78,148.67,161932886.0
2025-10-10,153.0,153.86,138.94,138.96,95130772.0
2025-10-17,144.62,146.56,125.6,129.91,88162012.0
2025-10-24,133.43,142.2,120.88,139.79,92203477.0
2025-10-31,144.99,150.47,137.25,146.78,65974518.0
2025-11-07,148.79,149.42,120.7,130.36,114355453.0
2025-11-14,135.47,138.99,114.0,122.5,96043497.0
2025-11-21,120.54,122.63,102.1,107.3,127087909.0
2025-11-28,109.93,129.95,108.64,128.49,73851010.0
2025-12-05,123.5,137.36,118.86,131.95,88425571.0
2025-12-12,134.1,139.75,117.83,119.5,97000731.0
2025-12-19,120.34,124.7,114.1,121.35,86496116.0
2025-12-26,123.51,124.55,116.75,118.13,36976536.0
2026-01-02,116.89,118.95,110.41,115.21,52952330.0
2026-01-09,117.97,124.35,113.87,115.27,72248103.0
2026-01-16,114.62,120.88,106.88,108.74,80172750.0
2026-01-23,104.6,111.46,104.45,106.99,52313390.0
2026-01-30,106.26,109.05,98.37,99.48,71877533.0
2026-02-06,95.88,95.89,71.87,82.82,196218340.0
2026-02-13,84.88,88.6,70.43,75.97,176658664.0
2026-02-20,74.34,78.27,72.87,76.11,78894910.0
2026-02-27,74.59,79.57,69.22,75.85,94319520.0
2026-03-06,73.55,84.75,72.25,77.09,118434058.0
2026-03-13,75.92,80.75,72.79,73.39,94236694.0
2026-03-20,75.1,77.7,69.9,70.89,82344423.0
2026-03-27,71.81,74.59,65.87,66.02,94842795.0
2026-04-03,66.69,71.56,63.51,68.9,79381032.0
2026-04-10,69.31,77.87,66.62,69.19,93918319.0
2026-04-17,68.2,93.32,67.8,90.75,168967428.0
2026-04-24,89.61,92.38,81.74,84.71,112047587.0
2026-05-01,84.28,85.7,69.93,73.66,128538883.0
2026-05-08,74.7,79.49,74.25,77.03,80628161.0
2026-05-15,76.76,81.93,74.8,77.14,74083518.0
2026-05-22,76.0,79.92,73.18,73.64,64154229.0
2026-05-29,74.49,94.4,73.45,94.3,107333475.0
2026-06-05,89.94,92.4,79.49,82.47,110086476.0
2026-06-12,84.61,96.1,78.93,93.19,118322604.0
2026-06-19,98.72,110.73,94.57,108.15,127843255.0
2026-06-26,108.0,112.5,92.8,98.69,96374035.0
2026-07-03,100.59,120.0,98.05,112.73,75966808.0
2026-07-10,111.41,119.43,108.81,111.97,75334226.0
2026-07-17,111.27,116.6,96.59,99.96,78152308.0
2026-07-24,102.49,108.21,93.03,94.91,58197346.0
2026-07-31,96.98,99.45,83.68,86.56,56025742.0
