date,open,high,low,close,volume
2026-05-06 09:00:00+09:00,1590000.0,1601000.0,1557000.0,1581000.0,572999
2026-05-06 09:15:00+09:00,1582000.0,1587000.0,1569000.0,1569000.0,432944
2026-05-06 09:30:00+09:00,1569000.0,1585000.0,1565000.0,1584000.0,251006
2026-05-06 09:45:00+09:00,1584000.0,1593000.0,1580000.0,1587000.0,217552
2026-05-06 10:00:00+09:00,1587000.0,1593000.0,1584000.0,1588000.0,188253
2026-05-06 10:15:00+09:00,1589000.0,1591000.0,1578000.0,1580000.0,176523
2026-05-06 10:30:00+09:00,1580000.0,1598000.0,1580000.0,1593000.0,242938
2026-05-06 10:45:00+09:00,1592000.0,1597000.0,1590000.0,1595500.0,130963
2026-05-06 11:00:00+09:00,1596000.0,1597000.0,1590000.0,1592000.0,115715
2026-05-06 11:15:00+09:00,1592000.0,1597000.0,1592000.0,1593000.0,88592
2026-05-06 11:30:00+09:00,1593000.0,1598000.0,1588000.0,1591000.0,133124
2026-05-06 11:45:00+09:00,1591000.0,1595000.0,1587000.0,1591000.0,154517
2026-05-06 12:00:00+09:00,1592000.0,1600000.0,1591000.0,1600000.0,118992
2026-05-06 12:15:00+09:00,1600000.0,1602000.0,1597000.0,1597000.0,128061
2026-05-06 12:30:00+09:00,1597000.0,1602000.0,1597000.0,1597000.0,113905
2026-05-06 12:45:00+09:00,1597000.0,1599000.0,1588000.0,1593000.0,143865
2026-05-06 13:00:00+09:00,1592000.0,1600000.0,1592000.0,1598000.0,88334
2026-05-06 13:15:00+09:00,1598000.0,1602000.0,1596000.0,1601000.0,123290
2026-05-06 13:30:00+09:00,1601000.0,1606000.0,1601000.0,1603000.0,143043
2026-05-06 13:45:00+09:00,1604000.0,1607000.0,1597000.0,1598000.0,147543
2026-05-06 14:00:00+09:00,1598000.0,1599000.0,1594000.0,1596000.0,122922
2026-05-06 14:15:00+09:00,1596000.0,1605000.0,1596000.0,1603000.0,125938
2026-05-06 14:30:00+09:00,1603000.0,1609000.0,1601000.0,1608000.0,197560
2026-05-06 14:45:00+09:00,1608000.0,1612000.0,1603000.0,1609000.0,252549
