date,open,high,low,close,volume
2024-08-02,185371.76772867423,198683.036124224,169989.82473296768,170778.640625,25947235
2024-08-09,165651.37331838565,170384.2635568513,149480.64401825753,169102.4375,43319817
2024-08-16,172060.48137358757,197204.0091387081,170187.04346751413,196908.203125,20028227
2024-08-23,197105.4013505673,199669.05925294192,182808.1011287062,182906.703125,20281748
2024-08-30,185174.53495615255,185864.74887771436,164862.54375368296,171271.671875,29082662
2024-09-06,171173.07636494254,172454.9023976293,150762.45269097222,154213.515625,25624033
2024-09-13,149677.83660429937,168905.20595749406,148396.01059912422,160524.0625,26282187
2024-09-20,152537.28159767672,158552.024188415,142677.08239937827,154903.75,22156912
2024-09-27,153621.91059027778,186963.6338836371,153523.30859375,181531.515625,29011102
2024-10-04,181432.76547286657,181531.53126789804,167012.953125,171951.234375,13213464
2024-10-11,176198.17651433207,188840.2122983871,173827.79745808544,183704.390625,17693664
2024-10-18,184593.2828377016,195753.78290176188,181333.99155405405,184988.3125,21663797
2024-10-25,187062.40379452595,203457.52378731343,185185.87447583867,198519.234375,22136463
2024-11-01,200988.38755580355,202469.8744419643,178272.26270924808,179951.28125,19814378
2024-11-08,182914.2507409794,200494.55096633415,181432.7638289304,198025.40625,16598365
2024-11-15,196840.23016452492,196840.23016452492,169580.84175397395,176000.640625,20369390
2024-11-22,171654.94093986604,176000.6431451613,166025.27735748826,174519.15625,19391428
2024-11-29,172346.32371115818,177284.61378884182,155654.88680425266,157926.5,21520916
2024-12-06,160198.09910264483,173432.70711705202,156642.53093513852,165037.625,22546722
2024-12-13,165037.6376276643,175210.51781658147,162963.55600577264,173333.96875,18974245
2024-12-20,175210.4970196598,182222.8914741848,165037.6227930267,166420.34375,18152927
2024-12-27,167901.84441332548,173827.78366762178,166222.8121847181,172346.296875,9798807
2025-01-03,171852.48454571594,180445.09505566244,167901.8417786215,179654.96875,7769823
2025-01-10,182124.11533408408,209877.2957616707,182124.11533408408,200988.375,30513348
2025-01-17,200494.56156716417,214815.61461975524,191210.56025641024,211852.640625,22477877
2025-01-24,216297.0899911557,224198.3619733925,207901.99745725235,218272.390625,22027539
2025-01-31,194568.6057511295,201976.03998023344,192395.75837725904,196741.453125,11871995
2025-02-07,189136.48535718964,203457.53633004925,184593.25907706915,200494.5625,24261623
2025-02-14,195358.71827675417,209383.48779761905,193580.9483408748,207408.171875,14325588
2025-02-21,208889.65540241744,216790.90789473685,202963.7118884248,206914.34375,13654929
2025-02-28,200000.74561737804,203778.8729135291,187575.9818365536,189067.046875,20114935
2025-03-07,183699.21238581408,193242.0219445883,182903.9777001612,191253.9375,14827645
2025-03-14,186383.1170586083,204772.9243581907,180220.0618843184,203281.859375,17308049
2025-03-21,205766.96518507283,218192.5012688515,199802.69593978103,214216.328125,16894307
2025-03-28,210240.140625,214216.34070763225,197715.19521450077,198112.8125,10893009
2025-04-04,192347.38381620348,200299.72780602577,177337.3229967069,181114.6875,23002955
2025-04-11,166999.28246359222,188768.84074781655,161730.84108901516,179723.015625,31940619
2025-04-18,181810.5263856132,183301.59139150943,170776.63955357144,173957.578125,12609722
2025-04-25,173758.7843997735,183798.59975766,172267.69711953393,183301.578125,14413200
2025-05-02,182406.93990384616,185090.85552755377,175647.45285211268,184892.046875,10563443
2025-05-09,186581.93440448112,194832.48423541777,184792.6563974057,188967.625,11495249
2025-05-16,192446.77692307692,206761.01246882795,192347.37259615384,203281.859375,13941868
2025-05-23,201790.79026140925,206761.025990099,195329.52327482225,198808.65625,10552267
2025-05-30,198808.6668719212,213607.3935362618,195727.1325354064,203649.015625,14700418
2025-06-06,204146.91905120484,229042.89393095768,202155.24179216867,223565.78125,12652932
2025-06-13,232030.40140556768,245474.22505307855,226553.2965021692,234520.0,20710008
2025-06-20,237009.59790826612,258918.0371485944,237009.59790826612,255930.53125,18802083
2025-06-27,251449.2545761079,297257.86305460753,247465.90004816957,282818.15625,25330529
2025-07-04,287299.47072988015,293274.5030500856,267880.585836414,269374.34375,20062408
2025-07-11,264893.0878690037,305224.56451612903,263399.3298547048,293274.5,16558041
2025-07-18,291282.7734375,301241.1588541666,265888.91647304833,267880.59375,24944295
2025-07-25,266386.83801605506,277838.96660482377,263399.31987685873,264893.09375,14519235
2025-08-01,259913.89569417937,272859.79433272395,253440.93157738095,256926.359375,15004379
2025-08-08,253440.9242671996,264893.0763888889,248959.67020515268,255432.609375,11174900
2025-08-15,259415.95534878277,277838.99494154676,258918.03604868913,275349.40625,10997865
2025-08-22,270868.14953271026,270868.14953271026,243980.46875,249955.5,16639603
2025-08-29,254934.68978805395,269264.77695167286,252311.08147113593,268267.5,13764079
2025-09-05,258793.39151000977,274251.1654478976,254305.64483642575,272755.25,11153046
2025-09-12,277741.6656137184,328602.80836187216,273253.91877256316,327605.53125,20832798
2025-09-19,338575.54201283987,356027.91561181436,324115.02549093653,354532.0,19087543
2025-09-26,348049.69586894586,363008.8318181818,332093.2491641902,335583.71875,17691637
2025-10-03,338575.52520594554,403398.5876659292,338076.8867299427,394423.09375,14747800
2025-10-10,424840.0084696262,438053.9289208528,415365.87682535045,426834.5625,6835852
2025-10-17,404395.83693524095,473706.6007653061,401902.6443524096,464232.46875,19935345
2025-10-24,476199.7837281153,511603.11231617647,464232.4593202884,508611.28125,19169232
2025-10-31,531548.6335280373,577423.3590448943,507614.0191338771,557477.875,22083540
2025-11-07,555483.3541330645,622300.9209677419,530551.3566493955,578420.6875,30843690
2025-11-14,582409.7805280528,644240.9153877221,558475.125,558475.125,22887741
2025-11-21,586398.8886138614,604349.875,512600.404390595,519581.34375,23862023
2025-11-28,529554.1099759615,554883.1452205882,499635.8147662214,528935.375,21577515
2025-12-05,540911.2146840149,557877.1264719203,523945.36477695167,542907.25,14471141
2025-12-12,541909.2358102254,591808.8226149915,531929.3235485269,569853.0,17333745
2025-12-19,533925.352549639,568854.9851462523,523945.4145871144,545901.1875,14861813
2025-12-26,572846.9898706897,603784.7605383974,565861.0509698276,597796.8125,11293897
2026-01-02,628734.5244140625,677636.0449593796,623744.5678710938,675640.0625,12452649
2026-01-09,696597.920079023,786417.0945767196,669652.1079545454,742505.5,25700983
2026-01-16,753483.3849299066,761467.3136574074,722545.6846205962,754481.375,18702528
2026-01-23,753483.3912794503,774441.2340286832,726537.6668918919,765459.3125,18316400
2026-01-30,751487.4138077445,929129.8703932894,731527.58625,907174.0625,30215203
2026-02-06,868252.4006024096,905178.0625,789411.1058551847,837314.6875,27762786
2026-02-13,896196.2171645998,903182.1225742009,846296.6046511629,878232.3125,18948942
2026-02-20,903182.0913730426,953081.6349446786,879230.2831269758,947093.6875,8339442
2026-02-27,978031.4984227128,1098816.25,939109.8367507886,1060822.625,22003832
2026-03-06,1021829.1224707136,1039826.112886049,845858.5640459363,923845.5,26258528
2026-03-13,850857.7425239235,984835.2961387434,807864.9306220096,909847.875,23831460
2026-03-20,924845.3189168378,1059822.8314393938,923845.4861396304,1006831.625,18277749
2026-03-27,951840.8231511256,1041825.766080402,879852.8617363344,932844.0,21909396
2026-04-03,866855.065506873,913847.2078313254,805865.229708798,875853.5625,27002609
2026-04-10,876853.3796557563,1055823.467570184,868854.7171275396,1026828.3125,21592012
2026-04-17,998832.9796875,1172803.940691021,995833.48125,1127811.375,18097555
2026-04-24,1147808.0102915952,1266788.23,1140809.1809605488,1221795.75,18631621
2026-05-01,1252790.5201238391,1327777.943076923,1248791.1888544892,1285785.0,13909336
