date,open,high,low,close,volume,wap,count
2021-04-14 16:00:00+00:00,381.0,429.54,310.0,327.87,55256464.0,369.936,246934.0
2021-04-15 13:30:00+00:00,348.9,349.2,321.54,333.86,15072315.0,335.629,85217.0
2021-04-15 16:00:00+00:00,333.74,338.18,317.27,325.69,9403876.0,327.984,56490.0
2021-04-16 13:30:00+00:00,327.5,345.99,321.03,337.98,8488163.0,332.972,43803.0
2021-04-16 16:00:00+00:00,337.96,343.43,328.55,341.59,5973540.0,337.549,33645.0
2021-04-19 13:30:00+00:00,337.26,341.01,326.79,332.66,4499385.0,333.378,24004.0
2021-04-19 16:00:00+00:00,332.65,336.0,327.25,332.75,2670131.0,331.902,16070.0
2021-04-20 13:30:00+00:00,333.0,334.83,312.02,317.6,5330838.0,323.965,29563.0
2021-04-20 16:00:00+00:00,317.7,323.44,313.57,320.81,3673251.0,318.21,22947.0
2021-04-21 13:30:00+00:00,312.52,326.72,302.1,325.47,3762307.0,314.738,19302.0
2021-04-21 16:00:00+00:00,325.75,327.47,311.0,311.5,2750729.0,316.642,15470.0
2021-04-22 13:30:00+00:00,305.76,313.5,304.3,306.8,2554837.0,307.834,12623.0
2021-04-22 16:00:00+00:00,306.75,307.0,287.2,293.44,6095416.0,297.556,35405.0
2021-04-23 13:30:00+00:00,282.75,303.0,282.07,299.02,3810027.0,293.969,19497.0
2021-04-23 16:00:00+00:00,299.13,299.89,290.48,291.8,2300422.0,294.431,12208.0
2021-04-26 13:30:00+00:00,304.31,306.1,296.9,299.06,2560698.0,302.423,13077.0
2021-04-26 16:00:00+00:00,299.04,304.54,298.26,304.43,1258875.0,301.948,7544.0
2021-04-27 13:30:00+00:00,306.7,306.7,301.8,304.78,1167891.0,304.324,6672.0
2021-04-27 16:00:00+00:00,304.68,305.0,299.5,302.17,1219906.0,302.376,7724.0
2021-04-28 13:30:00+00:00,301.01,302.9,298.35,298.94,833495.0,300.143,4367.0
2021-04-28 16:00:00+00:00,298.94,300.55,298.05,298.3,870843.0,299.602,4861.0
2021-04-29 13:30:00+00:00,298.45,300.0,293.25,295.31,830544.0,296.81,4535.0
2021-04-29 16:00:00+00:00,295.17,297.0,292.1,294.63,765234.0,295.13,4959.0
2021-04-30 13:30:00+00:00,293.0,302.74,291.0,298.43,1528274.0,297.749,7672.0
2021-04-30 16:00:00+00:00,298.8,300.45,294.12,297.36,901781.0,297.644,5776.0
2021-05-03 13:30:00+00:00,304.0,305.03,298.11,299.98,1368976.0,302.908,7648.0
2021-05-03 16:00:00+00:00,299.8,299.8,293.94,294.2,698641.0,296.727,4054.0
2021-05-04 13:30:00+00:00,292.06,292.19,275.61,276.5,1949706.0,281.467,10563.0
2021-05-04 16:00:00+00:00,276.46,283.9,276.2,281.0,1491243.0,280.719,8737.0
2021-05-05 13:30:00+00:00,284.95,288.8,276.27,287.0,1424210.0,283.071,6836.0
2021-05-05 16:00:00+00:00,286.96,289.15,269.0,273.21,1786499.0,278.133,9715.0
2021-05-06 13:30:00+00:00,271.15,272.14,254.02,260.04,2737265.0,261.076,14860.0
2021-05-06 16:00:00+00:00,260.17,262.49,250.51,256.89,2414534.0,255.859,14485.0
2021-05-07 13:30:00+00:00,261.15,265.0,258.38,264.22,1392425.0,262.216,7307.0
2021-05-07 16:00:00+00:00,264.24,267.08,259.1,263.25,1371583.0,263.693,6885.0
2021-05-10 13:30:00+00:00,266.4,285.11,259.37,284.0,2377492.0,271.122,12033.0
2021-05-10 16:00:00+00:00,284.29,297.5,280.68,293.45,4531111.0,290.175,23918.0
2021-05-11 13:30:00+00:00,281.05,297.47,276.51,294.6,2127316.0,287.186,12182.0
2021-05-11 16:00:00+00:00,294.69,303.32,292.87,302.51,2748928.0,299.902,15617.0
2021-05-12 13:30:00+00:00,299.54,306.98,294.52,294.81,2508568.0,302.171,13934.0
2021-05-12 16:00:00+00:00,294.98,295.8,280.79,283.37,2053745.0,288.033,11641.0
2021-05-13 13:30:00+00:00,276.46,285.0,267.66,269.38,1904845.0,275.399,9969.0
2021-05-13 16:00:00+00:00,269.55,273.1,252.26,265.2,4634651.0,260.089,25409.0
2021-05-14 13:30:00+00:00,280.37,280.64,261.1,264.08,4282678.0,267.581,25206.0
2021-05-14 16:00:00+00:00,264.21,266.43,256.35,258.37,3225011.0,260.226,17702.0
2021-05-17 13:30:00+00:00,250.0,250.25,238.25,245.0,3219486.0,243.549,16769.0
2021-05-17 16:00:00+00:00,244.68,248.5,239.44,248.11,2059270.0,243.838,11476.0
2021-05-18 13:30:00+00:00,238.83,252.17,238.5,245.23,2882602.0,245.921,14122.0
2021-05-18 16:00:00+00:00,244.92,247.05,238.69,239.0,2357373.0,242.846,12194.0
2021-05-19 13:30:00+00:00,212.93,227.89,208.0,227.5,7571473.0,218.123,38821.0
2021-05-19 16:00:00+00:00,227.46,229.0,220.29,224.67,3292682.0,224.362,15427.0
2021-05-20 13:30:00+00:00,236.1,238.8,228.31,235.25,3446014.0,233.142,18215.0
2021-05-20 16:00:00+00:00,235.14,235.94,226.26,233.39,3380440.0,231.702,18166.0
2021-05-21 13:30:00+00:00,235.97,238.97,224.49,226.57,3155856.0,230.072,17653.0
2021-05-21 16:00:00+00:00,226.67,229.57,223.9,224.05,1874603.0,226.665,10660.0
2021-05-24 13:30:00+00:00,227.28,231.0,224.04,228.03,3513854.0,227.217,18445.0
2021-05-24 16:00:00+00:00,228.0,228.1,225.01,225.41,3252553.0,226.416,15973.0
2021-05-25 13:30:00+00:00,230.0,236.23,228.0,235.91,3864074.0,232.607,18644.0
2021-05-25 16:00:00+00:00,235.89,243.99,235.36,242.25,4334382.0,240.201,20755.0
2021-05-26 13:30:00+00:00,247.5,249.39,239.37,244.4,2780697.0,244.278,14053.0
2021-05-26 16:00:00+00:00,244.48,245.49,241.07,241.59,1535400.0,242.977,8139.0
2021-05-27 13:30:00+00:00,245.21,247.24,240.32,246.01,2088088.0,244.745,8911.0
2021-05-27 16:00:00+00:00,246.17,247.24,243.25,247.05,1327069.0,246.347,6835.0
2021-05-28 13:30:00+00:00,243.57,244.63,238.5,240.35,1382908.0,241.078,7046.0
2021-05-28 16:00:00+00:00,240.38,240.47,236.54,236.54,1459169.0,238.304,7454.0
2021-06-01 13:30:00+00:00,238.67,244.71,238.45,241.65,1426658.0,241.798,7085.0
2021-06-01 16:00:00+00:00,241.67,243.45,238.1,238.78,1085574.0,240.76,6039.0
2021-06-02 13:30:00+00:00,242.8,243.9,240.08,241.53,1111197.0,241.818,5512.0
2021-06-02 16:00:00+00:00,241.53,241.95,238.71,240.29,1034167.0,240.236,5438.0
2021-06-03 13:30:00+00:00,241.77,241.77,235.67,236.72,942066.0,237.73,4863.0
2021-06-03 16:00:00+00:00,236.82,239.75,233.5,233.67,917629.0,236.753,5198.0
2021-06-04 13:30:00+00:00,230.0,233.36,227.5,231.29,1247878.0,230.699,6313.0
2021-06-04 16:00:00+00:00,231.31,231.52,228.07,228.9,1192041.0,229.192,7099.0
2021-06-07 13:30:00+00:00,229.92,231.77,226.5,230.52,901186.0,229.382,4630.0
2021-06-07 16:00:00+00:00,230.59,232.56,229.27,231.25,735949.0,231.145,4311.0
2021-06-08 13:30:00+00:00,227.16,229.33,217.4,220.23,2484798.0,222.427,12783.0
2021-06-08 16:00:00+00:00,220.24,222.61,220.2,220.51,1378511.0,221.466,7978.0
2021-06-09 13:30:00+00:00,222.8,226.19,217.4,224.54,2577441.0,221.993,13061.0
2021-06-09 16:00:00+00:00,224.45,229.79,222.64,224.33,2082101.0,226.044,11395.0
2021-06-10 13:30:00+00:00,226.22,229.79,223.85,224.01,1333589.0,226.233,6733.0
2021-06-10 16:00:00+00:00,224.02,224.9,221.47,221.8,1267718.0,223.291,6718.0
2021-06-11 13:30:00+00:00,223.34,225.66,221.96,225.49,968814.0,223.762,4348.0
2021-06-11 16:00:00+00:00,225.56,225.74,222.24,223.79,644254.0,223.761,3419.0
2021-06-14 13:30:00+00:00,231.43,239.75,229.76,239.55,3291871.0,235.476,15239.0
2021-06-14 16:00:00+00:00,239.68,239.76,235.08,239.09,1032490.0,237.725,5758.0
2021-06-15 13:30:00+00:00,236.23,237.67,230.96,232.16,1167844.0,234.648,5539.0
2021-06-15 16:00:00+00:00,232.12,235.74,231.09,232.01,874939.0,233.094,5044.0
2021-06-16 13:30:00+00:00,231.4,234.68,230.5,231.21,679210.0,232.616,3473.0
2021-06-16 16:00:00+00:00,231.12,231.38,226.28,228.0,1191709.0,228.752,6667.0
2021-06-17 13:30:00+00:00,226.88,233.23,226.35,231.29,918562.0,229.718,4923.0
2021-06-17 16:00:00+00:00,231.19,232.25,228.74,230.65,759528.0,230.327,4577.0
2021-06-18 13:30:00+00:00,226.92,232.69,226.5,229.59,849367.0,230.084,4819.0
