date,open,high,low,close,volume,wap,count
2021-10-19 13:30:00+00:00,239.06,241.9,239.06,240.67,98540.0,240.174,569.0
2021-10-19 14:00:00+00:00,240.72,241.42,240.22,241.05,91475.0,240.701,766.0
2021-10-19 15:00:00+00:00,241.08,241.8,240.97,241.27,103169.0,241.356,734.0
2021-10-19 16:00:00+00:00,241.27,241.34,240.67,241.19,92657.0,241.064,627.0
2021-10-19 17:00:00+00:00,241.18,241.87,241.16,241.68,65456.0,241.511,495.0
2021-10-19 18:00:00+00:00,241.64,241.86,241.4,241.67,81189.0,241.618,607.0
2021-10-19 19:00:00+00:00,241.65,242.55,241.61,242.35,225797.0,242.243,1835.0
2021-10-20 13:30:00+00:00,243.73,245.9,243.56,244.96,133185.0,244.567,869.0
2021-10-20 14:00:00+00:00,245.09,245.67,243.04,244.12,168499.0,244.372,1210.0
2021-10-20 15:00:00+00:00,244.1,245.14,243.9,244.25,91324.0,244.323,732.0
2021-10-20 16:00:00+00:00,244.18,244.18,243.69,243.95,68310.0,243.953,471.0
2021-10-20 17:00:00+00:00,243.91,244.03,243.3,243.39,97268.0,243.6,611.0
2021-10-20 18:00:00+00:00,243.35,244.21,243.31,243.76,105213.0,243.813,757.0
2021-10-20 19:00:00+00:00,243.75,243.98,243.16,243.77,213751.0,243.649,1823.0
2021-10-21 13:30:00+00:00,244.95,244.95,240.23,240.75,116802.0,242.646,702.0
2021-10-21 14:00:00+00:00,240.48,242.28,239.99,241.85,128092.0,240.902,1036.0
2021-10-21 15:00:00+00:00,241.8,242.03,240.85,240.97,111616.0,241.185,821.0
2021-10-21 16:00:00+00:00,241.0,241.14,240.38,240.4,98584.0,240.878,725.0
2021-10-21 17:00:00+00:00,240.41,240.6,240.12,240.41,67101.0,240.441,535.0
2021-10-21 18:00:00+00:00,240.38,240.63,240.04,240.08,107143.0,240.329,832.0
2021-10-21 19:00:00+00:00,240.08,241.28,239.83,241.21,292568.0,240.705,2294.0
2021-10-22 13:30:00+00:00,240.96,241.38,239.56,240.05,161554.0,240.464,1144.0
2021-10-22 14:00:00+00:00,240.17,242.64,239.76,242.4,177388.0,241.047,1440.0
2021-10-22 15:00:00+00:00,242.3,243.19,241.36,241.61,191715.0,242.45,1208.0
2021-10-22 16:00:00+00:00,241.55,242.43,241.03,242.0,100053.0,241.682,800.0
2021-10-22 17:00:00+00:00,241.95,242.5,241.75,242.36,84266.0,242.122,699.0
2021-10-22 18:00:00+00:00,242.36,243.43,242.36,242.87,105997.0,242.86,842.0
2021-10-22 19:00:00+00:00,242.87,244.04,242.71,243.67,274442.0,243.434,2331.0
2021-10-25 13:30:00+00:00,244.66,244.66,240.52,244.07,132537.0,242.517,822.0
2021-10-25 14:00:00+00:00,244.01,244.87,243.43,244.7,157829.0,243.951,1184.0
2021-10-25 15:00:00+00:00,244.68,244.98,244.34,244.67,127969.0,244.718,1066.0
2021-10-25 16:00:00+00:00,244.72,246.27,244.55,245.6,262925.0,245.413,1466.0
2021-10-25 17:00:00+00:00,245.64,245.8,244.95,245.18,173424.0,245.283,1330.0
2021-10-25 18:00:00+00:00,245.11,245.93,245.04,245.7,192158.0,245.353,1236.0
2021-10-25 19:00:00+00:00,245.68,245.84,244.78,244.94,389212.0,245.373,3177.0
2021-10-26 13:30:00+00:00,244.5,246.01,237.09,240.83,748756.0,241.266,4289.0
2021-10-26 14:00:00+00:00,240.71,242.89,239.61,242.16,445166.0,240.933,2980.0
2021-10-26 15:00:00+00:00,242.23,248.37,242.05,247.67,404858.0,245.456,2847.0
2021-10-26 16:00:00+00:00,247.65,248.04,244.11,246.78,280522.0,245.925,1660.0
2021-10-26 17:00:00+00:00,246.7,247.92,246.22,247.91,183544.0,246.958,1353.0
2021-10-26 18:00:00+00:00,247.89,247.91,246.72,247.53,194670.0,247.357,1591.0
2021-10-26 19:00:00+00:00,247.52,248.92,247.4,248.44,683788.0,248.262,5124.0
2021-10-27 13:30:00+00:00,248.61,253.54,248.32,253.51,312488.0,250.609,1616.0
2021-10-27 14:00:00+00:00,253.5,254.46,251.68,252.9,314583.0,253.143,2413.0
2021-10-27 15:00:00+00:00,252.91,253.64,251.65,251.97,252978.0,252.52,2071.0
2021-10-27 16:00:00+00:00,251.8,252.03,250.08,250.18,166547.0,251.107,1288.0
2021-10-27 17:00:00+00:00,250.18,250.95,249.87,250.15,143149.0,250.348,1159.0
2021-10-27 18:00:00+00:00,250.11,250.31,249.7,249.98,145227.0,250.0,1178.0
2021-10-27 19:00:00+00:00,249.97,250.79,249.54,250.08,546618.0,250.274,4335.0
2021-10-28 13:30:00+00:00,250.16,256.75,250.08,254.67,263956.0,254.264,1371.0
2021-10-28 14:00:00+00:00,254.79,254.99,253.01,253.66,335283.0,253.899,2286.0
2021-10-28 15:00:00+00:00,253.72,254.09,252.41,252.54,245295.0,253.502,1958.0
2021-10-28 16:00:00+00:00,252.49,253.01,252.0,252.58,149504.0,252.558,1282.0
2021-10-28 17:00:00+00:00,252.58,252.79,252.01,252.32,131264.0,252.39,1097.0
2021-10-28 18:00:00+00:00,252.32,253.0,252.17,252.24,200793.0,252.664,1258.0
2021-10-28 19:00:00+00:00,252.2,253.77,251.81,253.22,410555.0,252.709,3301.0
2021-10-29 13:30:00+00:00,253.78,254.31,251.77,254.02,167588.0,253.311,1043.0
2021-10-29 14:00:00+00:00,254.04,255.41,253.59,254.03,201810.0,254.458,1623.0
2021-10-29 15:00:00+00:00,254.19,255.28,253.95,255.17,127266.0,254.657,1049.0
2021-10-29 16:00:00+00:00,255.2,256.47,255.13,255.62,94668.0,255.799,789.0
2021-10-29 17:00:00+00:00,255.54,256.31,255.54,255.64,101320.0,255.91,859.0
2021-10-29 18:00:00+00:00,255.62,256.02,254.67,254.83,146682.0,255.325,1187.0
2021-10-29 19:00:00+00:00,254.87,255.06,253.9,254.73,325867.0,254.543,2701.0
2021-11-01 13:30:00+00:00,255.11,256.48,252.34,253.59,134465.0,254.297,877.0
2021-11-01 14:00:00+00:00,253.51,254.3,252.25,252.64,185954.0,253.496,1447.0
2021-11-01 15:00:00+00:00,252.71,253.19,251.51,251.68,153604.0,252.343,1108.0
2021-11-01 16:00:00+00:00,251.71,251.95,250.02,250.22,119747.0,251.217,852.0
2021-11-01 17:00:00+00:00,250.21,251.48,248.05,248.59,217832.0,249.225,1460.0
2021-11-01 18:00:00+00:00,248.58,249.27,248.12,249.1,243808.0,248.694,1595.0
2021-11-01 19:00:00+00:00,249.13,249.92,248.78,249.28,359401.0,249.226,2990.0
2021-11-02 13:30:00+00:00,251.25,253.48,249.4,253.42,130852.0,251.297,715.0
2021-11-02 14:00:00+00:00,253.48,257.75,253.48,256.99,321426.0,256.262,2173.0
2021-11-02 15:00:00+00:00,257.03,258.91,256.25,258.4,232262.0,257.312,1527.0
2021-11-02 16:00:00+00:00,258.38,258.55,257.61,257.94,142682.0,258.085,1136.0
2021-11-02 17:00:00+00:00,257.94,258.36,256.93,257.66,175385.0,257.456,1307.0
2021-11-02 18:00:00+00:00,257.68,259.3,257.67,258.81,148747.0,258.65,1134.0
2021-11-02 19:00:00+00:00,258.83,258.94,255.84,256.83,382662.0,256.8,3031.0
2021-11-03 13:30:00+00:00,257.77,261.12,257.76,261.0,187210.0,259.673,1073.0
2021-11-03 14:00:00+00:00,261.08,262.69,260.43,262.09,295834.0,261.876,2101.0
2021-11-03 15:00:00+00:00,262.09,262.98,261.91,262.72,235903.0,262.274,1741.0
2021-11-03 16:00:00+00:00,262.72,264.66,262.71,264.37,321208.0,263.745,2331.0
2021-11-03 17:00:00+00:00,264.34,264.72,263.17,263.7,323565.0,264.261,2175.0
2021-11-03 18:00:00+00:00,263.76,264.16,263.0,263.93,474600.0,263.519,2812.0
2021-11-03 19:00:00+00:00,263.95,266.79,263.36,266.3,628297.0,265.147,4433.0
2021-11-04 13:30:00+00:00,265.48,266.78,265.27,266.27,173652.0,265.963,1092.0
2021-11-04 14:00:00+00:00,266.28,268.14,265.92,267.22,368309.0,266.964,1868.0
2021-11-04 15:00:00+00:00,267.35,269.35,267.09,268.95,228681.0,268.247,1686.0
2021-11-04 16:00:00+00:00,268.93,270.35,268.65,269.55,363702.0,269.693,2832.0
2021-11-04 17:00:00+00:00,269.55,270.19,269.22,269.94,183937.0,269.716,1593.0
2021-11-04 18:00:00+00:00,269.95,270.22,269.23,269.99,232076.0,269.625,1909.0
2021-11-04 19:00:00+00:00,270.03,271.11,269.39,271.02,490382.0,270.435,3830.0
2021-11-05 13:30:00+00:00,268.99,269.49,258.56,262.75,596609.0,263.374,3996.0
2021-11-05 14:00:00+00:00,262.71,264.88,260.74,263.96,376796.0,262.676,2818.0
2021-11-05 15:00:00+00:00,263.89,264.01,262.98,263.62,192973.0,263.507,1603.0
2021-11-05 16:00:00+00:00,263.64,264.39,263.15,263.66,242031.0,263.729,1696.0
2021-11-05 17:00:00+00:00,263.68,265.31,263.2,265.31,224027.0,264.213,1236.0
2021-11-05 18:00:00+00:00,265.18,266.85,264.22,266.54,168045.0,265.674,1292.0
2021-11-05 19:00:00+00:00,266.57,267.04,264.8,264.99,320573.0,265.632,2530.0
2021-11-08 14:30:00+00:00,263.99,266.91,261.65,264.21,143696.0,264.369,764.0
2021-11-08 15:00:00+00:00,264.21,264.7,262.21,262.51,118152.0,263.518,965.0
2021-11-08 16:00:00+00:00,262.49,262.49,260.28,260.36,172272.0,261.178,1191.0
2021-11-08 17:00:00+00:00,260.37,260.44,259.15,259.72,123672.0,259.853,1015.0
2021-11-08 18:00:00+00:00,259.76,260.51,259.48,259.93,122637.0,260.017,1024.0
2021-11-08 19:00:00+00:00,259.97,260.53,259.75,260.24,128726.0,260.045,955.0
2021-11-08 20:00:00+00:00,260.28,261.49,260.21,260.54,265370.0,260.91,2006.0
2021-11-09 14:30:00+00:00,260.53,261.94,258.39,260.66,115624.0,260.308,654.0
2021-11-09 15:00:00+00:00,260.83,261.82,260.03,261.46,160020.0,261.101,1182.0
2021-11-09 16:00:00+00:00,261.47,261.55,260.51,260.75,76467.0,261.067,647.0
2021-11-09 17:00:00+00:00,260.73,261.05,260.13,260.22,56354.0,260.629,500.0
2021-11-09 18:00:00+00:00,260.31,260.44,260.03,260.32,61788.0,260.293,466.0
2021-11-09 19:00:00+00:00,260.34,260.71,259.74,260.71,79321.0,260.179,627.0
2021-11-09 20:00:00+00:00,260.68,262.16,260.33,262.07,309205.0,261.518,2550.0
