date,open,high,low,close,volume
2019-10-11,211.1,213.47,208.67,209.02,8357067.0
2019-10-18,208.0,210.02,206.52,208.5,10393778.0
2019-10-25,209.7,210.76,194.4,194.61,23184343.0
2019-11-01,194.98,198.0,191.5,193.94,19450142.0
2019-11-08,190.16,196.0,187.55,193.61,31642974.0
2019-11-15,193.63,195.5,192.5,193.97,10059706.0
2019-11-22,194.2,195.72,192.15,193.14,9671277.0
2019-11-29,193.94,196.67,191.6,194.48,9112113.0
2019-12-06,195.38,195.74,192.35,195.35,9129764.0
2019-12-13,195.66,197.33,194.26,197.12,7917461.0
2019-12-20,197.59,199.0,194.71,197.14,10123476.0
2019-12-27,197.54,198.47,195.67,198.17,3775045.0
2020-01-03,197.58,200.8,195.94,200.08,6388036.0
2020-01-10,199.53,209.38,199.35,207.27,13485173.0
2020-01-17,207.38,212.77,205.46,211.98,8409032.0
2020-01-24,211.37,214.18,208.62,211.24,6984114.0
2020-01-31,207.84,217.1,207.3,213.97,11595989.0
2020-02-07,214.99,216.88,211.09,211.61,7874279.0
2020-02-14,211.34,218.39,211.25,217.09,7383436.0
2020-02-21,215.92,217.04,212.78,215.87,6584930.0
2020-02-28,210.58,216.83,188.81,194.17,20021137.0
2020-03-06,193.81,207.16,191.21,198.86,15066203.0
2020-03-13,187.67,200.0,168.2,177.13,23216067.0
2020-03-20,156.83,161.92,124.23,148.49,43949167.0
2020-03-27,142.95,171.36,136.5,164.01,31992194.0
2020-04-03,164.92,170.31,155.0,160.33,15196677.0
2020-04-10,169.2,185.46,168.24,183.7,17325406.0
2020-04-17,182.68,186.81,172.27,186.1,15327217.0
2020-04-24,184.45,187.65,176.1,184.02,12975310.0
2020-05-01,185.15,190.41,180.76,182.66,14536917.0
2020-05-08,181.31,183.86,176.86,181.23,10776481.0
2020-05-15,179.37,182.88,167.85,173.81,13540719.0
2020-05-22,180.06,185.48,178.07,184.41,11201667.0
2020-05-29,189.59,190.66,184.24,186.32,9418667.0
2020-06-05,186.71,200.15,185.6,197.16,10630707.0
2020-06-12,195.64,202.73,185.45,189.17,12718575.0
2020-06-19,184.6,193.5,184.13,186.56,13251913.0
2020-06-26,186.0,189.73,178.88,179.74,10626907.0
2020-07-03,180.7,187.0,179.17,183.52,6217206.0
2020-07-10,186.0,188.72,182.62,184.88,7844445.0
2020-07-17,185.6,194.0,184.71,191.48,9890964.0
2020-07-24,190.9,199.65,190.37,198.72,8498421.0
2020-07-31,199.04,202.52,191.64,194.28,13037985.0
2020-08-07,194.33,205.16,193.59,204.6,9776852.0
2020-08-14,204.35,207.42,202.53,207.03,6562398.0
2020-08-21,206.94,212.19,206.85,211.57,7096358.0
2020-08-28,212.26,216.71,210.93,214.91,7726657.0
2020-09-04,213.52,218.11,210.58,211.73,9850445.0
2020-09-11,211.18,219.48,211.06,218.0,7306426.0
2020-09-18,219.72,226.72,219.34,220.27,9193739.0
2020-09-25,217.14,219.69,213.4,218.18,6461803.0
2020-10-02,219.88,223.35,217.1,222.67,7157134.0
2020-10-09,224.86,228.66,223.12,224.83,8155898.0
2020-10-16,224.81,231.91,223.12,229.37,6225410.0
2020-10-23,229.55,231.02,225.17,228.71,5054280.0
2020-10-30,226.78,227.25,209.9,213.0,7419919.0
2020-11-06,215.88,219.47,210.79,216.56,9394890.0
2020-11-13,226.79,227.85,207.17,213.28,14945437.0
2020-11-20,215.5,217.84,213.33,214.09,8219318.0
2020-11-27,215.14,221.25,214.65,218.33,5417679.0
2020-12-04,216.46,218.93,209.13,210.74,11500098.0
2020-12-11,208.53,209.53,206.19,207.76,8812602.0
2020-12-18,210.56,217.51,210.21,215.08,10314466.0
2020-12-25,210.65,213.44,208.01,211.39,5306451.0
2021-01-01,212.99,215.78,210.78,214.58,4574532.0
2021-01-08,214.49,216.12,208.22,215.87,8097487.0
2021-01-15,215.09,216.12,207.42,209.91,7877574.0
2021-01-22,210.68,215.96,207.88,213.38,6471930.0
2021-01-29,212.22,215.51,203.11,207.84,12147571.0
2021-02-05,208.48,214.18,206.6,212.58,8202581.0
2021-02-12,212.53,217.31,209.96,213.9,9088469.0
2021-02-19,214.37,216.94,211.97,212.24,6140125.0
2021-02-26,211.5,215.7,206.14,206.14,10198795.0
2021-03-05,207.35,210.38,202.73,207.37,9146933.0
2021-03-12,207.7,215.23,207.14,212.34,10149629.0
2021-03-19,213.65,225.35,213.5,222.44,15237046.0
2021-03-26,223.39,227.02,222.42,225.21,8598583.0
2021-04-02,224.83,227.88,223.27,225.21,6755556.0
2021-04-09,226.6,232.81,226.19,231.48,7896425.0
2021-04-16,231.48,234.26,229.2,233.08,5662799.0
2021-04-23,233.12,235.24,230.83,234.58,5193164.0
2021-04-30,234.78,236.29,231.91,236.08,7676814.0
2021-05-07,237.99,238.18,231.56,234.84,5261371.0
2021-05-14,235.1,237.92,227.57,231.72,6960333.0
2021-05-21,230.81,234.02,228.18,231.24,5869257.0
2021-05-28,231.69,235.08,230.71,233.89,6027717.0
2021-06-04,235.98,235.99,230.15,233.38,3883430.0
2021-06-11,234.0,237.5,231.16,236.93,5447513.0
2021-06-18,237.18,237.81,228.82,229.62,5718905.0
2021-06-25,230.63,235.16,229.47,232.42,4498367.0
2021-07-02,232.67,234.11,230.01,233.63,5233416.0
2021-07-09,233.66,236.23,231.0,235.68,3721353.0
2021-07-16,234.59,239.05,234.38,234.75,4566343.0
2021-07-23,232.51,245.05,226.42,242.96,8705944.0
2021-07-30,242.0,247.05,239.35,242.71,8805417.0
2021-08-06,244.24,244.68,233.05,236.26,6663538.0
2021-08-13,235.79,238.94,233.23,238.82,4518213.0
2021-08-20,239.0,241.05,236.06,238.49,4234122.0
2021-08-27,239.46,240.39,235.92,237.48,4425898.0
2021-09-03,237.34,239.95,234.67,238.82,5209104.0
2021-09-10,238.61,241.43,235.95,239.18,4314864.0
2021-09-17,240.83,244.63,238.18,242.49,6837232.0
2021-09-24,239.88,247.38,236.64,246.42,8530229.0
2021-10-01,246.0,248.9,240.25,242.93,6338165.0
2021-10-08,242.06,249.95,241.86,247.7,5189179.0
2021-10-15,248.1,249.14,239.9,242.25,6565557.0
2021-10-22,242.42,243.93,238.0,238.44,8166109.0
2021-10-29,239.23,246.09,236.14,245.55,10707735.0
2021-11-05,245.8,257.53,245.34,254.71,7672928.0
2021-11-12,254.78,255.65,248.89,250.67,4496381.0
2021-11-19,250.67,254.19,250.22,251.95,3904957.0
2021-11-26,252.67,257.79,248.27,250.01,5368550.0
2021-12-03,251.85,252.32,243.95,249.33,6138306.0
2021-12-10,252.4,265.27,252.37,264.97,6467348.0
2021-12-17,264.22,266.89,260.88,261.7,7048992.0
2021-12-24,259.63,267.37,258.43,265.95,4254798.0
2021-12-31,266.47,269.72,266.0,268.07,3632359.0
2022-01-07,269.49,271.15,265.56,267.06,6547318.0
2022-01-14,266.72,266.72,257.16,257.71,7429128.0
2022-01-21,256.96,258.46,252.9,254.59,5352981.0
2022-01-28,252.38,256.35,245.25,256.09,10963427.0
2022-02-04,255.02,262.8,254.44,260.06,5544491.0
2022-02-11,261.0,262.88,254.73,255.16,6119579.0
2022-02-18,255.91,256.92,250.0,250.6,5839706.0
2022-02-25,250.01,254.7,239.61,249.45,8730404.0
2022-03-04,244.44,245.72,231.64,235.81,11059621.0
2022-03-11,234.31,234.31,217.67,226.87,15459116.0
2022-03-18,226.78,239.19,223.16,238.92,11485383.0
2022-03-25,239.58,241.85,234.07,241.58,5858974.0
2022-04-01,241.91,251.35,239.86,249.25,5740342.0
2022-04-08,246.79,255.48,242.38,251.46,7736417.0
2022-04-15,251.25,253.73,248.8,250.51,4629398.0
2022-04-22,249.63,259.61,249.13,250.17,5332207.0
2022-04-29,249.45,256.38,247.05,249.16,6640443.0
2022-05-06,250.86,254.78,242.25,250.78,7399947.0
2022-05-13,247.0,250.88,241.12,245.04,7222019.0
2022-05-20,244.46,247.0,228.34,233.91,8548597.0
2022-05-27,235.76,251.87,233.5,251.87,7760689.0
2022-06-03,249.96,254.28,246.22,248.36,4199052.0
2022-06-10,249.08,249.79,237.16,237.38,4032277.0
2022-06-17,232.79,242.9,232.17,234.38,10326343.0
2022-06-24,236.22,248.0,234.14,247.9,5286013.0
2022-07-01,247.9,253.14,242.52,252.96,6037183.0
2022-07-08,251.15,254.92,249.37,253.24,3906965.0
2022-07-15,252.08,256.39,248.26,255.01,5142242.0
2022-07-22,255.24,256.91,252.07,253.99,5049365.0
2022-07-29,254.57,264.36,248.65,263.37,8666493.0
2022-08-05,262.54,265.46,257.07,259.23,5317119.0
2022-08-12,260.0,263.71,255.34,262.18,5190492.0
2022-08-19,262.21,267.97,261.25,266.54,4315527.0
2022-08-26,264.5,265.79,256.39,256.95,3619507.0
2022-09-02,255.5,258.58,251.76,254.51,4759455.0
2022-09-09,254.47,261.09,253.38,259.52,5056087.0
2022-09-16,260.0,261.4,251.75,254.91,6574326.0
2022-09-23,254.0,257.55,244.19,245.95,5553866.0
2022-09-30,245.65,246.25,230.58,230.74,9468954.0
2022-10-07,233.52,241.05,231.7,233.19,7851702.0
2022-10-14,233.41,249.43,233.41,243.16,8774929.0
2022-10-21,245.8,255.36,243.53,254.55,7510693.0
2022-10-28,255.28,274.81,253.07,274.52,9748690.0
2022-11-04,273.06,276.67,268.38,274.62,8006395.0
2022-11-11,275.07,281.67,269.18,271.39,9229055.0
2022-11-18,270.93,275.1,266.34,273.37,9704090.0
2022-11-25,274.8,275.65,272.86,275.0,4553345.0
2022-12-02,274.88,275.94,268.83,273.4,6446127.0
2022-12-09,271.02,274.16,269.67,272.04,5114919.0
2022-12-16,272.19,279.9,265.76,266.12,7661228.0
2022-12-23,266.25,269.94,263.65,267.57,4850549.0
2022-12-30,267.88,268.87,261.4,263.53,2523351.0
2023-01-06,263.53,269.89,259.51,269.47,4451539.0
2023-01-13,269.93,269.95,265.88,268.89,4905889.0
