date,open,high,low,close,volume,average,barCount
2024-08-30,4.38,4.38,4.38,4.38,0.0,4.38,0
2024-09-03,4.253,4.253,4.253,4.253,0.0,4.253,0
2024-09-04,4.2435,4.2435,4.2435,4.2435,0.0,4.2435,0
2024-09-05,4.3045,4.3045,4.3045,4.3045,0.0,4.3045,0
2024-09-06,4.254,4.254,4.254,4.254,0.0,4.254,0
2024-09-09,4.3205,4.3205,4.3205,4.3205,0.0,4.3205,0
2024-09-10,4.27,4.27,4.27,4.27,0.0,4.27,0
2024-09-11,4.3095,4.3095,4.3095,4.3095,0.0,4.3095,0
2024-09-12,4.3575,4.3575,4.3575,4.3575,0.0,4.3575,0
2024-09-13,4.388,4.388,4.388,4.388,0.0,4.388,0
2024-09-16,4.43,4.43,4.43,4.43,0.0,4.43,0
2024-09-17,4.4365,4.4365,4.4365,4.4365,0.0,4.4365,0
2024-09-18,4.4515,4.4515,4.4515,4.4515,0.0,4.4515,0
2024-09-19,4.4965,4.4965,4.4965,4.4965,0.0,4.4965,0
2024-09-20,4.4965,4.4965,4.4965,4.4965,0.0,4.4965,0
2024-09-23,4.5035,4.5035,4.5035,4.5035,0.0,4.5035,0
2024-09-24,4.63,4.63,4.63,4.63,0.0,4.63,0
2024-09-25,4.637,4.637,4.637,4.637,0.0,4.637,0
2024-09-26,4.6875,4.6875,4.6875,4.6875,0.0,4.6875,0
2024-09-27,4.669,4.669,4.669,4.669,0.0,4.669,0
2024-09-30,4.602,4.602,4.602,4.602,0.0,4.602,0
2024-10-01,4.665,4.665,4.665,4.665,0.0,4.665,0
2024-10-02,4.7255,4.7255,4.7255,4.7255,0.0,4.7255,0
2024-10-03,4.6465,4.6465,4.6465,4.6465,0.0,4.6465,0
2024-10-04,4.699,4.699,4.699,4.699,0.0,4.699,0
2024-10-07,4.703,4.703,4.703,4.703,0.0,4.703,0
2024-10-08,4.6275,4.6275,4.6275,4.6275,0.0,4.6275,0
2024-10-09,4.5655,4.5655,4.5655,4.5655,0.0,4.5655,0
2024-10-10,4.5885,4.5885,4.5885,4.5885,0.0,4.5885,0
2024-10-11,4.648,4.648,4.648,4.648,0.0,4.648,0
2024-10-14,4.585,4.585,4.585,4.585,0.0,4.585,0
2024-10-15,4.5625,4.5625,4.5625,4.5625,0.0,4.5625,0
2024-10-16,4.584,4.584,4.584,4.584,0.0,4.584,0
2024-10-17,4.5595,4.5595,4.5595,4.5595,0.0,4.5595,0
2024-10-18,4.62,4.62,4.62,4.62,0.0,4.62,0
2024-10-21,4.598,4.598,4.598,4.598,0.0,4.598,0
2024-10-22,4.618,4.618,4.618,4.618,0.0,4.618,0
2024-10-23,4.5865,4.5865,4.5865,4.5865,0.0,4.5865,0
2024-10-24,4.596,4.596,4.596,4.596,0.0,4.596,0
2024-10-25,4.603,4.603,4.603,4.603,0.0,4.603,0
2024-10-28,4.5845,4.5845,4.5845,4.5845,0.0,4.5845,0
2024-10-29,4.5765,4.5765,4.5765,4.5765,0.0,4.5765,0
2024-10-30,4.5565,4.5565,4.5565,4.5565,0.0,4.5565,0
2024-10-31,4.5485,4.5485,4.5485,4.5485,0.0,4.5485,0
2024-11-01,4.5825,4.5825,4.5825,4.5825,0.0,4.5825,0
2024-11-04,4.633,4.633,4.633,4.633,0.0,4.633,0
2024-11-05,4.677,4.677,4.677,4.677,0.0,4.677,0
2024-11-06,4.472,4.472,4.472,4.472,0.0,4.472,0
2024-11-07,4.641,4.641,4.641,4.641,0.0,4.641,0
2024-11-08,4.531,4.531,4.531,4.531,0.0,4.531,0
2024-11-11,4.449,4.449,4.449,4.449,0.0,4.449,0
2024-11-12,4.3735,4.3735,4.3735,4.3735,0.0,4.3735,0
2024-11-13,4.315,4.315,4.315,4.315,0.0,4.315,0
2024-11-14,4.3135,4.3135,4.3135,4.3135,0.0,4.3135,0
2024-11-15,4.279,4.279,4.279,4.279,0.0,4.279,0
2024-11-18,4.333,4.333,4.333,4.333,0.0,4.333,0
2024-11-19,4.345,4.345,4.345,4.345,0.0,4.345,0
2024-11-20,4.3475,4.3475,4.3475,4.3475,0.0,4.3475,0
2024-11-21,4.327,4.327,4.327,4.327,0.0,4.327,0
2024-11-22,4.296,4.296,4.296,4.296,0.0,4.296,0
2024-11-25,4.325,4.325,4.325,4.325,0.0,4.325,0
2024-11-26,4.2885,4.2885,4.2885,4.2885,0.0,4.2885,0
2024-11-27,4.307,4.307,4.307,4.307,0.0,4.307,0
2024-11-28,4.307,4.307,4.307,4.307,0.0,4.307,0
2024-11-29,4.309,4.309,4.309,4.309,0.0,4.309,0
2024-12-02,4.307,4.307,4.307,4.307,0.0,4.307,0
2024-12-03,4.3695,4.3695,4.3695,4.3695,0.0,4.3695,0
2024-12-04,4.371,4.371,4.371,4.371,0.0,4.371,0
2024-12-05,4.3575,4.3575,4.3575,4.3575,0.0,4.3575,0
2024-12-06,4.3575,4.3575,4.3575,4.3575,0.0,4.3575,0
2024-12-09,4.433,4.433,4.433,4.433,0.0,4.433,0
2024-12-10,4.4255,4.4255,4.4255,4.4255,0.0,4.4255,0
2024-12-11,4.408,4.408,4.408,4.408,0.0,4.408,0
2024-12-12,4.3905,4.3905,4.3905,4.3905,0.0,4.3905,0
2024-12-13,4.3455,4.3455,4.3455,4.3455,0.0,4.3455,0
2024-12-16,4.3425,4.3425,4.3425,4.3425,0.0,4.3425,0
2024-12-17,4.315,4.315,4.315,4.315,0.0,4.315,0
2024-12-18,4.3275,4.3275,4.3275,4.3275,0.0,4.3275,0
2024-12-19,4.2545,4.2545,4.2545,4.2545,0.0,4.2545,0
2024-12-20,4.2735,4.2735,4.2735,4.2735,0.0,4.2735,0
2024-12-23,4.262,4.262,4.262,4.262,0.0,4.262,0
2024-12-24,4.2815,4.2815,4.2815,4.2815,0.0,4.2815,0
2024-12-26,4.3015,4.3015,4.3015,4.3015,0.0,4.3015,0
2024-12-27,4.295,4.295,4.295,4.295,0.0,4.295,0
2024-12-30,4.26,4.26,4.26,4.26,0.0,4.26,0
2024-12-31,4.1905,4.1905,4.1905,4.1905,0.0,4.1905,0
2025-01-02,4.192,4.192,4.192,4.192,0.0,4.192,0
