date,open,high,low,close,volume,average,barCount
2024-07-30,4.28,4.28,4.28,4.28,0.0,4.28,0
2024-07-31,4.366,4.366,4.366,4.366,0.0,4.366,0
2024-08-01,4.3035,4.3035,4.287,4.287,1.0,4.3035,1
2024-08-02,4.3055,4.3055,4.3055,4.3055,0.0,4.3055,0
2024-08-05,4.198,4.198,4.198,4.198,0.0,4.198,0
2024-08-06,4.223,4.223,4.223,4.223,0.0,4.223,0
2024-08-07,4.18,4.185,4.17,4.174,5.0,4.178,5
2024-08-08,4.1735,4.1735,4.1735,4.1735,0.0,4.1735,0
2024-08-09,4.2005,4.2005,4.2005,4.2005,0.0,4.2005,0
2024-08-12,4.2705,4.2705,4.2705,4.2705,0.0,4.2705,0
2024-08-13,4.251,4.251,4.251,4.251,0.0,4.251,0
2024-08-14,4.239,4.239,4.239,4.239,0.0,4.239,0
2024-08-15,4.321,4.321,4.321,4.321,0.0,4.321,0
2024-08-16,4.339,4.339,4.339,4.339,0.0,4.339,0
2024-08-19,4.374,4.374,4.374,4.374,0.0,4.374,0
2024-08-20,4.354,4.354,4.354,4.354,0.0,4.354,0
2024-08-21,4.369,4.369,4.369,4.369,0.0,4.369,0
2024-08-22,4.339,4.339,4.339,4.339,0.0,4.339,0
2024-08-23,4.3915,4.3915,4.3915,4.3915,0.0,4.3915,0
2024-08-26,4.433,4.433,4.433,4.433,0.0,4.433,0
2024-08-27,4.4585,4.4585,4.4585,4.4585,0.0,4.4585,0
2024-08-28,4.3855,4.3855,4.3855,4.3855,0.0,4.3855,0
2024-08-29,4.395,4.395,4.395,4.395,0.0,4.395,0
2024-08-30,4.3825,4.3825,4.3825,4.3825,0.0,4.3825,0
2024-09-03,4.2565,4.2565,4.2565,4.2565,0.0,4.2565,0
2024-09-04,4.247,4.247,4.247,4.247,0.0,4.247,0
2024-09-05,4.308,4.308,4.308,4.308,0.0,4.308,0
2024-09-06,4.2575,4.2575,4.2575,4.2575,0.0,4.2575,0
2024-09-09,4.3265,4.3265,4.3265,4.3265,0.0,4.3265,0
2024-09-10,4.276,4.276,4.276,4.276,0.0,4.276,0
2024-09-11,4.3155,4.3155,4.3155,4.3155,0.0,4.3155,0
2024-09-12,4.3635,4.3635,4.3635,4.3635,0.0,4.3635,0
2024-09-13,4.394,4.394,4.394,4.394,0.0,4.394,0
2024-09-16,4.436,4.436,4.436,4.436,0.0,4.436,0
2024-09-17,4.4425,4.4425,4.4425,4.4425,0.0,4.4425,0
2024-09-18,4.4575,4.4575,4.4575,4.4575,0.0,4.4575,0
2024-09-19,4.5025,4.5025,4.5025,4.5025,0.0,4.5025,0
2024-09-20,4.5025,4.5025,4.5025,4.5025,0.0,4.5025,0
2024-09-23,4.5095,4.5095,4.5095,4.5095,0.0,4.5095,0
2024-09-24,4.65,4.65,4.636,4.636,1.0,4.65,1
2024-09-25,4.6405,4.6405,4.6405,4.6405,0.0,4.6405,0
2024-09-26,4.7455,4.7455,4.743,4.743,1.0,4.7455,1
2024-09-27,4.7255,4.7255,4.7255,4.7255,0.0,4.7255,0
2024-09-30,4.6585,4.6585,4.6585,4.6585,0.0,4.6585,0
2024-10-01,4.7215,4.7215,4.7215,4.7215,0.0,4.7215,0
2024-10-02,4.782,4.782,4.782,4.782,0.0,4.782,0
2024-10-03,4.703,4.703,4.703,4.703,0.0,4.703,0
2024-10-04,4.7425,4.7425,4.7425,4.7425,0.0,4.7425,0
2024-10-07,4.742,4.742,4.742,4.742,0.0,4.742,0
2024-10-08,4.6515,4.6515,4.6515,4.6515,0.0,4.6515,0
2024-10-09,4.5895,4.5895,4.5895,4.5895,0.0,4.5895,0
2024-10-10,4.6125,4.6125,4.6125,4.6125,0.0,4.6125,0
2024-10-11,4.655,4.672,4.655,4.672,1.0,4.655,1
2024-10-14,4.6075,4.6075,4.6075,4.6075,0.0,4.6075,0
2024-10-15,4.5505,4.5505,4.5505,4.5505,0.0,4.5505,0
2024-10-16,4.572,4.572,4.572,4.572,0.0,4.572,0
2024-10-17,4.5405,4.5405,4.5405,4.5405,0.0,4.5405,0
2024-10-18,4.601,4.601,4.601,4.601,0.0,4.601,0
2024-10-21,4.601,4.601,4.579,4.579,1.0,4.601,1
2024-10-22,4.599,4.599,4.599,4.599,0.0,4.599,0
2024-10-23,4.5675,4.5675,4.5675,4.5675,0.0,4.5675,0
2024-10-24,4.577,4.577,4.577,4.577,0.0,4.577,0
2024-10-25,4.584,4.584,4.584,4.584,0.0,4.584,0
2024-10-28,4.5605,4.5605,4.5605,4.5605,0.0,4.5605,0
2024-10-29,4.5525,4.5525,4.5525,4.5525,0.0,4.5525,0
2024-10-30,4.541,4.541,4.541,4.541,0.0,4.541,0
2024-10-31,4.532,4.532,4.532,4.532,0.0,4.532,0
2024-11-01,4.566,4.566,4.566,4.566,0.0,4.566,0
2024-11-04,4.616,4.616,4.616,4.616,0.0,4.616,0
2024-11-05,4.66,4.66,4.66,4.66,0.0,4.66,0
2024-11-06,4.44,4.455,4.44,4.455,1.0,4.44,1
2024-11-07,4.624,4.624,4.624,4.624,0.0,4.624,0
2024-11-08,4.514,4.514,4.514,4.514,0.0,4.514,0
2024-11-11,4.455,4.455,4.444,4.444,1.0,4.455,1
2024-11-12,4.397,4.397,4.397,4.397,0.0,4.397,0
2024-11-13,4.37,4.37,4.3595,4.3595,20.0,4.37,20
2024-11-14,4.358,4.358,4.358,4.358,0.0,4.358,0
2024-11-15,4.323,4.323,4.323,4.323,0.0,4.323,0
2024-11-18,4.377,4.377,4.377,4.377,0.0,4.377,0
2024-11-19,4.39,4.39,4.39,4.39,0.0,4.39,0
2024-11-20,4.392,4.392,4.392,4.392,0.0,4.392,0
2024-11-21,4.371,4.371,4.371,4.371,0.0,4.371,0
2024-11-22,4.34,4.34,4.34,4.34,0.0,4.34,0
2024-11-25,4.369,4.369,4.369,4.369,0.0,4.369,0
2024-11-26,4.334,4.334,4.334,4.334,0.0,4.334,0
2024-11-27,4.375,4.375,4.3525,4.3525,1.0,4.375,1
2024-11-28,4.3525,4.3525,4.3525,4.3525,0.0,4.3525,0
2024-11-29,4.354,4.354,4.354,4.354,0.0,4.354,0
2024-12-02,4.351,4.351,4.351,4.351,0.0,4.351,0
2024-12-03,4.4145,4.4145,4.4145,4.4145,0.0,4.4145,0
2024-12-04,4.412,4.412,4.412,4.412,0.0,4.412,0
2024-12-05,4.397,4.397,4.397,4.397,0.0,4.397,0
2024-12-06,4.394,4.394,4.394,4.394,0.0,4.394,0
2024-12-09,4.4695,4.4695,4.4695,4.4695,0.0,4.4695,0
2024-12-10,4.462,4.462,4.462,4.462,0.0,4.462,0
2024-12-11,4.4445,4.4445,4.4445,4.4445,0.0,4.4445,0
2024-12-12,4.4275,4.4275,4.4275,4.4275,0.0,4.4275,0
2024-12-13,4.3825,4.3825,4.3825,4.3825,0.0,4.3825,0
2024-12-16,4.38,4.38,4.38,4.38,0.0,4.38,0
2024-12-17,4.3525,4.3525,4.3525,4.3525,0.0,4.3525,0
2024-12-18,4.365,4.365,4.365,4.365,0.0,4.365,0
2024-12-19,4.291,4.291,4.291,4.291,0.0,4.291,0
2024-12-20,4.3085,4.3085,4.3085,4.3085,0.0,4.3085,0
2024-12-23,4.2955,4.2955,4.2955,4.2955,0.0,4.2955,0
2024-12-24,4.3135,4.3135,4.3135,4.3135,0.0,4.3135,0
2024-12-26,4.3335,4.3335,4.3335,4.3335,0.0,4.3335,0
2024-12-27,4.325,4.325,4.325,4.325,0.0,4.325,0
2024-12-30,4.3,4.3,4.285,4.285,10.0,4.3,10
2024-12-31,4.2105,4.2105,4.2105,4.2105,0.0,4.2105,0
2025-01-02,4.213,4.213,4.213,4.213,0.0,4.213,0
2025-01-03,4.253,4.253,4.253,4.253,0.0,4.253,0
2025-01-06,4.34,4.34,4.329,4.329,1.0,4.34,1
2025-01-07,4.372,4.372,4.372,4.372,0.0,4.372,0
2025-01-08,4.417,4.417,4.417,4.417,0.0,4.417,0
2025-01-09,4.4535,4.4535,4.4535,4.4535,0.0,4.4535,0
2025-01-10,4.4335,4.4335,4.4335,4.4335,0.0,4.4335,0
2025-01-13,4.48,4.48,4.48,4.48,0.0,4.48,0
2025-01-14,4.505,4.505,4.505,4.505,0.0,4.505,0
2025-01-15,4.5415,4.5415,4.5415,4.5415,0.0,4.5415,0
