date,open,high,low,close,volume,average,barCount
2024-07-30,4.271,4.271,4.271,4.271,0.0,4.271,0
2024-07-31,4.357,4.357,4.357,4.357,0.0,4.357,0
2024-08-01,4.278,4.278,4.278,4.278,0.0,4.278,0
2024-08-02,4.2965,4.2965,4.2965,4.2965,0.0,4.2965,0
2024-08-05,4.189,4.189,4.189,4.189,0.0,4.189,0
2024-08-06,4.214,4.214,4.214,4.214,0.0,4.214,0
2024-08-07,4.165,4.165,4.165,4.165,0.0,4.165,0
2024-08-08,4.1645,4.1645,4.1645,4.1645,0.0,4.1645,0
2024-08-09,4.1915,4.1915,4.1915,4.1915,0.0,4.1915,0
2024-08-12,4.2615,4.2615,4.2615,4.2615,0.0,4.2615,0
2024-08-13,4.242,4.242,4.242,4.242,0.0,4.242,0
2024-08-14,4.23,4.23,4.23,4.23,0.0,4.23,0
2024-08-15,4.312,4.312,4.312,4.312,0.0,4.312,0
2024-08-16,4.33,4.33,4.33,4.33,0.0,4.33,0
2024-08-19,4.365,4.365,4.365,4.365,0.0,4.365,0
2024-08-20,4.345,4.345,4.345,4.345,0.0,4.345,0
2024-08-21,4.36,4.36,4.36,4.36,0.0,4.36,0
2024-08-22,4.33,4.33,4.33,4.33,0.0,4.33,0
2024-08-23,4.3825,4.3825,4.3825,4.3825,0.0,4.3825,0
2024-08-26,4.424,4.424,4.424,4.424,0.0,4.424,0
2024-08-27,4.4495,4.4495,4.4495,4.4495,0.0,4.4495,0
2024-08-28,4.3765,4.3765,4.3765,4.3765,0.0,4.3765,0
2024-08-29,4.386,4.386,4.386,4.386,0.0,4.386,0
2024-08-30,4.3735,4.3735,4.3735,4.3735,0.0,4.3735,0
2024-09-03,4.2475,4.2475,4.2475,4.2475,0.0,4.2475,0
2024-09-04,4.238,4.238,4.238,4.238,0.0,4.238,0
2024-09-05,4.299,4.299,4.299,4.299,0.0,4.299,0
2024-09-06,4.2485,4.2485,4.2485,4.2485,0.0,4.2485,0
2024-09-09,4.3175,4.3175,4.3175,4.3175,0.0,4.3175,0
2024-09-10,4.267,4.267,4.267,4.267,0.0,4.267,0
2024-09-11,4.3065,4.3065,4.3065,4.3065,0.0,4.3065,0
2024-09-12,4.3545,4.3545,4.3545,4.3545,0.0,4.3545,0
2024-09-13,4.385,4.385,4.385,4.385,0.0,4.385,0
2024-09-16,4.427,4.427,4.427,4.427,0.0,4.427,0
2024-09-17,4.4335,4.4335,4.4335,4.4335,0.0,4.4335,0
2024-09-18,4.4485,4.4485,4.4485,4.4485,0.0,4.4485,0
2024-09-19,4.4935,4.4935,4.4935,4.4935,0.0,4.4935,0
2024-09-20,4.4935,4.4935,4.4935,4.4935,0.0,4.4935,0
2024-09-23,4.5005,4.5005,4.5005,4.5005,0.0,4.5005,0
2024-09-24,4.627,4.627,4.627,4.627,0.0,4.627,0
2024-09-25,4.6265,4.6265,4.6265,4.6265,0.0,4.6265,0
2024-09-26,4.64,4.64,4.64,4.64,0.0,4.64,0
2024-09-27,4.6225,4.6225,4.6225,4.6225,0.0,4.6225,0
2024-09-30,4.5555,4.5555,4.5555,4.5555,0.0,4.5555,0
2024-10-01,4.6185,4.6185,4.6185,4.6185,0.0,4.6185,0
2024-10-02,4.679,4.679,4.679,4.679,0.0,4.679,0
2024-10-03,4.6,4.6,4.6,4.6,0.0,4.6,0
2024-10-04,4.6395,4.6395,4.6395,4.6395,0.0,4.6395,0
2024-10-07,4.639,4.639,4.639,4.639,0.0,4.639,0
2024-10-08,4.5485,4.5485,4.5485,4.5485,0.0,4.5485,0
2024-10-09,4.4865,4.4865,4.4865,4.4865,0.0,4.4865,0
2024-10-10,4.5095,4.5095,4.5095,4.5095,0.0,4.5095,0
2024-10-11,4.569,4.569,4.569,4.569,0.0,4.569,0
2024-10-14,4.51,4.51,4.51,4.51,0.0,4.51,0
2024-10-15,4.5085,4.5085,4.5085,4.5085,0.0,4.5085,0
2024-10-16,4.53,4.53,4.53,4.53,0.0,4.53,0
2024-10-17,4.509,4.509,4.509,4.509,0.0,4.509,0
2024-10-18,4.5695,4.5695,4.5695,4.5695,0.0,4.5695,0
2024-10-21,4.5475,4.5475,4.5475,4.5475,0.0,4.5475,0
2024-10-22,4.5675,4.5675,4.5675,4.5675,0.0,4.5675,0
2024-10-23,4.536,4.536,4.536,4.536,0.0,4.536,0
2024-10-24,4.5455,4.5455,4.5455,4.5455,0.0,4.5455,0
2024-10-25,4.5525,4.5525,4.5525,4.5525,0.0,4.5525,0
2024-10-28,4.529,4.529,4.529,4.529,0.0,4.529,0
2024-10-29,4.521,4.521,4.521,4.521,0.0,4.521,0
2024-10-30,4.51,4.51,4.51,4.51,0.0,4.51,0
2024-10-31,4.5075,4.5075,4.5075,4.5075,0.0,4.5075,0
2024-11-01,4.5415,4.5415,4.5415,4.5415,0.0,4.5415,0
2024-11-04,4.5915,4.5915,4.5915,4.5915,0.0,4.5915,0
2024-11-05,4.6355,4.6355,4.6355,4.6355,0.0,4.6355,0
2024-11-06,4.4305,4.4305,4.4305,4.4305,0.0,4.4305,0
2024-11-07,4.5995,4.5995,4.5995,4.5995,0.0,4.5995,0
2024-11-08,4.4895,4.4895,4.4895,4.4895,0.0,4.4895,0
2024-11-11,4.4195,4.4195,4.4195,4.4195,0.0,4.4195,0
2024-11-12,4.3725,4.3725,4.3725,4.3725,0.0,4.3725,0
2024-11-13,4.335,4.335,4.335,4.335,0.0,4.335,0
2024-11-14,4.3335,4.3335,4.3335,4.3335,0.0,4.3335,0
2024-11-15,4.2985,4.2985,4.2985,4.2985,0.0,4.2985,0
