date,open,high,low,close,volume,average,barCount
2025-12-01,5.608,5.608,5.608,5.608,0.0,5.608,0
2025-12-02,5.5875,5.5875,5.5875,5.5875,0.0,5.5875,0
2025-12-03,5.7275,5.7275,5.7275,5.7275,0.0,5.7275,0
2025-12-04,5.7195,5.7195,5.7195,5.7195,0.0,5.7195,0
2025-12-05,5.812,5.812,5.812,5.812,0.0,5.812,0
2025-12-08,5.8105,5.8105,5.8105,5.8105,0.0,5.8105,0
2025-12-09,5.692,5.692,5.692,5.692,0.0,5.692,0
2025-12-10,5.726,5.726,5.726,5.726,0.0,5.726,0
2025-12-11,5.8735,5.8735,5.8735,5.8735,0.0,5.8735,0
2025-12-12,5.751,5.751,5.751,5.751,0.0,5.751,0
2025-12-15,5.812,5.812,5.812,5.812,0.0,5.812,0
2025-12-16,5.763,5.763,5.763,5.763,0.0,5.763,0
2025-12-17,5.8405,5.8405,5.8405,5.8405,0.0,5.8405,0
2025-12-18,5.842,5.842,5.842,5.842,0.0,5.842,0
2025-12-19,5.9205,5.9205,5.9205,5.9205,0.0,5.9205,0
2025-12-22,5.939,5.939,5.939,5.939,0.0,5.939,0
2025-12-23,5.9945,5.9945,5.9945,5.9945,0.0,5.9945,0
2025-12-24,6.0385,6.0385,6.0385,6.0385,0.0,6.0385,0
2025-12-26,6.305,6.305,6.305,6.305,0.0,6.305,0
2025-12-29,6.0345,6.0345,6.0345,6.0345,0.0,6.0345,0
2025-12-30,6.2465,6.2465,6.2465,6.2465,0.0,6.2465,0
2025-12-31,6.154,6.154,6.154,6.154,0.0,6.154,0
2026-01-02,6.16,6.16,6.16,6.16,0.0,6.16,0
2026-01-05,6.4405,6.4405,6.4405,6.4405,0.0,6.4405,0
2026-01-06,6.52,6.52,6.52,6.52,0.0,6.52,0
2026-01-07,6.325,6.325,6.325,6.325,0.0,6.325,0
2026-01-08,6.267,6.267,6.267,6.267,0.0,6.267,0
2026-01-09,6.373,6.373,6.373,6.373,0.0,6.373,0
2026-01-12,6.5105,6.5105,6.5105,6.5105,0.0,6.5105,0
2026-01-13,6.5015,6.5015,6.5015,6.5015,0.0,6.5015,0
2026-01-14,6.55,6.55,6.55,6.55,0.0,6.55,0
2026-01-15,6.478,6.478,6.478,6.478,0.0,6.478,0
2026-01-16,6.3165,6.3165,6.3165,6.3165,0.0,6.3165,0
2026-01-20,6.277,6.277,6.277,6.277,0.0,6.277,0
2026-01-21,6.246,6.246,6.246,6.246,0.0,6.246,0
2026-01-22,6.257,6.257,6.257,6.257,0.0,6.257,0
2026-01-23,6.4165,6.4165,6.4165,6.4165,0.0,6.4165,0
2026-01-26,6.4895,6.4895,6.4895,6.4895,0.0,6.4895,0
2026-01-27,6.3315,6.3315,6.3315,6.3315,0.0,6.3315,0
2026-01-28,6.3925,6.3925,6.3925,6.3925,0.0,6.3925,0
