date,open,high,low,close,volume,average,barCount
2024-07-30,4.272,4.272,4.272,4.272,0.0,4.272,0
2024-07-31,4.358,4.358,4.358,4.358,0.0,4.358,0
2024-08-01,4.279,4.279,4.279,4.279,0.0,4.279,0
2024-08-02,4.2975,4.2975,4.2975,4.2975,0.0,4.2975,0
2024-08-05,4.19,4.19,4.19,4.19,0.0,4.19,0
2024-08-06,4.215,4.215,4.215,4.215,0.0,4.215,0
2024-08-07,4.166,4.166,4.166,4.166,0.0,4.166,0
2024-08-08,4.1655,4.1655,4.1655,4.1655,0.0,4.1655,0
2024-08-09,4.1925,4.1925,4.1925,4.1925,0.0,4.1925,0
2024-08-12,4.2625,4.2625,4.2625,4.2625,0.0,4.2625,0
2024-08-13,4.243,4.243,4.243,4.243,0.0,4.243,0
2024-08-14,4.231,4.231,4.231,4.231,0.0,4.231,0
2024-08-15,4.313,4.313,4.313,4.313,0.0,4.313,0
2024-08-16,4.331,4.331,4.331,4.331,0.0,4.331,0
2024-08-19,4.366,4.366,4.366,4.366,0.0,4.366,0
2024-08-20,4.346,4.346,4.346,4.346,0.0,4.346,0
2024-08-21,4.361,4.361,4.361,4.361,0.0,4.361,0
2024-08-22,4.331,4.331,4.331,4.331,0.0,4.331,0
2024-08-23,4.3835,4.3835,4.3835,4.3835,0.0,4.3835,0
2024-08-26,4.425,4.425,4.425,4.425,0.0,4.425,0
2024-08-27,4.4505,4.4505,4.4505,4.4505,0.0,4.4505,0
2024-08-28,4.3775,4.3775,4.3775,4.3775,0.0,4.3775,0
2024-08-29,4.387,4.387,4.387,4.387,0.0,4.387,0
2024-08-30,4.3745,4.3745,4.3745,4.3745,0.0,4.3745,0
2024-09-03,4.2485,4.2485,4.2485,4.2485,0.0,4.2485,0
2024-09-04,4.239,4.239,4.239,4.239,0.0,4.239,0
2024-09-05,4.3,4.3,4.3,4.3,0.0,4.3,0
2024-09-06,4.2495,4.2495,4.2495,4.2495,0.0,4.2495,0
2024-09-09,4.3185,4.3185,4.3185,4.3185,0.0,4.3185,0
2024-09-10,4.268,4.268,4.268,4.268,0.0,4.268,0
2024-09-11,4.3075,4.3075,4.3075,4.3075,0.0,4.3075,0
2024-09-12,4.3555,4.3555,4.3555,4.3555,0.0,4.3555,0
2024-09-13,4.386,4.386,4.386,4.386,0.0,4.386,0
2024-09-16,4.428,4.428,4.428,4.428,0.0,4.428,0
2024-09-17,4.4345,4.4345,4.4345,4.4345,0.0,4.4345,0
2024-09-18,4.4495,4.4495,4.4495,4.4495,0.0,4.4495,0
2024-09-19,4.4945,4.4945,4.4945,4.4945,0.0,4.4945,0
2024-09-20,4.4945,4.4945,4.4945,4.4945,0.0,4.4945,0
2024-09-23,4.5015,4.5015,4.5015,4.5015,0.0,4.5015,0
2024-09-25,4.6245,4.6245,4.6245,4.6245,0.0,4.6245,0
2024-09-26,4.623,4.623,4.623,4.623,0.0,4.623,0
2024-09-27,4.6055,4.6055,4.6055,4.6055,0.0,4.6055,0
2024-09-30,4.5385,4.5385,4.5385,4.5385,0.0,4.5385,0
2024-10-01,4.6015,4.6015,4.6015,4.6015,0.0,4.6015,0
2024-10-02,4.662,4.662,4.662,4.662,0.0,4.662,0
2024-10-03,4.583,4.583,4.583,4.583,0.0,4.583,0
2024-10-04,4.6225,4.6225,4.6225,4.6225,0.0,4.6225,0
2024-10-07,4.622,4.622,4.622,4.622,0.0,4.622,0
2024-10-08,4.5315,4.5315,4.5315,4.5315,0.0,4.5315,0
2024-10-09,4.4695,4.4695,4.4695,4.4695,0.0,4.4695,0
2024-10-10,4.4925,4.4925,4.4925,4.4925,0.0,4.4925,0
2024-10-11,4.552,4.552,4.552,4.552,0.0,4.552,0
2024-10-14,4.493,4.493,4.493,4.493,0.0,4.493,0
2024-10-15,4.4915,4.4915,4.4915,4.4915,0.0,4.4915,0
2024-10-16,4.513,4.513,4.513,4.513,0.0,4.513,0
2024-10-17,4.492,4.492,4.492,4.492,0.0,4.492,0
2024-10-18,4.5525,4.5525,4.5525,4.5525,0.0,4.5525,0
2024-10-21,4.5305,4.5305,4.5305,4.5305,0.0,4.5305,0
2024-10-22,4.5505,4.5505,4.5505,4.5505,0.0,4.5505,0
2024-10-23,4.519,4.519,4.519,4.519,0.0,4.519,0
2024-10-24,4.5285,4.5285,4.5285,4.5285,0.0,4.5285,0
2024-10-25,4.5355,4.5355,4.5355,4.5355,0.0,4.5355,0
2024-10-28,4.512,4.512,4.512,4.512,0.0,4.512,0
2024-10-29,4.504,4.504,4.504,4.504,0.0,4.504,0
2024-10-30,4.493,4.493,4.493,4.493,0.0,4.493,0
2024-10-31,4.4905,4.4905,4.4905,4.4905,0.0,4.4905,0
2024-11-01,4.5245,4.5245,4.5245,4.5245,0.0,4.5245,0
2024-11-04,4.5745,4.5745,4.5745,4.5745,0.0,4.5745,0
2024-11-05,4.6185,4.6185,4.6185,4.6185,0.0,4.6185,0
2024-11-06,4.4135,4.4135,4.4135,4.4135,0.0,4.4135,0
2024-11-07,4.5825,4.5825,4.5825,4.5825,0.0,4.5825,0
2024-11-08,4.4725,4.4725,4.4725,4.4725,0.0,4.4725,0
2024-11-11,4.4025,4.4025,4.4025,4.4025,0.0,4.4025,0
2024-11-12,4.3555,4.3555,4.3555,4.3555,0.0,4.3555,0
2024-11-13,4.318,4.318,4.318,4.318,0.0,4.318,0
2024-11-14,4.3165,4.3165,4.3165,4.3165,0.0,4.3165,0
2024-11-15,4.2815,4.2815,4.2815,4.2815,0.0,4.2815,0
2024-11-18,4.3355,4.3355,4.3355,4.3355,0.0,4.3355,0
2024-11-19,4.3485,4.3485,4.3485,4.3485,0.0,4.3485,0
2024-11-20,4.3505,4.3505,4.3505,4.3505,0.0,4.3505,0
2024-11-21,4.3295,4.3295,4.3295,4.3295,0.0,4.3295,0
2024-11-22,4.2985,4.2985,4.2985,4.2985,0.0,4.2985,0
2024-11-25,4.3275,4.3275,4.3275,4.3275,0.0,4.3275,0
2024-11-26,4.2925,4.2925,4.2925,4.2925,0.0,4.2925,0
2024-11-27,4.311,4.311,4.311,4.311,0.0,4.311,0
2024-11-28,4.311,4.311,4.311,4.311,0.0,4.311,0
2024-11-29,4.3125,4.3125,4.3125,4.3125,0.0,4.3125,0
2024-12-02,4.3095,4.3095,4.3095,4.3095,0.0,4.3095,0
2024-12-03,4.424,4.424,4.424,4.424,0.0,4.424,0
2024-12-04,4.4215,4.4215,4.4215,4.4215,0.0,4.4215,0
2024-12-05,4.4845,4.4845,4.4845,4.4845,0.0,4.4845,0
2024-12-06,4.4815,4.4815,4.4815,4.4815,0.0,4.4815,0
2024-12-09,4.557,4.557,4.557,4.557,0.0,4.557,0
2024-12-10,4.5495,4.5495,4.5495,4.5495,0.0,4.5495,0
2024-12-11,4.532,4.532,4.532,4.532,0.0,4.532,0
2024-12-12,4.515,4.515,4.515,4.515,0.0,4.515,0
2024-12-13,4.47,4.47,4.47,4.47,0.0,4.47,0
2024-12-16,4.4675,4.4675,4.4675,4.4675,0.0,4.4675,0
2024-12-17,4.44,4.44,4.44,4.44,0.0,4.44,0
2024-12-18,4.4525,4.4525,4.4525,4.4525,0.0,4.4525,0
2024-12-19,4.3785,4.3785,4.3785,4.3785,0.0,4.3785,0
2024-12-20,4.396,4.396,4.396,4.396,0.0,4.396,0
2024-12-23,4.383,4.383,4.383,4.383,0.0,4.383,0
2024-12-24,4.401,4.401,4.401,4.401,0.0,4.401,0
2024-12-26,4.421,4.421,4.421,4.421,0.0,4.421,0
2024-12-27,4.41,4.41,4.41,4.41,0.0,4.41,0
2024-12-30,4.37,4.37,4.37,4.37,0.0,4.37,0
2024-12-31,4.2955,4.2955,4.2955,4.2955,0.0,4.2955,0
2025-01-02,4.298,4.298,4.298,4.298,0.0,4.298,0
2025-01-03,4.338,4.338,4.338,4.338,0.0,4.338,0
2025-01-06,4.414,4.414,4.414,4.414,0.0,4.414,0
2025-01-07,4.457,4.457,4.457,4.457,0.0,4.457,0
2025-01-08,4.502,4.502,4.502,4.502,0.0,4.502,0
2025-01-09,4.5385,4.5385,4.5385,4.5385,0.0,4.5385,0
2025-01-10,4.5185,4.5185,4.5185,4.5185,0.0,4.5185,0
2025-01-13,4.565,4.565,4.565,4.565,0.0,4.565,0
2025-01-14,4.59,4.59,4.59,4.59,0.0,4.59,0
2025-01-15,4.6265,4.6265,4.6265,4.6265,0.0,4.6265,0
2025-01-16,4.6825,4.6825,4.6825,4.6825,0.0,4.6825,0
2025-01-17,4.6155,4.6155,4.6155,4.6155,0.0,4.6155,0
2025-01-20,4.6155,4.6155,4.6155,4.6155,0.0,4.6155,0
2025-01-21,4.604,4.604,4.604,4.604,0.0,4.604,0
2025-01-22,4.576,4.576,4.576,4.576,0.0,4.576,0
2025-01-23,4.598,4.598,4.598,4.598,0.0,4.598,0
2025-01-24,4.6095,4.6095,4.6095,4.6095,0.0,4.6095,0
2025-01-27,4.5345,4.5345,4.5345,4.5345,0.0,4.5345,0
2025-01-28,4.538,4.538,4.538,4.538,0.0,4.538,0
2025-01-29,4.5705,4.5705,4.5705,4.5705,0.0,4.5705,0
2025-01-30,4.615,4.615,4.615,4.615,0.0,4.615,0
2025-01-31,4.5855,4.5855,4.5855,4.5855,0.0,4.5855,0
2025-02-03,4.6045,4.6045,4.6045,4.6045,0.0,4.6045,0
2025-02-04,4.65,4.65,4.65,4.65,0.0,4.65,0
2025-02-05,4.7325,4.7325,4.7325,4.7325,0.0,4.7325,0
2025-02-06,4.7605,4.7605,4.7605,4.7605,0.0,4.7605,0
2025-02-07,4.886,4.886,4.886,4.886,0.0,4.886,0
2025-02-10,4.99,4.99,4.99,4.99,0.0,4.99,0
2025-02-11,4.8895,4.8895,4.8895,4.8895,0.0,4.8895,0
2025-02-12,4.9995,4.9995,4.9995,4.9995,0.0,4.9995,0
2025-02-13,5.0755,5.0755,5.0755,5.0755,0.0,5.0755,0
2025-02-14,4.9655,4.9655,4.9655,4.9655,0.0,4.9655,0
2025-02-18,4.9135,4.9135,4.9135,4.9135,0.0,4.9135,0
2025-02-19,4.8825,4.8825,4.8825,4.8825,0.0,4.8825,0
2025-02-20,4.9305,4.9305,4.9305,4.9305,0.0,4.9305,0
2025-02-21,4.8885,4.8885,4.8885,4.8885,0.0,4.8885,0
2025-02-24,4.8385,4.8385,4.8385,4.8385,0.0,4.8385,0
2025-02-25,4.804,4.804,4.804,4.804,0.0,4.804,0
2025-02-26,4.8645,4.8645,4.8645,4.8645,0.0,4.8645,0
2025-02-27,4.8955,4.8955,4.8955,4.8955,0.0,4.8955,0
2025-02-28,4.831,4.831,4.831,4.831,0.0,4.831,0
2025-03-03,4.906,4.906,4.906,4.906,0.0,4.906,0
2025-03-04,4.8615,4.8615,4.8615,4.8615,0.0,4.8615,0
2025-03-05,5.101,5.101,5.101,5.101,0.0,5.101,0
2025-03-06,5.1155,5.1155,5.1155,5.1155,0.0,5.1155,0
2025-03-07,5.0345,5.0345,5.0345,5.0345,0.0,5.0345,0
2025-03-10,5.0055,5.0055,5.0055,5.0055,0.0,5.0055,0
2025-03-11,5.109,5.109,5.109,5.109,0.0,5.109,0
2025-03-12,5.198,5.198,5.198,5.198,0.0,5.198,0
2025-03-13,5.2785,5.2785,5.2785,5.2785,0.0,5.2785,0
2025-03-14,5.2515,5.2515,5.2515,5.2515,0.0,5.2515,0
2025-03-17,5.3185,5.3185,5.3185,5.3185,0.0,5.3185,0
2025-03-18,5.384,5.384,5.384,5.384,0.0,5.384,0
2025-03-19,5.4585,5.4585,5.4585,5.4585,0.0,5.4585,0
2025-03-20,5.4745,5.4745,5.4745,5.4745,0.0,5.4745,0
2025-03-21,5.4805,5.4805,5.4805,5.4805,0.0,5.4805,0
2025-03-24,5.457,5.457,5.457,5.457,0.0,5.457,0
2025-03-25,5.568,5.568,5.568,5.568,0.0,5.568,0
2025-03-26,5.508,5.508,5.508,5.508,0.0,5.508,0
2025-03-27,5.3855,5.3855,5.3855,5.3855,0.0,5.3855,0
2025-03-28,5.449,5.449,5.449,5.449,0.0,5.449,0
2025-03-31,5.371,5.371,5.371,5.371,0.0,5.371,0
2025-04-01,5.382,5.382,5.382,5.382,0.0,5.382,0
2025-04-02,5.386,5.386,5.386,5.386,0.0,5.386,0
2025-04-03,5.1925,5.1925,5.1925,5.1925,0.0,5.1925,0
2025-04-04,4.804,4.804,4.804,4.804,0.0,4.804,0
2025-04-07,4.607,4.607,4.607,4.607,0.0,4.607,0
2025-04-08,4.574,4.574,4.574,4.574,0.0,4.574,0
2025-04-09,4.621,4.621,4.621,4.621,0.0,4.621,0
2025-04-10,4.758,4.758,4.758,4.758,0.0,4.758,0
