date,open,high,low,close,volume,average,barCount
2026-03-23,7714.25,7714.25,7714.25,7714.25,0.0,7714.25,0
2026-03-24,7702.25,7702.25,7702.25,7702.25,0.0,7702.25,0
2026-03-25,7727.0,7727.0,7727.0,7727.0,0.0,7727.0,0
2026-03-26,7614.0,7614.0,7614.0,7614.0,0.0,7614.0,0
2026-03-27,7486.75,7486.75,7486.75,7486.75,0.0,7486.75,0
2026-03-30,7527.0,7527.0,7527.0,7527.0,0.0,7527.0,0
2026-03-31,7730.0,7730.0,7730.0,7730.0,0.0,7730.0,0
2026-04-01,7803.0,7803.0,7803.0,7803.0,0.0,7803.0,0
2026-04-02,7809.0,7809.0,7809.0,7809.0,0.0,7809.0,0
2026-04-06,7860.25,7860.25,7860.25,7860.25,0.0,7860.25,0
2026-04-07,7850.5,7850.5,7850.5,7850.5,0.0,7850.5,0
2026-04-08,8044.25,8044.25,8044.25,8044.25,0.0,8044.25,0
2026-04-09,8095.75,8095.75,8095.75,8095.75,0.0,8095.75,0
2026-04-10,8090.0,8090.0,8090.0,8090.0,0.0,8090.0,0
2026-04-13,8160.0,8160.0,8160.0,8160.0,0.0,8160.0,0
2026-04-14,8246.5,8246.5,8246.5,8246.5,0.0,8246.5,0
2026-04-15,8313.75,8313.75,8313.75,8313.75,0.0,8313.75,0
2026-04-16,8329.5,8329.5,8329.5,8329.5,0.0,8329.5,0
2026-04-17,8430.0,8430.0,8430.0,8430.0,0.0,8430.0,0
2026-04-20,8415.25,8415.25,8415.25,8415.25,0.0,8415.25,0
2026-04-21,8373.0,8373.0,8373.0,8373.0,0.0,8373.0,0
2026-04-22,8459.75,8459.75,8459.75,8459.75,0.0,8459.75,0
2026-04-23,8429.0,8429.0,8429.0,8429.0,0.0,8429.0,0
2026-04-24,8480.5,8480.5,8480.5,8480.5,0.0,8480.5,0
2026-04-27,8513.75,8513.75,8513.75,8513.75,0.0,8513.75,0
2026-04-28,8483.0,8483.0,8483.0,8483.0,0.0,8483.0,0
2026-04-29,8498.0,8498.0,8498.0,8498.0,0.0,8498.0,0
2026-04-30,8592.25,8592.25,8592.25,8592.25,0.0,8592.25,0
2026-05-01,8600.75,8600.75,8600.75,8600.75,0.0,8600.75,0
2026-05-04,8592.75,8592.75,8592.75,8592.75,0.0,8592.75,0
2026-05-05,8651.25,8651.25,8651.25,8651.25,0.0,8651.25,0
2026-05-06,8752.25,8752.25,8752.25,8752.25,0.0,8752.25,0
2026-05-07,8737.0,8737.0,8737.0,8737.0,0.0,8737.0,0
2026-05-08,8805.0,8805.0,8805.0,8805.0,0.0,8805.0,0
2026-05-11,8839.75,8839.75,8839.75,8839.75,0.0,8839.75,0
2026-05-12,8850.5,8850.5,8850.5,8850.5,0.0,8850.5,0
2026-05-13,8907.0,8907.0,8907.0,8907.0,0.0,8907.0,0
2026-05-14,8991.5,8991.5,8991.5,8991.5,0.0,8991.5,0
2026-05-15,8920.0,8920.0,8920.0,8920.0,0.0,8920.0,0
2026-05-18,8913.25,8913.25,8913.25,8913.25,0.0,8913.25,0
2026-05-19,8871.5,8871.5,8871.5,8871.5,0.0,8871.5,0
2026-05-20,8933.5,8933.5,8933.5,8933.5,0.0,8933.5,0
2026-05-21,8939.5,8939.5,8939.5,8939.5,0.0,8939.5,0
2026-05-22,8995.0,8995.0,8995.0,8995.0,0.0,8995.0,0
2026-05-26,9020.25,9020.25,9020.25,9020.25,0.0,9020.25,0
2026-05-27,9024.0,9024.0,9024.0,9024.0,0.0,9024.0,0
2026-05-28,9066.75,9066.75,9066.75,9066.75,0.0,9066.75,0
2026-05-29,9083.75,9083.75,9083.75,9083.75,0.0,9083.75,0
2026-06-01,9113.5,9113.5,9113.5,9113.5,0.0,9113.5,0
2026-06-02,9128.75,9128.75,9128.75,9128.75,0.0,9128.75,0
2026-06-03,9093.25,9093.25,9093.25,9093.25,0.0,9093.25,0
2026-06-04,9122.0,9122.0,9122.0,9122.0,0.0,9122.0,0
2026-06-05,8912.5,8912.5,8912.5,8912.5,0.0,8912.5,0
2026-06-08,8934.25,8934.25,8934.25,8934.25,0.0,8934.25,0
2026-06-09,8883.75,8883.75,8883.75,8883.75,0.0,8883.75,0
2026-06-10,8739.75,8739.75,8739.75,8739.75,0.0,8739.75,0
