date,open,high,low,close,volume,average,barCount
2024-07-30,6124.0,6124.0,6124.0,6124.0,0.0,6124.0,0
2024-07-31,6212.0,6212.0,6212.0,6212.0,0.0,6212.0,0
2024-08-01,6093.0,6093.0,6093.0,6093.0,0.0,6093.0,0
2024-08-02,5959.75,5959.75,5959.75,5959.75,0.0,5959.75,0
2024-08-05,5795.5,5795.5,5795.5,5795.5,0.0,5795.5,0
2024-08-06,5850.5,5850.5,5850.5,5850.5,0.0,5850.5,0
2024-08-07,5811.25,5811.25,5811.25,5811.25,0.0,5811.25,0
2024-08-08,5930.75,5930.75,5930.75,5930.75,0.0,5930.75,0
2024-08-09,5953.75,5953.75,5953.75,5953.75,0.0,5953.75,0
2024-08-12,5954.0,5954.0,5954.0,5954.0,0.0,5954.0,0
2024-08-13,6043.0,6043.0,6043.0,6043.0,0.0,6043.0,0
2024-08-14,6062.25,6062.25,6062.25,6062.25,0.0,6062.25,0
2024-08-15,6173.25,6173.25,6173.25,6173.25,0.0,6173.25,0
2024-08-16,6188.25,6188.25,6188.25,6188.25,0.0,6188.25,0
2024-08-19,6244.25,6244.25,6244.25,6244.25,0.0,6244.25,0
2024-08-20,6224.5,6224.5,6224.5,6224.5,0.0,6224.5,0
2024-08-21,6240.0,6240.0,6240.0,6240.0,0.0,6240.0,0
2024-08-22,6191.5,6191.5,6191.5,6191.5,0.0,6191.5,0
2024-08-23,6250.0,6250.0,6250.0,6250.0,0.0,6250.0,0
2024-08-26,6239.5,6239.5,6239.5,6239.5,0.0,6239.5,0
2024-08-27,6247.5,6247.5,6247.5,6247.5,0.0,6247.5,0
2024-08-28,6212.5,6212.5,6212.5,6212.5,0.0,6212.5,0
2024-08-29,6212.5,6212.5,6212.5,6212.5,0.0,6212.5,0
2024-08-30,6265.5,6265.5,6265.5,6265.5,0.0,6265.5,0
2024-09-03,6142.75,6142.75,6142.75,6142.75,0.0,6142.75,0
2024-09-04,6115.0,6115.0,6115.0,6115.0,0.0,6115.0,0
2024-09-05,6079.0,6079.0,6079.0,6079.0,0.0,6079.0,0
2024-09-06,5961.75,5961.75,5961.75,5961.75,0.0,5961.75,0
2024-09-09,6022.75,6022.75,6022.75,6022.75,0.0,6022.75,0
2024-09-10,6047.25,6047.25,6047.25,6047.25,0.0,6047.25,0
2024-09-11,6110.25,6110.25,6110.25,6110.25,0.0,6110.25,0
2024-09-12,6161.5,6161.5,6161.5,6161.5,0.0,6161.5,0
2024-09-13,6191.5,6191.5,6191.5,6191.5,0.0,6191.5,0
2024-09-16,6199.5,6199.5,6199.5,6199.5,0.0,6199.5,0
2024-09-17,6201.0,6201.0,6201.0,6201.0,0.0,6201.0,0
2024-09-18,6183.5,6183.5,6183.5,6183.5,0.0,6183.5,0
2024-09-19,6289.5,6289.5,6289.5,6289.5,0.0,6289.5,0
2024-09-20,6292.25,6292.25,6292.25,6292.25,0.0,6292.25,0
2024-09-23,6307.0,6307.0,6307.0,6307.0,0.0,6307.0,0
2024-09-24,6322.0,6322.0,6322.0,6322.0,0.0,6322.0,0
2024-09-25,6312.5,6312.5,6312.5,6312.5,0.0,6312.5,0
2024-09-26,6348.5,6348.5,6348.5,6348.5,0.0,6348.5,0
2024-09-27,6329.5,6329.5,6329.5,6329.5,0.0,6329.5,0
2024-09-30,6359.0,6359.0,6359.0,6359.0,0.0,6359.0,0
2024-10-01,6303.5,6303.5,6303.5,6303.5,0.0,6303.5,0
2024-10-02,6304.25,6304.25,6304.25,6304.25,0.0,6304.25,0
2024-10-03,6295.25,6295.25,6295.25,6295.25,0.0,6295.25,0
2024-10-04,6400.0,6400.0,6400.0,6400.0,0.0,6400.0,0
2024-10-07,6365.75,6365.75,6365.75,6365.75,0.0,6365.75,0
2024-10-08,6422.25,6422.25,6422.25,6422.25,0.0,6422.25,0
2024-10-09,6478.0,6478.0,6478.0,6478.0,0.0,6478.0,0
2024-10-10,6461.5,6461.5,6461.5,6461.5,0.0,6461.5,0
2024-10-11,6492.5,6492.5,6492.5,6492.5,0.0,6492.5,0
2024-10-14,6547.75,6547.75,6547.75,6547.75,0.0,6547.75,0
2024-10-15,6533.5,6533.5,6533.5,6533.5,0.0,6533.5,0
2024-10-16,6557.5,6557.5,6557.5,6557.5,0.0,6557.5,0
2024-10-17,6560.0,6560.0,6560.0,6560.0,0.0,6560.0,0
2024-10-18,6579.0,6579.0,6579.0,6579.0,0.0,6579.0,0
2024-10-21,6583.5,6583.5,6583.5,6583.5,0.0,6583.5,0
2024-10-22,6579.75,6579.75,6579.75,6579.75,0.0,6579.75,0
2024-10-23,6528.25,6528.25,6528.25,6528.25,0.0,6528.25,0
2024-10-24,6539.5,6539.5,6539.5,6539.5,0.0,6539.5,0
2024-10-25,6546.5,6546.5,6546.5,6546.5,0.0,6546.5,0
2024-10-28,6574.25,6574.25,6574.25,6574.25,0.0,6574.25,0
2024-10-29,6583.75,6583.75,6583.75,6583.75,0.0,6583.75,0
2024-10-30,6579.75,6579.75,6579.75,6579.75,0.0,6579.75,0
2024-10-31,6463.25,6463.25,6463.25,6463.25,0.0,6463.25,0
2024-11-01,6477.75,6477.75,6477.75,6477.75,0.0,6477.75,0
2024-11-04,6462.75,6462.75,6462.75,6462.75,0.0,6462.75,0
2024-11-05,6532.75,6532.75,6532.75,6532.75,0.0,6532.75,0
2024-11-06,6699.25,6699.25,6699.25,6699.25,0.0,6699.25,0
2024-11-07,6765.75,6765.75,6765.75,6765.75,0.0,6765.75,0
2024-11-08,6798.75,6798.75,6798.75,6798.75,0.0,6798.75,0
2024-11-11,6817.0,6817.0,6817.0,6817.0,0.0,6817.0,0
2024-11-12,6808.0,6808.0,6808.0,6808.0,0.0,6808.0,0
2024-11-13,6811.0,6811.0,6811.0,6811.0,0.0,6811.0,0
2024-11-14,6776.0,6776.0,6776.0,6776.0,0.0,6776.0,0
2024-11-15,6694.0,6694.0,6694.0,6694.0,0.0,6694.0,0
2024-11-18,6702.25,6702.25,6702.25,6702.25,0.0,6702.25,0
2024-11-19,6710.0,6710.0,6710.0,6710.0,0.0,6710.0,0
2024-11-20,6713.25,6713.25,6713.25,6713.25,0.0,6713.25,0
2024-11-21,6754.75,6754.75,6754.75,6754.75,0.0,6754.75,0
2024-11-22,6812.0,6812.0,6812.0,6812.0,0.0,6812.0,0
2024-11-25,6820.25,6820.25,6820.25,6820.25,0.0,6820.25,0
2024-11-26,6851.75,6851.75,6851.75,6851.75,0.0,6851.75,0
2024-11-27,6828.0,6828.0,6828.0,6828.0,0.0,6828.0,0
2024-11-29,6855.25,6855.25,6855.25,6855.25,0.0,6855.25,0
2024-12-02,6866.0,6866.0,6866.0,6866.0,0.0,6866.0,0
2024-12-03,6877.5,6877.5,6877.5,6877.5,0.0,6877.5,0
2024-12-04,6913.0,6913.0,6913.0,6913.0,0.0,6913.0,0
2024-12-05,6903.0,6903.0,6903.0,6903.0,0.0,6903.0,0
2024-12-06,6912.25,6912.25,6912.25,6912.25,0.0,6912.25,0
2024-12-09,6878.5,6878.5,6878.5,6878.5,0.0,6878.5,0
2024-12-10,6850.5,6850.5,6850.5,6850.5,0.0,6850.5,0
2024-12-11,6896.75,6896.75,6896.75,6896.75,0.0,6896.75,0
2024-12-12,6874.25,6874.25,6874.25,6874.25,0.0,6874.25,0
2024-12-13,6881.75,6881.75,6881.75,6881.75,0.0,6881.75,0
2024-12-16,6915.5,6915.5,6915.5,6915.5,0.0,6915.5,0
2024-12-17,6892.0,6892.0,6892.0,6892.0,0.0,6892.0,0
2024-12-18,6686.0,6686.0,6686.0,6686.0,0.0,6686.0,0
2024-12-19,6696.25,6696.25,6696.25,6696.25,0.0,6696.25,0
2024-12-20,6771.25,6771.25,6771.25,6771.25,0.0,6771.25,0
2024-12-23,6806.0,6806.0,6806.0,6806.0,0.0,6806.0,0
2024-12-24,6888.0,6888.0,6888.0,6888.0,0.0,6888.0,0
2024-12-26,6885.0,6885.0,6885.0,6885.0,0.0,6885.0,0
2024-12-27,6807.0,6807.0,6807.0,6807.0,0.0,6807.0,0
2024-12-30,6717.5,6717.5,6717.5,6717.5,0.0,6717.5,0
2024-12-31,6684.0,6684.0,6684.0,6684.0,0.0,6684.0,0
2025-01-02,6658.0,6658.0,6658.0,6658.0,0.0,6658.0,0
2025-01-03,6750.25,6750.25,6750.25,6750.25,0.0,6750.25,0
2025-01-06,6781.75,6781.75,6781.75,6781.75,0.0,6781.75,0
2025-01-07,6711.25,6711.25,6711.25,6711.25,0.0,6711.25,0
2025-01-08,6715.25,6715.25,6715.25,6715.25,0.0,6715.25,0
2025-01-10,6627.0,6627.0,6627.0,6627.0,0.0,6627.0,0
2025-01-13,6635.5,6635.5,6635.5,6635.5,0.0,6635.5,0
2025-01-14,6642.75,6642.75,6642.75,6642.75,0.0,6642.75,0
2025-01-15,6748.75,6748.75,6748.75,6748.75,0.0,6748.75,0
2025-01-16,6725.25,6725.25,6725.25,6725.25,0.0,6725.25,0
2025-01-17,6794.25,6794.25,6794.25,6794.25,0.0,6794.25,0
2025-01-21,6845.5,6845.5,6845.5,6845.5,0.0,6845.5,0
2025-01-22,6904.0,6904.0,6904.0,6904.0,0.0,6904.0,0
2025-01-23,6935.75,6935.75,6935.75,6935.75,0.0,6935.75,0
