date,open,high,low,close,volume,average,barCount
2024-07-30,65.4,65.55,65.21,65.3,103.0,65.355,59
2024-07-31,65.97,66.01,65.97,66.01,4.0,65.99,4
2024-08-01,66.34,66.41,65.44,65.48,30.0,65.645,20
2024-08-02,64.69,64.73,64.35,64.38,34.0,64.538,26
2024-08-05,64.56,64.87,64.54,64.6,70.0,64.732,52
2024-08-06,64.6,64.63,64.23,64.23,4.0,64.537,4
2024-08-07,64.89,65.23,64.81,64.81,18.0,65.047,12
2024-08-08,65.0,65.41,64.9,65.3,44.0,65.31,29
2024-08-09,65.59,65.64,65.45,65.54,28.0,65.608,23
2024-08-12,65.93,66.65,65.93,66.65,117.0,66.185,83
2024-08-13,66.42,66.42,65.88,65.96,20.0,66.039,19
2024-08-14,66.08,66.09,65.69,65.8,7.0,65.807,6
2024-08-15,66.27,66.42,66.14,66.26,27.0,66.274,17
2024-08-16,65.46,65.92,65.46,65.77,57.0,65.759,35
2024-08-19,65.84,65.84,65.17,65.24,12.0,65.327,12
2024-08-20,65.19,65.23,64.75,64.75,35.0,64.994,33
2024-08-21,64.8,65.03,64.36,64.44,674.0,64.523,470
2024-08-22,64.66,65.02,64.63,64.72,378.0,64.74,328
2024-08-23,65.22,65.53,65.11,65.45,576.0,65.297,512
2024-08-26,66.23,66.32,65.9,66.04,919.0,66.028,736
2024-08-27,66.0,66.0,65.61,65.64,13.0,65.782,13
2024-08-28,65.36,65.56,65.02,65.2,94.0,65.346,87
2024-08-29,65.59,65.87,65.44,65.78,378.0,65.667,354
2024-08-30,65.22,65.24,64.91,65.01,54.0,65.044,49
2024-09-03,64.26,64.43,64.16,64.25,2475.0,64.222,1227
2024-09-04,64.28,64.73,64.21,64.3,1095.0,64.302,881
2024-09-05,64.65,65.03,64.5,64.55,424.0,64.67,350
2024-09-06,64.7,64.74,64.2,64.28,2817.0,64.367,2265
2024-09-09,64.39,64.65,64.19,64.33,227.0,64.36,213
2024-09-10,64.33,64.33,62.98,62.98,385.0,63.448,255
2024-09-11,63.86,63.99,63.13,63.67,55.0,63.607,48
2024-09-12,63.89,64.62,63.78,64.35,190.0,64.326,173
2024-09-13,64.48,64.68,63.94,63.96,155.0,64.319,144
2024-09-16,64.59,64.71,64.38,64.51,323.0,64.522,287
2024-09-17,64.63,65.29,64.63,64.98,176.0,65.039,150
2024-09-18,64.81,64.99,64.52,64.97,30.0,64.803,28
2024-09-19,65.3,65.55,65.05,65.2,119.0,65.231,99
2024-09-20,65.13,65.54,64.95,65.2,522.0,65.252,423
2024-09-23,65.65,65.74,64.68,65.26,106.0,65.312,84
2024-09-24,65.96,65.96,65.7,65.94,54.0,65.781,39
2024-09-25,65.79,65.79,65.29,65.46,228.0,65.583,117
2024-09-26,64.91,65.48,64.91,65.2,6.0,65.15,6
2024-09-27,65.2,65.62,65.1,65.28,13.0,65.215,12
2024-09-30,65.65,65.65,65.5,65.5,5.0,65.616,4
2024-10-01,65.58,66.98,65.58,66.36,144.0,66.688,129
2024-10-02,67.28,67.32,66.07,66.17,76.0,66.349,35
2024-10-03,67.21,67.76,67.19,67.65,141.0,67.43,80
2024-10-04,67.77,67.81,67.16,67.31,218.0,67.646,120
2024-10-07,67.71,68.46,67.69,68.44,224.0,68.18,171
2024-10-08,67.84,67.84,66.84,67.23,813.0,67.249,726
2024-10-09,66.62,67.01,66.55,66.84,86.0,66.684,35
2024-10-10,66.97,67.5,66.92,67.44,192.0,67.292,128
2024-10-11,67.42,67.49,67.2,67.45,164.0,67.395,128
2024-10-14,67.11,67.22,66.44,67.17,117.0,67.089,97
2024-10-15,65.82,65.82,65.26,65.63,69.0,65.407,51
2024-10-16,65.37,65.37,65.0,65.15,18.0,65.148,18
2024-10-17,65.28,65.28,65.22,65.22,6.0,65.28,6
2024-10-18,65.19,65.19,64.5,64.7,61.0,64.707,44
2024-10-21,65.39,65.39,65.16,65.29,20.0,65.306,10
2024-10-22,65.7,66.3,65.7,66.08,110.0,65.94,73
2024-10-23,65.67,65.67,65.25,65.31,17.0,65.367,17
2024-10-24,65.77,65.77,65.18,65.32,20.0,65.362,13
2024-10-25,65.84,66.04,65.8,66.02,24.0,65.933,19
2024-10-28,64.23,64.32,63.87,63.9,27.0,64.105,26
2024-10-29,63.93,64.1,63.78,63.94,19.0,63.938,19
2024-10-30,64.48,64.86,64.48,64.58,75.0,64.636,70
2024-10-31,64.75,64.99,64.36,64.43,316.0,64.599,234
2024-11-01,65.57,65.57,64.44,64.73,131.0,64.785,101
2024-11-04,65.36,65.39,64.68,64.92,572.0,64.78,534
2024-11-05,65.07,65.28,64.77,64.89,115.0,65.093,63
2024-11-06,64.41,65.35,64.41,65.02,29.0,65.064,26
2024-11-07,65.18,65.68,65.11,65.45,135.0,65.531,108
2024-11-08,65.17,65.17,64.78,64.93,31.0,64.976,23
2024-11-11,64.35,64.54,64.17,64.29,526.0,64.362,453
2024-11-12,64.71,64.8,64.0,64.0,570.0,64.333,502
2024-11-13,63.95,64.32,63.78,63.97,966.0,64.211,858
2024-11-14,64.15,64.3,63.66,63.71,564.0,63.792,366
2024-11-15,63.6,63.92,63.1,63.15,75.0,63.309,55
2024-11-18,64.11,64.6,64.06,64.49,176.0,64.439,157
2024-11-19,64.89,65.21,64.66,64.98,327.0,65.031,224
2024-11-20,64.93,64.93,64.51,64.63,301.0,64.687,170
2024-11-21,64.77,64.88,64.56,64.64,114.0,64.705,66
2024-11-22,64.55,64.98,64.5,64.97,184.0,64.918,115
2024-11-25,64.27,64.31,63.58,63.9,86.0,63.775,78
2024-11-26,64.26,64.69,63.82,64.2,364.0,64.357,251
2024-11-27,64.41,64.41,63.6,63.94,51.0,63.867,37
2024-11-29,64.24,64.24,63.72,63.76,236.0,63.99,191
2024-12-02,63.91,63.91,63.39,63.45,112.0,63.529,103
2024-12-03,63.98,64.37,63.93,64.15,468.0,64.166,371
2024-12-04,64.22,64.3,63.13,63.16,1197.0,63.795,998
2024-12-05,63.5,63.65,63.08,63.09,66.0,63.362,51
2024-12-06,62.92,63.16,62.74,62.96,297.0,63.034,228
2024-12-09,63.76,64.0,63.61,63.75,195.0,63.849,138
2024-12-10,63.58,63.83,63.49,63.67,169.0,63.663,128
2024-12-11,63.98,64.12,63.69,63.93,900.0,63.951,675
2024-12-12,63.64,64.07,63.38,63.96,73.0,63.855,60
2024-12-13,64.26,64.41,64.03,64.34,421.0,64.235,329
2024-12-16,64.05,64.29,64.0,64.24,96.0,64.187,77
2024-12-17,63.92,64.03,63.74,63.89,173.0,63.898,146
2024-12-18,64.2,64.5,63.4,63.74,490.0,63.791,398
2024-12-19,63.88,63.88,63.25,63.4,311.0,63.383,240
2024-12-20,63.0,63.65,62.96,63.51,107.0,63.235,72
2024-12-23,63.49,63.69,63.25,63.47,115.0,63.419,93
2024-12-24,63.71,64.0,63.71,63.86,36.0,63.878,29
2024-12-26,63.82,63.89,63.49,63.57,26.0,63.652,23
2024-12-27,63.91,63.91,63.48,63.7,221.0,63.662,179
2024-12-30,64.12,64.28,63.8,64.04,205.0,64.118,167
2024-12-31,64.34,64.47,64.32,64.34,46.0,64.4,43
2025-01-02,64.96,65.12,64.57,64.73,604.0,64.856,528
2025-01-03,64.69,64.88,64.55,64.8,793.0,64.677,565
2025-01-06,65.12,65.17,64.75,65.15,521.0,64.988,425
2025-01-07,65.29,65.33,65.08,65.17,215.0,65.206,188
2025-01-08,65.12,65.24,64.65,64.81,386.0,64.807,328
2025-01-09,64.91,65.03,64.69,64.73,333.0,64.826,298
2025-01-10,65.54,65.54,64.75,64.87,548.0,65.024,481
2025-01-13,64.49,64.88,64.32,64.83,378.0,64.496,227
2025-01-14,64.87,65.48,64.86,65.45,401.0,65.247,312
2025-01-15,65.38,65.92,65.23,65.82,760.0,65.534,599
2025-01-16,64.92,65.46,64.92,65.44,546.0,65.124,374
2025-01-17,65.35,65.61,65.22,65.36,169.0,65.392,129
2025-01-21,65.44,65.67,65.39,65.41,247.0,65.48,209
2025-01-22,65.45,65.55,65.18,65.39,173.0,65.333,152
2025-01-23,65.65,65.66,64.93,65.35,254.0,65.378,228
2025-01-24,65.25,65.27,64.85,65.03,320.0,65.064,260
2025-01-27,64.74,64.8,64.28,64.39,257.0,64.405,211
2025-01-28,64.47,64.54,64.11,64.18,180.0,64.289,158
2025-01-29,64.01,64.35,63.83,63.92,204.0,64.077,177
2025-01-30,64.14,64.21,63.82,63.92,154.0,64.017,126
2025-01-31,64.2,64.29,63.77,63.83,283.0,64.029,227
2025-02-03,64.12,64.15,63.75,63.88,124.0,63.968,105
2025-02-04,63.49,64.39,63.48,64.27,288.0,64.11,253
2025-02-05,64.08,64.14,63.81,63.83,211.0,63.918,173
2025-02-06,63.9,64.24,63.85,64.05,153.0,64.085,129
2025-02-07,64.28,64.48,64.04,64.14,106.0,64.206,82
2025-02-10,64.49,64.7,64.4,64.46,248.0,64.614,217
2025-02-11,65.02,65.27,64.91,65.24,166.0,65.125,145
2025-02-12,64.96,65.07,64.48,64.53,656.0,64.911,589
2025-02-13,64.25,64.42,64.25,64.31,183.0,64.337,166
2025-02-14,64.56,64.56,64.14,64.36,158.0,64.363,121
2025-02-18,64.81,64.97,64.48,64.52,329.0,64.75,296
2025-02-19,64.95,65.03,64.57,64.62,96.0,64.721,69
2025-02-20,65.02,65.28,64.92,65.0,192.0,65.094,130
2025-02-21,64.48,64.49,64.01,64.12,43.0,64.263,35
2025-02-24,64.21,64.38,64.13,64.17,47.0,64.242,43
2025-02-25,63.81,63.81,62.95,63.31,296.0,63.22,260
2025-02-26,63.09,63.31,62.89,62.91,353.0,63.074,227
2025-02-27,63.36,63.66,63.22,63.32,444.0,63.399,342
2025-02-28,63.09,63.19,62.94,62.99,224.0,63.068,185
2025-03-03,63.53,63.53,62.53,62.71,469.0,62.887,338
2025-03-04,62.47,62.91,62.06,62.74,319.0,62.509,275
2025-03-05,61.82,62.1,60.93,61.89,350.0,61.617,285
2025-03-06,61.93,61.99,61.32,61.78,358.0,61.732,281
2025-03-07,62.47,62.82,62.12,62.3,205.0,62.434,159
2025-03-10,62.09,62.09,61.26,61.4,76.0,61.575,65
2025-03-11,61.75,61.77,61.4,61.5,215.0,61.616,195
2025-03-12,61.84,62.37,61.84,62.33,317.0,62.213,262
2025-03-13,62.02,62.24,61.76,61.94,227.0,62.109,212
2025-03-14,62.04,62.42,62.04,62.41,60.0,62.258,54
2025-03-17,62.73,62.79,62.39,62.64,160.0,62.671,148
2025-03-18,62.96,62.96,62.47,62.66,70.0,62.661,56
2025-03-19,62.49,62.96,62.49,62.64,130.0,62.732,121
2025-03-20,62.62,63.27,62.54,63.06,1059.0,63.185,850
2025-03-21,62.91,63.08,62.76,62.89,311.0,62.918,253
2025-03-24,63.08,63.34,62.92,63.1,951.0,63.143,714
2025-03-25,63.24,63.32,62.83,63.18,908.0,63.089,722
2025-03-26,63.54,63.86,63.51,63.59,603.0,63.71,523
2025-03-27,63.69,63.9,63.45,63.87,658.0,63.752,635
2025-03-28,63.42,63.43,62.99,63.23,1367.0,63.223,1174
2025-03-31,63.36,64.23,63.3,64.0,220.0,64.043,171
2025-04-01,64.14,64.22,63.95,64.14,753.0,64.054,457
2025-04-02,63.86,64.4,63.57,64.14,184.0,63.928,160
2025-04-03,61.81,62.21,61.53,62.06,1128.0,61.946,1040
2025-04-04,59.58,60.29,58.93,59.9,911.0,59.688,735
2025-04-07,59.76,61.45,59.67,59.98,550.0,60.463,524
2025-04-08,59.98,60.02,58.64,58.97,1535.0,59.404,1450
2025-04-09,59.04,61.09,58.2,60.61,897.0,59.67,854
2025-04-10,59.28,60.11,58.92,59.92,262.0,59.63,246
2025-04-11,59.66,60.31,59.6,60.03,187.0,59.909,173
2025-04-14,60.54,60.66,60.1,60.58,96.0,60.354,82
2025-04-15,60.52,60.62,60.23,60.24,217.0,60.411,195
2025-04-16,60.32,60.65,60.26,60.4,269.0,60.406,250
2025-04-17,60.83,61.59,60.82,61.46,1184.0,61.363,1047
2025-04-21,60.79,60.79,60.38,60.42,187.0,60.514,129
2025-04-22,61.16,61.63,61.14,61.35,196.0,61.441,157
2025-04-23,61.15,61.5,60.64,61.06,419.0,61.063,378
2025-04-24,61.44,61.66,61.31,61.63,108.0,61.495,101
2025-04-25,61.57,61.9,61.23,61.76,493.0,61.513,470
2025-04-28,62.03,62.12,61.13,61.45,327.0,61.399,289
2025-04-29,61.23,61.25,60.76,60.93,463.0,61.015,386
2025-04-30,60.15,60.22,59.19,59.32,816.0,59.761,678
2025-05-01,59.5,60.07,59.2,59.92,374.0,59.678,327
2025-05-02,59.88,60.08,59.27,59.87,475.0,59.786,391
2025-05-05,59.74,59.75,59.27,59.51,248.0,59.445,211
2025-05-06,60.64,60.9,60.41,60.72,815.0,60.635,609
2025-05-07,60.47,60.49,59.79,59.87,304.0,60.103,261
2025-05-08,60.6,60.99,60.6,60.77,493.0,60.808,473
2025-05-09,61.17,61.26,60.98,61.1,365.0,61.056,291
2025-05-12,62.28,62.33,61.71,61.93,685.0,61.986,564
2025-05-13,62.38,62.87,62.32,62.66,438.0,62.638,410
2025-05-14,62.41,62.6,62.06,62.15,320.0,62.342,258
2025-05-15,61.68,61.83,61.5,61.71,179.0,61.697,163
2025-05-16,61.67,61.98,61.61,61.8,131.0,61.81,120
2025-05-19,61.56,61.75,61.34,61.51,704.0,61.555,567
2025-05-20,61.58,62.07,61.51,61.84,217.0,61.793,164
2025-05-21,62.03,62.07,61.46,61.66,137.0,61.659,119
2025-05-22,61.37,61.65,61.25,61.44,65.0,61.421,60
2025-05-23,60.93,61.54,60.9,61.44,433.0,61.101,364
2025-05-27,60.91,61.18,60.63,61.02,58.0,60.856,50
2025-05-28,61.56,61.77,61.09,61.35,214.0,61.395,171
2025-05-29,60.81,60.81,60.38,60.46,122.0,60.515,96
2025-05-30,60.35,60.57,59.86,60.28,750.0,60.213,633
2025-06-02,61.51,61.51,60.87,61.02,415.0,61.216,271
2025-06-03,61.34,61.9,61.34,61.77,904.0,61.697,650
2025-06-04,61.78,61.89,61.07,61.3,255.0,61.457,228
2025-06-05,61.87,61.87,61.41,61.54,548.0,61.648,428
2025-06-06,61.72,62.08,61.72,62.01,462.0,61.927,357
2025-06-09,62.07,62.32,61.98,62.17,953.0,62.084,701
2025-06-10,62.12,62.3,61.73,62.0,752.0,62.047,638
2025-06-11,62.18,63.09,62.08,62.98,774.0,62.631,679
2025-06-12,62.56,62.99,62.4,62.65,1348.0,62.664,1013
2025-06-13,63.9,64.1,62.87,63.71,4826.0,63.323,3561
2025-06-16,64.06,64.17,62.97,63.9,641.0,63.467,591
2025-06-17,64.2,65.04,64.15,64.97,2339.0,64.505,1938
2025-06-18,64.86,64.91,63.83,64.63,1452.0,64.389,1304
2025-06-20,64.54,64.99,64.38,64.8,1552.0,64.683,1310
2025-06-23,65.32,65.46,62.9,63.62,1867.0,64.493,1527
2025-06-24,63.29,63.5,62.35,62.38,395.0,62.853,371
2025-06-25,62.21,62.59,61.83,62.0,383.0,62.2,340
2025-06-26,62.19,62.72,62.12,62.27,309.0,62.412,272
2025-06-27,62.29,62.41,61.72,61.97,216.0,61.974,192
2025-06-30,61.94,62.01,61.62,61.82,594.0,61.741,504
2025-07-01,61.92,62.19,61.84,62.08,318.0,62.06,235
2025-07-02,62.28,62.34,61.9,62.34,534.0,62.142,467
2025-07-03,61.93,62.23,61.93,62.19,102.0,62.1,91
2025-07-07,62.48,63.03,62.45,62.96,958.0,62.87,710
2025-07-08,62.88,63.6,62.88,63.49,242.0,63.362,204
2025-07-09,63.19,63.4,63.01,63.17,234.0,63.175,174
2025-07-10,62.72,62.84,62.48,62.64,539.0,62.649,507
2025-07-11,63.09,63.67,63.08,63.47,1154.0,63.387,977
2025-07-14,63.4,63.41,62.93,63.35,344.0,63.246,298
2025-07-15,63.24,63.24,62.87,62.94,392.0,63.049,335
2025-07-16,62.87,62.9,62.45,62.81,322.0,62.696,264
2025-07-17,62.77,63.32,62.75,63.26,361.0,63.018,297
2025-07-18,63.4,63.55,63.06,63.3,397.0,63.265,326
2025-07-21,63.09,63.25,63.0,63.22,205.0,63.156,165
2025-07-22,62.87,62.89,62.6,62.82,207.0,62.761,168
2025-07-23,62.79,62.88,62.42,62.68,1688.0,62.628,1228
2025-07-24,62.89,63.13,62.57,62.95,448.0,62.891,364
2025-07-25,62.9,62.9,62.37,62.51,414.0,62.471,270
2025-07-28,63.41,63.58,63.2,63.4,1764.0,63.317,1235
2025-07-29,63.79,64.45,63.7,64.22,954.0,64.014,588
2025-07-30,64.26,64.39,64.02,64.06,710.0,64.263,504
2025-07-31,63.52,63.63,63.19,63.47,408.0,63.393,299
2025-08-01,63.12,63.12,62.17,62.43,615.0,62.388,363
2025-08-04,61.86,62.56,61.86,62.26,359.0,62.227,294
2025-08-05,62.04,62.11,61.86,61.88,256.0,61.97,205
2025-08-06,62.47,62.65,61.1,61.45,367.0,61.922,289
2025-08-07,61.81,61.98,61.63,61.73,464.0,61.792,384
2025-08-08,61.75,61.96,61.04,61.42,755.0,61.495,592
2025-08-11,61.65,61.71,61.35,61.52,242.0,61.531,192
