date,open,high,low,close,volume,average,barCount
2024-07-30,67.07,67.27,66.88,66.99,738.0,67.041,613
2024-07-31,68.01,68.33,67.71,68.08,740.0,68.014,627
2024-08-01,68.69,68.74,67.38,67.48,924.0,68.002,654
2024-08-02,66.7,66.7,65.68,65.82,695.0,66.017,570
2024-08-05,65.56,66.46,65.53,65.98,815.0,66.03,665
2024-08-06,65.62,66.23,65.57,65.64,1000.0,65.95,841
2024-08-07,66.32,66.8,66.24,66.42,595.0,66.574,493
2024-08-08,66.51,67.16,66.41,67.07,1241.0,66.739,1005
2024-08-09,67.11,67.5,66.97,67.38,714.0,67.31,569
2024-08-12,67.95,68.7,67.73,68.7,849.0,68.315,659
2024-08-13,68.37,68.38,67.75,67.84,775.0,67.935,537
2024-08-14,68.11,68.17,67.47,67.61,626.0,67.727,473
2024-08-15,68.03,68.42,67.95,68.11,407.0,68.165,330
2024-08-16,67.41,67.72,67.21,67.42,1391.0,67.492,1148
2024-08-19,67.72,67.79,66.56,66.7,515.0,66.918,429
2024-08-20,66.72,66.8,66.1,66.14,1007.0,66.271,786
2024-08-21,66.3,66.53,65.47,65.63,2004.0,65.813,1531
2024-08-22,65.73,66.39,65.66,66.05,1100.0,66.029,862
2024-08-23,66.6,67.13,66.54,66.99,1126.0,66.814,846
2024-08-26,68.05,68.14,67.64,67.84,1277.0,67.849,983
2024-08-27,67.7,67.82,67.14,67.21,680.0,67.343,545
2024-08-28,66.69,67.19,66.41,66.6,602.0,66.816,497
2024-08-29,67.14,67.48,66.94,67.3,814.0,67.176,727
2024-08-30,66.58,66.58,66.16,66.34,339.0,66.343,272
2024-09-03,65.18,65.3,64.86,64.97,2049.0,65.009,1608
2024-09-04,64.88,65.49,64.73,64.84,1192.0,64.939,1012
2024-09-05,65.31,65.74,65.03,65.26,904.0,65.377,742
2024-09-06,65.47,65.54,64.52,64.63,2189.0,64.7,1780
2024-09-09,64.66,65.06,64.52,64.7,921.0,64.715,779
2024-09-10,64.71,64.72,63.07,63.1,2257.0,63.77,1474
2024-09-11,63.99,64.25,63.1,63.94,850.0,63.626,585
2024-09-12,64.33,65.21,64.07,64.83,1491.0,64.678,1059
2024-09-13,64.98,65.28,64.36,64.39,1327.0,64.765,1034
2024-09-16,65.12,65.37,64.91,65.1,704.0,65.102,572
2024-09-17,65.26,66.02,65.26,65.64,1410.0,65.701,1021
2024-09-18,65.38,65.75,64.92,65.59,777.0,65.375,557
2024-09-19,65.93,66.35,65.66,65.95,1177.0,65.992,762
2024-09-20,65.82,66.27,65.6,65.93,2434.0,65.934,2009
2024-09-23,66.17,66.53,65.17,65.91,1415.0,65.952,901
2024-09-24,66.8,66.84,66.33,66.69,1150.0,66.581,810
2024-09-25,66.28,66.63,65.71,66.0,1567.0,66.081,1081
2024-09-26,65.27,65.77,64.93,65.39,3048.0,65.418,2018
2024-09-27,65.31,65.89,65.0,65.49,2480.0,65.577,1702
2024-09-30,65.66,66.05,65.38,65.69,1143.0,65.852,817
2024-10-01,65.4,67.57,65.4,66.64,7154.0,67.052,5157
2024-10-02,67.76,67.95,66.46,66.59,962.0,66.967,779
2024-10-03,67.8,68.73,67.6,68.47,8386.0,68.26,5705
2024-10-04,68.58,68.66,67.99,68.12,4127.0,68.385,3261
2024-10-07,68.65,69.68,68.57,69.61,3676.0,69.314,2775
2024-10-08,68.73,68.83,67.65,68.23,3916.0,68.047,2514
2024-10-09,67.45,67.97,67.27,67.69,858.0,67.547,716
2024-10-10,68.03,68.74,67.78,68.59,969.0,68.418,783
2024-10-11,68.43,68.77,68.26,68.62,644.0,68.533,475
2024-10-14,68.11,68.31,67.15,68.18,642.0,68.034,506
2024-10-15,66.31,66.5,65.83,66.24,2821.0,66.089,2144
2024-10-16,65.95,66.01,65.51,65.79,800.0,65.824,619
2024-10-17,65.89,66.15,65.32,65.99,1064.0,65.865,863
2024-10-18,65.58,65.78,65.02,65.33,709.0,65.428,601
2024-10-21,66.11,66.21,65.73,66.06,374.0,65.971,311
2024-10-22,66.46,67.3,66.39,67.05,1580.0,66.991,1230
2024-10-23,66.52,66.72,66.12,66.27,522.0,66.297,453
2024-10-24,66.57,66.79,65.87,66.17,1235.0,66.283,871
2024-10-25,66.78,67.15,66.51,67.03,1318.0,66.924,967
2024-10-28,64.54,64.87,64.34,64.36,975.0,64.577,810
2024-10-29,64.6,64.62,64.08,64.34,506.0,64.33,440
2024-10-30,64.91,65.52,64.83,65.21,1063.0,65.246,908
2024-10-31,65.46,66.02,65.14,65.26,3589.0,65.506,2735
2024-11-01,66.47,66.57,65.27,65.57,1960.0,65.719,1535
2024-11-04,66.45,66.68,65.76,66.13,2944.0,66.175,2126
2024-11-05,66.45,66.67,66.06,66.24,2280.0,66.343,1568
2024-11-06,65.54,66.74,65.54,66.31,603.0,66.342,501
2024-11-07,66.41,67.08,66.16,66.86,866.0,66.785,657
2024-11-08,66.53,66.53,65.77,66.13,465.0,66.025,357
2024-11-11,65.15,65.29,64.88,65.15,257.0,65.064,234
2024-11-12,65.58,65.63,64.75,64.75,451.0,65.044,355
2024-11-13,64.57,65.05,64.19,64.68,1025.0,64.723,822
2024-11-14,65.32,65.33,64.42,64.7,2899.0,64.786,1957
2024-11-15,64.44,64.78,63.79,63.82,655.0,64.298,499
2024-11-18,64.74,65.56,64.74,65.43,1590.0,65.348,1217
2024-11-19,65.86,66.14,65.4,65.78,1058.0,65.838,824
2024-11-20,66.08,66.08,65.37,65.43,516.0,65.624,387
2024-11-21,65.91,65.91,65.51,65.7,1945.0,65.675,1394
2024-11-22,65.5,66.3,65.47,66.21,2245.0,65.98,1645
2024-11-25,65.27,65.45,64.57,64.85,3229.0,64.857,2050
2024-11-26,65.26,65.85,64.55,65.08,1409.0,65.16,1207
2024-11-27,64.9,65.33,64.42,64.84,764.0,64.824,504
2024-11-29,65.13,65.34,64.72,64.81,494.0,65.068,422
2024-12-02,64.98,64.98,64.26,64.42,2383.0,64.421,1764
2024-12-03,65.15,65.62,64.93,65.41,1930.0,65.39,1355
2024-12-04,65.74,65.74,64.36,64.38,3249.0,64.988,2305
2024-12-05,64.75,64.87,64.22,64.24,644.0,64.516,508
2024-12-06,63.96,64.21,63.66,63.96,3049.0,64.023,1772
2024-12-09,64.83,65.2,64.64,64.85,2168.0,64.952,1535
2024-12-10,64.75,65.01,64.61,64.83,1070.0,64.839,831
2024-12-11,65.25,65.5,65.04,65.37,5403.0,65.348,3185
2024-12-12,65.07,65.58,64.66,65.43,2061.0,65.301,1427
2024-12-13,65.65,66.01,65.63,65.93,2630.0,65.844,1844
2024-12-16,65.57,65.85,65.5,65.68,731.0,65.641,533
2024-12-17,65.24,65.3,64.87,65.17,1239.0,65.154,927
2024-12-18,65.49,65.85,64.61,65.04,5795.0,65.289,3598
2024-12-19,65.23,65.27,64.34,64.48,2848.0,64.513,2050
2024-12-20,64.01,64.75,63.95,64.58,1390.0,64.429,1071
2024-12-23,64.54,64.84,64.28,64.56,804.0,64.504,655
2024-12-24,65.01,65.22,64.81,65.03,665.0,65.01,548
2024-12-26,65.27,65.32,64.56,64.74,417.0,64.849,336
2024-12-27,65.19,65.24,64.76,65.01,786.0,64.974,610
2024-12-30,65.42,65.66,65.08,65.32,776.0,65.429,617
2024-12-31,65.69,65.92,65.59,65.74,525.0,65.794,414
2025-01-02,66.52,66.76,66.16,66.26,1927.0,66.473,1481
2025-01-03,66.32,66.53,66.15,66.44,1483.0,66.341,1088
2025-01-06,66.73,67.01,66.35,66.7,1078.0,66.589,806
2025-01-07,67.04,67.05,66.71,66.83,977.0,66.878,748
2025-01-08,66.85,66.92,66.2,66.37,1946.0,66.386,1477
2025-01-09,66.5,66.77,66.41,66.44,1733.0,66.592,1317
2025-01-10,67.67,67.72,66.68,66.89,6373.0,67.048,4619
2025-01-13,66.46,66.64,66.3,66.6,3877.0,66.46,2767
2025-01-14,66.6,67.19,66.56,67.11,3952.0,66.95,2753
2025-01-15,67.2,67.72,67.17,67.54,4410.0,67.452,3238
2025-01-16,66.72,67.06,66.63,67.01,2520.0,66.85,1835
2025-01-17,66.85,67.25,66.75,66.9,1029.0,67.004,897
2025-01-21,66.89,67.21,66.83,66.89,1140.0,66.981,952
2025-01-22,66.99,67.15,66.71,66.91,934.0,66.928,745
2025-01-23,67.13,67.32,66.46,66.84,2400.0,66.942,1714
2025-01-24,66.88,66.88,66.4,66.57,1544.0,66.589,1173
2025-01-27,66.18,66.38,65.42,65.73,2494.0,65.684,1614
2025-01-28,65.88,65.9,65.41,65.53,2166.0,65.625,1534
2025-01-29,65.25,65.65,65.04,65.16,1243.0,65.342,867
2025-01-30,65.36,65.58,65.13,65.25,1459.0,65.397,1082
2025-01-31,65.43,65.65,64.98,65.12,2625.0,65.318,1661
2025-02-03,65.3,65.47,64.81,65.11,1325.0,65.171,1032
2025-02-04,64.49,65.72,64.49,65.59,2793.0,65.358,1877
2025-02-05,65.16,65.31,64.83,64.92,1481.0,65.003,940
2025-02-06,65.14,65.41,64.8,65.12,1657.0,65.165,1191
2025-02-07,65.43,65.59,65.21,65.34,539.0,65.393,413
2025-02-10,65.81,66.04,65.66,65.89,924.0,65.937,720
2025-02-11,66.55,66.85,66.31,66.82,2135.0,66.727,1353
2025-02-12,66.32,66.47,65.77,65.86,1414.0,66.089,1146
2025-02-13,65.31,65.87,65.28,65.68,2059.0,65.617,1000
2025-02-14,65.87,65.99,65.46,65.73,2235.0,65.668,1328
2025-02-18,66.2,66.32,65.92,66.05,2044.0,66.148,1652
2025-02-19,66.58,66.65,66.14,66.23,2362.0,66.288,1913
2025-02-20,66.63,66.96,66.52,66.59,1780.0,66.696,1432
2025-02-21,65.89,65.96,65.24,65.36,966.0,65.603,745
2025-02-24,65.47,65.66,65.3,65.41,1209.0,65.465,931
2025-02-25,65.07,65.07,63.9,64.23,1513.0,64.324,1082
2025-02-26,64.04,64.21,63.73,63.76,1740.0,63.956,1247
2025-02-27,64.34,64.77,64.2,64.45,1249.0,64.484,910
2025-02-28,64.04,64.24,63.84,63.92,2650.0,64.039,1793
2025-03-03,64.5,64.56,63.25,63.46,3115.0,63.688,2216
2025-03-04,63.11,63.57,62.55,63.38,2939.0,62.997,2419
2025-03-05,62.29,62.5,61.36,62.3,2877.0,61.89,2331
2025-03-06,62.17,62.49,61.71,62.17,2942.0,62.037,2165
2025-03-07,63.06,63.46,62.57,62.8,3913.0,62.94,3120
2025-03-10,62.63,62.65,61.59,61.79,1958.0,62.085,1537
2025-03-11,62.18,62.41,61.79,61.9,1745.0,62.096,1275
2025-03-12,62.49,62.99,62.31,62.94,2781.0,62.817,1832
2025-03-13,62.53,62.77,62.14,62.33,2022.0,62.462,1581
2025-03-14,62.49,62.84,62.33,62.81,642.0,62.609,509
2025-03-17,63.22,63.38,62.83,63.18,1889.0,63.153,1431
2025-03-18,63.65,63.7,62.81,63.07,2815.0,63.121,2090
2025-03-19,63.03,63.45,62.94,63.08,2032.0,63.199,1606
2025-03-20,63.04,63.9,62.92,63.69,2144.0,63.615,1745
2025-03-21,63.58,63.77,63.42,63.6,2548.0,63.573,1680
2025-03-24,63.78,64.16,63.66,63.95,4562.0,63.958,3022
2025-03-25,64.16,64.24,63.63,63.99,2493.0,63.965,1725
2025-03-26,64.37,64.7,64.24,64.35,3132.0,64.521,2253
2025-03-27,64.43,64.68,64.12,64.65,2008.0,64.536,1496
2025-03-28,64.37,64.37,63.66,63.95,2516.0,63.937,1847
2025-03-31,64.22,65.23,64.01,64.91,7079.0,64.991,4696
2025-04-01,65.01,65.23,64.88,65.09,4427.0,65.009,2774
2025-04-02,64.7,65.52,64.46,65.2,3666.0,65.072,2622
2025-04-03,62.04,62.52,61.74,62.34,5258.0,62.166,3426
2025-04-04,59.24,60.07,58.27,59.48,9001.0,59.32,5581
2025-04-07,59.13,61.24,58.64,59.37,8273.0,59.797,6452
2025-04-08,59.55,59.58,57.38,58.02,5051.0,58.528,4063
2025-04-09,57.36,60.39,56.44,59.83,6198.0,58.478,5230
2025-04-10,58.36,59.16,57.75,58.82,3740.0,58.435,3041
2025-04-11,58.52,59.46,58.45,59.18,1779.0,58.882,1528
2025-04-14,59.94,59.95,59.17,59.75,1622.0,59.589,1299
2025-04-15,59.7,59.82,59.28,59.32,1722.0,59.473,1385
2025-04-16,59.53,60.04,59.46,59.74,2745.0,59.754,2280
2025-04-17,60.28,61.32,60.2,61.18,5508.0,60.973,3798
2025-04-21,60.24,60.31,59.73,59.88,1546.0,59.976,1169
2025-04-22,60.57,61.22,60.4,60.87,3517.0,60.931,2411
2025-04-23,60.52,61.06,59.78,60.38,4530.0,60.352,3410
2025-04-24,60.77,61.04,60.39,60.95,1277.0,60.747,950
2025-04-25,60.79,61.38,60.58,61.15,2957.0,60.854,2202
2025-04-28,61.31,61.37,60.32,60.68,3108.0,60.653,2480
2025-04-29,60.26,60.34,59.74,59.95,4559.0,60.051,2996
2025-04-30,59.26,59.33,57.95,58.05,4894.0,58.468,3529
2025-05-01,58.11,59.0,57.85,58.78,3602.0,58.383,2439
2025-05-02,58.74,58.93,57.9,58.61,3770.0,58.449,2816
2025-05-05,58.26,58.34,57.65,58.03,3102.0,57.962,1954
2025-05-06,59.38,59.84,59.26,59.54,3475.0,59.538,2115
2025-05-07,59.29,59.35,58.48,58.67,2021.0,58.892,1394
2025-05-08,59.29,60.02,59.29,59.78,2708.0,59.795,2008
2025-05-09,60.04,60.26,59.97,60.21,3120.0,60.089,2062
2025-05-12,61.64,61.72,60.92,61.2,3382.0,61.302,2292
2025-05-13,61.53,62.31,61.51,62.1,4998.0,62.012,3453
2025-05-14,61.92,62.04,61.36,61.57,3924.0,61.717,2211
2025-05-15,60.8,61.0,60.47,60.8,2338.0,60.799,1479
2025-05-16,60.77,61.15,60.64,60.96,1995.0,60.899,1408
2025-05-19,60.65,61.04,60.45,60.71,3058.0,60.772,2092
2025-05-20,60.86,61.25,60.56,60.99,2057.0,60.928,1458
2025-05-21,61.38,61.38,60.54,60.77,1315.0,60.892,925
2025-05-22,60.22,60.6,60.11,60.48,1003.0,60.33,688
2025-05-23,59.85,60.79,59.85,60.62,1851.0,60.411,1251
2025-05-27,60.14,60.37,59.69,60.18,1310.0,60.03,780
2025-05-28,60.85,61.16,60.32,60.62,2086.0,60.795,1486
2025-05-29,60.02,60.03,59.52,59.64,2903.0,59.664,1591
2025-05-30,59.49,59.58,58.75,59.3,3286.0,59.253,2529
2025-06-02,60.88,60.89,60.11,60.33,5019.0,60.468,3194
2025-06-03,60.82,61.35,60.7,61.21,4288.0,61.124,2838
2025-06-04,61.16,61.36,60.29,60.65,3319.0,60.78,2072
2025-06-05,61.28,61.36,60.85,60.99,4425.0,61.073,2784
