date,open,high,low,close,volume,average,barCount
2024-07-30,67.17,67.17,67.14,67.14,5.0,67.17,1
2024-07-31,68.27,68.27,68.27,68.27,0.0,68.27,0
2024-08-01,67.67,67.67,67.67,67.67,0.0,67.67,0
2024-08-02,65.96,65.96,65.96,65.96,0.0,65.96,0
2024-08-05,66.11,66.11,66.11,66.11,0.0,66.11,0
2024-08-06,65.78,65.78,65.78,65.78,0.0,65.78,0
2024-08-07,66.58,66.58,66.58,66.58,0.0,66.58,0
2024-08-08,67.24,67.24,67.24,67.24,0.0,67.24,0
2024-08-09,67.56,67.56,67.56,67.56,0.0,67.56,0
2024-08-12,68.9,68.9,68.9,68.9,0.0,68.9,0
2024-08-13,68.01,68.01,68.01,68.01,0.0,68.01,0
2024-08-14,67.78,67.78,67.78,67.78,0.0,67.78,0
2024-08-15,68.3,68.3,68.3,68.3,0.0,68.3,0
2024-08-16,67.59,67.59,67.59,67.59,0.0,67.59,0
2024-08-19,66.85,66.85,66.85,66.85,0.0,66.85,0
2024-08-20,66.23,66.28,66.23,66.28,12.0,66.235,4
2024-08-21,66.47,66.47,65.74,65.74,3.0,66.47,3
2024-08-22,66.19,66.19,66.19,66.19,0.0,66.19,0
2024-08-23,67.15,67.15,67.15,67.15,0.0,67.15,0
2024-08-26,68.03,68.03,68.03,68.03,0.0,68.03,0
2024-08-27,67.37,67.37,67.37,67.37,0.0,67.37,0
2024-08-28,66.74,66.74,66.74,66.74,0.0,66.74,0
2024-08-29,67.46,67.46,67.46,67.46,0.0,67.46,0
2024-08-30,66.47,66.47,66.47,66.47,0.0,66.47,0
2024-09-03,65.05,65.05,65.05,65.05,0.0,65.05,0
2024-09-04,64.9,64.9,64.9,64.9,0.0,64.9,0
2024-09-05,65.33,65.33,65.33,65.33,0.0,65.33,0
2024-09-06,64.65,64.65,64.65,64.65,0.0,64.65,0
2024-09-09,64.74,64.74,64.74,64.74,0.0,64.74,0
2024-09-10,63.12,63.12,63.12,63.12,0.0,63.12,0
2024-09-11,63.97,63.97,63.97,63.97,0.0,63.97,0
2024-09-12,64.88,64.88,64.88,64.88,0.0,64.88,0
2024-09-13,64.44,64.44,64.44,64.44,0.0,64.44,0
2024-09-16,65.16,65.16,65.16,65.16,0.0,65.16,0
2024-09-17,65.71,65.71,65.71,65.71,0.0,65.71,0
2024-09-18,65.66,65.66,65.66,65.66,0.0,65.66,0
2024-09-19,66.04,66.04,66.04,66.04,0.0,66.04,0
2024-09-20,66.01,66.01,66.01,66.01,0.0,66.01,0
2024-09-23,65.98,65.98,65.98,65.98,0.0,65.98,0
2024-09-24,66.78,66.78,66.78,66.78,0.0,66.78,0
2024-09-25,66.05,66.05,66.05,66.05,0.0,66.05,0
2024-09-26,65.41,65.41,65.41,65.41,0.0,65.41,0
2024-09-27,65.52,65.52,65.52,65.52,0.0,65.52,0
2024-09-30,65.72,65.72,65.72,65.72,0.0,65.72,0
2024-10-01,66.68,66.68,66.68,66.68,0.0,66.68,0
2024-10-02,66.64,66.64,66.64,66.64,0.0,66.64,0
2024-10-03,68.55,68.55,68.55,68.55,0.0,68.55,0
2024-10-04,68.21,68.21,68.21,68.21,0.0,68.21,0
