date,open,high,low,close,volume,average,barCount
2024-07-30,65.4,65.4,65.4,65.4,0.0,65.4,0
2024-07-31,66.13,66.13,66.13,66.13,0.0,66.13,0
2024-08-01,65.59,65.59,65.59,65.59,0.0,65.59,0
2024-08-02,64.45,64.45,64.45,64.45,0.0,64.45,0
2024-08-05,64.67,64.67,64.67,64.67,0.0,64.67,0
2024-08-06,64.31,64.31,64.31,64.31,0.0,64.31,0
2024-08-07,64.9,64.9,64.9,64.9,0.0,64.9,0
2024-08-08,65.41,65.41,65.41,65.41,0.0,65.41,0
2024-08-09,65.65,65.65,65.65,65.65,0.0,65.65,0
2024-08-12,66.79,66.79,66.79,66.79,0.0,66.79,0
2024-08-13,66.08,66.08,66.08,66.08,0.0,66.08,0
2024-08-14,65.91,65.91,65.91,65.91,0.0,65.91,0
2024-08-15,66.38,66.38,66.38,66.38,0.0,66.38,0
2024-08-16,65.87,65.87,65.87,65.87,0.0,65.87,0
2024-08-19,65.31,65.31,65.31,65.31,0.0,65.31,0
2024-08-20,64.81,64.81,64.81,64.81,0.0,64.81,0
2024-08-21,64.5,64.5,64.5,64.5,0.0,64.5,0
2024-08-22,64.8,64.8,64.8,64.8,0.0,64.8,0
2024-08-23,65.53,65.53,65.53,65.53,0.0,65.53,0
2024-08-26,66.15,66.15,66.15,66.15,0.0,66.15,0
2024-08-27,65.72,65.72,65.72,65.72,0.0,65.72,0
2024-08-28,65.26,65.26,65.26,65.26,0.0,65.26,0
2024-08-29,65.85,65.85,65.85,65.85,0.0,65.85,0
2024-08-30,65.06,65.06,65.06,65.06,0.0,65.06,0
2024-09-03,64.28,64.28,64.28,64.28,0.0,64.28,0
2024-09-04,64.31,64.31,64.31,64.31,0.0,64.31,0
2024-09-05,64.58,64.58,64.58,64.58,0.0,64.58,0
2024-09-06,64.29,64.29,64.29,64.29,0.0,64.29,0
2024-09-09,64.34,64.34,64.34,64.34,0.0,64.34,0
2024-09-10,62.97,62.97,62.97,62.97,0.0,62.97,0
2024-09-11,63.67,63.67,63.67,63.67,0.0,63.67,0
2024-09-12,64.36,64.36,64.36,64.36,0.0,64.36,0
2024-09-13,63.96,63.96,63.96,63.96,0.0,63.96,0
2024-09-16,64.52,64.52,64.52,64.52,0.0,64.52,0
2024-09-17,65.01,65.01,65.01,65.01,0.0,65.01,0
2024-09-18,64.98,64.98,64.98,64.98,0.0,64.98,0
2024-09-19,65.22,65.22,65.22,65.22,0.0,65.22,0
2024-09-20,65.21,65.21,65.21,65.21,0.0,65.21,0
2024-09-23,65.28,65.28,65.28,65.28,0.0,65.28,0
2024-09-24,65.97,65.97,65.97,65.97,0.0,65.97,0
2024-09-25,65.45,65.45,65.45,65.45,0.0,65.45,0
2024-09-26,65.19,65.19,65.19,65.19,0.0,65.19,0
2024-09-27,65.26,65.26,65.26,65.26,0.0,65.26,0
2024-09-30,65.47,65.47,65.47,65.47,0.0,65.47,0
2024-10-01,66.35,66.35,66.35,66.35,0.0,66.35,0
2024-10-02,66.19,66.19,66.19,66.19,0.0,66.19,0
2024-10-03,67.71,67.71,67.71,67.71,0.0,67.71,0
2024-10-04,67.32,67.32,67.32,67.32,0.0,67.32,0
2024-10-07,68.47,68.47,68.47,68.47,0.0,68.47,0
2024-10-08,67.26,67.26,67.26,67.26,0.0,67.26,0
2024-10-09,66.86,66.86,66.86,66.86,0.0,66.86,0
2024-10-10,67.49,67.49,67.49,67.49,0.0,67.49,0
2024-10-11,67.5,67.5,67.5,67.5,0.0,67.5,0
2024-10-14,67.21,67.21,67.21,67.21,0.0,67.21,0
2024-10-15,65.63,65.63,65.63,65.63,0.0,65.63,0
2024-10-16,65.15,65.15,65.15,65.15,0.0,65.15,0
2024-10-17,65.24,65.24,65.24,65.24,0.0,65.24,0
2024-10-18,64.72,64.72,64.72,64.72,0.0,64.72,0
2024-10-21,65.31,65.31,65.31,65.31,0.0,65.31,0
2024-10-22,66.12,66.12,66.12,66.12,0.0,66.12,0
2024-10-23,65.34,65.34,65.34,65.34,0.0,65.34,0
2024-10-24,65.36,65.36,65.36,65.36,0.0,65.36,0
2024-10-25,66.07,66.07,66.07,66.07,0.0,66.07,0
2024-10-28,63.9,63.9,63.9,63.9,0.0,63.9,0
2024-10-29,63.95,63.95,63.95,63.95,0.0,63.95,0
2024-10-30,64.59,64.59,64.59,64.59,0.0,64.59,0
2024-10-31,64.45,64.45,64.45,64.45,0.0,64.45,0
2024-11-01,64.75,64.75,64.75,64.75,0.0,64.75,0
2024-11-04,64.97,64.97,64.97,64.97,0.0,64.97,0
2024-11-05,64.95,64.95,64.95,64.95,0.0,64.95,0
2024-11-06,65.07,65.07,65.07,65.07,0.0,65.07,0
2024-11-07,65.5,65.5,65.5,65.5,0.0,65.5,0
2024-11-08,65.0,65.0,65.0,65.0,0.0,65.0,0
2024-11-13,64.07,64.07,64.07,64.07,0.0,64.07,0
2024-11-14,63.74,63.74,63.74,63.74,0.0,63.74,0
2024-11-15,63.15,63.15,63.15,63.15,0.0,63.15,0
2024-11-18,64.52,64.52,64.52,64.52,0.0,64.52,0
2024-11-19,64.99,64.99,64.99,64.99,0.0,64.99,0
2024-11-20,64.64,64.64,64.64,64.64,0.0,64.64,0
2024-11-21,64.68,64.68,64.68,64.68,0.0,64.68,0
2024-11-22,65.02,65.02,65.02,65.02,0.0,65.02,0
2024-11-25,63.94,63.94,63.94,63.94,0.0,63.94,0
2024-11-26,64.23,64.23,64.23,64.23,0.0,64.23,0
2024-11-27,63.97,63.97,63.97,63.97,0.0,63.97,0
2024-12-02,63.48,63.48,63.48,63.48,0.0,63.48,0
2024-12-03,64.21,64.21,64.21,64.21,0.0,64.21,0
2024-12-04,63.22,63.22,63.22,63.22,0.0,63.22,0
2024-12-05,63.12,63.12,63.12,63.12,0.0,63.12,0
2024-12-06,63.0,63.0,63.0,63.0,0.0,63.0,0
2024-12-09,63.8,63.8,63.8,63.8,0.0,63.8,0
2024-12-10,63.73,63.73,63.73,63.73,0.0,63.73,0
2024-12-11,63.99,63.99,63.99,63.99,0.0,63.99,0
2024-12-12,64.05,64.05,64.05,64.05,0.0,64.05,0
2024-12-13,64.43,64.43,64.43,64.43,0.0,64.43,0
2024-12-16,64.31,64.31,64.31,64.31,0.0,64.31,0
2024-12-17,63.97,63.97,63.97,63.97,0.0,63.97,0
2024-12-18,63.81,63.81,63.81,63.81,0.0,63.81,0
2024-12-19,63.45,63.45,63.45,63.45,0.0,63.45,0
2024-12-20,63.56,63.56,63.56,63.56,0.0,63.56,0
2024-12-23,63.52,63.52,63.52,63.52,0.0,63.52,0
2024-12-24,63.91,63.91,63.91,63.91,0.0,63.91,0
2024-12-26,63.63,63.63,63.63,63.63,0.0,63.63,0
2024-12-27,63.77,63.77,63.77,63.77,0.0,63.77,0
2024-12-30,64.1,64.1,64.1,64.1,0.0,64.1,0
2024-12-31,64.4,64.4,64.4,64.4,0.0,64.4,0
2025-01-02,64.8,64.8,64.8,64.8,0.0,64.8,0
2025-01-03,64.88,64.88,64.88,64.88,0.0,64.88,0
2025-01-06,65.23,65.23,65.23,65.23,0.0,65.23,0
2025-01-07,65.26,65.26,65.26,65.26,0.0,65.26,0
2025-01-08,64.89,64.89,64.89,64.89,0.0,64.89,0
2025-01-09,64.83,64.83,64.83,64.83,0.0,64.83,0
2025-01-10,64.99,64.99,64.99,64.99,0.0,64.99,0
2025-01-13,64.93,64.93,64.93,64.93,0.0,64.93,0
2025-01-14,65.53,65.53,65.53,65.53,0.0,65.53,0
2025-01-15,65.91,65.91,65.91,65.91,0.0,65.91,0
2025-01-16,65.53,65.53,65.53,65.53,0.0,65.53,0
2025-01-17,65.45,65.45,65.45,65.45,0.0,65.45,0
2025-01-21,65.48,65.48,65.48,65.48,0.0,65.48,0
2025-01-22,65.47,65.47,65.47,65.47,0.0,65.47,0
2025-01-23,65.43,65.43,65.43,65.43,0.0,65.43,0
2025-01-24,65.11,65.11,65.11,65.11,0.0,65.11,0
2025-01-27,64.45,64.45,64.45,64.45,0.0,64.45,0
2025-01-28,64.25,64.25,64.25,64.25,0.0,64.25,0
2025-01-29,64.0,64.0,64.0,64.0,0.0,64.0,0
2025-01-30,64.0,64.0,64.0,64.0,0.0,64.0,0
2025-01-31,63.89,63.89,63.89,63.89,0.0,63.89,0
2025-02-03,63.93,63.93,63.93,63.93,0.0,63.93,0
2025-02-04,64.34,64.34,64.34,64.34,0.0,64.34,0
2025-02-05,63.89,63.89,63.89,63.89,0.0,63.89,0
2025-02-06,64.09,64.09,64.09,64.09,0.0,64.09,0
2025-02-07,64.2,64.2,64.2,64.2,0.0,64.2,0
2025-02-10,64.53,64.53,64.53,64.53,0.0,64.53,0
2025-02-11,65.31,65.31,65.31,65.31,0.0,65.31,0
2025-02-12,64.59,64.59,64.59,64.59,0.0,64.59,0
2025-02-13,64.38,64.38,64.38,64.38,0.0,64.38,0
2025-02-14,64.43,64.43,64.43,64.43,0.0,64.43,0
2025-02-18,64.61,64.61,64.61,64.61,0.0,64.61,0
2025-02-19,64.72,64.72,64.72,64.72,0.0,64.72,0
2025-02-20,65.09,65.09,65.09,65.09,0.0,65.09,0
2025-02-21,64.45,64.45,64.19,64.19,2.0,64.45,2
2025-02-24,64.22,64.22,64.22,64.22,0.0,64.22,0
2025-02-25,63.35,63.35,63.35,63.35,0.0,63.35,0
2025-02-26,62.94,62.94,62.94,62.94,0.0,62.94,0
2025-02-27,63.37,63.37,63.37,63.37,0.0,63.37,0
2025-02-28,63.02,63.02,63.02,63.02,0.0,63.02,0
2025-03-03,62.74,62.74,62.74,62.74,0.0,62.74,0
2025-03-04,62.75,62.75,62.75,62.75,0.0,62.75,0
2025-03-05,61.86,61.86,61.86,61.86,0.0,61.86,0
2025-03-06,61.77,61.77,61.77,61.77,0.0,61.77,0
2025-03-07,62.3,62.3,62.3,62.3,0.0,62.3,0
2025-03-10,61.41,61.41,61.41,61.41,0.0,61.41,0
2025-03-11,61.49,61.49,61.49,61.49,0.0,61.49,0
2025-03-12,62.36,62.36,62.36,62.36,0.0,62.36,0
2025-03-13,61.93,61.93,61.93,61.93,0.0,61.93,0
2025-03-14,62.42,62.42,62.42,62.42,0.0,62.42,0
2025-03-17,62.67,62.67,62.67,62.67,0.0,62.67,0
2025-03-18,62.67,62.67,62.67,62.67,0.0,62.67,0
2025-03-19,62.64,62.64,62.64,62.64,0.0,62.64,0
2025-03-20,63.09,63.09,63.09,63.09,0.0,63.09,0
2025-03-21,62.93,62.93,62.93,62.93,0.0,62.93,0
2025-03-24,63.14,63.14,63.14,63.14,0.0,63.14,0
2025-03-25,63.22,63.22,63.22,63.22,0.0,63.22,0
2025-03-26,63.62,63.62,63.62,63.62,0.0,63.62,0
2025-03-27,63.9,63.9,63.9,63.9,0.0,63.9,0
2025-03-28,63.24,63.24,63.24,63.24,0.0,63.24,0
2025-03-31,64.03,64.03,64.03,64.03,0.0,64.03,0
2025-04-01,64.17,64.17,64.17,64.17,0.0,64.17,0
2025-04-02,64.18,64.18,64.18,64.18,0.0,64.18,0
2025-04-03,62.03,62.03,62.03,62.03,0.0,62.03,0
2025-04-04,59.83,59.83,59.83,59.83,0.0,59.83,0
2025-04-07,59.91,59.91,59.91,59.91,0.0,59.91,0
2025-04-08,58.85,58.85,58.85,58.85,0.0,58.85,0
2025-04-09,60.53,60.53,60.53,60.53,0.0,60.53,0
2025-04-10,59.8,59.8,59.8,59.8,0.0,59.8,0
2025-04-11,59.93,59.93,59.93,59.93,0.0,59.93,0
2025-04-14,60.49,60.49,60.49,60.49,0.0,60.49,0
2025-04-15,60.15,60.15,60.15,60.15,0.0,60.15,0
2025-04-16,60.32,60.32,60.32,60.32,0.0,60.32,0
