date,open,high,low,close,volume,average,barCount
2024-07-30,65.72,65.72,65.72,65.72,0.0,65.72,0
2024-07-31,66.54,66.54,66.54,66.54,0.0,66.54,0
2024-08-01,65.99,65.99,65.99,65.99,0.0,65.99,0
2024-08-02,64.71,64.71,64.71,64.71,0.0,64.71,0
2024-08-05,64.92,64.92,64.92,64.92,0.0,64.92,0
2024-08-06,64.56,64.56,64.56,64.56,0.0,64.56,0
2024-08-07,65.19,65.19,65.19,65.19,0.0,65.19,0
2024-08-08,65.74,65.74,65.74,65.74,0.0,65.74,0
2024-08-09,65.99,65.99,65.99,65.99,0.0,65.99,0
2024-08-12,67.18,67.18,67.18,67.18,0.0,67.18,0
2024-08-13,66.44,66.44,66.44,66.44,0.0,66.44,0
2024-08-14,66.25,66.25,66.25,66.25,0.0,66.25,0
2024-08-15,66.72,66.72,66.72,66.72,0.0,66.72,0
2024-08-16,66.16,66.16,66.16,66.16,0.0,66.16,0
2024-08-19,65.56,65.56,65.56,65.56,0.0,65.56,0
2024-08-20,65.06,65.06,65.06,65.06,0.0,65.06,0
2024-08-21,64.69,64.69,64.69,64.69,0.0,64.69,0
2024-08-22,65.03,65.03,65.03,65.03,0.0,65.03,0
2024-08-23,65.81,65.81,65.81,65.81,0.0,65.81,0
2024-08-26,66.48,66.48,66.48,66.48,0.0,66.48,0
2024-08-27,66.01,66.01,66.01,66.01,0.0,66.01,0
2024-08-28,65.49,65.49,65.49,65.49,0.0,65.49,0
2024-08-29,66.12,66.12,66.12,66.12,0.0,66.12,0
2024-08-30,65.3,65.3,65.3,65.3,0.0,65.3,0
2024-09-03,64.37,64.37,64.37,64.37,0.0,64.37,0
2024-09-04,64.35,64.35,64.35,64.35,0.0,64.35,0
2024-09-05,64.68,64.68,64.68,64.68,0.0,64.68,0
2024-09-06,64.3,64.3,64.3,64.3,0.0,64.3,0
2024-09-09,64.36,64.36,64.36,64.36,0.0,64.36,0
2024-09-10,62.94,62.94,62.94,62.94,0.0,62.94,0
2024-09-11,63.68,63.68,63.68,63.68,0.0,63.68,0
2024-09-12,64.4,64.4,64.4,64.4,0.0,64.4,0
2024-09-13,63.98,63.98,63.98,63.98,0.0,63.98,0
2024-09-16,64.59,64.59,64.59,64.59,0.0,64.59,0
2024-09-17,65.08,65.08,65.08,65.08,0.0,65.08,0
2024-09-18,65.06,65.06,65.06,65.06,0.0,65.06,0
2024-09-19,65.32,65.32,65.32,65.32,0.0,65.32,0
2024-09-20,65.31,65.31,65.31,65.31,0.0,65.31,0
2024-09-23,65.35,65.35,65.35,65.35,0.0,65.35,0
2024-09-24,66.06,66.06,66.06,66.06,0.0,66.06,0
2024-09-25,65.52,65.52,65.52,65.52,0.0,65.52,0
2024-09-26,65.16,65.16,65.16,65.16,0.0,65.16,0
2024-09-27,65.23,65.23,65.23,65.23,0.0,65.23,0
2024-09-30,65.44,65.44,65.44,65.44,0.0,65.44,0
2024-10-01,66.36,66.36,66.36,66.36,0.0,66.36,0
2024-10-02,66.22,66.22,66.22,66.22,0.0,66.22,0
2024-10-03,67.85,67.85,67.85,67.85,0.0,67.85,0
2024-10-04,67.44,67.44,67.44,67.44,0.0,67.44,0
2024-10-07,68.67,68.67,68.67,68.67,0.0,68.67,0
2024-10-08,67.43,67.43,67.43,67.43,0.0,67.43,0
2024-10-09,66.98,66.98,66.98,66.98,0.0,66.98,0
2024-10-10,67.68,67.68,67.68,67.68,0.0,67.68,0
2024-10-11,67.7,67.7,67.7,67.7,0.0,67.7,0
2024-10-14,67.38,67.38,67.38,67.38,0.0,67.38,0
2024-10-15,65.71,65.71,65.71,65.71,0.0,65.71,0
2024-10-16,65.24,65.24,65.24,65.24,0.0,65.24,0
2024-10-17,65.37,65.37,65.37,65.37,0.0,65.37,0
2024-10-18,64.8,64.8,64.8,64.8,0.0,64.8,0
2024-10-21,65.43,65.43,65.43,65.43,0.0,65.43,0
2024-10-22,66.28,66.28,66.28,66.28,0.0,66.28,0
2024-10-23,65.49,65.49,65.49,65.49,0.0,65.49,0
2024-10-24,65.49,65.49,65.49,65.49,0.0,65.49,0
2024-10-25,66.23,66.23,66.23,66.23,0.0,66.23,0
2024-10-28,63.94,63.94,63.94,63.94,0.0,63.94,0
2024-10-29,63.98,63.98,63.98,63.98,0.0,63.98,0
2024-10-30,64.67,64.67,64.67,64.67,0.0,64.67,0
2024-10-31,64.57,64.57,64.57,64.57,0.0,64.57,0
2024-11-01,64.87,64.87,64.87,64.87,0.0,64.87,0
2024-11-04,65.18,65.18,65.18,65.18,0.0,65.18,0
2024-11-05,65.19,65.19,65.19,65.19,0.0,65.19,0
2024-11-06,65.3,65.3,65.3,65.3,0.0,65.3,0
2024-11-07,65.77,65.77,65.77,65.77,0.0,65.77,0
2024-11-08,65.21,65.21,65.21,65.21,0.0,65.21,0
2024-11-13,64.19,64.19,64.19,64.19,0.0,64.19,0
2024-11-14,63.9,63.9,63.9,63.9,0.0,63.9,0
2024-11-15,63.23,63.23,63.23,63.23,0.0,63.23,0
2024-11-18,64.68,64.68,64.68,64.68,0.0,64.68,0
2024-11-19,65.1,65.1,65.1,65.1,0.0,65.1,0
2024-11-20,64.76,64.76,64.76,64.76,0.0,64.76,0
2024-11-21,64.85,64.85,64.85,64.85,0.0,64.85,0
2024-11-22,65.23,65.23,65.23,65.23,0.0,65.23,0
2024-11-25,64.09,64.09,64.09,64.09,0.0,64.09,0
2024-11-26,64.37,64.37,64.37,64.37,0.0,64.37,0
2024-11-27,64.12,64.12,64.12,64.12,0.0,64.12,0
2024-12-02,63.65,63.65,63.65,63.65,0.0,63.65,0
2024-12-03,64.45,64.45,64.45,64.45,0.0,64.45,0
2024-12-04,63.45,63.45,63.45,63.45,0.0,63.45,0
2024-12-05,63.33,63.33,63.33,63.33,0.0,63.33,0
2024-12-06,63.18,63.18,63.18,63.18,0.0,63.18,0
2024-12-09,64.0,64.0,64.0,64.0,0.0,64.0,0
2024-12-10,63.94,63.94,63.94,63.94,0.0,63.94,0
2024-12-11,64.28,64.28,64.28,64.28,0.0,64.28,0
2024-12-12,64.35,64.35,64.35,64.35,0.0,64.35,0
2024-12-13,64.76,64.76,64.76,64.76,0.0,64.76,0
2024-12-16,64.6,64.6,64.6,64.6,0.0,64.6,0
2024-12-17,64.22,64.22,64.22,64.22,0.0,64.22,0
2024-12-18,64.05,64.05,64.05,64.05,0.0,64.05,0
2024-12-19,63.64,63.64,63.64,63.64,0.0,63.64,0
2024-12-20,63.74,63.74,63.74,63.74,0.0,63.74,0
2024-12-23,63.72,63.72,63.72,63.72,0.0,63.72,0
2024-12-24,64.12,64.12,64.12,64.12,0.0,64.12,0
2024-12-26,63.84,63.84,63.84,63.84,0.0,63.84,0
2024-12-27,64.01,64.01,64.01,64.01,0.0,64.01,0
2024-12-30,64.33,64.33,64.33,64.33,0.0,64.33,0
2024-12-31,64.67,64.67,64.67,64.67,0.0,64.67,0
2025-01-02,65.1,65.1,65.1,65.1,0.0,65.1,0
2025-01-03,65.2,65.2,65.2,65.2,0.0,65.2,0
2025-01-06,65.55,65.55,65.55,65.55,0.0,65.55,0
2025-01-07,65.59,65.59,65.59,65.59,0.0,65.59,0
2025-01-08,65.19,65.19,65.19,65.19,0.0,65.19,0
2025-01-09,65.16,65.16,65.16,65.16,0.0,65.16,0
2025-01-10,65.38,65.38,65.38,65.38,0.0,65.38,0
2025-01-13,65.27,65.27,65.27,65.27,0.0,65.27,0
2025-01-14,65.83,65.83,65.83,65.83,0.0,65.83,0
2025-01-15,66.22,66.22,66.22,66.22,0.0,66.22,0
2025-01-16,65.79,65.79,65.79,65.79,0.0,65.79,0
2025-01-17,65.7,65.7,65.7,65.7,0.0,65.7,0
2025-01-21,65.74,65.74,65.74,65.74,0.0,65.74,0
2025-01-22,65.73,65.73,65.73,65.73,0.0,65.73,0
2025-01-23,65.69,65.69,65.69,65.69,0.0,65.69,0
2025-01-24,65.39,65.39,65.39,65.39,0.0,65.39,0
2025-01-27,64.68,64.68,64.68,64.68,0.0,64.68,0
2025-01-28,64.5,64.5,64.5,64.5,0.0,64.5,0
2025-01-29,64.21,64.21,64.21,64.21,0.0,64.21,0
2025-01-30,64.22,64.22,64.22,64.22,0.0,64.22,0
2025-01-31,64.11,64.11,64.11,64.11,0.0,64.11,0
2025-02-03,64.14,64.14,64.14,64.14,0.0,64.14,0
2025-02-04,64.58,64.58,64.58,64.58,0.0,64.58,0
2025-02-05,64.06,64.06,64.06,64.06,0.0,64.06,0
2025-02-06,64.26,64.26,64.26,64.26,0.0,64.26,0
2025-02-07,64.41,64.41,64.41,64.41,0.0,64.41,0
2025-02-10,64.82,64.82,64.82,64.82,0.0,64.82,0
2025-02-11,65.62,65.62,65.62,65.62,0.0,65.62,0
2025-02-12,64.81,64.81,64.81,64.81,0.0,64.81,0
2025-02-13,64.61,64.61,64.61,64.61,0.0,64.61,0
2025-02-14,64.66,64.66,64.66,64.66,0.0,64.66,0
2025-02-18,64.96,64.96,64.88,64.88,1.0,64.96,1
2025-02-19,65.03,65.03,65.03,65.03,0.0,65.03,0
2025-02-20,65.4,65.4,65.4,65.4,0.0,65.4,0
2025-02-21,64.41,64.41,64.41,64.41,0.0,64.41,0
2025-02-24,64.44,64.44,64.44,64.44,0.0,64.44,0
2025-02-25,63.51,63.51,63.51,63.51,0.0,63.51,0
2025-02-26,63.09,63.09,63.09,63.09,0.0,63.09,0
2025-02-27,63.57,63.57,63.57,63.57,0.0,63.57,0
2025-02-28,63.17,63.17,63.17,63.17,0.0,63.17,0
2025-03-03,62.84,62.84,62.84,62.84,0.0,62.84,0
2025-03-04,62.84,62.84,62.84,62.84,0.0,62.84,0
2025-03-05,61.9,61.9,61.9,61.9,0.0,61.9,0
2025-03-06,61.8,61.8,61.8,61.8,0.0,61.8,0
2025-03-07,62.35,62.35,62.35,62.35,0.0,62.35,0
2025-03-10,61.44,61.44,61.44,61.44,0.0,61.44,0
2025-03-11,61.53,61.53,61.53,61.53,0.0,61.53,0
2025-03-12,62.44,62.44,62.44,62.44,0.0,62.44,0
2025-03-13,61.97,61.97,61.97,61.97,0.0,61.97,0
2025-03-14,62.45,62.45,62.45,62.45,0.0,62.45,0
2025-03-17,62.72,62.72,62.72,62.72,0.0,62.72,0
2025-03-18,62.71,62.71,62.71,62.71,0.0,62.71,0
2025-03-19,62.7,62.7,62.7,62.7,0.0,62.7,0
2025-03-20,63.17,63.17,63.17,63.17,0.0,63.17,0
2025-03-21,63.03,63.03,63.03,63.03,0.0,63.03,0
2025-03-24,63.28,63.28,63.28,63.28,0.0,63.28,0
2025-03-25,63.35,63.35,63.35,63.35,0.0,63.35,0
2025-03-26,63.72,63.72,63.72,63.72,0.0,63.72,0
2025-03-27,64.02,64.02,64.02,64.02,0.0,64.02,0
2025-03-28,63.34,63.34,63.34,63.34,0.0,63.34,0
2025-03-31,64.16,64.16,64.16,64.16,0.0,64.16,0
2025-04-01,64.32,64.32,64.32,64.32,0.0,64.32,0
2025-04-02,64.37,64.37,64.37,64.37,0.0,64.37,0
2025-04-03,62.03,62.03,62.03,62.03,0.0,62.03,0
2025-04-04,59.67,59.67,59.67,59.67,0.0,59.67,0
2025-04-07,60.25,60.25,59.71,59.71,1.0,60.25,1
2025-04-08,59.76,59.76,58.57,58.57,4.0,59.76,4
2025-04-09,60.29,60.29,60.29,60.29,0.0,60.29,0
2025-04-10,59.51,59.51,59.51,59.51,0.0,59.51,0
2025-04-11,59.71,59.71,59.71,59.71,0.0,59.71,0
2025-04-14,60.25,60.25,60.25,60.25,0.0,60.25,0
2025-04-15,59.9,59.9,59.9,59.9,0.0,59.9,0
2025-04-16,60.14,60.14,60.14,60.14,0.0,60.14,0
2025-04-17,61.32,61.32,61.32,61.32,0.0,61.32,0
2025-04-21,60.21,60.21,60.21,60.21,0.0,60.21,0
2025-04-22,61.15,61.15,61.15,61.15,0.0,61.15,0
2025-04-23,60.81,60.81,60.81,60.81,0.0,60.81,0
2025-04-24,61.37,61.37,61.37,61.37,0.0,61.37,0
2025-04-25,61.53,61.53,61.53,61.53,0.0,61.53,0
2025-04-28,61.18,61.18,61.18,61.18,0.0,61.18,0
2025-04-29,60.61,60.61,60.61,60.61,0.0,60.61,0
2025-04-30,58.91,58.91,58.91,58.91,0.0,58.91,0
2025-05-01,59.55,59.55,59.55,59.55,0.0,59.55,0
2025-05-02,59.45,59.45,59.45,59.45,0.0,59.45,0
2025-05-05,59.0,59.0,59.0,59.0,0.0,59.0,0
2025-05-06,60.34,60.34,60.34,60.34,0.0,60.34,0
2025-05-07,59.48,59.48,59.48,59.48,0.0,59.48,0
2025-05-08,60.43,60.43,60.43,60.43,0.0,60.43,0
2025-05-09,60.79,60.79,60.79,60.79,0.0,60.79,0
2025-05-12,61.67,61.67,61.67,61.67,0.0,61.67,0
