date,open,high,low,close,volume,average,barCount
2024-07-30,66.3,66.3,66.3,66.3,0.0,66.3,0
2024-07-31,67.24,67.24,67.24,67.24,0.0,67.24,0
2024-08-01,66.66,66.66,66.66,66.66,0.0,66.66,0
2024-08-02,65.2,65.2,65.2,65.2,0.0,65.2,0
2024-08-05,65.39,65.39,65.39,65.39,0.0,65.39,0
2024-08-06,65.03,65.03,65.03,65.03,0.0,65.03,0
2024-08-07,65.73,65.73,65.73,65.73,0.0,65.73,0
2024-08-08,66.34,66.34,66.34,66.34,0.0,66.34,0
2024-08-09,66.61,66.61,66.61,66.61,0.0,66.61,0
2024-08-12,67.87,67.87,67.87,67.87,0.0,67.87,0
2024-08-13,67.07,67.07,67.07,67.07,0.0,67.07,0
2024-08-14,66.85,66.85,66.85,66.85,0.0,66.85,0
2024-08-15,67.33,67.33,67.33,67.33,0.0,67.33,0
2024-08-16,66.7,66.7,66.7,66.7,0.0,66.7,0
2024-08-19,66.06,66.06,66.06,66.06,0.0,66.06,0
2024-08-20,65.54,65.54,65.54,65.54,0.0,65.54,0
2024-08-21,65.1,65.1,65.1,65.1,0.0,65.1,0
2024-08-22,65.49,65.49,65.49,65.49,0.0,65.49,0
2024-08-23,66.35,66.35,66.35,66.35,0.0,66.35,0
2024-08-26,67.08,67.08,67.08,67.08,0.0,67.08,0
2024-08-27,66.54,66.54,66.54,66.54,0.0,66.54,0
2024-08-28,65.96,65.96,65.96,65.96,0.0,65.96,0
2024-08-29,66.65,66.65,66.65,66.65,0.0,66.65,0
2024-08-30,65.75,65.75,65.75,65.75,0.0,65.75,0
2024-09-03,64.61,64.61,64.61,64.61,0.0,64.61,0
2024-09-04,64.55,64.55,64.55,64.55,0.0,64.55,0
2024-09-05,64.91,64.91,64.91,64.91,0.0,64.91,0
2024-09-06,64.45,64.45,64.45,64.45,0.0,64.45,0
2024-09-09,64.5,64.5,64.5,64.5,0.0,64.5,0
2024-09-10,62.98,62.98,62.98,62.98,0.0,62.98,0
2024-09-11,63.77,63.77,63.77,63.77,0.0,63.77,0
2024-09-12,64.59,64.59,64.59,64.59,0.0,64.59,0
2024-09-13,64.16,64.16,64.16,64.16,0.0,64.16,0
2024-09-16,64.81,64.81,64.81,64.81,0.0,64.81,0
2024-09-17,65.33,65.33,65.33,65.33,0.0,65.33,0
2024-09-18,65.3,65.3,65.3,65.3,0.0,65.3,0
2024-09-19,65.59,65.59,65.59,65.59,0.0,65.59,0
2024-09-20,65.57,65.57,65.57,65.57,0.0,65.57,0
2024-09-23,65.6,65.6,65.6,65.6,0.0,65.6,0
2024-09-24,66.34,66.34,66.34,66.34,0.0,66.34,0
2024-09-25,65.71,65.71,65.71,65.71,0.0,65.71,0
2024-09-26,65.3,65.3,65.26,65.26,1.0,65.3,1
2024-09-27,65.33,65.33,65.33,65.33,0.0,65.33,0
2024-09-30,65.54,65.54,65.54,65.54,0.0,65.54,0
2024-10-01,66.45,66.45,66.45,66.45,0.0,66.45,0
2024-10-02,66.37,66.37,66.37,66.37,0.0,66.37,0
2024-10-03,68.11,68.11,68.11,68.11,0.0,68.11,0
2024-10-04,67.73,67.73,67.73,67.73,0.0,67.73,0
2024-10-07,69.07,69.07,69.07,69.07,0.0,69.07,0
2024-10-08,67.77,67.77,67.77,67.77,0.0,67.77,0
2024-10-09,67.28,67.28,67.28,67.28,0.0,67.28,0
2024-10-10,68.08,68.08,68.08,68.08,0.0,68.08,0
2024-10-11,68.1,68.1,68.1,68.1,0.0,68.1,0
2024-10-14,67.73,67.73,67.73,67.73,0.0,67.73,0
2024-10-15,65.92,65.92,65.92,65.92,0.0,65.92,0
2024-10-16,65.45,65.45,65.45,65.45,0.0,65.45,0
2024-10-17,65.63,65.63,65.63,65.63,0.0,65.63,0
2024-10-18,65.02,65.02,65.02,65.02,0.0,65.02,0
2024-10-21,65.7,65.7,65.7,65.7,0.0,65.7,0
2024-10-22,66.62,66.62,66.62,66.62,0.0,66.62,0
2024-10-23,65.82,65.82,65.82,65.82,0.0,65.82,0
2024-10-24,65.79,65.79,65.79,65.79,0.0,65.79,0
2024-10-25,66.59,66.59,66.59,66.59,0.0,66.59,0
2024-10-28,64.09,64.09,64.09,64.09,0.0,64.09,0
2024-10-29,64.12,64.12,64.12,64.12,0.0,64.12,0
2024-10-30,64.89,64.89,64.89,64.89,0.0,64.89,0
2024-10-31,64.87,64.87,64.87,64.87,0.0,64.87,0
2024-11-01,65.18,65.18,65.18,65.18,0.0,65.18,0
2024-11-04,65.58,65.58,65.58,65.58,0.0,65.58,0
2024-11-05,65.65,65.65,65.65,65.65,0.0,65.65,0
2024-11-06,65.74,65.74,65.74,65.74,0.0,65.74,0
2024-11-07,66.25,66.25,66.25,66.25,0.0,66.25,0
2024-11-08,65.61,65.61,65.61,65.61,0.0,65.61,0
2024-11-13,64.47,64.47,64.47,64.47,0.0,64.47,0
2024-11-14,64.23,64.23,64.23,64.23,0.0,64.23,0
2024-11-15,63.46,63.46,63.46,63.46,0.0,63.46,0
2024-11-18,64.99,64.99,64.99,64.99,0.0,64.99,0
2024-11-19,65.38,65.38,65.38,65.38,0.0,65.38,0
2024-11-20,65.03,65.03,65.03,65.03,0.0,65.03,0
2024-11-21,65.21,65.21,65.21,65.21,0.0,65.21,0
2024-11-22,65.64,65.64,65.64,65.64,0.0,65.64,0
2024-11-25,64.41,64.41,64.41,64.41,0.0,64.41,0
2024-11-26,64.67,64.67,64.67,64.67,0.0,64.67,0
2024-11-27,64.42,64.42,64.42,64.42,0.0,64.42,0
2024-12-02,63.98,63.98,63.98,63.98,0.0,63.98,0
2024-12-03,64.87,64.87,64.87,64.87,0.0,64.87,0
2024-12-04,63.86,63.86,63.86,63.86,0.0,63.86,0
2024-12-05,63.75,63.75,63.75,63.75,0.0,63.75,0
2024-12-06,63.53,63.53,63.53,63.53,0.0,63.53,0
2024-12-09,64.38,64.38,64.38,64.38,0.0,64.38,0
2024-12-10,64.33,64.33,64.33,64.33,0.0,64.33,0
2024-12-11,64.77,64.77,64.77,64.77,0.0,64.77,0
2024-12-12,64.83,64.83,64.83,64.83,0.0,64.83,0
2024-12-13,65.29,65.29,65.29,65.29,0.0,65.29,0
2024-12-16,65.08,65.08,65.08,65.08,0.0,65.08,0
2024-12-17,64.64,64.64,64.64,64.64,0.0,64.64,0
2024-12-18,64.49,64.49,64.49,64.49,0.0,64.49,0
2024-12-19,63.99,63.99,63.99,63.99,0.0,63.99,0
2024-12-20,64.09,64.09,64.09,64.09,0.0,64.09,0
2024-12-23,64.09,64.09,64.09,64.09,0.0,64.09,0
2024-12-24,64.53,64.53,64.53,64.53,0.0,64.53,0
2024-12-26,64.23,64.23,64.23,64.23,0.0,64.23,0
2024-12-27,64.44,64.44,64.44,64.44,0.0,64.44,0
2024-12-30,64.75,64.75,64.75,64.75,0.0,64.75,0
2024-12-31,65.14,65.14,65.14,65.14,0.0,65.14,0
2025-01-02,65.6,65.6,65.6,65.6,0.0,65.6,0
2025-01-03,65.74,65.74,65.74,65.74,0.0,65.74,0
2025-01-06,66.03,66.03,66.03,66.03,0.0,66.03,0
2025-01-07,66.12,66.12,66.12,66.12,0.0,66.12,0
2025-01-08,65.7,65.7,65.7,65.7,0.0,65.7,0
2025-01-09,65.71,65.71,65.71,65.71,0.0,65.71,0
2025-01-10,66.04,66.04,66.04,66.04,0.0,66.04,0
2025-01-13,65.84,65.84,65.84,65.84,0.0,65.84,0
2025-01-14,66.39,66.39,66.39,66.39,0.0,66.39,0
2025-01-15,66.78,66.78,66.78,66.78,0.0,66.78,0
2025-01-16,66.28,66.28,66.28,66.28,0.0,66.28,0
2025-01-17,66.2,66.2,66.2,66.2,0.0,66.2,0
2025-01-21,66.24,66.24,66.24,66.24,0.0,66.24,0
2025-01-22,66.23,66.23,66.23,66.23,0.0,66.23,0
2025-01-23,66.19,66.19,66.19,66.19,0.0,66.19,0
2025-01-24,65.89,65.89,65.89,65.89,0.0,65.89,0
2025-01-27,65.13,65.13,65.13,65.13,0.0,65.13,0
2025-01-28,64.93,64.93,64.93,64.93,0.0,64.93,0
2025-01-29,64.58,64.58,64.58,64.58,0.0,64.58,0
2025-01-30,64.66,64.66,64.66,64.66,0.0,64.66,0
2025-01-31,64.54,64.54,64.54,64.54,0.0,64.54,0
2025-02-03,64.54,64.54,64.54,64.54,0.0,64.54,0
2025-02-04,65.02,65.02,65.02,65.02,0.0,65.02,0
2025-02-05,64.42,64.42,64.42,64.42,0.0,64.42,0
2025-02-06,64.62,64.62,64.62,64.62,0.0,64.62,0
2025-02-07,64.8,64.8,64.8,64.8,0.0,64.8,0
2025-02-10,65.27,65.27,65.27,65.27,0.0,65.27,0
