date,open,high,low,close,volume,average,barCount
2024-07-31,96.455,96.455,96.455,96.455,0.0,96.455,0
2024-08-01,96.685,96.685,96.685,96.685,0.0,96.685,0
2024-08-02,97.01,97.01,97.01,97.01,0.0,97.01,0
2024-08-05,96.96,96.96,96.96,96.96,0.0,96.96,0
2024-08-06,96.83,96.83,96.83,96.83,0.0,96.83,0
2024-08-07,96.825,96.825,96.825,96.825,0.0,96.825,0
2024-08-08,96.78,96.78,96.78,96.78,0.0,96.78,0
2024-08-09,96.775,96.775,96.775,96.775,0.0,96.775,0
2024-08-12,96.805,96.805,96.805,96.805,0.0,96.805,0
2024-08-13,96.905,96.905,96.905,96.905,0.0,96.905,0
2024-08-14,96.89,96.89,96.89,96.89,0.0,96.89,0
2024-08-15,96.69,96.69,96.69,96.69,0.0,96.69,0
2024-08-16,96.725,96.725,96.725,96.725,0.0,96.725,0
2024-08-19,96.725,96.725,96.725,96.725,0.0,96.725,0
2024-08-20,96.805,96.805,96.805,96.805,0.0,96.805,0
2024-08-21,96.9,96.9,96.9,96.9,0.0,96.9,0
2024-08-22,96.79,96.79,96.79,96.79,0.0,96.79,0
2024-08-23,96.9,96.9,96.9,96.9,0.0,96.9,0
2024-08-26,96.875,96.875,96.875,96.875,0.0,96.875,0
2024-08-27,96.91,96.91,96.91,96.91,0.0,96.91,0
2024-08-28,96.9,96.9,96.9,96.9,0.0,96.9,0
2024-08-29,96.875,96.875,96.875,96.875,0.0,96.875,0
2024-08-30,96.845,96.845,96.845,96.845,0.0,96.845,0
2024-09-03,96.875,96.875,96.875,96.875,0.0,96.875,0
2024-09-04,97.03,97.03,97.03,97.03,0.0,97.03,0
2024-09-05,97.035,97.035,97.035,97.035,0.0,97.035,0
2024-09-06,97.17,97.17,97.17,97.17,0.0,97.17,0
2024-09-09,97.14,97.14,97.14,97.14,0.0,97.14,0
2024-09-10,97.205,97.205,97.205,97.205,0.0,97.205,0
2024-09-11,97.165,97.165,97.165,97.165,0.0,97.165,0
2024-09-12,97.16,97.16,97.16,97.16,0.0,97.16,0
2024-09-13,97.185,97.185,97.185,97.185,0.0,97.185,0
2024-09-16,97.185,97.185,97.185,97.185,0.0,97.185,0
2024-09-17,97.13,97.13,97.13,97.13,0.0,97.13,0
2024-09-18,97.1,97.1,97.1,97.1,0.0,97.1,0
2024-09-19,97.1,97.1,97.1,97.1,0.0,97.1,0
2024-09-20,97.12,97.12,97.12,97.12,0.0,97.12,0
2024-09-23,97.115,97.115,97.115,97.115,0.0,97.115,0
2024-09-24,97.15,97.15,97.15,97.15,0.0,97.15,0
2024-09-25,97.11,97.11,97.11,97.11,0.0,97.11,0
2024-09-26,97.02,97.02,97.02,97.02,0.0,97.02,0
2024-09-27,97.095,97.095,97.095,97.095,0.0,97.095,0
2024-09-30,96.99,96.99,96.99,96.99,0.0,96.99,0
2024-10-01,97.03,97.03,97.03,97.03,0.0,97.03,0
2024-10-02,97.005,97.005,97.005,97.005,0.0,97.005,0
2024-10-03,96.915,96.915,96.915,96.915,0.0,96.915,0
2024-10-04,96.645,96.645,96.645,96.645,0.0,96.645,0
2024-10-07,96.57,96.57,96.57,96.57,0.0,96.57,0
2024-10-08,96.595,96.595,96.595,96.595,0.0,96.595,0
2024-10-09,96.545,96.545,96.545,96.545,0.0,96.545,0
2024-10-10,96.565,96.565,96.565,96.565,0.0,96.565,0
2024-10-11,96.645,96.645,96.645,96.645,0.0,96.645,0
2024-10-14,96.575,96.575,96.575,96.575,0.0,96.575,0
2024-10-15,96.63,96.63,96.63,96.63,0.0,96.63,0
