date,open,high,low,close,volume,average,barCount
2024-07-31,96.2,96.2,96.2,96.2,0.0,96.2,0
2024-08-01,96.43,96.43,96.43,96.43,0.0,96.43,0
2024-08-02,96.755,96.755,96.755,96.755,0.0,96.755,0
2024-08-05,96.705,96.705,96.705,96.705,0.0,96.705,0
2024-08-06,96.575,96.575,96.575,96.575,0.0,96.575,0
2024-08-07,96.57,96.57,96.57,96.57,0.0,96.57,0
2024-08-08,96.525,96.525,96.525,96.525,0.0,96.525,0
2024-08-09,96.52,96.52,96.52,96.52,0.0,96.52,0
2024-08-12,96.55,96.55,96.55,96.55,0.0,96.55,0
2024-08-13,96.65,96.65,96.65,96.65,0.0,96.65,0
2024-08-14,96.635,96.635,96.635,96.635,0.0,96.635,0
2024-08-15,96.435,96.435,96.435,96.435,0.0,96.435,0
2024-08-16,96.47,96.47,96.47,96.47,0.0,96.47,0
2024-08-19,96.47,96.47,96.47,96.47,0.0,96.47,0
2024-08-20,96.55,96.55,96.55,96.55,0.0,96.55,0
2024-08-21,96.645,96.645,96.645,96.645,0.0,96.645,0
2024-08-22,96.535,96.535,96.535,96.535,0.0,96.535,0
2024-08-23,96.645,96.645,96.645,96.645,0.0,96.645,0
2024-08-26,96.62,96.62,96.62,96.62,0.0,96.62,0
2024-08-27,96.655,96.655,96.655,96.655,0.0,96.655,0
2024-08-28,96.645,96.645,96.645,96.645,0.0,96.645,0
2024-08-29,96.62,96.62,96.62,96.62,0.0,96.62,0
2024-08-30,96.59,96.59,96.59,96.59,0.0,96.59,0
2024-09-03,96.62,96.62,96.62,96.62,0.0,96.62,0
2024-09-04,96.775,96.775,96.775,96.775,0.0,96.775,0
2024-09-05,96.78,96.78,96.78,96.78,0.0,96.78,0
2024-09-06,96.915,96.915,96.915,96.915,0.0,96.915,0
2024-09-09,96.885,96.885,96.885,96.885,0.0,96.885,0
2024-09-10,96.95,96.95,96.95,96.95,0.0,96.95,0
2024-09-11,96.91,96.91,96.91,96.91,0.0,96.91,0
2024-09-12,96.905,96.905,96.905,96.905,0.0,96.905,0
2024-09-13,96.93,96.93,96.93,96.93,0.0,96.93,0
2024-09-16,96.93,96.93,96.93,96.93,0.0,96.93,0
2024-09-17,96.875,96.875,96.875,96.875,0.0,96.875,0
2024-09-18,96.845,96.845,96.845,96.845,0.0,96.845,0
2024-09-19,96.845,96.845,96.845,96.845,0.0,96.845,0
2024-09-20,96.865,96.865,96.865,96.865,0.0,96.865,0
2024-09-27,96.84,96.84,96.84,96.84,0.0,96.84,0
2024-09-30,96.735,96.735,96.735,96.735,0.0,96.735,0
2024-10-01,96.775,96.775,96.775,96.775,0.0,96.775,0
2024-10-02,96.75,96.75,96.75,96.75,0.0,96.75,0
2024-10-03,96.66,96.66,96.66,96.66,0.0,96.66,0
2024-10-04,96.39,96.39,96.39,96.39,0.0,96.39,0
2024-10-07,96.315,96.315,96.315,96.315,0.0,96.315,0
2024-10-08,96.34,96.34,96.34,96.34,0.0,96.34,0
2024-10-09,96.29,96.29,96.29,96.29,0.0,96.29,0
2024-10-10,96.31,96.31,96.31,96.31,0.0,96.31,0
2024-10-11,96.39,96.39,96.39,96.39,0.0,96.39,0
2024-10-14,96.32,96.32,96.32,96.32,0.0,96.32,0
2024-10-15,96.375,96.375,96.375,96.375,0.0,96.375,0
2024-10-16,96.4,96.4,96.4,96.4,0.0,96.4,0
2024-10-17,96.345,96.345,96.345,96.345,0.0,96.345,0
2024-10-18,96.375,96.375,96.375,96.375,0.0,96.375,0
2024-10-21,96.29,96.29,96.29,96.29,0.0,96.29,0
2024-10-22,96.28,96.28,96.28,96.28,0.0,96.28,0
2024-10-23,96.22,96.22,96.22,96.22,0.0,96.22,0
2024-10-24,96.26,96.26,96.26,96.26,0.0,96.26,0
2024-10-25,96.26,96.26,96.26,96.26,0.0,96.26,0
2024-10-28,96.26,96.26,96.26,96.26,0.0,96.26,0
2024-10-29,96.28,96.28,96.28,96.28,0.0,96.28,0
2024-10-30,96.26,96.26,96.26,96.26,0.0,96.26,0
2024-10-31,96.26,96.26,96.26,96.26,0.0,96.26,0
2024-11-01,96.26,96.26,96.26,96.26,0.0,96.26,0
2024-11-04,96.275,96.275,96.275,96.275,0.0,96.275,0
2024-11-05,96.26,96.26,96.26,96.26,0.0,96.26,0
2024-11-06,96.165,96.165,96.165,96.165,0.0,96.165,0
2024-11-07,96.22,96.22,96.22,96.22,0.0,96.22,0
2024-11-08,96.175,96.175,96.175,96.175,0.0,96.175,0
2024-11-11,96.11,96.11,96.11,96.11,0.0,96.11,0
2024-11-12,96.06,96.06,96.06,96.06,0.0,96.06,0
2024-11-13,96.13,96.13,96.13,96.13,0.0,96.13,0
