date,open,high,low,close,volume,average,barCount
2024-07-31,96.475,96.475,96.475,96.475,0.0,96.475,0
2024-08-01,96.705,96.705,96.705,96.705,0.0,96.705,0
2024-08-02,97.03,97.03,97.03,97.03,0.0,97.03,0
2024-08-05,96.98,96.98,96.98,96.98,0.0,96.98,0
2024-08-06,96.85,96.85,96.85,96.85,0.0,96.85,0
2024-08-07,96.845,96.845,96.845,96.845,0.0,96.845,0
2024-08-08,96.8,96.8,96.8,96.8,0.0,96.8,0
2024-08-09,96.795,96.795,96.795,96.795,0.0,96.795,0
2024-08-12,96.825,96.825,96.825,96.825,0.0,96.825,0
2024-08-13,96.925,96.925,96.925,96.925,0.0,96.925,0
2024-08-14,96.91,96.91,96.91,96.91,0.0,96.91,0
2024-08-15,96.71,96.71,96.71,96.71,0.0,96.71,0
2024-08-16,96.745,96.745,96.745,96.745,0.0,96.745,0
2024-08-19,96.745,96.745,96.745,96.745,0.0,96.745,0
2024-08-20,96.825,96.825,96.825,96.825,0.0,96.825,0
2024-08-21,96.92,96.92,96.92,96.92,0.0,96.92,0
2024-08-22,96.81,96.81,96.81,96.81,0.0,96.81,0
2024-08-23,96.92,96.92,96.92,96.92,0.0,96.92,0
2024-08-26,96.895,96.895,96.895,96.895,0.0,96.895,0
2024-08-27,96.93,96.93,96.93,96.93,0.0,96.93,0
2024-08-28,96.92,96.92,96.92,96.92,0.0,96.92,0
2024-08-29,96.895,96.895,96.895,96.895,0.0,96.895,0
2024-08-30,96.865,96.865,96.865,96.865,0.0,96.865,0
2024-09-03,96.895,96.895,96.895,96.895,0.0,96.895,0
2024-09-04,97.05,97.05,97.05,97.05,0.0,97.05,0
2024-09-05,97.055,97.055,97.055,97.055,0.0,97.055,0
2024-09-06,97.19,97.19,97.19,97.19,0.0,97.19,0
2024-09-09,97.16,97.16,97.16,97.16,0.0,97.16,0
2024-09-10,97.225,97.225,97.225,97.225,0.0,97.225,0
2024-09-11,97.185,97.185,97.185,97.185,0.0,97.185,0
2024-09-12,97.18,97.18,97.18,97.18,0.0,97.18,0
2024-09-13,97.205,97.205,97.205,97.205,0.0,97.205,0
2024-09-16,97.205,97.205,97.205,97.205,0.0,97.205,0
2024-09-17,97.15,97.15,97.15,97.15,0.0,97.15,0
2024-09-18,97.12,97.12,97.12,97.12,0.0,97.12,0
2024-09-19,97.12,97.12,97.12,97.12,0.0,97.12,0
2024-09-20,97.14,97.14,97.14,97.14,0.0,97.14,0
2024-09-23,97.135,97.135,97.135,97.135,0.0,97.135,0
2024-09-24,97.17,97.17,97.17,97.17,0.0,97.17,0
2024-09-25,97.13,97.13,97.13,97.13,0.0,97.13,0
2024-09-26,97.04,97.04,97.04,97.04,0.0,97.04,0
2024-09-27,97.115,97.115,97.115,97.115,0.0,97.115,0
2024-09-30,97.01,97.01,97.01,97.01,0.0,97.01,0
2024-10-01,97.05,97.05,97.05,97.05,0.0,97.05,0
2024-10-02,97.025,97.025,97.025,97.025,0.0,97.025,0
2024-10-03,96.935,96.935,96.935,96.935,0.0,96.935,0
2024-10-04,96.665,96.665,96.665,96.665,0.0,96.665,0
2024-10-07,96.59,96.59,96.59,96.59,0.0,96.59,0
2024-10-08,96.615,96.615,96.615,96.615,0.0,96.615,0
2024-10-09,96.565,96.565,96.565,96.565,0.0,96.565,0
2024-10-10,96.585,96.585,96.585,96.585,0.0,96.585,0
2024-10-11,96.665,96.665,96.665,96.665,0.0,96.665,0
2024-10-14,96.595,96.595,96.595,96.595,0.0,96.595,0
2024-10-15,96.65,96.65,96.65,96.65,0.0,96.65,0
2024-10-16,96.675,96.675,96.675,96.675,0.0,96.675,0
2024-10-17,96.62,96.62,96.62,96.62,0.0,96.62,0
2024-10-18,96.65,96.65,96.65,96.65,0.0,96.65,0
