date,open,high,low,close,volume,average,barCount
2024-07-31,96.42,96.42,96.42,96.42,0.0,96.42,0
2024-08-01,96.65,96.65,96.65,96.65,0.0,96.65,0
2024-08-02,96.975,96.975,96.975,96.975,0.0,96.975,0
2024-08-05,96.925,96.925,96.925,96.925,0.0,96.925,0
2024-08-06,96.795,96.795,96.795,96.795,0.0,96.795,0
2024-08-07,96.79,96.79,96.79,96.79,0.0,96.79,0
2024-08-08,96.745,96.745,96.745,96.745,0.0,96.745,0
2024-08-09,96.74,96.74,96.74,96.74,0.0,96.74,0
2024-08-12,96.77,96.77,96.77,96.77,0.0,96.77,0
2024-08-13,96.87,96.87,96.87,96.87,0.0,96.87,0
2024-08-14,96.855,96.855,96.855,96.855,0.0,96.855,0
2024-08-15,96.655,96.655,96.655,96.655,0.0,96.655,0
2024-08-16,96.69,96.69,96.69,96.69,0.0,96.69,0
2024-08-19,96.69,96.69,96.69,96.69,0.0,96.69,0
2024-08-20,96.77,96.77,96.77,96.77,0.0,96.77,0
2024-08-21,96.865,96.865,96.865,96.865,0.0,96.865,0
2024-08-22,96.755,96.755,96.755,96.755,0.0,96.755,0
2024-08-23,96.865,96.865,96.865,96.865,0.0,96.865,0
2024-08-26,96.84,96.84,96.84,96.84,0.0,96.84,0
2024-08-27,96.875,96.875,96.875,96.875,0.0,96.875,0
2024-08-28,96.865,96.865,96.865,96.865,0.0,96.865,0
2024-08-29,96.84,96.84,96.84,96.84,0.0,96.84,0
2024-08-30,96.81,96.81,96.81,96.81,0.0,96.81,0
2024-09-03,96.84,96.84,96.84,96.84,0.0,96.84,0
2024-09-04,96.995,96.995,96.995,96.995,0.0,96.995,0
2024-09-05,97.0,97.0,97.0,97.0,0.0,97.0,0
2024-09-06,97.135,97.135,97.135,97.135,0.0,97.135,0
2024-09-09,97.105,97.105,97.105,97.105,0.0,97.105,0
2024-09-10,97.17,97.17,97.17,97.17,0.0,97.17,0
2024-09-11,97.13,97.13,97.13,97.13,0.0,97.13,0
2024-09-12,97.125,97.125,97.125,97.125,0.0,97.125,0
2024-09-13,97.15,97.15,97.15,97.15,0.0,97.15,0
2024-09-16,97.15,97.15,97.15,97.15,0.0,97.15,0
2024-09-17,97.095,97.095,97.095,97.095,0.0,97.095,0
2024-09-18,97.065,97.065,97.065,97.065,0.0,97.065,0
2024-09-19,97.065,97.065,97.065,97.065,0.0,97.065,0
2024-09-20,97.085,97.085,97.085,97.085,0.0,97.085,0
2024-09-23,97.08,97.08,97.08,97.08,0.0,97.08,0
2024-09-24,97.115,97.115,97.115,97.115,0.0,97.115,0
2024-09-25,97.075,97.075,97.075,97.075,0.0,97.075,0
2024-09-26,96.985,96.985,96.985,96.985,0.0,96.985,0
2024-09-27,97.06,97.06,97.06,97.06,0.0,97.06,0
2024-09-30,96.955,96.955,96.955,96.955,0.0,96.955,0
2024-10-01,96.995,96.995,96.995,96.995,0.0,96.995,0
2024-10-02,96.97,96.97,96.97,96.97,0.0,96.97,0
2024-10-03,96.88,96.88,96.88,96.88,0.0,96.88,0
2024-10-04,96.61,96.61,96.61,96.61,0.0,96.61,0
2024-10-07,96.535,96.535,96.535,96.535,0.0,96.535,0
2024-10-08,96.56,96.56,96.56,96.56,0.0,96.56,0
2024-10-09,96.51,96.51,96.51,96.51,0.0,96.51,0
2024-10-10,96.53,96.53,96.53,96.53,0.0,96.53,0
2024-10-11,96.61,96.61,96.61,96.61,0.0,96.61,0
2024-10-14,96.54,96.54,96.54,96.54,0.0,96.54,0
2024-10-15,96.595,96.595,96.595,96.595,0.0,96.595,0
2024-10-16,96.62,96.62,96.62,96.62,0.0,96.62,0
2024-10-17,96.565,96.565,96.565,96.565,0.0,96.565,0
2024-10-18,96.595,96.595,96.595,96.595,0.0,96.595,0
2024-10-21,96.51,96.51,96.51,96.51,0.0,96.51,0
2024-10-22,96.5,96.5,96.5,96.5,0.0,96.5,0
2024-10-23,96.44,96.44,96.44,96.44,0.0,96.44,0
2024-10-24,96.48,96.48,96.48,96.48,0.0,96.48,0
2024-10-25,96.48,96.48,96.48,96.48,0.0,96.48,0
2024-10-28,96.48,96.48,96.48,96.48,0.0,96.48,0
2024-10-29,96.5,96.5,96.5,96.5,0.0,96.5,0
2024-10-30,96.48,96.48,96.48,96.48,0.0,96.48,0
2024-10-31,96.48,96.48,96.48,96.48,0.0,96.48,0
2024-11-01,96.48,96.48,96.48,96.48,0.0,96.48,0
2024-11-04,96.495,96.495,96.495,96.495,0.0,96.495,0
2024-11-05,96.48,96.48,96.48,96.48,0.0,96.48,0
2024-11-06,96.385,96.385,96.385,96.385,0.0,96.385,0
2024-11-07,96.44,96.44,96.44,96.44,0.0,96.44,0
2024-11-08,96.395,96.395,96.395,96.395,0.0,96.395,0
2024-11-11,96.33,96.33,96.33,96.33,0.0,96.33,0
2024-11-12,96.28,96.28,96.28,96.28,0.0,96.28,0
2024-11-13,96.35,96.35,96.35,96.35,0.0,96.35,0
2024-11-14,96.335,96.335,96.335,96.335,0.0,96.335,0
2024-11-15,96.315,96.315,96.315,96.315,0.0,96.315,0
2024-11-18,96.33,96.33,96.33,96.33,0.0,96.33,0
2024-11-19,96.35,96.35,96.35,96.35,0.0,96.35,0
2024-11-20,96.315,96.315,96.315,96.315,0.0,96.315,0
2024-11-21,96.325,96.325,96.325,96.325,0.0,96.325,0
2024-11-22,96.3,96.3,96.3,96.3,0.0,96.3,0
2024-11-25,96.4,96.4,96.4,96.4,0.0,96.4,0
2024-11-26,96.375,96.375,96.375,96.375,0.0,96.375,0
2024-11-27,96.43,96.43,96.43,96.43,0.0,96.43,0
2024-11-29,96.475,96.475,96.475,96.475,0.0,96.475,0
2024-12-02,96.45,96.45,96.45,96.45,0.0,96.45,0
2024-12-03,96.495,96.495,96.495,96.495,0.0,96.495,0
2024-12-04,96.55,96.55,96.55,96.55,0.0,96.55,0
2024-12-05,96.515,96.515,96.515,96.515,0.0,96.515,0
2024-12-06,96.575,96.575,96.575,96.575,0.0,96.575,0
2024-12-09,96.55,96.55,96.55,96.55,0.0,96.55,0
2024-12-13,96.4,96.4,96.4,96.4,0.0,96.4,0
2024-12-16,96.385,96.385,96.385,96.385,0.0,96.385,0
2024-12-17,96.38,96.38,96.38,96.38,0.0,96.38,0
2024-12-18,96.24,96.24,96.24,96.24,0.0,96.24,0
2024-12-19,96.255,96.255,96.255,96.255,0.0,96.255,0
2024-12-20,96.265,96.265,96.265,96.265,0.0,96.265,0
2024-12-23,96.22,96.22,96.22,96.22,0.0,96.22,0
2024-12-24,96.24,96.24,96.24,96.24,0.0,96.24,0
2024-12-26,96.24,96.24,96.24,96.24,0.0,96.24,0
2024-12-27,96.245,96.245,96.245,96.245,0.0,96.245,0
2024-12-30,96.3,96.3,96.3,96.3,0.0,96.3,0
2024-12-31,96.29,96.29,96.29,96.29,0.0,96.29,0
2025-01-02,96.29,96.29,96.29,96.29,0.0,96.29,0
2025-01-03,96.255,96.255,96.255,96.255,0.0,96.255,0
2025-01-06,96.255,96.255,96.255,96.255,0.0,96.255,0
2025-01-07,96.215,96.215,96.215,96.215,0.0,96.215,0
2025-01-08,96.24,96.24,96.24,96.24,0.0,96.24,0
2025-01-10,96.12,96.12,96.12,96.12,0.0,96.12,0
2025-01-13,96.095,96.095,96.095,96.095,0.0,96.095,0
2025-01-14,96.135,96.135,96.135,96.135,0.0,96.135,0
2025-01-15,96.24,96.24,96.24,96.24,0.0,96.24,0
2025-01-16,96.275,96.275,96.275,96.275,0.0,96.275,0
2025-01-17,96.24,96.24,96.24,96.24,0.0,96.24,0
2025-01-21,96.235,96.235,96.235,96.235,0.0,96.235,0
2025-01-22,96.24,96.24,96.24,96.24,0.0,96.24,0
2025-01-23,96.255,96.255,96.255,96.255,0.0,96.255,0
2025-01-24,96.27,96.27,96.27,96.27,0.0,96.27,0
2025-01-27,96.37,96.37,96.37,96.37,0.0,96.37,0
2025-01-28,96.35,96.35,96.35,96.35,0.0,96.35,0
2025-01-29,96.335,96.335,96.335,96.335,0.0,96.335,0
2025-01-30,96.365,96.365,96.365,96.365,0.0,96.365,0
2025-01-31,96.295,96.295,96.295,96.295,0.0,96.295,0
2025-02-03,96.255,96.255,96.255,96.255,0.0,96.255,0
2025-02-04,96.3,96.3,96.3,96.3,0.0,96.3,0
2025-02-05,96.32,96.32,96.32,96.32,0.0,96.32,0
2025-02-06,96.295,96.295,96.295,96.295,0.0,96.295,0
2025-02-07,96.21,96.21,96.21,96.21,0.0,96.21,0
2025-02-10,96.22,96.22,96.22,96.22,0.0,96.22,0
2025-02-11,96.195,96.195,96.195,96.195,0.0,96.195,0
2025-02-12,96.1,96.1,96.1,96.1,0.0,96.1,0
2025-02-13,96.16,96.16,96.16,96.16,0.0,96.16,0
2025-02-14,96.245,96.245,96.245,96.245,0.0,96.245,0
2025-02-18,96.2,96.2,96.2,96.2,0.0,96.2,0
2025-02-19,96.21,96.21,96.21,96.21,0.0,96.21,0
2025-02-20,96.23,96.23,96.23,96.23,0.0,96.23,0
2025-02-21,96.33,96.33,96.33,96.33,0.0,96.33,0
2025-02-24,96.375,96.375,96.375,96.375,0.0,96.375,0
2025-02-25,96.475,96.475,96.475,96.475,0.0,96.475,0
2025-02-26,96.52,96.52,96.52,96.52,0.0,96.52,0
2025-02-27,96.51,96.51,96.51,96.51,0.0,96.51,0
2025-02-28,96.62,96.62,96.62,96.62,0.0,96.62,0
2025-03-03,96.625,96.625,96.625,96.625,0.0,96.625,0
2025-03-04,96.66,96.66,96.66,96.66,0.0,96.66,0
2025-03-05,96.625,96.625,96.625,96.625,0.0,96.625,0
2025-03-06,96.65,96.65,96.65,96.65,0.0,96.65,0
2025-03-07,96.605,96.605,96.605,96.605,0.0,96.605,0
2025-03-10,96.74,96.74,96.74,96.74,0.0,96.74,0
2025-03-11,96.695,96.695,96.695,96.695,0.0,96.695,0
2025-03-12,96.625,96.625,96.625,96.625,0.0,96.625,0
2025-03-13,96.66,96.66,96.66,96.66,0.0,96.66,0
2025-03-14,96.58,96.58,96.58,96.58,0.0,96.58,0
2025-03-17,96.535,96.535,96.535,96.535,0.0,96.535,0
2025-03-18,96.555,96.555,96.555,96.555,0.0,96.555,0
2025-03-19,96.64,96.64,96.64,96.64,0.0,96.64,0
2025-03-20,96.685,96.685,96.685,96.685,0.0,96.685,0
2025-03-21,96.71,96.71,96.71,96.71,0.0,96.71,0
2025-03-24,96.61,96.61,96.61,96.61,0.0,96.61,0
2025-03-25,96.64,96.64,96.64,96.64,0.0,96.64,0
2025-03-26,96.625,96.625,96.625,96.625,0.0,96.625,0
2025-03-27,96.635,96.635,96.635,96.635,0.0,96.635,0
2025-03-28,96.745,96.745,96.745,96.745,0.0,96.745,0
2025-03-31,96.745,96.745,96.745,96.745,0.0,96.745,0
2025-04-01,96.805,96.805,96.805,96.805,0.0,96.805,0
2025-04-02,96.76,96.76,96.76,96.76,0.0,96.76,0
2025-04-03,97.005,97.005,97.005,97.005,0.0,97.005,0
2025-04-04,97.085,97.085,97.085,97.085,0.0,97.085,0
2025-04-07,97.035,97.035,97.035,97.035,0.0,97.035,0
2025-04-08,97.045,97.045,97.045,97.045,0.0,97.045,0
2025-04-09,96.74,96.74,96.74,96.74,0.0,96.74,0
2025-04-10,96.865,96.865,96.865,96.865,0.0,96.865,0
2025-04-11,96.755,96.755,96.755,96.755,0.0,96.755,0
2025-04-14,96.88,96.88,96.88,96.88,0.0,96.88,0
2025-04-15,96.835,96.835,96.835,96.835,0.0,96.835,0
2025-04-16,96.835,96.835,96.835,96.835,0.0,96.835,0
2025-04-17,96.865,96.865,96.865,96.865,0.0,96.865,0
2025-04-21,96.885,96.885,96.885,96.885,0.0,96.885,0
2025-04-22,96.8,96.8,96.8,96.8,0.0,96.8,0
2025-04-23,96.715,96.715,96.715,96.715,0.0,96.715,0
2025-04-24,96.8,96.8,96.8,96.8,0.0,96.8,0
2025-04-25,96.84,96.84,96.84,96.84,0.0,96.84,0
2025-04-28,96.93,96.93,96.93,96.93,0.0,96.93,0
2025-04-29,96.98,96.98,96.98,96.98,0.0,96.98,0
2025-04-30,97.045,97.045,97.045,97.045,0.0,97.045,0
2025-05-01,96.94,96.94,96.94,96.94,0.0,96.94,0
2025-05-02,96.785,96.785,96.785,96.785,0.0,96.785,0
2025-05-05,96.785,96.785,96.785,96.785,0.0,96.785,0
2025-05-06,96.91,96.91,96.91,96.91,0.0,96.91,0
2025-05-07,96.915,96.915,96.915,96.915,0.0,96.915,0
2025-05-08,96.765,96.765,96.765,96.765,0.0,96.765,0
2025-05-09,96.775,96.775,96.775,96.775,0.0,96.775,0
2025-05-12,96.625,96.625,96.625,96.625,0.0,96.625,0
2025-05-13,96.595,96.595,96.595,96.595,0.0,96.595,0
2025-05-14,96.545,96.545,96.545,96.545,0.0,96.545,0
2025-05-15,96.645,96.645,96.645,96.645,0.0,96.645,0
2025-05-16,96.635,96.635,96.635,96.635,0.0,96.635,0
2025-05-19,96.655,96.655,96.655,96.655,0.0,96.655,0
2025-05-20,96.675,96.675,96.675,96.675,0.0,96.675,0
2025-05-21,96.645,96.645,96.645,96.645,0.0,96.645,0
2025-05-22,96.655,96.655,96.655,96.655,0.0,96.655,0
2025-05-23,96.7,96.7,96.7,96.7,0.0,96.7,0
2025-05-27,96.745,96.745,96.745,96.745,0.0,96.745,0
2025-05-28,96.7,96.7,96.7,96.7,0.0,96.7,0
2025-05-29,96.76,96.76,96.76,96.76,0.0,96.76,0
2025-05-30,96.785,96.785,96.785,96.785,0.0,96.785,0
2025-06-02,96.755,96.755,96.755,96.755,0.0,96.755,0
2025-06-03,96.72,96.72,96.72,96.72,0.0,96.72,0
2025-06-04,96.815,96.815,96.815,96.815,0.0,96.815,0
2025-06-05,96.765,96.765,96.765,96.765,0.0,96.765,0
2025-06-06,96.62,96.62,96.62,96.62,0.0,96.62,0
2025-06-09,96.665,96.665,96.665,96.665,0.0,96.665,0
2025-06-10,96.645,96.645,96.645,96.645,0.0,96.645,0
2025-06-11,96.72,96.72,96.72,96.72,0.0,96.72,0
2025-06-12,96.795,96.795,96.795,96.795,0.0,96.795,0
2025-06-13,96.745,96.745,96.745,96.745,0.0,96.745,0
2025-06-16,96.735,96.735,96.735,96.735,0.0,96.735,0
2025-06-17,96.765,96.765,96.765,96.765,0.0,96.765,0
2025-06-18,96.775,96.775,96.775,96.775,0.0,96.775,0
2025-06-20,96.815,96.815,96.815,96.815,0.0,96.815,0
