date,open,high,low,close,volume,average,barCount
2026-06-22,3132.2,3132.2,3132.2,3132.2,0.0,3132.2,0
2026-06-23,3105.8,3105.8,3105.8,3105.8,0.0,3105.8,0
2026-06-24,3119.5,3119.5,3119.5,3119.5,0.0,3119.5,0
2026-06-25,3136.1,3136.1,3136.1,3136.1,0.0,3136.1,0
2026-06-26,3127.8,3127.8,3127.8,3127.8,0.0,3127.8,0
2026-06-29,3135.2,3135.2,3135.2,3135.2,0.0,3135.2,0
2026-06-30,3151.1,3151.1,3151.1,3151.1,0.0,3151.1,0
2026-07-01,3140.2,3140.2,3140.2,3140.2,0.0,3140.2,0
2026-07-02,3117.5,3117.5,3117.5,3117.5,0.0,3117.5,0
2026-07-06,3130.1,3130.1,3130.1,3130.1,0.0,3130.1,0
2026-07-07,3103.4,3103.4,3103.4,3103.4,0.0,3103.4,0
2026-07-08,3074.2,3074.2,3074.2,3074.2,0.0,3074.2,0
2026-07-09,3113.0,3113.0,3113.0,3113.0,0.0,3113.0,0
2026-07-10,3098.9,3098.9,3098.9,3098.9,0.0,3098.9,0
2026-07-13,3074.2,3074.2,3074.2,3074.2,0.0,3074.2,0
2026-07-14,3084.1,3084.1,3084.1,3084.1,0.0,3084.1,0
2026-07-15,3095.4,3095.4,3095.4,3095.4,0.0,3095.4,0
2026-07-16,3094.7,3094.7,3094.7,3094.7,0.0,3094.7,0
2026-07-17,3074.2,3074.2,3074.2,3074.2,0.0,3074.2,0
2026-07-20,3056.6,3056.6,3056.6,3056.6,0.0,3056.6,0
2026-07-21,3102.1,3102.1,3102.1,3102.1,0.0,3102.1,0
2026-07-22,3073.4,3073.4,3073.4,3073.4,0.0,3073.4,0
2026-07-23,3056.5,3056.5,3056.5,3056.5,0.0,3056.5,0
2026-07-24,3044.5,3044.5,3044.5,3044.5,0.0,3044.5,0
2026-07-27,3063.9,3063.9,3063.9,3063.9,0.0,3063.9,0
2026-07-28,3066.6,3066.6,3066.6,3066.6,0.0,3066.6,0
2026-07-29,3013.0,3013.0,3013.0,3013.0,0.0,3013.0,0
2026-07-30,3056.1,3056.1,3056.1,3056.1,0.0,3056.1,0
