date,open,high,low,close,volume,average,barCount
2026-03-23,2739.7,2739.7,2739.7,2739.7,0.0,2739.7,0
2026-03-24,2753.1,2753.1,2753.1,2753.1,0.0,2753.1,0
2026-03-25,2785.6,2785.6,2785.6,2785.6,0.0,2785.6,0
2026-03-26,2738.2,2738.2,2738.2,2738.2,0.0,2738.2,0
2026-03-27,2691.5,2691.5,2691.5,2691.5,0.0,2691.5,0
2026-03-30,2650.7,2650.7,2650.7,2650.7,0.0,2650.7,0
2026-03-31,2741.0,2741.0,2741.0,2741.0,0.0,2741.0,0
2026-04-01,2759.5,2759.5,2759.5,2759.5,0.0,2759.5,0
2026-04-02,2777.4,2777.4,2777.4,2777.4,0.0,2777.4,0
2026-04-06,2787.9,2787.9,2787.9,2787.9,0.0,2787.9,0
2026-04-07,2791.7,2791.7,2791.7,2791.7,0.0,2791.7,0
2026-04-08,2875.8,2875.8,2875.8,2875.8,0.0,2875.8,0
2026-04-09,2892.5,2892.5,2892.5,2892.5,0.0,2892.5,0
2026-04-10,2886.5,2886.5,2886.5,2886.5,0.0,2886.5,0
2026-04-13,2928.0,2928.0,2928.0,2928.0,0.0,2928.0,0
2026-04-14,2966.7,2966.7,2966.7,2966.7,0.0,2966.7,0
2026-04-15,2976.1,2976.1,2976.1,2976.1,0.0,2976.1,0
2026-04-16,2981.7,2981.7,2981.7,2981.7,0.0,2981.7,0
2026-04-17,3044.4,3044.4,3044.4,3044.4,0.0,3044.4,0
2026-04-20,3061.4,3061.4,3061.4,3061.4,0.0,3061.4,0
2026-04-21,3030.7,3030.7,3030.7,3030.7,0.0,3030.7,0
2026-04-22,3052.4,3052.4,3052.4,3052.4,0.0,3052.4,0
2026-04-23,3042.3,3042.3,3042.3,3042.3,0.0,3042.3,0
2026-04-24,3054.0,3054.0,3054.0,3054.0,0.0,3054.0,0
2026-04-27,3055.7,3055.7,3055.7,3055.7,0.0,3055.7,0
2026-04-28,3020.0,3020.0,3020.0,3020.0,0.0,3020.0,0
2026-04-29,3001.0,3001.0,3001.0,3001.0,0.0,3001.0,0
2026-04-30,3068.4,3068.4,3068.4,3068.4,0.0,3068.4,0
2026-05-01,3084.6,3084.6,3084.6,3084.6,0.0,3084.6,0
2026-05-04,3075.3,3075.3,3075.3,3075.3,0.0,3075.3,0
2026-05-05,3132.1,3132.1,3132.1,3132.1,0.0,3132.1,0
2026-05-06,3169.9,3169.9,3169.9,3169.9,0.0,3169.9,0
2026-05-07,3124.1,3124.1,3124.1,3124.1,0.0,3124.1,0
2026-05-08,3141.2,3141.2,3141.2,3141.2,0.0,3141.2,0
2026-05-11,3157.4,3157.4,3157.4,3157.4,0.0,3157.4,0
2026-05-12,3126.8,3126.8,3126.8,3126.8,0.0,3126.8,0
2026-05-13,3129.0,3129.0,3129.0,3129.0,0.0,3129.0,0
2026-05-14,3156.1,3156.1,3156.1,3156.1,0.0,3156.1,0
2026-05-15,3085.3,3085.3,3085.3,3085.3,0.0,3085.3,0
2026-05-18,3067.5,3067.5,3067.5,3067.5,0.0,3067.5,0
2026-05-19,3033.7,3033.7,3033.7,3033.7,0.0,3033.7,0
2026-05-20,3105.0,3105.0,3105.0,3105.0,0.0,3105.0,0
2026-05-21,3132.6,3132.6,3132.6,3132.6,0.0,3132.6,0
2026-05-22,3168.7,3168.7,3168.7,3168.7,0.0,3168.7,0
