date,open,high,low,close,volume,average,barCount
2025-10-22,2836.0,2836.0,2836.0,2836.0,0.0,2836.0,0
2025-10-23,2873.0,2873.0,2873.0,2873.0,0.0,2873.0,0
2025-10-24,2908.7,2908.7,2908.7,2908.7,0.0,2908.7,0
2025-10-27,2916.5,2916.5,2916.5,2916.5,0.0,2916.5,0
2025-10-28,2900.5,2900.5,2900.5,2900.5,0.0,2900.5,0
2025-10-29,2871.5,2871.5,2871.5,2871.5,0.0,2871.5,0
2025-10-30,2851.8,2851.8,2851.8,2851.8,0.0,2851.8,0
2025-10-31,2868.2,2868.2,2868.2,2868.2,0.0,2868.2,0
2025-11-03,2857.0,2857.0,2857.0,2857.0,0.0,2857.0,0
2025-11-04,2807.5,2807.5,2807.5,2807.5,0.0,2807.5,0
2025-11-05,2849.8,2849.8,2849.8,2849.8,0.0,2849.8,0
2025-11-06,2795.7,2795.7,2795.7,2795.7,0.0,2795.7,0
2025-11-07,2811.6,2811.6,2811.6,2811.6,0.0,2811.6,0
2025-11-11,2840.5,2840.5,2840.5,2840.5,0.0,2840.5,0
2025-11-12,2832.9,2832.9,2832.9,2832.9,0.0,2832.9,0
2025-11-13,2752.1,2752.1,2752.1,2752.1,0.0,2752.1,0
2025-11-14,2758.7,2758.7,2758.7,2758.7,0.0,2758.7,0
2025-11-17,2704.5,2704.5,2704.5,2704.5,0.0,2704.5,0
2025-11-18,2713.5,2713.5,2713.5,2713.5,0.0,2713.5,0
2025-11-19,2711.9,2711.9,2711.9,2711.9,0.0,2711.9,0
2025-11-20,2660.9,2660.9,2660.9,2660.9,0.0,2660.9,0
2025-11-21,2735.8,2735.8,2735.8,2735.8,0.0,2735.8,0
2025-11-24,2788.3,2788.3,2788.3,2788.3,0.0,2788.3,0
2025-11-25,2846.4,2846.4,2846.4,2846.4,0.0,2846.4,0
2025-11-26,2871.6,2871.6,2871.6,2871.6,0.0,2871.6,0
2025-11-28,2885.2,2885.2,2885.2,2885.2,0.0,2885.2,0
2025-12-01,2848.6,2848.6,2848.6,2848.6,0.0,2848.6,0
2025-12-02,2845.1,2845.1,2845.1,2845.1,0.0,2845.1,0
2025-12-03,2899.0,2899.0,2899.0,2899.0,0.0,2899.0,0
2025-12-04,2920.0,2920.0,2920.0,2920.0,0.0,2920.0,0
2025-12-05,2909.8,2909.8,2909.8,2909.8,0.0,2909.8,0
2025-12-08,2908.1,2908.1,2908.1,2908.1,0.0,2908.1,0
2025-12-09,2913.7,2913.7,2913.7,2913.7,0.0,2913.7,0
2025-12-10,2953.9,2953.9,2953.9,2953.9,0.0,2953.9,0
2025-12-11,2986.5,2986.5,2986.5,2986.5,0.0,2986.5,0
2025-12-12,2942.1,2942.1,2942.1,2942.1,0.0,2942.1,0
2025-12-15,2919.6,2919.6,2919.6,2919.6,0.0,2919.6,0
2025-12-16,2904.9,2904.9,2904.9,2904.9,0.0,2904.9,0
2025-12-17,2872.8,2872.8,2872.8,2872.8,0.0,2872.8,0
2025-12-18,2891.8,2891.8,2891.8,2891.8,0.0,2891.8,0
2025-12-19,2914.2,2914.2,2914.2,2914.2,0.0,2914.2,0
2025-12-22,2948.1,2948.1,2948.1,2948.1,0.0,2948.1,0
2025-12-23,2928.6,2928.6,2928.6,2928.6,0.0,2928.6,0
2025-12-24,2937.0,2937.0,2937.0,2937.0,0.0,2937.0,0
2025-12-26,2920.0,2920.0,2920.0,2920.0,0.0,2920.0,0
2025-12-29,2901.5,2901.5,2901.5,2901.5,0.0,2901.5,0
