expiration,strike,right,bid,ask,last,volume_x,delta,gamma,theta,vega,iv,openInterest,volume_y,impliedVolatility,gex
20260821,385.0,C,23.65,24.15,22.75,149.0,0.6091618465114744,0.0083136214355227,-0.4119592998683785,0.3942721755116807,0.4614528371396564,5946,137.0,0.45087219055175787,1948418.2486494337
20260821,385.0,P,13.95,14.5,14.85,54.0,-0.3975337743553967,-0.0082965716764016,-0.3594276050511773,0.3960166257229858,0.4614528371396564,9059,43.0,0.4632316860961915,-2962415.476759988
20260821,387.5,C,22.2,22.8,22.0,20.0,0.5877660831783994,0.008403139604758,-0.4261744932226499,0.3960577570607384,0.4614866463262729,377,18.0,0.4448908050537109,124867.65842071803
20260821,387.5,P,15.15,15.65,,0.0,-0.4188162035067237,-0.0083799629085917,-0.3600416618928239,0.3978067327105279,0.4614866463262729,67,22.0,0.4707694525146484,-22130.128609043648
20260821,390.0,C,20.95,21.45,21.25,336.0,0.5667059372985859,0.008489205657951,-0.4208854928114078,0.3978569128818989,0.4615817953925478,26074,330.0,0.4512383978271485,8724524.264000406
20260821,390.0,P,16.35,16.85,16.87,88.0,-0.4396531730956072,-0.0084593042357833,-0.3607414641750459,0.3996140401351766,0.4615817953925478,6276,57.0,0.4645744461059571,-2092592.277037437
20260821,392.5,C,19.7,20.2,19.6,74.0,0.5453217818655648,0.0085763845522558,-0.4155193193626232,0.3996419178662478,0.4617363960371862,405,31.0,0.45371029693603515,136907.2061303692
20260821,392.5,P,17.65,18.15,18.1,12.0,-0.4610417163917255,-0.0085408669247223,-0.3608115193212882,0.4014012284967201,0.4617363960371862,203,12.0,0.4632927206420898,-68338.43546344753
20260821,395.0,C,18.45,18.85,18.75,102.0,0.5239883212344899,0.0085990217030809,-0.424697541230163,0.4025680254351087,0.4619486557954874,6924,88.0,0.4499871896362304,2346784.132061204
20260821,395.0,P,18.95,19.35,19.1,93.0,-0.4822127234519875,-0.0085543972506572,-0.3616926923962431,0.4031821049053974,0.4619486557954874,3140,76.0,0.471684970703125,-1058732.1494975884
20260821,397.5,C,17.25,17.8,17.45,1.0,0.5027502795613974,0.0085906529312105,-0.4273611478481811,0.4043428210655087,0.4622168903891777,196,1.0,0.44861391235351555,66366.5563940469
20260821,397.5,P,20.3,20.75,19.35,9.0,-0.5089364408352559,-0.0086467118264164,-0.357806199880585,0.4048255030046483,0.457935410056794,157,8.0,0.4666801379394532,-53507.871623361585
20260821,400.0,P,21.6,22.15,22.3,256.0,-0.5302627476074836,-0.0086348089563067,-0.3579375265845215,0.4066104665185364,0.4580442457188062,8950,250.0,0.479924634399414,-3046090.5367011135
20260821,402.5,C,15.2,15.6,15.42,22.0,0.4542013128423342,0.0086648531393018,-0.3995455980924554,0.3927340713562834,0.4619800332156458,161,9.0,0.45059753509521483,54986.252374563024
20260821,405.0,C,14.2,14.4,14.5,45.0,0.4351220361822085,0.0085662152776311,-0.4122522154837877,0.3944670165990516,0.4613502367566022,5616,28.0,0.4503228796386719,1896195.54700249
20260821,405.0,P,24.6,25.1,22.91,16.0,-0.5704104596184713,-0.0084997647234355,-0.3443903552643128,0.3941183429959451,0.4581453189071632,1406,12.0,0.46368944519042965,-471041.6004391182
20260821,407.5,C,13.15,13.65,13.35,44.0,0.4196085488531105,0.0083817199537968,-0.4137719512513165,0.3961984782282677,0.4638212559967034,166,42.0,0.45252012329101565,54841.36718140928
20260821,407.5,P,26.25,26.7,,0.0,-0.5856917490103166,-0.0083152346569085,-0.3498465828377988,0.395841733734052,0.4638212559967034,22,4.0,0.48340360351562506,-7210.48087329534
20260821,410.0,C,12.3,12.75,12.25,135.0,0.3995365538151575,0.0082819565108519,-0.4097455796456124,0.3978841237120178,0.464349746044411,12390,117.0,0.45099425964355466,4044560.077888601
20260821,410.0,P,27.9,28.3,27.94,9.0,-0.6055712550644633,-0.0082131494125247,-0.3502710025246003,0.3975229303834098,0.464349746044411,5382,3.0,0.47601842346191403,-1742290.04718664
20260821,412.5,C,11.35,11.9,10.99,6.0,0.3795293623330266,0.0081818724055864,-0.3795588456694538,0.3995666446647412,0.4649277419829106,99,4.0,0.4520928814697266,31926.76648955908
20260821,412.5,P,29.55,29.95,,0.0,-0.6253774411298332,-0.0081082625719176,-0.3214885819018818,0.3954815968665848,0.4649277419829106,45,1.0,0.48254911987304694,-14381.6050086138
20260821,415.0,C,10.65,11.1,10.1,49.0,0.3612066979661911,0.0080102587109522,-0.3900861222543277,0.3711002651831308,0.4655548911906793,3772,22.0,0.4533135723876953,1190927.340891318
20260821,415.0,P,31.3,31.65,33.0,1.0,-0.6434714110104933,-0.0079358481792209,-0.3222392464784995,0.3700315793535722,0.4655548911906793,2005,66.0,0.4894155062866212,-627154.8229933967
20260821,420.0,C,9.15,9.65,9.5,155.0,0.3244822402921661,0.0076647513664782,-0.3835890601508964,0.3741590215680173,0.4669562948798913,18381,122.0,0.46045461425781253,5553084.03039156
20260821,420.0,P,34.55,35.35,35.0,6.0,-0.6797936033806442,-0.0075897204154174,-0.3234950707836361,0.3730760688668084,0.4669562948798913,11927,2.0,0.4885305053710938,-3567993.3477290194
20260821,425.0,C,7.9,8.35,7.35,69.0,0.2904175366263308,0.0072766370788286,-0.3512614194853931,0.3350329720674061,0.4685550528001674,3723,65.0,0.45203184692382814,1067802.1478230602
20260821,425.0,P,38.0,40.05,,11.0,-0.7134287197428009,-0.0072003189534056,-0.2839943343907691,0.3335310447680015,0.4685550528001674,712,11.0,0.4675651388549804,-202068.56963025744
20260821,430.0,C,6.85,7.1,7.0,198.0,0.2590458353258009,0.0068412818624394,-0.3466005242144394,0.3377123264753825,0.4703546133129154,13429,171.0,0.45929495788574226,3621164.0189337633
20260821,430.0,P,41.95,43.55,,5.0,-0.7444221116143362,-0.0067680949479724,-0.2854659695901844,0.3361901263250288,0.4703546133129154,2847,81.0,0.4962818927001954,-759488.0564107377
20260821,435.0,C,5.85,6.2,6.0,936.0,0.2300183561031644,0.0063996349374057,-0.3052455929136872,0.2903199373254024,0.4723597915029778,3695,435.0,0.46283496154785164,932044.5732977325
20260821,435.0,P,46.0,48.15,,0.0,-0.7728418203296332,-0.0063323436542171,-0.2379846611103175,0.2886486503437453,0.4723597915029778,456,12.0,0.4896291271972657,-113814.17568159013
20260821,440.0,C,5.0,5.35,5.2,792.0,0.2037836873684472,0.0059221596552018,-0.3020217527882041,0.2925386754437689,0.4745756252052934,13529,711.0,0.4676566906738281,3158005.2443621038
20260821,440.0,P,50.0,52.3,,3.0,-0.7989846235861083,-0.0058587489400692,-0.2398372567168749,0.2908148146397806,0.4745756252052934,1711,2.0,0.5205126074218749,-395113.5615240543
20260828,350.0,C,47.4,50.6,,0.0,0.8473853845896193,0.0048174031521972,-0.2289495124484091,0.2742188011933208,0.4347192164239415,10,1.0,0.489384989013672,1898.8035335736683
20260828,350.0,P,4.2,4.95,4.56,26.0,-0.1576496195034989,-0.0048379263814783,-0.18972142333884,0.2810546473855773,0.4347192164239415,630,18.0,0.446294599609375,-120134.25062011216
20260828,355.0,C,43.35,46.3,,0.0,0.8201230170442926,0.0053926247559155,-0.2363588038481339,0.3126030991910866,0.432904007388853,10,6.0,0.48303739624023445,2125.53000408508
20260828,355.0,P,5.1,5.95,,0.0,-0.1847776787172103,-0.0054060974155185,-0.1907734917402903,0.3230299981517071,0.432904007388853,287,87.0,0.4434259759521484,-61155.11719015484
20260828,360.0,C,39.5,42.4,,0.0,0.7887739904574759,0.0059338904252743,-0.2639030647424576,0.3339343862961215,0.4312168416334085,16,1.0,0.47733066619873044,3742.1961173287573
20260828,360.0,P,6.3,7.2,6.8,20.0,-0.2154110145174043,-0.0059247985275377,-0.2240841326600344,0.3366514657085222,0.4312168416334085,312,16.0,0.4276180285644532,-72861.01543934311
20260828,365.0,C,35.85,39.0,,0.0,0.7566956013622723,0.0064627894357587,-0.3000255211512836,0.3784375560509758,0.4296741552266659,9,3.0,0.4627739270019532,2292.606685946091
20260828,365.0,P,7.6,8.7,8.02,7.0,-0.2475167295902322,-0.0064543134459855,-0.2512275421654424,0.3832034762599576,0.4296741552266659,333,6.0,0.44550115051269534,-84715.19695050635
20260828,370.0,C,32.35,35.65,,0.0,0.7214916160851518,0.0069117508213632,-0.2973285688942653,0.3851353312000753,0.4282933765983266,19,2.0,0.45786064605712895,5176.172159458711
20260828,370.0,P,9.05,10.25,10.03,28.0,-0.2827654821662316,-0.0069025577753975,-0.2542540355689464,0.3871742020792528,0.4282933765983266,623,6.0,0.44278511322021485,-169498.21769068207
20260828,375.0,C,30.0,31.55,,0.0,0.6843280415194397,0.0073517858037676,-0.3234152928470379,0.4201775142392527,0.4270919708559834,21,14.0,0.4514215014648438,6085.260561470308
20260828,375.0,P,10.7,11.8,10.5,11.0,-0.319929841474956,-0.0073434050226312,-0.2767100001314002,0.4232992211342097,0.4270919708559834,312,11.0,0.44180856048583983,-90306.5216892098
20260828,380.0,C,26.1,28.5,26.65,6.0,0.644695454614551,0.0076886867377133,-0.3228744783377486,0.426138947174536,0.4260866561347295,190,2.0,0.44919374053955075,57580.15192263786
20260828,380.0,P,12.6,13.7,13.15,18.0,-0.3590026693910871,-0.0076772405883103,-0.2770164244141782,0.4275645521545215,0.4260866561347295,418,2.0,0.44562321960449214,-126487.75114703744
20260828,385.0,C,23.0,25.5,24.85,116.0,0.6056486867947518,0.0079657285702976,-0.3356134226205505,0.44735290056337,0.4252927729663857,145,116.0,0.4461420132446289,45526.11015607698
20260828,385.0,P,14.8,16.05,16.5,9.0,-0.3984814785043084,-0.0079606213948296,-0.2893224275292674,0.4490323395865001,0.4252927729663857,301,4.0,0.4426935614013672,-94445.33335646133
20260828,390.0,C,20.25,22.8,22.25,47.0,0.564300347081,0.0081376195090264,-0.3374854772559317,0.452592080525207,0.4247237836528889,725,41.0,0.44443304595947264,232542.54705438451
20260828,390.0,P,16.55,19.1,18.39,9.0,-0.4395924705279216,-0.0081357380654002,-0.2898139568238029,0.4532417488074998,0.4247237836528889,337,4.0,0.44861391235351555,-108067.19957786986
20260828,395.0,C,17.75,20.3,19.7,6.0,0.5233925968871443,0.0082407005997018,-0.3365131429828842,0.4568477305746086,0.4243908868140743,206,6.0,0.4149228430175781,66911.13469720988
20260828,395.0,P,19.0,21.65,18.0,26.0,-0.480471882381227,-0.0082412136291024,-0.2902919015955199,0.4573468358351391,0.4243908868140743,123,21.0,0.44598942687988286,-39954.28123940101
20260828,400.0,C,16.9,18.0,17.58,38.0,0.4826872295903904,0.0082309747264387,-0.3398430772967629,0.461414802789907,0.4243027255093066,514,35.0,0.4404658004760742,166755.98342914606
20260828,400.0,P,21.5,23.35,22.8,2.0,-0.5211336163308695,-0.0082358374129347,-0.2909292804363907,0.4612256234868859,0.4243027255093066,347,2.0,0.4456842541503906,-112643.01804482921
20260828,405.0,C,13.5,15.8,15.5,9.0,0.4427133579875369,0.0081542089083034,-0.3260736340009345,0.4476693914156993,0.4244651746527646,150,5.0,0.4382990740966797,48210.33303447688
20260828,405.0,P,24.55,27.7,23.41,6.0,-0.5610866321500387,-0.0081605163360684,-0.2792593231010976,0.4472507661095299,0.4244651746527646,127,5.0,0.45117736328125,-40849.655492314705
20260828,410.0,C,12.3,14.05,12.8,19.0,0.4040791021075673,0.007975834091321,-0.3291741346243455,0.45160060931725,0.424881191836493,209,7.0,0.4364070031738281,65703.64091944572
20260828,410.0,P,27.95,30.7,,1.0,-0.5997353289262299,-0.0079849912686003,-0.2799014150476395,0.450536288088017,0.424881191836493,56,20.0,0.451726674194336,-17625.015652875947
20260828,415.0,C,10.45,12.35,11.2,7.0,0.3663636688017412,0.0077454429080507,-0.3049434954333243,0.4209668733081795,0.4255507178099194,245,6.0,0.4372920040893554,74796.17347921201
20260828,415.0,P,31.2,33.25,32.85,3.0,-0.637437690689073,-0.0077538065181664,-0.2570891143345619,0.4198696310409104,0.4255507178099194,28,2.0,0.45752495605468757,-8557.364476367788
20260828,420.0,C,9.25,10.85,10.0,7.0,0.3313372385340452,0.0074311044052138,-0.3076655819689637,0.4243140299516827,0.4264706172016464,494,5.0,0.4437311486816406,144692.94321963412
20260828,420.0,P,34.9,37.7,,5.0,-0.6724983634893816,-0.0074401482241878,-0.2576941506001304,0.4224687380935847,0.4264706172016464,149,3.0,0.4634147897338867,-43695.3170519157
20260828,425.0,C,7.75,9.25,8.82,18.0,0.2976832279840193,0.0070945496109542,-0.2751130358499161,0.3799318499055282,0.4276346516758446,937,15.0,0.4394892477416992,262018.2005070859
20260828,425.0,P,38.1,41.4,,1.0,-0.7067290892171404,-0.0070938782386318,-0.2258696425071562,0.3782877631480801,0.4276346516758446,11,1.0,0.4732718688964844,-3075.6963253372373
20260828,430.0,C,6.9,8.25,7.7,13.0,0.2678649829631664,0.0066966178302866,-0.2774461627034146,0.3827616890721943,0.4290334803565596,316,7.0,0.4426935614013672,83408.37041001623
20260828,430.0,P,41.6,45.2,,0.0,-0.7359697204347514,-0.0067010539134848,-0.2264307880596376,0.3803323938048066,0.4290334803565596,38,2.0,0.4841970526123047,-10036.764808940496
20260828,435.0,C,5.9,7.0,6.7,30.0,0.2383194821998232,0.0063015022319435,-0.2392493816176282,0.3836133516242377,0.4306546823568042,1866,26.0,0.44116769775390624,463471.221607057
20260828,435.0,P,45.6,49.2,,0.0,-0.7654789394689154,-0.006299121321948,-0.188684327380578,0.3743084108171786,0.4306546823568042,200,2.0,0.4809927389526367,-49656.60313926113
20260828,440.0,C,5.5,6.15,6.06,26.0,0.2129345287987347,0.0058574960887018,-0.2410713773507922,0.3314147721769442,0.4324826976472002,951,10.0,0.4488885678100586,219563.20568710862
20260828,440.0,P,50.1,53.15,,106.0,-0.7917566182184451,-0.0058417655095897,-0.188624412895443,0.3283559915344511,0.4324826976472002,28,2.0,0.5107775973510743,-6447.171016443546
20260904,350.0,C,48.3,51.35,,0.0,0.8349905847650936,0.0047328751380312,-0.2070607662011809,0.3088885875929179,0.416199316191683,11,10.0,0.47186807434082034,2052.0350336785773
20260904,350.0,P,4.55,6.0,5.1,6.0,-0.1681659882281805,-0.0047725080878576,-0.1621346448919114,0.3103945944269641,0.416199316191683,170,1.0,0.43579665771484377,-31978.83463224284
20260904,355.0,C,44.35,47.45,,0.0,0.8083733312464163,0.0052166392165988,-0.2374901501702879,0.3657843844237831,0.4148100554949907,41,25.0,0.45499202239990233,8430.274138607181
20260904,355.0,P,4.8,7.5,6.44,2.0,-0.193741496876642,-0.0052378431030178,-0.1917591748057976,0.3677659795311623,0.4148100554949907,157,1.0,0.43329424133300787,-32412.996057455235
20260904,360.0,C,40.6,43.6,,0.0,0.7785745932349493,0.0056848109915925,-0.236607783024553,0.3706350550245147,0.4135897300287401,14,13.0,0.4610039251708985,3136.9753372323453
20260904,360.0,P,6.65,9.6,,3.0,-0.2246491503666361,-0.0057328581108964,-0.1920061415548826,0.3719831593593667,0.4135897300287401,30,3.0,0.4346370013427735,-6778.904045106759
20260904,365.0,C,37.0,39.9,,0.0,0.7472580736176706,0.0061289820712362,-0.2626107836466147,0.4218763181487546,0.4125468159256668,20,0.0,0.4533135723876953,4831.537841612873
20260904,365.0,P,7.6,10.95,,0.0,-0.2570020355341983,-0.0061925487179722,-0.2179225567570366,0.4232150091899171,0.4125468159256668,204,235.0,0.43195148132324224,-49792.8102604106
20260904,370.0,C,33.6,36.5,,0.0,0.7134761027076972,0.0065282266457582,-0.2627914300833041,0.426820796513546,0.4116892096835061,7,12.0,0.4548699533081054,1801.1932159128578
20260904,370.0,P,10.0,12.25,10.54,9.0,-0.2919666815891202,-0.0066157286789384,-0.2182867429582771,0.4279185812947652,0.4116892096835061,175,1.0,0.4312801013183594,-45633.39426399467
20260904,375.0,C,30.3,32.95,30.98,1.0,0.6785239323235518,0.0068854236713155,-0.2819786560222965,0.4672118785993149,0.4110235375599473,22,7.0,0.43677321044921874,5970.633149277066
20260904,375.0,P,11.05,13.35,,1.0,-0.3262321458748453,-0.0069586246218425,-0.2379703404662017,0.4676870640207724,0.4110235375599473,11,1.0,0.42792320129394534,-3017.0543472607073
20260904,380.0,C,27.2,29.75,,0.0,0.6418656215777693,0.0071734678403684,-0.2829665594201884,0.4718656590703922,0.4105550540879833,76,4.0,0.43478958770751963,21488.682379764363
20260904,380.0,P,12.8,14.75,,0.0,-0.3631664718433953,-0.0072556128056075,-0.2385043525853003,0.4725577008256962,0.4105550540879833,11,30.0,0.42212491943359376,-3145.8196621910024
20260904,385.0,C,25.4,26.95,,4.0,0.6020660274930814,0.0074260854820512,-0.2936155382361001,0.4959381899578083,0.4102873402761338,11,4.0,0.4272518212890626,3219.731585524129
20260904,385.0,P,14.8,17.3,,0.0,-0.4007906303795441,-0.0074890503290434,-0.2494577214620843,0.4962031100392927,0.4102873402761338,18,15.0,0.4239559558105469,-5313.323921943949
20260904,390.0,C,22.2,24.1,,0.0,0.5639828087505978,0.007572234723676,-0.2944505627051121,0.5007625747658118,0.4102226190287271,29,30.0,0.4361018304443359,8655.439087974482
20260904,390.0,P,17.6,19.3,,0.0,-0.4391372048627991,-0.007641856460011,-0.2499931257872027,0.5009213924293157,0.4102226190287271,39,39.0,0.41809663940429687,-11747.09610230207
20260904,395.0,C,20.65,21.8,,4.0,0.5260109004460528,0.0076609259598635,-0.29558137655577,0.5056138778730066,0.4103613567680994,62,4.0,0.4343928631591797,18721.472026621344
20260904,395.0,P,20.05,21.75,,0.0,-0.477509825972596,-0.0077340190305663,-0.2507809698069856,0.5053935731600632,0.4103613567680994,5,2.0,0.4233761276245117,-1524.2011307759594
20260904,400.0,C,18.4,19.6,20.1,5.0,0.4882545797352719,0.0076530578424802,-0.2966843086439823,0.5104098171660674,0.4107022053696299,87,3.0,0.430242514038086,26243.47173967784
20260904,400.0,P,22.7,24.45,23.4,5.0,-0.5155675176774285,-0.0077302698802925,-0.2511807593494346,0.5096184623768636,0.4107022053696299,10,10.0,0.42310147216796873,-3046.924515230326
20260904,405.0,C,16.05,17.3,,2.0,0.4510461209881439,0.0076076631355968,-0.287159311279126,0.4949810678662381,0.4112420375852,129,2.0,0.4295100994873047,38681.92005562552
20260904,405.0,P,25.5,28.8,,0.0,-0.5531961006552015,-0.0076844843838442,-0.2413686603769491,0.494226738706832,0.4112420375852,3,2.0,0.4291744094848633,-908.663379880091
20260904,410.0,C,14.15,15.65,,2.0,0.4153025825806865,0.0074555488875088,-0.2885965372384937,0.4995243271694018,0.4119759464535595,98,2.0,0.4303340658569337,28798.690254019188
20260904,410.0,P,28.8,31.95,,0.0,-0.586625162079519,-0.0075368389728989,-0.2418374730729269,0.4981528667758432,0.4119759464535595,13,2.0,0.43103596313476567,-3861.88758301154
20260904,415.0,C,11.15,13.6,,1.0,0.3820123827463503,0.0073048645781082,-0.273592480171402,0.5041481394755483,0.4128972599743289,70,1.0,0.42383388671875,20154.742222070163
20260904,415.0,P,32.1,35.2,,0.0,-0.622565883824657,-0.0073794160788765,-0.2271108881554582,0.4978207202488676,0.4128972599743289,21,20.0,0.43268389587402345,-6108.130844679131
20260904,420.0,C,10.8,12.05,10.77,5.0,0.3499829085159088,0.0070404066875657,-0.27085185857681,0.4695149250086281,0.4139975688052692,33,2.0,0.4041197283935547,9157.5379148326
20260904,420.0,P,35.6,38.65,,0.0,-0.6552140194257127,-0.0071119679643407,-0.2221146544854022,0.4669457897491398,0.4139975688052692,2,0.0,0.43744459045410156,-560.6435448606214
20260904,425.0,C,9.7,10.75,11.18,6.0,0.3145211203322101,0.0067561076179168,-0.2723186605729566,0.4734721361548253,0.4152667649979629,45,5.0,0.4299983758544922,11983.291154517576
20260904,425.0,P,39.3,42.35,,1.0,-0.6876093312263586,-0.0068400848656975,-0.2212227907288877,0.4680027505211939,0.4152667649979629,4,1.0,0.4383295913696289,-1078.4214567557142
20260904,430.0,C,8.55,9.75,,2.0,0.2859569550678871,0.0064313386605289,-0.2445859068517037,0.4234816786223554,0.4166930898513414,95,2.0,0.43768872863769537,24081.970677955123
20260904,430.0,P,42.95,46.1,,0.0,-0.7173055483710818,-0.0065117859217176,-0.1940047641037097,0.4200457754002613,0.4166930898513414,0,,,-0.0
20260904,435.0,C,6.3,8.9,,2.0,0.2587838066429154,0.0060964740722129,-0.2463103740801573,0.4270715224420804,0.418263029763842,12,2.0,0.44061838684082033,2883.546876589309
20260904,435.0,P,46.65,50.0,,1.0,-0.7448968964096986,-0.0061688429476316,-0.1929531189813929,0.4211091122017407,0.418263029763842,4,1.0,0.47379066253662117,-972.592113797363
20260904,440.0,C,4.9,8.0,,1.0,0.2330023007533729,0.0057488067016692,-0.2128659168647146,0.3668186507070423,0.4199618669260867,53,1.0,0.4445856323242187,12009.380761937839
20260904,440.0,P,50.55,54.25,,0.0,-0.7712773287998284,-0.005811932866092,-0.1599075902019109,0.3630625701420484,0.4199618669260867,4,4.0,0.46851117431640626,-916.320956695939
20260918,350.0,C,51.65,52.55,51.15,92.0,0.8141123231974272,0.0045603559530736,-0.1931541977738788,0.4228074969585691,0.3965722353127228,932,7.0,0.3987486883544922,167525.79726489363
20260918,350.0,P,6.4,6.85,6.6,1068.0,-0.1871200072016735,-0.0046009626093198,-0.1528295282861949,0.4235285349879421,0.3965722353127228,11134,50.0,0.393560751953125,-2019142.4511422843
20260918,355.0,C,46.55,48.7,48.38,2.0,0.7877359145192225,0.0049409399157391,-0.1937042835216331,0.427393816934682,0.3955518244918227,458,19.0,0.4396418341064453,89195.32442371796
20260918,355.0,P,7.35,8.25,7.85,4.0,-0.2137950466441456,-0.0049893195333672,-0.1530881586611245,0.4286440146194987,0.3955518244918227,972,1.0,0.39444575286865236,-191150.14080155225
20260918,360.0,C,44.2,45.15,,77.0,0.7601175566537108,0.0053269158501125,-0.2151927987275783,0.4871093770787027,0.3947478495524438,2149,17.0,0.4274959594726563,451210.5966846397
20260918,360.0,P,8.7,9.65,9.42,373.0,-0.2414308977606309,-0.0053788038153962,-0.1741481826683504,0.4878707236892001,0.3947478495524438,13434,367.0,0.3940490283203125,-2848118.7113290904
20260918,365.0,C,39.95,41.7,44.0,48.0,0.7304338363617251,0.0056486142614657,-0.2159080641047452,0.4923082728560075,0.3941431893210265,718,39.0,0.42035491760253907,159857.64149849015
20260918,365.0,P,10.4,11.0,10.35,60.0,-0.2717159519292091,-0.0057121304416555,-0.1745708407942441,0.4934635300676344,0.3941431893210265,782,15.0,0.39349971740722656,-176064.54479956842
20260918,370.0,C,36.35,38.05,38.0,453.0,0.7000443010971672,0.0059773631050984,-0.2166655645488262,0.5095405102579065,0.3937205962282953,2948,409.0,0.41928681304931636,694551.0249715962
20260918,370.0,P,12.05,12.75,12.5,32.0,-0.3025392695621949,-0.0060507404209357,-0.1760037950818365,0.5156741018934845,0.3937205962282953,8631,24.0,0.3898986791992188,-2058432.7232838739
20260918,375.0,C,33.4,35.1,,23.0,0.668368356536457,0.006214452055783,-0.2332509480416078,0.5445986940513734,0.3934626292608557,876,23.0,0.4181271566772461,214572.4631995965
20260918,375.0,P,13.65,14.45,13.45,172.0,-0.3346525900735774,-0.0062954710029989,-0.1912151976262421,0.545390108992601,0.3934626292608557,2098,168.0,0.39258419921875,-520595.90848234703
20260918,380.0,C,31.3,32.0,31.9,194.0,0.6355314392103718,0.0064516315177118,-0.2341476256173322,0.5502033119292165,0.3933521825438839,4762,100.0,0.4150754293823242,1210949.3675449656
20260918,380.0,P,15.9,16.4,16.15,45.0,-0.3678455452659988,-0.0065416737130843,-0.1921559454465455,0.5515893495305662,0.3933521825438839,8240,36.0,0.392034888305664,-2124629.116981728
20260918,385.0,C,27.85,29.2,29.09,63.0,0.6014813510705284,0.006617910398116,-0.2435841521841375,0.578448883756046,0.3933733212935201,1164,63.0,0.40595076477050784,303627.35891330166
20260918,385.0,P,18.0,19.3,18.25,35.0,-0.4020936809827862,-0.0067134116374476,-0.20103039400583,0.5787788701084935,0.3933733212935201,859,35.0,0.3936828210449219,-227302.11652004824
20260918,390.0,C,25.85,26.6,25.28,438.0,0.5678871119567351,0.0067394419662748,-0.2446147538323622,0.5842658585197533,0.3935119479212882,5544,431.0,0.40698835205078127,1472699.699850559
20260918,390.0,P,20.6,21.7,20.95,162.0,-0.4368751770057448,-0.006848934518062,-0.2017940267910205,0.5843194405726351,0.3935119479212882,8034,109.0,0.39407954559326175,-2168811.8633254305
20260918,395.0,C,23.5,24.05,24.0,66.0,0.5337042495361636,0.0068202353693175,-0.2456350254418282,0.5900271625922002,0.3937560029424852,1163,51.0,0.40775128387451176,312641.13314457174
20260918,395.0,P,22.95,24.5,23.1,1.0,-0.471263613165316,-0.0069337367200465,-0.2026308726998955,0.5895553351742358,0.3937560029424852,765,1.0,0.394110062866211,-209071.97461458092
20260918,400.0,C,21.2,21.85,21.51,278.0,0.500120474234665,0.0068230444625958,-0.246712424966244,0.595778784198373,0.3940951758592945,11134,256.0,0.4024717956542969,2994307.906904551
20260918,400.0,P,25.65,26.9,26.5,5.0,-0.5053502008821429,-0.0069445239383462,-0.2032226180928766,0.5945455659876941,0.3940951758592945,9828,1.0,0.3955443746948243,-2690138.6606612485
20260918,405.0,C,19.05,19.95,19.59,37.0,0.4666158412934699,0.0068243777448003,-0.2440594321397071,0.6015207387335693,0.3945203156964479,4835,36.0,0.40369248657226564,1300548.5679080363
20260918,405.0,P,28.0,30.3,,0.0,-0.5395775135277856,-0.0069511640324135,-0.1982684514577677,0.5953633641499216,0.3945203156964479,419,65.0,0.3967345483398438,-114799.13052477564
20260918,410.0,C,17.2,17.85,17.45,135.0,0.4347121009818539,0.0067158062433643,-0.2399762346673881,0.5834006988011993,0.395022832002751,7613,80.0,0.3980773083496094,2015213.3264401415
20260918,410.0,P,31.45,32.75,,4.0,-0.5719729137102001,-0.0068473622832676,-0.1958056558231149,0.5808410813161942,0.395022832002751,5461,424.0,0.3978331701660156,-1473881.3437391387
20260918,415.0,C,14.85,15.9,14.65,8.0,0.4033454418335784,0.006605526178709,-0.2411394825103716,0.5888771162992477,0.3955944931966458,1023,4.0,0.3914245428466796,266348.39896524895
20260918,415.0,P,34.15,36.8,,0.0,-0.6044081702422422,-0.0067411710106207,-0.1960079716909462,0.5835218513983378,0.3955944931966458,365,391.0,0.39896230926513676,-96982.91817837153
20260918,420.0,C,13.5,14.25,13.45,127.0,0.3727454402304225,0.0064480136024226,-0.2248982812303719,0.5485695385976754,0.3962279266871955,10224,106.0,0.3960326510620118,2598446.769768225
20260918,420.0,P,38.1,40.25,,3.0,-0.6349214790354629,-0.0065839963804693,-0.1801768222161257,0.5444590249044552,0.3962279266871955,5705,2.0,0.4037535211181641,-1480513.1561675135
20260918,425.0,C,11.8,12.75,11.8,36.0,0.3443800866075172,0.0062487673939129,-0.226026919329259,0.553565347214354,0.3969178453136887,4721,35.0,0.39743644561767577,1162774.2292238208
20260918,425.0,P,41.65,43.6,,0.0,-0.6646706893622736,-0.0063826164473114,-0.180083926456831,0.5466486423929169,0.3969178453136887,133,5.0,0.40991801025390623,-33459.34436738331
20260918,430.0,C,11.05,11.4,11.15,337.0,0.3105730953152611,0.0060607411707303,-0.2012997171002517,0.5256499520870541,0.3904711593959932,19813,56.0,0.39740592834472654,4733070.961784031
20260918,430.0,P,45.15,47.05,,0.0,-0.6987636088877832,-0.0061917764969679,-0.1560269319695493,0.5115300049315437,0.4037084329360682,2863,47.0,0.4122068057250976,-698720.7779720429
20260918,435.0,C,9.25,10.15,9.1,23.0,0.2896316132742452,0.0057864511565128,-0.2039236427905617,0.4996115611059757,0.3982248801055491,380,21.0,0.3929504064941406,86668.82864420702
20260918,435.0,P,48.95,51.45,,0.0,-0.7200281359946935,-0.00591310319296,-0.1571089605391691,0.4916320681005786,0.3982248801055491,97,1.0,0.4074155938720704,-22607.588063489147
