date,open,high,low,close,volume,wap,count
2021-10-19 13:30:00+00:00,15073.13,15092.85,15049.73,15062.59,0.0,0.0,1753.0
2021-10-19 14:00:00+00:00,15062.3,15107.77,15050.43,15107.55,0.0,0.0,3461.0
2021-10-19 15:00:00+00:00,15107.63,15123.32,15102.43,15121.41,0.0,0.0,3367.0
2021-10-19 16:00:00+00:00,15121.42,15133.97,15116.45,15133.75,0.0,0.0,3258.0
2021-10-19 17:00:00+00:00,15133.65,15137.0,15125.92,15135.42,0.0,0.0,3215.0
2021-10-19 18:00:00+00:00,15135.46,15137.85,15102.22,15112.3,0.0,0.0,3228.0
2021-10-19 19:00:00+00:00,15111.66,15136.06,15109.55,15130.63,0.0,0.0,3368.0
2021-10-20 13:30:00+00:00,15160.0,15162.44,15128.66,15133.71,0.0,0.0,1760.0
2021-10-20 14:00:00+00:00,15133.83,15178.39,15112.21,15142.37,0.0,0.0,3457.0
2021-10-20 15:00:00+00:00,15142.82,15160.52,15127.1,15159.83,0.0,0.0,3407.0
2021-10-20 16:00:00+00:00,15159.88,15160.39,15130.83,15138.34,0.0,0.0,3323.0
2021-10-20 17:00:00+00:00,15138.31,15140.54,15071.15,15102.32,0.0,0.0,3314.0
2021-10-20 18:00:00+00:00,15102.23,15123.57,15100.84,15119.28,0.0,0.0,3248.0
2021-10-20 19:00:00+00:00,15119.32,15129.44,15105.34,15122.83,0.0,0.0,3326.0
2021-10-21 13:30:00+00:00,15104.8,15156.25,15094.14,15144.34,0.0,0.0,1761.0
2021-10-21 14:00:00+00:00,15144.62,15194.37,15142.29,15181.74,0.0,0.0,3471.0
2021-10-21 15:00:00+00:00,15181.74,15192.45,15140.65,15156.39,0.0,0.0,3384.0
2021-10-21 16:00:00+00:00,15156.34,15182.53,15144.85,15181.77,0.0,0.0,3354.0
2021-10-21 17:00:00+00:00,15181.71,15184.83,15159.51,15160.71,0.0,0.0,3215.0
2021-10-21 18:00:00+00:00,15160.78,15181.68,15160.52,15181.55,0.0,0.0,3208.0
2021-10-21 19:00:00+00:00,15181.97,15222.25,15181.97,15215.5,0.0,0.0,3317.0
2021-10-22 13:30:00+00:00,15158.06,15192.0,15120.11,15157.47,0.0,0.0,1770.0
2021-10-22 14:00:00+00:00,15157.39,15193.01,15135.4,15144.02,0.0,0.0,3465.0
